# 2022-03-21_18.06.31
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.15222222222222223
# untap_len = 0.01
# taper_len = 0.09222222222222223
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.12777777777777777
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-96.158197
600.163550	-98.560921
600.283723	-91.559002
600.403943	-96.521404
600.524212	-95.305437
600.644529	-93.262695
600.764895	-90.396551
600.885308	-87.127434
601.005770	-90.422878
601.126280	-89.689546
601.246839	-85.745610
601.367446	-93.358458
601.488101	-85.085818
601.608804	-92.207862
601.729557	-86.542713
601.850357	-87.606486
601.971206	-102.624448
602.092104	-85.398048
602.213050	-93.818426
602.334045	-93.200020
602.455089	-87.262466
602.576181	-96.040720
602.697322	-91.714698
602.818511	-84.938618
602.939749	-96.418656
603.061036	-86.761369
603.182372	-88.689413
603.303757	-86.504281
603.425191	-88.425657
603.546673	-99.255189
603.668204	-85.857687
603.789785	-99.820404
603.911414	-93.466102
604.033092	-93.040037
604.154820	-108.111013
604.276596	-104.294871
604.398422	-90.354688
604.520297	-94.844758
604.642220	-93.137423
604.764193	-88.174211
604.886216	-95.499662
605.008287	-86.252533
605.130408	-102.052484
605.252578	-89.940965
605.374798	-89.774433
605.497066	-89.636876
605.619385	-94.095333
605.741752	-102.328886
605.864169	-93.500197
605.986636	-100.505211
606.109152	-96.533221
606.231718	-90.529640
606.354333	-99.480626
606.476998	-93.632712
606.599712	-92.291484
606.722476	-92.498859
606.845290	-96.435108
606.968154	-88.431258
607.091067	-92.179556
607.214030	-90.325043
607.337043	-98.073498
607.460106	-89.777281
607.583219	-94.407253
607.706381	-91.505416
607.829594	-92.946742
607.952856	-89.667274
608.076169	-98.304335
608.199531	-96.733036
608.322944	-93.756233
608.446407	-101.803996
608.569920	-95.336567
608.693483	-101.161587
608.817096	-92.627883
608.940759	-92.225574
609.064473	-88.454215
609.188237	-94.736431
609.312051	-88.788133
609.435916	-87.830106
609.559831	-89.815165
609.683796	-87.204349
609.807812	-87.872053
609.931878	-88.481606
610.055995	-95.128829
610.180162	-87.623749
610.304380	-89.052237
610.428648	-95.800907
610.552967	-99.000652
610.677337	-89.692761
610.801757	-92.747101
610.926228	-100.001486
611.050750	-95.974086
611.175323	-90.576517
611.299946	-99.103530
611.424620	-91.677477
611.549345	-91.990322
611.674121	-87.806349
611.798948	-96.545427
611.923826	-91.542899
612.048755	-89.303258
612.173734	-92.049029
612.298765	-86.508579
612.423847	-91.335565
612.548980	-86.066702
612.674165	-92.170906
612.799400	-84.825073
612.924687	-93.487906
613.050025	-87.664495
613.175414	-88.631226
613.300854	-88.461555
613.426346	-92.331551
613.551889	-90.632063
613.677484	-89.110225
613.803130	-90.585454
613.928827	-92.937918
614.054576	-90.055645
614.180377	-89.199174
614.306229	-89.318582
614.432132	-89.755934
614.558087	-83.952377
614.684094	-84.371286
614.810153	-84.491051
614.936263	-84.305536
615.062425	-86.029789
615.188639	-87.071671
615.314904	-89.578527
615.441222	-87.517152
615.567591	-94.908775
615.694012	-89.188724
615.820486	-93.288330
615.947011	-93.881872
616.073588	-85.047388
616.200217	-89.680139
616.326898	-87.621223
616.453632	-86.271137
616.580417	-91.682210
616.707255	-84.614184
616.834144	-91.523762
616.961086	-82.974445
617.088081	-95.818211
617.215127	-81.537583
617.342226	-90.293676
617.469378	-82.484495
617.596581	-85.259319
617.723837	-83.420958
617.851146	-88.060039
617.978507	-93.963808
618.105920	-86.124418
618.233386	-93.981103
618.360905	-87.929016
618.488476	-90.767211
618.616100	-105.334627
618.743777	-91.981045
618.871506	-85.979050
618.999288	-90.104402
619.127123	-83.999468
619.255011	-103.504397
619.382951	-86.854563
619.510945	-94.782599
619.638991	-90.935367
619.767090	-89.367156
619.895243	-101.705749
620.023448	-92.104844
620.151706	-96.174752
620.280017	-99.930530
620.408382	-90.195387
620.536799	-90.770620
620.665270	-89.675050
620.793794	-90.975808
620.922371	-94.715102
621.051002	-94.076450
621.179686	-93.750565
621.308423	-95.190514
621.437213	-91.577669
621.566057	-97.691458
621.694954	-99.916955
621.823905	-88.232142
621.952909	-95.918636
622.081967	-85.261117
622.211079	-93.106022
622.340244	-85.101008
622.469462	-92.501437
622.598735	-90.657960
622.728061	-85.608929
622.857441	-89.612874
622.986874	-83.313016
623.116361	-91.283579
623.245903	-94.288309
623.375498	-89.998164
623.505147	-88.295031
623.634850	-90.155431
623.764606	-82.903183
623.894417	-91.482130
624.024282	-85.301082
624.154201	-83.827401
624.284174	-85.747633
624.414202	-81.700194
624.544283	-95.347729
624.674419	-84.226078
624.804609	-85.915294
624.934853	-86.590213
625.065151	-89.075838
625.195504	-91.666393
625.325911	-91.549800
625.456373	-86.748297
625.586889	-87.775526
625.717460	-86.874702
625.848085	-84.430327
625.978764	-95.564064
626.109498	-81.517276
626.240287	-93.520127
626.371131	-83.150044
626.502029	-87.156785
626.632982	-84.741735
626.763989	-83.050683
626.895052	-87.190502
627.026169	-88.993839
627.157341	-97.209604
627.288568	-87.754715
627.419850	-90.106504
627.551187	-87.142270
627.682579	-92.372513
627.814026	-86.135291
627.945528	-95.910857
628.077085	-87.701397
628.208697	-91.249535
628.340364	-86.993097
628.472087	-84.678085
628.603865	-89.865861
628.735698	-83.220767
628.867586	-91.021838
628.999530	-83.362858
629.131529	-82.904701
629.263584	-80.112425
629.395694	-80.075745
