# 2022-03-22_10.55.40
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13244444444444445
# untap_len = 0.01
# taper_len = 0.07244444444444445
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.17894736842105266
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-83.237418
600.163550	-85.838413
600.283723	-87.366418
600.403943	-84.007712
600.524212	-81.262024
600.644529	-80.297097
600.764895	-80.957619
600.885308	-83.360881
601.005770	-88.304407
601.126280	-99.649162
601.246839	-104.142873
601.367446	-102.797568
601.488101	-96.455804
601.608804	-87.129361
601.729557	-82.057425
601.850357	-79.409061
601.971206	-78.420484
602.092104	-78.799188
602.213050	-80.103257
602.334045	-80.631942
602.455089	-79.453716
602.576181	-77.849154
602.697322	-76.981546
602.818511	-77.393767
602.939749	-79.061360
603.061036	-81.921274
603.182372	-86.298243
603.303757	-91.462765
603.425191	-90.856146
603.546673	-86.644512
603.668204	-82.854444
603.789785	-80.156933
603.911414	-78.615133
604.033092	-78.137744
604.154820	-78.689006
604.276596	-79.930083
604.398422	-80.242384
604.520297	-79.026118
604.642220	-77.833998
604.764193	-77.452755
604.886216	-78.384670
605.008287	-81.094731
605.130408	-86.585085
605.252578	-96.191503
605.374798	-92.287899
605.497066	-90.444422
605.619385	-91.929374
605.741752	-90.060986
605.864169	-85.991073
605.986636	-83.835002
606.109152	-83.750949
606.231718	-86.100083
606.354333	-88.350279
606.476998	-84.561648
606.599712	-80.709355
606.722476	-78.812660
606.845290	-78.791592
606.968154	-80.209030
607.091067	-81.730577
607.214030	-81.183618
607.337043	-79.413977
607.460106	-78.540750
607.583219	-78.999779
607.706381	-80.832998
607.829594	-84.507060
607.952856	-90.378578
608.076169	-96.981726
608.199531	-101.557919
608.322944	-92.249550
608.446407	-84.763817
608.569920	-80.748739
608.693483	-78.887285
608.817096	-78.739321
608.940759	-80.134039
609.064473	-81.984152
609.188237	-81.115143
609.312051	-78.784322
609.435916	-77.691297
609.559831	-78.140468
609.683796	-80.376932
609.807812	-84.595923
609.931878	-87.709328
610.055995	-85.988290
610.180162	-84.907763
610.304380	-86.855327
610.428648	-89.365315
610.552967	-85.290130
610.677337	-81.813746
610.801757	-80.806942
610.926228	-82.009284
611.050750	-84.047974
611.175323	-82.874894
611.299946	-80.161306
611.424620	-79.183876
611.549345	-80.267550
611.674121	-84.046254
611.798948	-95.708276
611.923826	-90.982367
612.048755	-85.877341
612.173734	-86.225160
612.298765	-90.672393
612.423847	-88.942764
612.548980	-82.717738
612.674165	-80.509074
612.799400	-80.326570
612.924687	-82.020540
613.050025	-85.202085
613.175414	-85.932271
613.300854	-83.348354
613.426346	-81.780409
613.551889	-82.482884
613.677484	-85.731868
613.803130	-88.331887
613.928827	-83.942278
614.054576	-81.476986
614.180377	-81.785325
614.306229	-86.241289
614.432132	-103.435886
614.558087	-88.256192
614.684094	-84.705657
614.810153	-86.126463
614.936263	-88.599805
615.062425	-84.284806
615.188639	-80.104523
615.314904	-78.093984
615.441222	-77.731602
615.567591	-78.420831
615.694012	-79.871108
615.820486	-81.120543
615.947011	-81.089878
616.073588	-81.097465
