# 2022-03-22_13.14.09
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.16
# untap_len = 0.01
# taper_len = 0.1
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1631578947368421
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-88.845206
600.163550	-89.039203
600.283723	-89.313298
600.403943	-89.427960
600.524212	-90.376304
600.644529	-91.669802
600.764895	-91.250953
600.885308	-90.660961
601.005770	-90.359934
601.126280	-89.756790
601.246839	-89.218441
601.367446	-88.978187
601.488101	-87.665742
601.608804	-87.009222
601.729557	-86.875856
601.850357	-86.365392
601.971206	-85.701447
602.092104	-85.500548
602.213050	-85.511612
602.334045	-85.617958
602.455089	-85.904351
602.576181	-85.608246
602.697322	-85.442804
602.818511	-85.544262
602.939749	-86.110715
603.061036	-86.522857
603.182372	-86.762515
603.303757	-87.011489
603.425191	-87.253302
603.546673	-87.369131
603.668204	-88.148912
603.789785	-88.631336
603.911414	-88.520494
604.033092	-88.184158
604.154820	-87.700002
604.276596	-87.645347
604.398422	-87.930269
604.520297	-87.455538
604.642220	-86.128370
604.764193	-85.224149
604.886216	-85.220099
605.008287	-85.745875
605.130408	-85.519891
605.252578	-85.049027
605.374798	-84.915535
605.497066	-85.745772
605.619385	-87.075965
605.741752	-86.863789
605.864169	-86.323636
605.986636	-86.860459
606.109152	-87.193212
606.231718	-87.651797
606.354333	-87.700620
606.476998	-88.348881
606.599712	-88.971018
606.722476	-88.568116
606.845290	-88.249117
606.968154	-89.182646
607.091067	-88.984865
607.214030	-87.864902
607.337043	-87.764212
607.460106	-89.185778
607.583219	-89.461877
607.706381	-88.790089
607.829594	-88.226551
607.952856	-89.410823
608.076169	-91.606587
608.199531	-90.909570
608.322944	-89.898701
608.446407	-91.792565
608.569920	-94.473333
608.693483	-93.478520
608.817096	-92.826230
608.940759	-95.194529
609.064473	-102.841664
609.188237	-102.951325
609.312051	-99.822344
609.435916	-103.536224
609.559831	-105.858988
609.683796	-98.398178
609.807812	-99.783591
609.931878	-111.780933
610.055995	-100.586480
610.180162	-95.828296
610.304380	-95.543846
610.428648	-105.814575
610.552967	-97.923990
610.677337	-92.756466
610.801757	-93.605924
610.926228	-101.494353
611.050750	-104.963498
611.175323	-95.527394
611.299946	-94.885533
611.424620	-100.318256
611.549345	-104.475120
611.674121	-94.414353
611.798948	-93.515676
611.923826	-96.289656
612.048755	-113.084250
612.173734	-98.680516
612.298765	-95.192111
612.423847	-96.435887
612.548980	-100.396118
612.674165	-104.546321
612.799400	-100.415531
612.924687	-98.093455
613.050025	-97.464685
613.175414	-103.969340
613.300854	-108.446539
613.426346	-94.990590
613.551889	-91.984444
613.677484	-92.989185
613.803130	-97.748413
613.928827	-91.722126
614.054576	-88.072467
614.180377	-88.244702
614.306229	-90.504466
614.432132	-88.924174
614.558087	-85.568507
614.684094	-85.223755
614.810153	-86.885384
614.936263	-86.647428
615.062425	-84.033292
615.188639	-83.486789
615.314904	-84.936547
615.441222	-85.825953
615.567591	-83.988741
615.694012	-83.641613
615.820486	-84.954039
615.947011	-86.410147
616.073588	-84.920087
616.200217	-84.490464
