# 2022-03-21_22.18.44
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11177777777777778
# untap_len = 0.01
# taper_len = 0.05177777777777778
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.24210526315789477
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-82.837866
600.163550	-82.521244
600.283723	-82.191258
600.403943	-81.825474
600.524212	-81.415226
600.644529	-80.969548
600.764895	-80.503563
600.885308	-80.035339
601.005770	-79.588324
601.126280	-79.177072
601.246839	-78.808666
601.367446	-78.488652
601.488101	-78.211658
601.608804	-77.971389
601.729557	-77.762073
601.850357	-77.570195
601.971206	-77.385253
602.092104	-77.196684
602.213050	-76.995579
602.334045	-76.777408
602.455089	-76.541603
602.576181	-76.293424
602.697322	-76.042462
602.818511	-75.798905
602.939749	-75.572552
603.061036	-75.370913
603.182372	-75.195391
603.303757	-75.047412
603.425191	-74.923451
603.546673	-74.815379
603.668204	-74.716340
603.789785	-74.616340
603.911414	-74.507840
604.033092	-74.387092
604.154820	-74.253345
604.276596	-74.110376
604.398422	-73.962733
604.520297	-73.813505
604.642220	-73.667348
604.764193	-73.532020
604.886216	-73.411443
605.008287	-73.308425
605.130408	-73.223171
605.252578	-73.151874
605.374798	-73.088914
605.497066	-73.029454
605.619385	-72.967438
605.741752	-72.898387
605.864169	-72.820055
605.986636	-72.730306
606.109152	-72.632783
606.231718	-72.534175
606.354333	-72.439819
606.476998	-72.355601
606.599712	-72.286423
606.722476	-72.234697
606.845290	-72.201337
606.968154	-72.185406
607.091067	-72.182386
607.214030	-72.188572
607.337043	-72.198934
607.460106	-72.206872
607.583219	-72.208067
607.706381	-72.198900
607.829594	-72.177618
607.952856	-72.145713
608.076169	-72.107409
608.199531	-72.066913
608.322944	-72.032220
608.446407	-72.010838
608.569920	-72.007200
608.693483	-72.025363
608.817096	-72.064842
608.940759	-72.122316
609.064473	-72.193585
609.188237	-72.273260
609.312051	-72.354500
609.435916	-72.430177
609.559831	-72.495278
609.683796	-72.545872
609.807812	-72.582862
609.931878	-72.608793
610.055995	-72.628572
610.180162	-72.648311
610.304380	-72.675611
610.428648	-72.718727
610.552967	-72.783946
610.677337	-72.874585
610.801757	-72.992883
610.926228	-73.136673
611.050750	-73.301109
611.175323	-73.481127
611.299946	-73.668117
611.424620	-73.853124
611.549345	-74.029490
611.674121	-74.189880
611.798948	-74.328712
611.923826	-74.451846
612.048755	-74.566220
612.173734	-74.676633
612.298765	-74.795552
612.423847	-74.932501
612.548980	-75.092097
612.674165	-75.281885
612.799400	-75.509654
612.924687	-75.774866
613.050025	-76.076848
613.175414	-76.411954
613.300854	-76.770123
613.426346	-77.141336
613.551889	-77.515515
613.677484	-77.877926
613.803130	-78.220044
613.928827	-78.543099
614.054576	-78.845993
614.180377	-79.135864
614.306229	-79.428740
614.432132	-79.735535
614.558087	-80.070134
614.684094	-80.449853
614.810153	-80.879910
614.936263	-81.360034
615.062425	-81.898578
615.188639	-82.494636
615.314904	-83.136166
615.441222	-83.812855
615.567591	-84.505264
615.694012	-85.184076
615.820486	-85.811058
615.947011	-86.344692
616.073588	-86.727461
616.200217	-86.902133
616.326898	-86.866161
616.453632	-86.620435
616.580417	-86.182115
616.707255	-85.608477
616.834144	-84.936103
616.961086	-84.203192
617.088081	-83.468584
617.215127	-82.754034
617.342226	-82.070910
617.469378	-81.436547
617.596581	-80.850938
617.723837	-80.313655
617.851146	-79.833012
617.978507	-79.399404
618.105920	-79.002038
618.233386	-78.636952
618.360905	-78.288782
618.488476	-77.945994
618.616100	-77.601147
618.743777	-77.241917
618.871506	-76.867109
618.999288	-76.481475
619.127123	-76.090176
619.255011	-75.704650
619.382951	-75.329316
619.510945	-74.969261
619.638991	-74.633814
619.767090	-74.326464
619.895243	-74.048353
620.023448	-73.800641
620.151706	-73.580917
620.280017	-73.385283
