# 2022-03-21_18.35.32
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.16
# untap_len = 0.01
# taper_len = 0.1
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2944444444444444
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-101.558919
600.163550	-101.357912
600.283723	-101.164785
600.403943	-100.965433
600.524212	-100.748841
600.644529	-100.502719
600.764895	-100.220558
600.885308	-99.901366
601.005770	-99.547031
601.126280	-99.165964
601.246839	-98.769036
601.367446	-98.366277
601.488101	-97.969018
601.608804	-97.585399
601.729557	-97.222185
601.850357	-96.883484
601.971206	-96.570024
602.092104	-96.282167
602.213050	-96.017137
602.334045	-95.772173
602.455089	-95.543259
602.576181	-95.327169
602.697322	-95.119544
602.818511	-94.918105
602.939749	-94.720316
603.061036	-94.523143
603.182372	-94.324915
603.303757	-94.123727
603.425191	-93.917527
603.546673	-93.704477
603.668204	-93.483314
603.789785	-93.252653
603.911414	-93.010919
604.033092	-92.758471
604.154820	-92.495001
604.276596	-92.221825
604.398422	-91.941124
604.520297	-91.655613
604.642220	-91.368757
604.764193	-91.083711
604.886216	-90.803962
605.008287	-90.532430
605.130408	-90.271307
605.252578	-90.022039
605.374798	-89.785412
605.497066	-89.561684
605.619385	-89.350117
605.741752	-89.149654
605.864169	-88.959154
605.986636	-88.777065
606.109152	-88.602496
606.231718	-88.434616
606.354333	-88.273016
606.476998	-88.117800
606.599712	-87.969183
606.722476	-87.827446
606.845290	-87.693271
606.968154	-87.566757
607.091067	-87.447690
607.214030	-87.335917
607.337043	-87.230630
607.460106	-87.130667
607.583219	-87.034981
607.706381	-86.942335
607.829594	-86.851730
607.952856	-86.762168
608.076169	-86.673169
608.199531	-86.584617
608.322944	-86.496801
608.446407	-86.410372
608.569920	-86.326170
608.693483	-86.245494
608.817096	-86.169575
608.940759	-86.099755
609.064473	-86.037253
609.188237	-85.982958
609.312051	-85.937676
609.435916	-85.901672
609.559831	-85.875056
609.683796	-85.857657
609.807812	-85.848708
609.931878	-85.847650
610.055995	-85.853648
610.180162	-85.865802
610.304380	-85.883445
610.428648	-85.906452
610.552967	-85.934568
610.677337	-85.968012
610.801757	-86.007085
610.926228	-86.052358
611.050750	-86.104008
611.175323	-86.162193
611.299946	-86.227023
611.424620	-86.297871
611.549345	-86.374167
611.674121	-86.454753
611.798948	-86.538337
611.923826	-86.623092
612.048755	-86.707437
612.173734	-86.789299
612.298765	-86.866959
612.423847	-86.938665
612.548980	-87.003285
612.674165	-87.059904
612.799400	-87.108597
612.924687	-87.149455
613.050025	-87.183744
613.175414	-87.212437
613.300854	-87.237243
613.426346	-87.259508
613.551889	-87.280564
613.677484	-87.301455
613.803130	-87.323159
613.928827	-87.345968
614.054576	-87.370028
614.180377	-87.395152
614.306229	-87.420658
614.432132	-87.445288
614.558087	-87.467439
614.684094	-87.485548
614.810153	-87.497753
614.936263	-87.502698
615.062425	-87.499305
615.188639	-87.486993
615.314904	-87.465866
615.441222	-87.436337
615.567591	-87.399171
615.694012	-87.355778
615.820486	-87.307409
615.947011	-87.256116
616.073588	-87.203437
616.200217	-87.150897
616.326898	-87.099496
616.453632	-87.050128
616.580417	-87.002882
616.707255	-86.958011
616.834144	-86.915163
616.961086	-86.873686
617.088081	-86.833199
617.215127	-86.792640
617.342226	-86.751162
617.469378	-86.707509
617.596581	-86.660564
617.723837	-86.609197
617.851146	-86.552677
617.978507	-86.490006
618.105920	-86.420993
618.233386	-86.345385
618.360905	-86.263449
618.488476	-86.175564
618.616100	-86.082355
618.743777	-85.984422
618.871506	-85.882507
618.999288	-85.776715
619.127123	-85.667557
619.255011	-85.554936
619.382951	-85.438593
619.510945	-85.318380
619.638991	-85.193670
619.767090	-85.064046
619.895243	-84.929299
620.023448	-84.789300
620.151706	-84.644134
620.280017	-84.493954
620.408382	-84.339489
620.536799	-84.181318
620.665270	-84.020735
620.793794	-83.858802
620.922371	-83.696986
621.051002	-83.536780
621.179686	-83.379271
621.308423	-83.225580
621.437213	-83.076712
621.566057	-82.933390
621.694954	-82.796294
621.823905	-82.665914
621.952909	-82.542160
622.081967	-82.425066
622.211079	-82.313886
622.340244	-82.208019
622.469462	-82.106250
622.598735	-82.007371
622.728061	-81.909963
622.857441	-81.812587
622.986874	-81.713875
623.116361	-81.612734
623.245903	-81.508102
623.375498	-81.399200
623.505147	-81.285654
623.634850	-81.167028
623.764606	-81.043430
623.894417	-80.914827
624.024282	-80.781782
624.154201	-80.644902
624.284174	-80.504905
624.414202	-80.362729
624.544283	-80.219550
624.674419	-80.076389
624.804609	-79.934275
624.934853	-79.794319
625.065151	-79.657156
625.195504	-79.523476
625.325911	-79.393736
625.456373	-79.268205
625.586889	-79.146833
625.717460	-79.029614
625.848085	-78.916083
625.978764	-78.805741
626.109498	-78.697850
626.240287	-78.591466
626.371131	-78.485625
626.502029	-78.379188
626.632982	-78.271135
626.763989	-78.160833
626.895052	-78.047710
627.026169	-77.931631
627.157341	-77.812715
627.288568	-77.691338
627.419850	-77.568174
627.551187	-77.444029
627.682579	-77.319875
627.814026	-77.196915
627.945528	-77.076254
628.077085	-76.959239
628.208697	-76.847136
628.340364	-76.741131
628.472087	-76.642329
628.603865	-76.551574
628.735698	-76.469393
628.867586	-76.396027
628.999530	-76.331419
629.131529	-76.275113
629.263584	-76.226397
629.395694	-76.184402
629.527859	-76.148161
629.660080	-76.116729
629.792357	-76.089136
629.924689	-76.064611
630.057077	-76.042350
630.189520	-76.021992
630.322019	-76.003150
630.454574	-75.985827
630.587184	-75.970181
630.719851	-75.956652
630.852573	-75.945844
630.985351	-75.938579
631.118185	-75.935623
631.251075	-75.937946
631.384021	-75.946212
631.517023	-75.961133
631.650081	-75.983225
631.783195	-76.013011
631.916365	-76.050821
632.049592	-76.096840
632.182874	-76.151094
632.316213	-76.213298
632.449608	-76.282885
632.583059	-76.359139
632.716567	-76.441073
632.850131	-76.527609
632.983751	-76.617647
633.117428	-76.710116
633.251161	-76.804011
633.384951	-76.898486
633.518797	-76.992848
633.652700	-77.086590
633.786660	-77.179247
633.920676	-77.270512
634.054749	-77.360164
634.188879	-77.447966
634.323065	-77.533898
634.457308	-77.618037
634.591608	-77.700610
634.725965	-77.782003
634.860379	-77.862635
634.994850	-77.942934
635.129377	-78.023294
635.263962	-78.103977
635.398604	-78.185129
635.533303	-78.266717
635.668058	-78.348633
635.802872	-78.430509
635.937742	-78.512049
636.072669	-78.592699
636.207654	-78.671955
636.342696	-78.749146
636.477796	-78.823673
636.612953	-78.895083
636.748167	-78.962738
636.883439	-79.026225
637.018768	-79.084884
637.154155	-79.138157
637.289599	-79.185500
637.425101	-79.226385
637.560660	-79.260297
637.696277	-79.287017
637.831952	-79.306274
637.967685	-79.317958
638.103475	-79.322191
638.239324	-79.319159
638.375230	-79.309009
638.511194	-79.291865
638.647215	-79.267945
638.783295	-79.237334
638.919433	-79.200185
639.055629	-79.156934
639.191883	-79.107645
639.328195	-79.052855
639.464565	-78.992692
639.600994	-78.927497
639.737481	-78.857562
639.874025	-78.782869
640.010629	-78.703648
640.147290	-78.619705
640.284010	-78.531164
640.420789	-78.438048
640.557625	-78.340589
640.694521	-78.239198
640.831474	-78.134370
640.968487	-78.026898
641.105558	-77.917492
641.242687	-77.807137
641.379876	-77.696454
641.517123	-77.586099
641.654429	-77.476548
641.791793	-77.368163
641.929216	-77.261417
642.066699	-77.156645
642.204240	-77.054349
642.341840	-76.954925
642.479499	-76.858954
