# 2022-03-22_12.47.27
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.15311111111111111
# untap_len = 0.01
# taper_len = 0.09311111111111112
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.24210526315789477
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-117.403716
600.163550	-120.788353
600.283723	-119.832770
600.403943	-116.569157
600.524212	-114.127714
600.644529	-112.569963
600.764895	-111.598675
600.885308	-111.041888
601.005770	-110.863982
601.126280	-111.046612
601.246839	-111.519638
601.367446	-112.027689
601.488101	-112.202688
601.608804	-111.783601
601.729557	-110.665570
601.850357	-109.143171
601.971206	-107.552069
602.092104	-106.071608
602.213050	-104.815847
602.334045	-103.788392
602.455089	-102.977869
602.576181	-102.391239
602.697322	-101.992013
602.818511	-101.735705
602.939749	-101.599370
603.061036	-101.547956
603.182372	-101.546556
603.303757	-101.535856
603.425191	-101.435475
603.546673	-101.189307
603.668204	-100.789046
603.789785	-100.271518
603.911414	-99.710611
604.033092	-99.171423
604.154820	-98.717595
604.276596	-98.391849
604.398422	-98.194317
604.520297	-98.129747
604.642220	-98.192385
604.764193	-98.369435
604.886216	-98.622826
605.008287	-98.879411
605.130408	-99.079606
605.252578	-99.172068
605.374798	-99.119334
605.497066	-98.918599
605.619385	-98.588624
605.741752	-98.175783
605.864169	-97.718391
605.986636	-97.243019
606.109152	-96.786182
606.231718	-96.383818
606.354333	-96.072772
606.476998	-95.876846
606.599712	-95.803533
606.722476	-95.848592
606.845290	-95.995382
606.968154	-96.223609
607.091067	-96.494175
607.214030	-96.752735
607.337043	-96.931842
607.460106	-96.972651
607.583219	-96.847650
607.706381	-96.560391
607.829594	-96.171393
607.952856	-95.749383
608.076169	-95.346275
608.199531	-95.001818
608.322944	-94.733687
608.446407	-94.542250
608.569920	-94.433526
608.693483	-94.406273
608.817096	-94.446677
608.940759	-94.536573
609.064473	-94.652916
609.188237	-94.771015
609.312051	-94.873324
609.435916	-94.960883
609.559831	-95.023508
609.683796	-95.041359
609.807812	-94.998311
609.931878	-94.896925
610.055995	-94.756912
610.180162	-94.616199
610.304380	-94.517104
610.428648	-94.486106
610.552967	-94.548364
610.677337	-94.715418
610.801757	-94.975281
610.926228	-95.293830
611.050750	-95.609081
611.175323	-95.854274
611.299946	-95.983652
611.424620	-95.960032
611.549345	-95.780186
611.674121	-95.464013
611.798948	-95.065618
611.923826	-94.644977
612.048755	-94.255708
612.173734	-93.943713
612.298765	-93.722968
612.423847	-93.599421
612.548980	-93.579543
612.674165	-93.664140
612.799400	-93.844638
612.924687	-94.094623
613.050025	-94.385268
613.175414	-94.684111
613.300854	-94.957811
613.426346	-95.159344
613.551889	-95.249274
613.677484	-95.228375
613.803130	-95.118145
613.928827	-94.933497
614.054576	-94.714654
614.180377	-94.509057
614.306229	-94.349721
614.432132	-94.263800
614.558087	-94.263165
614.684094	-94.349314
614.810153	-94.529486
614.936263	-94.804435
615.062425	-95.170010
615.188639	-95.619453
615.314904	-96.122401
615.441222	-96.645958
615.567591	-97.132125
615.694012	-97.515971
615.820486	-97.737196
615.947011	-97.778502
616.073588	-97.683974
616.200217	-97.496193
616.326898	-97.268295
616.453632	-97.054837
616.580417	-96.896535
616.707255	-96.813279
616.834144	-96.814803
616.961086	-96.898960
617.088081	-97.064990
617.215127	-97.286267
617.342226	-97.510013
617.469378	-97.689209
617.596581	-97.782909
617.723837	-97.777933
617.851146	-97.664853
617.978507	-97.432132
618.105920	-97.100538
618.233386	-96.713503
618.360905	-96.338884
618.488476	-96.035700
618.616100	-95.822650
618.743777	-95.693490
618.871506	-95.614776
618.999288	-95.566910
619.127123	-95.529932
619.255011	-95.452154
619.382951	-95.295675
619.510945	-95.026001
619.638991	-94.628605
619.767090	-94.139298
619.895243	-93.597308
620.023448	-93.062210
620.151706	-92.572875
620.280017	-92.136622
620.408382	-91.769552
620.536799	-91.466143
620.665270	-91.219784
620.793794	-91.037173
620.922371	-90.913860
621.051002	-90.853687
621.179686	-90.858219
621.308423	-90.917458
621.437213	-91.031225
621.566057	-91.184150
621.694954	-91.361533
621.823905	-91.549088
621.952909	-91.704876
622.081967	-91.786286
622.211079	-91.757236
622.340244	-91.616313
622.469462	-91.389277
622.598735	-91.113921
622.728061	-90.838435
622.857441	-90.582128
622.986874	-90.353324
623.116361	-90.166865
623.245903	-90.031090
623.375498	-89.959806
623.505147	-89.953105
623.634850	-90.003374
623.764606	-90.111176
623.894417	-90.257319
624.024282	-90.432530
624.154201	-90.626944
624.284174	-90.818898
624.414202	-90.989782
624.544283	-91.093957
624.674419	-91.107185
624.804609	-91.043328
624.934853	-90.925178
625.065151	-90.779511
625.195504	-90.614476
625.325911	-90.446806
625.456373	-90.310995
