# 2022-03-21_21.22.07
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.098
# untap_len = 0.01
# taper_len = 0.038
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2578947368421053
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-73.671711
600.163550	-73.694204
600.283723	-73.731262
600.403943	-73.782763
600.524212	-73.848416
600.644529	-73.926410
600.764895	-74.013245
600.885308	-74.104641
601.005770	-74.195903
601.126280	-74.282384
601.246839	-74.360385
601.367446	-74.428201
601.488101	-74.486620
601.608804	-74.538115
601.729557	-74.586016
601.850357	-74.633520
601.971206	-74.684541
602.092104	-74.742821
602.213050	-74.810160
602.334045	-74.886855
602.455089	-74.971789
602.576181	-75.062701
602.697322	-75.155940
602.818511	-75.247236
602.939749	-75.332507
603.061036	-75.407912
603.182372	-75.471558
603.303757	-75.524635
603.425191	-75.569404
603.546673	-75.608706
603.668204	-75.645943
603.789785	-75.686108
603.911414	-75.733188
604.033092	-75.788864
604.154820	-75.853641
604.276596	-75.928233
604.398422	-76.011917
604.520297	-76.102718
604.642220	-76.196966
604.764193	-76.290464
604.886216	-76.378690
605.008287	-76.459102
605.130408	-76.531664
605.252578	-76.597594
605.374798	-76.657340
605.497066	-76.713055
605.619385	-76.768856
605.741752	-76.828700
605.864169	-76.894802
605.986636	-76.969689
606.109152	-77.055763
606.231718	-77.153601
606.354333	-77.260753
606.476998	-77.374635
606.599712	-77.492775
606.722476	-77.612353
606.845290	-77.730698
606.968154	-77.846437
607.091067	-77.958157
607.214030	-78.065628
607.337043	-78.170228
607.460106	-78.274856
607.583219	-78.380953
607.706381	-78.489443
607.829594	-78.602951
607.952856	-78.724368
608.076169	-78.855213
608.199531	-78.994141
608.322944	-79.138014
608.446407	-79.285508
608.569920	-79.434511
608.693483	-79.580339
608.817096	-79.717799
608.940759	-79.845018
609.064473	-79.962450
609.188237	-80.069625
609.312051	-80.165560
609.435916	-80.253616
609.559831	-80.337941
609.683796	-80.421500
609.807812	-80.507233
609.931878	-80.598171
610.055995	-80.693477
610.180162	-80.790573
610.304380	-80.889855
610.428648	-80.993732
610.552967	-81.098019
610.677337	-81.195356
610.801757	-81.282517
610.926228	-81.358714
611.050750	-81.422725
611.175323	-81.471632
611.299946	-81.506118
611.424620	-81.526547
611.549345	-81.532307
611.674121	-81.526503
611.798948	-81.513928
611.923826	-81.498971
612.048755	-81.483795
612.173734	-81.470182
612.298765	-81.458645
612.423847	-81.447708
612.548980	-81.436827
612.674165	-81.425292
612.799400	-81.408592
612.924687	-81.383073
613.050025	-81.345924
613.175414	-81.297124
613.300854	-81.235910
613.426346	-81.163415
613.551889	-81.080567
613.677484	-80.989884
613.803130	-80.895138
613.928827	-80.800413
614.054576	-80.708919
614.180377	-80.623444
614.306229	-80.546705
614.432132	-80.481585
614.558087	-80.427691
614.684094	-80.383055
614.810153	-80.346011
614.936263	-80.313665
615.062425	-80.281912
615.188639	-80.246728
615.314904	-80.203145
615.441222	-80.146447
615.567591	-80.071892
615.694012	-79.978398
615.820486	-79.868597
615.947011	-79.745493
616.073588	-79.612646
616.200217	-79.473629
616.326898	-79.333463
616.453632	-79.198100
616.580417	-79.072846
616.707255	-78.961842
616.834144	-78.865174
616.961086	-78.782377
617.088081	-78.712458
617.215127	-78.655086
617.342226	-78.606601
617.469378	-78.562508
617.596581	-78.517590
617.723837	-78.467061
617.851146	-78.404968
617.978507	-78.329579
618.105920	-78.239923
618.233386	-78.135985
618.360905	-78.018943
618.488476	-77.893330
618.616100	-77.764695
618.743777	-77.637587
618.871506	-77.515424
618.999288	-77.402465
619.127123	-77.302357
619.255011	-77.217872
619.382951	-77.149041
619.510945	-77.094617
619.638991	-77.053244
619.767090	-77.022381
619.895243	-76.997131
620.023448	-76.971990
620.151706	-76.944524
620.280017	-76.913432
620.408382	-76.875712
620.536799	-76.827854
620.665270	-76.769041
620.793794	-76.701840
620.922371	-76.629885
621.051002	-76.557228
621.179686	-76.488786
621.308423	-76.429476
621.437213	-76.382898
621.566057	-76.351490
621.694954	-76.337502
621.823905	-76.343257
621.952909	-76.370097
622.081967	-76.417712
622.211079	-76.483520
622.340244	-76.562463
622.469462	-76.649838
622.598735	-76.742000
622.728061	-76.834185
622.857441	-76.919152
622.986874	-76.989601
623.116361	-77.043168
623.245903	-77.080440
623.375498	-77.101506
623.505147	-77.105680
623.634850	-77.097035
623.764606	-77.083211
623.894417	-77.071510
624.024282	-77.067257
624.154201	-77.075806
624.284174	-77.101858
624.414202	-77.149035
624.544283	-77.221536
624.674419	-77.322604
624.804609	-77.451703
624.934853	-77.605280
625.065151	-77.781516
625.195504	-77.979416
625.325911	-78.192531
625.456373	-78.408790
625.586889	-78.618257
625.717460	-78.814331
625.848085	-78.988349
625.978764	-79.127862
626.109498	-79.224541
626.240287	-79.276590
626.371131	-79.283771
626.502029	-79.247658
626.632982	-79.175903
626.763989	-79.081282
626.895052	-78.972907
627.026169	-78.856743
627.157341	-78.741407
627.288568	-78.637499
627.419850	-78.552135
627.551187	-78.487540
627.682579	-78.444984
627.814026	-78.425574
627.945528	-78.429583
628.077085	-78.454432
628.208697	-78.497109
628.340364	-78.554306
628.472087	-78.618332
628.603865	-78.679949
628.735698	-78.730755
628.867586	-78.761017
628.999530	-78.757640
629.131529	-78.707935
629.263584	-78.606793
629.395694	-78.451749
629.527859	-78.242556
629.660080	-77.982629
629.792357	-77.681718
629.924689	-77.350854
630.057077	-77.001901
630.189520	-76.646594
630.322019	-76.295447
630.454574	-75.956392
630.587184	-75.636671
630.719851	-75.342325
630.852573	-75.077977
630.985351	-74.844010
631.118185	-74.639430
631.251075	-74.463511
631.384021	-74.315156
631.517023	-74.191545
631.650081	-74.088062
631.783195	-73.998331
631.916365	-73.915858
632.049592	-73.834593
632.182874	-73.747720
632.316213	-73.648300
632.449608	-73.529610
632.583059	-73.385880
632.716567	-73.213987
632.850131	-73.014182
632.983751	-72.788977
633.117428	-72.542245
633.251161	-72.279670
633.384951	-72.008007
633.518797	-71.734040
633.652700	-71.463866
633.786660	-71.203792
633.920676	-70.959414
634.054749	-70.734194
634.188879	-70.530447
634.323065	-70.349536
634.457308	-70.192784
634.591608	-70.059251
634.725965	-69.946497
634.860379	-69.852937
634.994850	-69.777581
635.129377	-69.717280
635.263962	-69.666860
635.398604	-69.621446
635.533303	-69.577559
635.668058	-69.531127
635.802872	-69.477256
635.937742	-69.412166
636.072669	-69.333084
636.207654	-69.237896
636.342696	-69.126145
636.477796	-68.999276
636.612953	-68.859230
636.748167	-68.708655
636.883439	-68.550963
637.018768	-68.390596
637.154155	-68.231468
637.289599	-68.076914
637.425101	-67.930004
637.560660	-67.793094
637.696277	-67.668261
637.831952	-67.556912
637.967685	-67.460263
638.103475	-67.378536
638.239324	-67.311555
638.375230	-67.258862
638.511194	-67.219584
638.647215	-67.192833
638.783295	-67.177595
638.919433	-67.171590
639.055629	-67.172133
639.191883	-67.176559
639.328195	-67.182468
639.464565	-67.187039
639.600994	-67.187440
639.737481	-67.181371
639.874025	-67.166471
640.010629	-67.140956
640.147290	-67.104141
640.284010	-67.056276
