# 2022-03-21_17.52.11
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.14444444444444446
# untap_len = 0.01
# taper_len = 0.08444444444444445
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.18333333333333335
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-96.569356
600.163550	-95.936425
600.283723	-92.754298
600.403943	-91.130257
600.524212	-91.112203
600.644529	-92.144270
600.764895	-94.030634
600.885308	-98.862703
601.005770	-110.027787
601.126280	-100.298996
601.246839	-96.653470
601.367446	-96.026665
601.488101	-97.592847
601.608804	-103.306184
601.729557	-102.937693
601.850357	-95.114382
601.971206	-90.673208
602.092104	-88.560295
602.213050	-87.989286
602.334045	-87.927223
602.455089	-88.720250
602.576181	-91.388662
602.697322	-95.749064
602.818511	-97.974215
602.939749	-97.002055
603.061036	-94.431777
603.182372	-92.982011
603.303757	-93.402560
603.425191	-94.857399
603.546673	-96.375093
603.668204	-95.307306
603.789785	-93.124941
603.911414	-91.649945
604.033092	-91.182239
604.154820	-92.813525
604.276596	-98.848172
604.398422	-109.700084
604.520297	-96.260620
604.642220	-91.198218
604.764193	-89.039343
604.886216	-89.159786
605.008287	-91.178178
605.130408	-96.045592
605.252578	-105.948595
605.374798	-93.664979
605.497066	-88.820098
605.619385	-86.200498
605.741752	-84.689451
605.864169	-84.396811
605.986636	-85.153385
606.109152	-86.733281
606.231718	-89.510007
606.354333	-93.923218
606.476998	-94.538474
606.599712	-90.965936
606.722476	-88.448379
606.845290	-87.063555
606.968154	-87.134903
607.091067	-88.297793
607.214030	-90.760218
607.337043	-97.624853
607.460106	-95.869998
607.583219	-88.815919
607.706381	-85.867730
607.829594	-84.461169
607.952856	-84.209923
608.076169	-85.401770
608.199531	-88.266702
608.322944	-92.343189
608.446407	-92.208967
608.569920	-89.454223
608.693483	-87.259068
608.817096	-86.025435
608.940759	-86.085536
609.064473	-87.541558
609.188237	-90.538155
609.312051	-95.096530
609.435916	-102.679991
609.559831	-108.254523
609.683796	-96.409098
609.807812	-91.475693
609.931878	-88.983080
610.055995	-87.712392
610.180162	-87.838792
610.304380	-89.697315
610.428648	-92.215986
610.552967	-94.927075
610.677337	-94.057406
610.801757	-90.523799
610.926228	-89.293725
611.050750	-89.528894
611.175323	-90.068469
611.299946	-90.606880
611.424620	-90.499086
611.549345	-90.108873
611.674121	-90.486080
611.798948	-92.231042
611.923826	-96.629219
612.048755	-111.267179
612.173734	-100.295929
612.298765	-95.574477
612.423847	-94.084646
612.548980	-96.004893
612.674165	-98.680168
612.799400	-95.421883
612.924687	-91.362968
613.050025	-89.486152
613.175414	-91.290086
613.300854	-97.934482
