# 2022-03-22_10.02.37
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11866666666666668
# untap_len = 0.01
# taper_len = 0.05866666666666667
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2894736842105263
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-79.196363
600.163550	-79.322709
600.283723	-79.423161
600.403943	-79.490623
600.524212	-79.521616
600.644529	-79.514993
600.764895	-79.471921
600.885308	-79.395549
601.005770	-79.290076
601.126280	-79.159953
601.246839	-79.009112
601.367446	-78.840418
601.488101	-78.655634
601.608804	-78.455654
601.729557	-78.240966
601.850357	-78.012232
601.971206	-77.770724
602.092104	-77.518612
602.213050	-77.259054
602.334045	-76.995976
602.455089	-76.733727
602.576181	-76.476544
602.697322	-76.228201
602.818511	-75.991630
602.939749	-75.768826
603.061036	-75.560716
603.182372	-75.367309
603.303757	-75.187764
603.425191	-75.020622
603.546673	-74.864146
603.668204	-74.716591
603.789785	-74.576572
603.911414	-74.443136
604.033092	-74.315902
604.154820	-74.194962
604.276596	-74.080882
604.398422	-73.974535
604.520297	-73.876966
604.642220	-73.789203
604.764193	-73.712134
604.886216	-73.646358
605.008287	-73.592170
605.130408	-73.549496
605.252578	-73.517929
605.374798	-73.496794
605.497066	-73.485244
605.619385	-73.482350
605.741752	-73.487188
605.864169	-73.498879
605.986636	-73.516687
606.109152	-73.539929
606.231718	-73.568034
606.354333	-73.600474
606.476998	-73.636842
606.599712	-73.676749
606.722476	-73.719788
606.845290	-73.765437
606.968154	-73.812988
607.091067	-73.861367
607.214030	-73.909099
607.337043	-73.954242
607.460106	-73.994394
607.583219	-74.026760
607.706381	-74.048154
607.829594	-74.055165
607.952856	-74.044484
608.076169	-74.013171
608.199531	-73.959089
608.322944	-73.881055
608.446407	-73.779056
608.569920	-73.654208
608.693483	-73.508638
608.817096	-73.345170
608.940759	-73.166992
609.064473	-72.977388
609.188237	-72.779488
609.312051	-72.576111
609.435916	-72.369676
609.559831	-72.162185
609.683796	-71.955335
609.807812	-71.750619
609.931878	-71.549441
610.055995	-71.353179
610.180162	-71.163214
610.304380	-70.980955
610.428648	-70.807815
610.552967	-70.645183
610.677337	-70.494352
610.801757	-70.356481
610.926228	-70.232549
611.050750	-70.123285
611.175323	-70.029183
611.299946	-69.950489
611.424620	-69.887187
611.549345	-69.839035
611.674121	-69.805625
611.798948	-69.786402
611.923826	-69.780722
612.048755	-69.787851
612.173734	-69.806994
612.298765	-69.837244
612.423847	-69.877586
612.548980	-69.926878
612.674165	-69.983822
612.799400	-70.046927
612.924687	-70.114429
613.050025	-70.184260
613.175414	-70.254121
613.300854	-70.321553
613.426346	-70.384071
613.551889	-70.439189
613.677484	-70.484541
613.803130	-70.517990
613.928827	-70.537801
614.054576	-70.542697
614.180377	-70.531896
614.306229	-70.505039
614.432132	-70.462129
614.558087	-70.403483
614.684094	-70.329735
614.810153	-70.241723
614.936263	-70.140467
615.062425	-70.027114
615.188639	-69.902991
615.314904	-69.769613
615.441222	-69.628707
615.567591	-69.482210
615.694012	-69.332210
615.820486	-69.180883
615.947011	-69.030462
616.073588	-68.883125
616.200217	-68.740981
616.326898	-68.605965
616.453632	-68.479784
616.580417	-68.363856
616.707255	-68.259326
616.834144	-68.167006
616.961086	-68.087397
617.088081	-68.020728
617.215127	-67.966989
617.342226	-67.925978
617.469378	-67.897355
617.596581	-67.880642
617.723837	-67.875300
617.851146	-67.880746
617.978507	-67.896398
618.105920	-67.921677
618.233386	-67.956042
618.360905	-67.998983
618.488476	-68.050039
618.616100	-68.108744
618.743777	-68.174614
618.871506	-68.247070
618.999288	-68.325418
619.127123	-68.408822
619.255011	-68.496248
619.382951	-68.586445
619.510945	-68.677930
619.638991	-68.768965
619.767090	-68.857482
619.895243	-68.941213
620.023448	-69.017820
620.151706	-69.085058
620.280017	-69.140875
620.408382	-69.183588
620.536799	-69.212013
620.665270	-69.225592
620.793794	-69.224432
620.922371	-69.209300
621.051002	-69.181567
621.179686	-69.143112
621.308423	-69.096110
621.437213	-69.042838
621.566057	-68.985456
621.694954	-68.925930
621.823905	-68.865922
621.952909	-68.806756
622.081967	-68.749415
622.211079	-68.694558
622.340244	-68.642625
622.469462	-68.593957
622.598735	-68.548955
622.728061	-68.508132
622.857441	-68.472187
622.986874	-68.442070
623.116361	-68.418960
623.245903	-68.404230
623.375498	-68.399340
623.505147	-68.405827
623.634850	-68.425201
623.764606	-68.458803
623.894417	-68.507742
624.024282	-68.572761
624.154201	-68.654177
624.284174	-68.751829
624.414202	-68.865062
624.544283	-68.992749
624.674419	-69.133306
624.804609	-69.284763
624.934853	-69.444808
625.065151	-69.610897
625.195504	-69.780312
625.325911	-69.950293
625.456373	-70.118182
625.586889	-70.281551
625.717460	-70.438251
625.848085	-70.586417
625.978764	-70.724466
626.109498	-70.851017
626.240287	-70.964857
626.371131	-71.064864
626.502029	-71.150131
626.632982	-71.219898
626.763989	-71.273647
626.895052	-71.311213
627.026169	-71.332898
627.157341	-71.339511
627.288568	-71.332380
627.419850	-71.313428
627.551187	-71.285160
627.682579	-71.250554
627.814026	-71.212846
627.945528	-71.175409
628.077085	-71.141586
628.208697	-71.114588
628.340364	-71.097432
628.472087	-71.092863
628.603865	-71.103361
628.735698	-71.131145
628.867586	-71.178220
628.999530	-71.246458
629.131529	-71.337647
629.263584	-71.453509
629.395694	-71.595750
629.527859	-71.766149
629.660080	-71.966589
629.792357	-72.199017
629.924689	-72.465419
630.057077	-72.767763
630.189520	-73.107964
630.322019	-73.487680
630.454574	-73.908074
630.587184	-74.369394
630.719851	-74.870466
630.852573	-75.407883
630.985351	-75.974867
631.118185	-76.559938
631.251075	-77.145371
631.384021	-77.706013
631.517023	-78.209413
631.650081	-78.618722
631.783195	-78.899570
631.916365	-79.029343
632.049592	-79.004637
632.182874	-78.842498
632.316213	-78.574285
632.449608	-78.236437
632.583059	-77.862489
632.716567	-77.479036
632.850131	-77.105171
632.983751	-76.753606
633.117428	-76.432537
633.251161	-76.146837
633.384951	-75.899249
633.518797	-75.691154
633.652700	-75.523300
633.786660	-75.396172
633.920676	-75.310192
634.054749	-75.265864
634.188879	-75.263820
634.323065	-75.304766
634.457308	-75.389467
634.591608	-75.518755
634.725965	-75.693228
634.860379	-75.912951
634.994850	-76.177174
635.129377	-76.483963
635.263962	-76.829573
635.398604	-77.207606
635.533303	-77.607927
635.668058	-78.015364
635.802872	-78.408421
635.937742	-78.759227
636.072669	-79.035291
636.207654	-79.204068
636.342696	-79.239773
636.477796	-79.130573
636.612953	-78.882490
636.748167	-78.517232
636.883439	-78.065518
637.018768	-77.559264
637.154155	-77.026531
637.289599	-76.489536
637.425101	-75.964496
637.560660	-75.462603
637.696277	-74.991267
637.831952	-74.555332
637.967685	-74.157962
638.103475	-73.801242
638.239324	-73.486533
638.375230	-73.214693
638.511194	-72.986292
638.647215	-72.801700
638.783295	-72.661285
638.919433	-72.565477
639.055629	-72.514725
639.191883	-72.509537
639.328195	-72.550425
639.464565	-72.637841
639.600994	-72.772260
639.737481	-72.954242
639.874025	-73.184541
640.010629	-73.464082
640.147290	-73.793890
640.284010	-74.175120
640.420789	-74.609169
640.557625	-75.097767
640.694521	-75.642987
640.831474	-76.247356
640.968487	-76.913915
641.105558	-77.646031
641.242687	-78.447032
641.379876	-79.319167
641.517123	-80.261795
641.654429	-81.268022
641.791793	-82.318658
641.929216	-83.371814
642.066699	-84.349285
642.204240	-85.130703
642.341840	-85.579854
642.479499	-85.616838
642.617217	-85.277692
642.754994	-84.688554
642.892830	-83.987116
643.030726	-83.273930
643.168680	-82.607631
643.306694	-82.017565
643.444767	-81.516106
643.582899	-81.106935
643.721091	-80.789497
643.859342	-80.560887
643.997652	-80.416732
644.136022	-80.351630
644.274451	-80.359023
644.412940	-80.430849
644.551488	-80.556776
644.690096	-80.723343
644.828763	-80.913152
644.967490	-81.104325
645.106277	-81.270622
645.245124	-81.383094
645.384030	-81.414157
645.522997	-81.342987
645.662023	-81.160512
645.801109	-80.871245
645.940255	-80.491351
646.079460	-80.043699
646.218726	-79.552362
646.358052	-79.039041
646.497438	-78.521095
646.636884	-78.011495
646.776391	-77.519480
646.915957	-77.051426
647.055584	-76.611819
647.195271	-76.203713
647.335019	-75.829298
647.474826	-75.490283
647.614695	-75.188018
647.754623	-74.923620
647.894612	-74.698061
648.034662	-74.512246
648.174772	-74.366751
648.314943	-74.261587
648.455174	-74.195690
648.595466	-74.166633
648.735819	-74.170175
648.876233	-74.199931
649.016707	-74.246730
649.157242	-74.297990
649.297838	-74.337722
649.438495	-74.346662
649.579213	-74.303857
649.719992	-74.189565
649.860832	-73.989185
650.001733	-73.696786
650.142695	-73.316391
650.283718	-72.860790
650.424803	-72.348352
650.565949	-71.799429
650.707156	-71.233322
650.848424	-70.666526
650.989754	-70.111992
651.131145	-69.579174
651.272597	-69.074551
651.414111	-68.602234
651.555687	-68.164525
651.697324	-67.762347
651.839022	-67.395646
651.980782	-67.063700
652.122604	-66.765363
652.264488	-66.499220
652.406433	-66.263676
652.548441	-66.057064
652.690510	-65.877771
652.832640	-65.724323
652.974833	-65.595395
653.117088	-65.489831
653.259405	-65.406682
653.401784	-65.345255
653.544224	-65.305109
653.686727	-65.286035
653.829293	-65.288000
653.971920	-65.311061
654.114609	-65.355256
654.257361	-65.420519
654.400175	-65.506472
654.543052	-65.612337
654.685991	-65.736750
654.828992	-65.877626
654.972056	-66.031873
655.115183	-66.195139
655.258372	-66.361601
