# 2022-03-22_02.04.20
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.16
# untap_len = 0.01
# taper_len = 0.1
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1473684210526316
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-100.163698
600.163550	-101.910803
600.283723	-100.801435
600.403943	-106.725221
600.524212	-108.021882
600.644529	-102.219377
600.764895	-98.659834
600.885308	-95.785986
601.005770	-93.723439
601.126280	-92.423973
601.246839	-92.537440
601.367446	-92.842031
601.488101	-97.467085
601.608804	-95.881395
601.729557	-96.683483
601.850357	-100.435962
601.971206	-99.048221
602.092104	-96.823564
602.213050	-97.784000
602.334045	-96.686250
602.455089	-100.726737
602.576181	-96.220073
602.697322	-93.868918
602.818511	-94.450376
602.939749	-94.474379
603.061036	-91.488880
603.182372	-92.640542
603.303757	-93.605645
603.425191	-92.508790
603.546673	-93.821716
603.668204	-93.543749
603.789785	-91.324466
603.911414	-90.427795
604.033092	-89.414758
604.154820	-87.073588
604.276596	-86.589051
604.398422	-86.053746
604.520297	-85.752303
604.642220	-85.718259
604.764193	-86.989752
604.886216	-86.745025
605.008287	-87.428960
605.130408	-89.068884
605.252578	-90.227491
605.374798	-90.721517
605.497066	-91.296333
605.619385	-91.203939
605.741752	-91.218670
605.864169	-91.497637
605.986636	-89.087042
606.109152	-88.859693
606.231718	-88.818742
606.354333	-88.646105
606.476998	-87.855842
606.599712	-88.185265
606.722476	-88.164619
606.845290	-89.693974
606.968154	-90.859889
607.091067	-91.180959
607.214030	-92.871141
607.337043	-98.138255
607.460106	-97.950436
607.583219	-100.438038
607.706381	-99.849718
607.829594	-96.968904
607.952856	-97.532240
608.076169	-95.564308
608.199531	-93.651936
608.322944	-94.939693
608.446407	-97.639240
608.569920	-96.129770
608.693483	-99.843767
608.817096	-103.697298
608.940759	-113.178883
609.064473	-102.899787
609.188237	-95.188964
609.312051	-94.981002
609.435916	-92.093013
609.559831	-90.035575
609.683796	-89.460650
609.807812	-88.823804
609.931878	-88.582243
610.055995	-89.347255
610.180162	-89.802790
610.304380	-89.152851
610.428648	-91.910363
610.552967	-91.309014
610.677337	-91.081954
610.801757	-91.414553
610.926228	-90.446151
611.050750	-89.367677
611.175323	-90.479402
611.299946	-88.698867
611.424620	-88.790101
611.549345	-88.185734
611.674121	-87.322304
611.798948	-86.857601
611.923826	-88.415510
612.048755	-86.546367
612.173734	-86.024500
612.298765	-87.058292
612.423847	-86.646925
612.548980	-85.547480
612.674165	-85.551099
612.799400	-85.282466
612.924687	-84.971304
613.050025	-85.673879
613.175414	-85.120828
613.300854	-85.074707
613.426346	-85.730571
613.551889	-85.568741
613.677484	-85.097637
613.803130	-86.194170
613.928827	-85.124463
614.054576	-85.359864
614.180377	-86.172107
614.306229	-86.225441
614.432132	-85.828932
614.558087	-86.068186
614.684094	-85.645737
614.810153	-85.317971
614.936263	-86.407680
615.062425	-86.383038
615.188639	-86.049413
615.314904	-86.759829
615.441222	-88.233712
615.567591	-88.773064
615.694012	-90.180598
615.820486	-89.859036
615.947011	-90.623755
616.073588	-90.848082
616.200217	-91.316599
616.326898	-90.492202
616.453632	-90.898942
616.580417	-88.662315
616.707255	-88.788702
616.834144	-87.575116
616.961086	-86.867666
617.088081	-86.417360
617.215127	-86.132252
617.342226	-85.138662
617.469378	-85.845567
617.596581	-85.093317
617.723837	-84.258230
617.851146	-84.793869
617.978507	-86.278987
618.105920	-85.850446
618.233386	-87.005914
618.360905	-87.921413
618.488476	-87.827379
618.616100	-87.639138
618.743777	-86.846062
618.871506	-85.942286
618.999288	-85.757113
619.127123	-84.777859
619.255011	-84.613166
619.382951	-84.214386
619.510945	-83.506613
619.638991	-83.450558
619.767090	-83.888805
619.895243	-84.048681
620.023448	-84.680699
620.151706	-85.167371
620.280017	-85.737118
620.408382	-86.604973
620.536799	-86.777924
620.665270	-87.528938
620.793794	-89.656196
620.922371	-91.337763
621.051002	-92.861489
621.179686	-96.761703
621.308423	-98.645106
621.437213	-96.600833
621.566057	-94.248864
621.694954	-90.651858
621.823905	-89.491949
621.952909	-90.913050
622.081967	-87.643669
622.211079	-87.355944
622.340244	-87.191592
622.469462	-85.710471
622.598735	-84.049223
622.728061	-83.117292
622.857441	-81.065234
622.986874	-80.185682
623.116361	-78.813916
623.245903	-78.100069
623.375498	-77.862080
623.505147	-78.149810
623.634850	-78.231178
623.764606	-79.601519
623.894417	-80.885055
624.024282	-82.287846
624.154201	-84.066557
624.284174	-86.411769
624.414202	-88.392227
624.544283	-92.198475
624.674419	-90.749165
624.804609	-98.911057
624.934853	-103.437067
625.065151	-98.256582
625.195504	-94.486180
625.325911	-88.699381
625.456373	-88.484937
625.586889	-87.475665
625.717460	-88.054194
625.848085	-90.249561
625.978764	-95.219988
626.109498	-102.335038
626.240287	-93.996687
626.371131	-91.221326
626.502029	-89.148982
626.632982	-88.013504
626.763989	-86.931218
626.895052	-87.526796
627.026169	-88.973671
627.157341	-90.298409
627.288568	-91.147532
627.419850	-92.832308
627.551187	-96.252863
627.682579	-94.399906
627.814026	-95.214082
627.945528	-93.586543
628.077085	-92.049380
628.208697	-89.417925
628.340364	-89.345325
628.472087	-89.549103
628.603865	-91.633437
628.735698	-95.899525
628.867586	-103.507983
628.999530	-101.016753
629.131529	-90.828663
629.263584	-88.719763
629.395694	-86.863806
629.527859	-86.958366
629.660080	-86.215913
629.792357	-89.447952
629.924689	-90.923566
630.057077	-96.156292
630.189520	-100.616744
630.322019	-96.259663
630.454574	-93.269449
630.587184	-89.610848
630.719851	-91.010707
630.852573	-86.731850
630.985351	-86.301720
631.118185	-84.416528
631.251075	-81.693279
631.384021	-81.226843
631.517023	-80.189354
631.650081	-79.577670
631.783195	-79.540416
631.916365	-79.833422
632.049592	-80.284235
632.182874	-82.273685
632.316213	-82.011519
632.449608	-84.388746
632.583059	-85.249570
632.716567	-86.602648
632.850131	-89.726810
632.983751	-93.251587
633.117428	-99.507971
633.251161	-101.303949
633.384951	-95.694642
633.518797	-90.770726
633.652700	-87.799179
633.786660	-87.824032
633.920676	-86.790857
634.054749	-86.445833
634.188879	-87.498912
634.323065	-87.092272
634.457308	-86.579279
634.591608	-85.202912
634.725965	-83.164128
634.860379	-81.869876
634.994850	-80.778320
635.129377	-79.169812
635.263962	-78.447914
635.398604	-78.218000
635.533303	-77.973980
635.668058	-78.342859
635.802872	-79.282052
635.937742	-79.812532
636.072669	-81.114350
636.207654	-83.068883
636.342696	-84.405626
636.477796	-86.135819
636.612953	-86.065008
636.748167	-83.033939
636.883439	-80.695974
637.018768	-79.574930
637.154155	-78.204887
637.289599	-77.394428
637.425101	-77.660622
637.560660	-77.056198
637.696277	-77.375082
637.831952	-77.982323
637.967685	-78.223021
638.103475	-79.477726
638.239324	-80.516299
638.375230	-82.373797
638.511194	-85.801729
638.647215	-90.436613
638.783295	-99.789079
638.919433	-95.302622
639.055629	-90.060679
639.191883	-86.056976
639.328195	-85.058857
639.464565	-84.245665
639.600994	-83.734140
639.737481	-84.755928
639.874025	-83.609399
640.010629	-84.008479
640.147290	-83.902590
640.284010	-83.359867
640.420789	-83.319770
640.557625	-82.598606
640.694521	-82.273144
640.831474	-82.145572
640.968487	-81.914101
641.105558	-81.663198
641.242687	-81.754636
641.379876	-81.442850
641.517123	-81.297187
641.654429	-82.174813
641.791793	-81.887207
641.929216	-83.605676
642.066699	-84.731387
642.204240	-85.002214
642.341840	-85.862697
642.479499	-84.442118
642.617217	-83.204946
642.754994	-80.433707
642.892830	-79.341782
643.030726	-78.656426
643.168680	-78.610012
643.306694	-78.979291
643.444767	-79.188895
643.582899	-80.364632
643.721091	-80.942077
643.859342	-82.279437
643.997652	-83.123926
644.136022	-83.346040
644.274451	-84.341840
644.412940	-83.641293
644.551488	-83.498002
644.690096	-82.062262
644.828763	-80.990244
644.967490	-78.502810
645.106277	-77.557895
645.245124	-76.486385
645.384030	-75.630838
645.522997	-75.694177
645.662023	-74.873723
645.801109	-75.966314
645.940255	-77.125038
646.079460	-77.807573
646.218726	-80.155212
646.358052	-80.044203
646.497438	-82.079108
646.636884	-83.656579
646.776391	-85.190214
646.915957	-93.359678
647.055584	-111.231613
647.195271	-87.509214
647.335019	-82.969168
647.474826	-81.587459
647.614695	-78.822330
