# 2022-03-17_18.00.05
# shape = sech2
# FWHM_ps = 0.25
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 4000
# GDD = 0.0
# propa_len = 0.2
# untap_len = 0.01
# taper_len = 0.13
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-69.671193
1000.582480	-69.624865
1000.916545	-69.584360
1001.250832	-69.544992
1001.585343	-69.504836
1001.920077	-69.462042
1002.255035	-69.415044
1002.590218	-69.362696
1002.925624	-69.304312
1003.261255	-69.239624
1003.597111	-69.168700
1003.933192	-69.091884
1004.269497	-69.009788
1004.606029	-68.923339
1004.942785	-68.833825
1005.279768	-68.742895
1005.616977	-68.652475
1005.954412	-68.564585
1006.292074	-68.481107
1006.629962	-68.403544
1006.968077	-68.332853
1007.306420	-68.269395
1007.644990	-68.212992
1007.983787	-68.163068
1008.322813	-68.118791
1008.662067	-68.079179
1009.001549	-68.043125
1009.341259	-68.009347
1009.681199	-67.976316
1010.021367	-67.942226
1010.361765	-67.905078
1010.702392	-67.862898
1011.043250	-67.814053
1011.384337	-67.757545
1011.725654	-67.693193
1012.067202	-67.621614
1012.408980	-67.544045
1012.750989	-67.462063
1013.093230	-67.377332
1013.435702	-67.291449
1013.778405	-67.205891
1014.121341	-67.122032
1014.464508	-67.041181
1014.807908	-66.964591
1015.151540	-66.893408
1015.495405	-66.828562
1015.839503	-66.770611
1016.183835	-66.719583
1016.528400	-66.674881
1016.873198	-66.635303
1017.218231	-66.599195
1017.563498	-66.564693
1017.908999	-66.529957
1018.254735	-66.493332
1018.600707	-66.453384
1018.946913	-66.408890
1019.293354	-66.358825
1019.640032	-66.302440
1019.986945	-66.239383
1020.334094	-66.169807
1020.681480	-66.094400
1021.029102	-66.014294
1021.376961	-65.930885
1021.725058	-65.845641
1022.073391	-65.759974
1022.421962	-65.675189
1022.770772	-65.592483
1023.119819	-65.512945
1023.469104	-65.437497
1023.818628	-65.366800
1024.168391	-65.301149
1024.518393	-65.240425
1024.868634	-65.184109
1025.219115	-65.131370
1025.569836	-65.081198
1025.920796	-65.032550
1026.271997	-64.984475
1026.623438	-64.936166
1026.975121	-64.886956
1027.327044	-64.836260
1027.679208	-64.783555
1028.031614	-64.728405
1028.384262	-64.670554
1028.737152	-64.610009
1029.090284	-64.547084
1029.443659	-64.482340
1029.797276	-64.416463
1030.151137	-64.350116
1030.505240	-64.283853
1030.859587	-64.218127
1031.214178	-64.153359
1031.569013	-64.089991
1031.924093	-64.028469
1032.279417	-63.969156
1032.634985	-63.912232
1032.990799	-63.857645
1033.346858	-63.805156
