# 2022-03-16_22.56.53
# shape = sech2
# FWHM_ps = 0.15
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 4000
# GDD = 0.0
# propa_len = 0.2
# untap_len = 0.01
# taper_len = 0.13
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-50.095166
1000.582480	-50.013120
1000.916545	-49.933966
1001.250832	-49.855131
1001.585343	-49.776743
1001.920077	-49.698622
1002.255035	-49.620352
1002.590218	-49.541478
1002.925624	-49.461701
1003.261255	-49.380941
1003.597111	-49.299252
1003.933192	-49.216719
1004.269497	-49.133448
1004.606029	-49.049605
1004.942785	-48.965428
1005.279768	-48.881221
1005.616977	-48.797311
1005.954412	-48.714014
1006.292074	-48.631627
1006.629962	-48.550402
1006.968077	-48.470518
1007.306420	-48.392096
1007.644990	-48.315234
1007.983787	-48.240049
1008.322813	-48.166696
1008.662067	-48.095365
1009.001549	-48.026204
1009.341259	-47.959229
1009.681199	-47.894270
1010.021367	-47.830968
1010.361765	-47.768813
1010.702392	-47.707237
1011.043250	-47.645725
1011.384337	-47.583839
1011.725654	-47.521152
1012.067202	-47.457263
1012.408980	-47.391867
1012.750989	-47.324763
1013.093230	-47.255827
1013.435702	-47.184992
1013.778405	-47.112251
1014.121341	-47.037686
1014.464508	-46.961552
1014.807908	-46.884329
1015.151540	-46.806684
1015.495405	-46.729422
1015.839503	-46.653450
1016.183835	-46.579698
1016.528400	-46.509000
1016.873198	-46.441994
1017.218231	-46.379085
1017.563498	-46.320438
1017.908999	-46.265943
1018.254735	-46.215179
1018.600707	-46.167431
1018.946913	-46.121829
1019.293354	-46.077494
1019.640032	-46.033614
1019.986945	-45.989429
1020.334094	-45.944229
1020.681480	-45.897424
1021.029102	-45.848561
1021.376961	-45.797240
1021.725058	-45.743040
1022.073391	-45.685598
1022.421962	-45.624799
1022.770772	-45.560856
1023.119819	-45.494170
1023.469104	-45.425170
1023.818628	-45.354298
1024.168391	-45.282059
1024.518393	-45.209009
1024.868634	-45.135653
1025.219115	-45.062387
1025.569836	-44.989580
1025.920796	-44.917717
1026.271997	-44.847363
1026.623438	-44.778999
1026.975121	-44.712946
1027.327044	-44.649417
1027.679208	-44.588519
1028.031614	-44.530129
1028.384262	-44.473879
1028.737152	-44.419360
1029.090284	-44.366287
1029.443659	-44.314460
1029.797276	-44.263645
1030.151137	-44.213532
1030.505240	-44.163817
1030.859587	-44.114255
1031.214178	-44.064561
1031.569013	-44.014325
1031.924093	-43.963110
1032.279417	-43.910617
1032.634985	-43.856740
1032.990799	-43.801533
1033.346858	-43.745198
1033.703162	-43.688100
1034.059712	-43.630704
1034.416509	-43.573426
1034.773551	-43.516568
1035.130841	-43.460453
1035.488377	-43.405548
1035.846160	-43.352374
1036.204190	-43.301347
1036.562468	-43.252782
1036.920994	-43.206902
1037.279768	-43.163786
1037.638790	-43.123288
1037.998061	-43.085031
1038.357581	-43.048488
1038.717350	-43.013123
1039.077368	-42.978450
1039.437636	-42.944036
1039.798154	-42.909511
1040.158922	-42.874536
1040.519940	-42.838671
1040.881209	-42.801377
1041.242729	-42.762139
1041.604501	-42.720551
1041.966524	-42.676349
1042.328798	-42.629420
1042.691325	-42.579811
1043.054103	-42.527725
1043.417135	-42.473486
1043.780419	-42.417439
1044.143956	-42.359851
1044.507746	-42.300882
1044.871791	-42.240674
1045.236088	-42.179446
1045.600641	-42.117522
1045.965447	-42.055253
1046.330508	-41.992963
1046.695824	-41.930963
1047.061395	-41.869581
1047.427222	-41.809162
1047.793304	-41.750036
1048.159642	-41.692567
1048.526237	-41.637198
1048.893088	-41.584370
1049.260196	-41.534447
1049.627561	-41.487735
1049.995183	-41.444468
1050.363063	-41.404713
