# 2022-03-21_13.35.03
# shape = sech2
# FWHM_ps = 0.25
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 4000
# GDD = 0.0
# propa_len = 0.18999999999999997
# untap_len = 0.01
# taper_len = 0.13
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-70.238638
1000.582480	-70.163381
1000.916545	-70.089574
1001.250832	-70.015344
1001.585343	-69.941732
1001.920077	-69.869731
1002.255035	-69.800207
1002.590218	-69.733841
1002.925624	-69.671095
1003.261255	-69.612198
1003.597111	-69.557136
1003.933192	-69.505647
1004.269497	-69.457193
1004.606029	-69.410968
1004.942785	-69.365943
1005.279768	-69.320989
1005.616977	-69.275040
1005.954412	-69.227254
1006.292074	-69.177119
1006.629962	-69.124455
1006.968077	-69.069340
1007.306420	-69.011990
1007.644990	-68.952671
1007.983787	-68.891661
1008.322813	-68.829283
1008.662067	-68.765949
1009.001549	-68.702182
1009.341259	-68.638572
1009.681199	-68.575701
1010.021367	-68.514051
1010.361765	-68.453951
1010.702392	-68.395558
1011.043250	-68.338872
1011.384337	-68.283745
1011.725654	-68.229886
1012.067202	-68.176883
1012.408980	-68.124245
1012.750989	-68.071488
1013.093230	-68.018219
1013.435702	-67.964205
1013.778405	-67.909401
1014.121341	-67.853912
1014.464508	-67.797918
1014.807908	-67.741579
1015.151540	-67.684962
1015.495405	-67.628038
1015.839503	-67.570741
1016.183835	-67.513052
1016.528400	-67.455062
1016.873198	-67.396988
1017.218231	-67.339110
1017.563498	-67.281667
1017.908999	-67.224753
1018.254735	-67.168266
1018.600707	-67.111951
1018.946913	-67.055521
1019.293354	-66.998795
1019.640032	-66.941777
1019.986945	-66.884633
1020.334094	-66.827578
1020.681480	-66.770739
1021.029102	-66.714081
1021.376961	-66.657428
1021.725058	-66.600593
1022.073391	-66.543552
1022.421962	-66.486571
1022.770772	-66.430210
1023.119819	-66.375188
1023.469104	-66.322171
1023.818628	-66.271570
1024.168391	-66.223446
1024.518393	-66.177532
1024.868634	-66.133359
1025.219115	-66.090433
1025.569836	-66.048374
1025.920796	-66.006954
1026.271997	-65.966022
1026.623438	-65.925348
1026.975121	-65.884480
1027.327044	-65.842695
1027.679208	-65.799085
1028.031614	-65.752759
1028.384262	-65.703084
1028.737152	-65.649855
1029.090284	-65.593305
1029.443659	-65.533945
1029.797276	-65.472286
1030.151137	-65.408604
1030.505240	-65.342865
1030.859587	-65.274883
1031.214178	-65.204631
1031.569013	-65.132546
1031.924093	-65.059640
1032.279417	-64.987308
1032.634985	-64.916927
1032.990799	-64.849429
1033.346858	-64.785072
1033.703162	-64.723510
1034.059712	-64.664132
1034.416509	-64.606483
1034.773551	-64.550559
1035.130841	-64.496788
1035.488377	-64.445717
1035.846160	-64.397569
1036.204190	-64.351933
1036.562468	-64.307775
1036.920994	-64.263793
1037.279768	-64.218924
1037.638790	-64.172715
1037.998061	-64.125323
1038.357581	-64.077155
1038.717350	-64.028351
1039.077368	-63.978443
1039.437636	-63.926402
1039.798154	-63.871033
1040.158922	-63.811498
1040.519940	-63.747651
1040.881209	-63.680037
1041.242729	-63.609581
1041.604501	-63.537167
1041.966524	-63.463330
1042.328798	-63.388215
1042.691325	-63.311779
1043.054103	-63.234120
1043.417135	-63.155734
1043.780419	-63.077562
1044.143956	-63.000785
1044.507746	-62.926462
1044.871791	-62.855195
1045.236088	-62.787003
1045.600641	-62.721476
1045.965447	-62.658138
1046.330508	-62.596800
1046.695824	-62.537730
1047.061395	-62.481508
1047.427222	-62.428674
1047.793304	-62.379317
1048.159642	-62.332875
1048.526237	-62.288267
1048.893088	-62.244323
1049.260196	-62.200263
1049.627561	-62.155931
1049.995183	-62.111623
1050.363063	-62.067602
1050.731201	-62.023600
1051.099597	-61.978638
1051.468251	-61.931292
1051.837164	-61.880235
1052.206336	-61.824732
1052.575767	-61.764792
1052.945458	-61.700892
1053.315409	-61.633486
1053.685619	-61.562595
1054.056090	-61.487715
1054.426821	-61.408085
1054.797814	-61.323153
1055.169067	-61.232994
1055.540582	-61.138440
1055.912359	-61.040854
1056.284398	-60.941678
1056.656698	-60.841999
1057.029262	-60.742355
1057.402088	-60.642868
1057.775177	-60.543589
1058.148530	-60.444843
1058.522146	-60.347351
1058.896027	-60.252084
1059.270171	-60.159945
1059.644580	-60.071476
1060.019254	-59.986780
1060.394193	-59.905680
1060.769397	-59.827998
1061.144867	-59.753779
1061.520602	-59.683306
1061.896604	-59.616910
1062.272872	-59.554691
1062.649407	-59.496357
1063.026210	-59.441267
1063.403279	-59.388640
1063.780616	-59.337810
1064.158221	-59.288356
1064.536094	-59.240053
1064.914235	-59.192695
1065.292645	-59.145925
1065.671325	-59.099152
1066.050273	-59.051598
1066.429491	-59.002412
1066.808979	-58.950786
1067.188738	-58.896025
1067.568766	-58.837578
1067.949066	-58.775033
1068.329636	-58.708084
1068.710478	-58.636516
1069.091592	-58.560210
1069.472977	-58.479210
1069.854635	-58.393757
1070.236565	-58.304277
1070.618768	-58.211293
1071.001243	-58.115320
1071.383993	-58.016806
1071.767016	-57.916139
1072.150313	-57.813662
1072.533884	-57.709701
1072.917730	-57.604570
1073.301850	-57.498600
1073.686246	-57.392187
1074.070917	-57.285845
1074.455864	-57.180240
1074.841087	-57.076142
1075.226586	-56.974332
1075.612362	-56.875480
1075.998415	-56.780026
1076.384745	-56.688126
1076.771353	-56.599664
1077.158238	-56.514329
1077.545401	-56.431720
1077.932843	-56.351439
1078.320564	-56.273159
1078.708564	-56.196633
1079.096842	-56.121687
1079.485401	-56.048208
1079.874240	-55.976130
1080.263358	-55.905413
1080.652757	-55.836012
1081.042438	-55.767822
1081.432399	-55.700633
1081.822641	-55.634091
1082.213166	-55.567704
1082.603972	-55.500894
1082.995061	-55.433102
1083.386433	-55.363903
1083.778087	-55.293072
1084.170025	-55.220557
1084.562246	-55.146402
1084.954751	-55.070657
1085.347541	-54.993315
1085.740615	-54.914289
1086.133973	-54.833446
1086.527617	-54.750652
1086.921546	-54.665827
1087.315761	-54.578947
1087.710262	-54.490024
1088.105050	-54.399099
1088.500124	-54.306279
1088.895485	-54.211798
1089.291134	-54.116027
1089.687070	-54.019416
1090.083294	-53.922394
1090.479806	-53.825269
1090.876607	-53.728199
1091.273696	-53.631240
1091.671075	-53.534428
1092.068744	-53.437828
1092.466702	-53.341511
1092.864950	-53.245508
1093.263489	-53.149786
1093.662319	-53.054309
1094.061440	-52.959146
1094.460852	-52.864546
1094.860555	-52.770923
1095.260551	-52.678725
1095.660840	-52.588266
1096.061421	-52.499625
1096.462295	-52.412668
1096.863462	-52.327144
1097.264923	-52.242795
1097.666678	-52.159398
1098.068727	-52.076762
1098.471071	-51.994709
1098.873710	-51.913089
1099.276644	-51.831829
1099.679874	-51.750974
1100.083400	-51.670666
1100.487222	-51.591063
1100.891340	-51.512237
1101.295756	-51.434129
1101.700468	-51.356546
1102.105478	-51.279189
1102.510787	-51.201694
1102.916393	-51.123693
1103.322298	-51.044897
1103.728502	-50.965191
1104.135005	-50.884672
1104.541807	-50.803597
1104.948909	-50.722231
1105.356312	-50.640661
1105.764015	-50.558711
1106.172019	-50.476017
1106.580324	-50.392244
1106.988931	-50.307286
1107.397840	-50.221333
1107.807051	-50.134767
1108.216564	-50.047986
1108.626380	-49.961252
1109.036500	-49.874634
1109.446923	-49.788040
1109.857649	-49.701277
1110.268680	-49.614136
1110.680016	-49.526493
1111.091657	-49.438413
1111.503602	-49.350207
1111.915854	-49.262366
1112.328411	-49.175355
1112.741275	-49.089360
1113.154445	-49.004154
1113.567922	-48.919202
1113.981706	-48.833956
1114.395798	-48.748164
1114.810198	-48.662000
1115.224906	-48.575947
1115.639923	-48.490509
1116.055249	-48.405934
1116.470884	-48.322080
1116.886829	-48.238456
1117.303084	-48.154397
1117.719650	-48.069276
1118.136526	-47.982701
1118.553713	-47.894640
1118.971212	-47.805415
1119.389022	-47.715529
1119.807145	-47.625400
1120.225580	-47.535121
1120.644328	-47.444395
1121.063389	-47.352671
1121.482763	-47.259432
1121.902452	-47.164456
1122.322454	-47.067909
1122.742771	-46.970212
1123.163404	-46.871800
1123.584351	-46.772904
1124.005614	-46.673495
1124.427193	-46.573365
1124.849089	-46.472319
1125.271301	-46.370325
1125.693830	-46.267589
1126.116677	-46.164495
1126.539842	-46.061476
1126.963324	-45.958858
1127.387126	-45.856754
1127.811246	-45.755058
1128.235685	-45.653558
1128.660444	-45.552139
1129.085522	-45.450938
1129.510922	-45.350328
1129.936641	-45.250737
1130.362682	-45.152410
1130.789044	-45.055300
1131.215728	-44.959165
1131.642734	-44.863785
1132.070063	-44.769143
1132.497714	-44.675437
1132.925689	-44.582952
