# 2022-03-21_11.19.54
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.2
# untap_len = 0.01
# taper_len = 0.13
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-31.492674
1000.582480	-31.363720
1000.916545	-31.239426
1001.250832	-31.116983
1001.585343	-30.996565
1001.920077	-30.878455
1002.255035	-30.762893
1002.590218	-30.650027
1002.925624	-30.540025
1003.261255	-30.433228
1003.597111	-30.330150
1003.933192	-30.231248
1004.269497	-30.136786
1004.606029	-30.046716
1004.942785	-29.960660
1005.279768	-29.877948
1005.616977	-29.797711
1005.954412	-29.719013
1006.292074	-29.640736
1006.629962	-29.561503
1006.968077	-29.479917
1007.306420	-29.394995
1007.644990	-29.306458
1007.983787	-29.214640
1008.322813	-29.120242
1008.662067	-29.024093
1009.001549	-28.926974
1009.341259	-28.829591
1009.681199	-28.732628
1010.021367	-28.636892
1010.361765	-28.543302
1010.702392	-28.452667
1011.043250	-28.365550
1011.384337	-28.282190
1011.725654	-28.202549
1012.067202	-28.126316
1012.408980	-28.052837
1012.750989	-27.981321
1013.093230	-27.911076
1013.435702	-27.841605
1013.778405	-27.772663
1014.121341	-27.704131
1014.464508	-27.635993
1014.807908	-27.568271
1015.151540	-27.500896
1015.495405	-27.433718
1015.839503	-27.366438
1016.183835	-27.298601
1016.528400	-27.229600
1016.873198	-27.158753
1017.218231	-27.085496
1017.563498	-27.009567
1017.908999	-26.931026
1018.254735	-26.850228
1018.600707	-26.767748
1018.946913	-26.684219
1019.293354	-26.600371
1019.640032	-26.517066
1019.986945	-26.435378
1020.334094	-26.356625
1020.681480	-26.282240
1021.029102	-26.213524
1021.376961	-26.151354
1021.725058	-26.096065
1022.073391	-26.047392
1022.421962	-26.004543
1022.770772	-25.966352
1023.119819	-25.931396
1023.469104	-25.898137
1023.818628	-25.865014
1024.168391	-25.830548
1024.518393	-25.793501
1024.868634	-25.753035
1025.219115	-25.708854
1025.569836	-25.661209
1025.920796	-25.610704
1026.271997	-25.558179
1026.623438	-25.504575
1026.975121	-25.450725
1027.327044	-25.397283
1027.679208	-25.344829
1028.031614	-25.294140
1028.384262	-25.246146
1028.737152	-25.201717
1029.090284	-25.161510
1029.443659	-25.125736
1029.797276	-25.094021
1030.151137	-25.065458
1030.505240	-25.038952
1030.859587	-25.013551
1031.214178	-24.988459
1031.569013	-24.962953
1031.924093	-24.936278
1032.279417	-24.907613
1032.634985	-24.875933
1032.990799	-24.840011
1033.346858	-24.798803
1033.703162	-24.751883
1034.059712	-24.699715
1034.416509	-24.643479
1034.773551	-24.584742
1035.130841	-24.525235
1035.488377	-24.466619
1035.846160	-24.410376
1036.204190	-24.357799
1036.562468	-24.310191
1036.920994	-24.268885
1037.279768	-24.234785
1037.638790	-24.207877
1037.998061	-24.187186
1038.357581	-24.171033
1038.717350	-24.157266
1039.077368	-24.143561
1039.437636	-24.127849
1039.798154	-24.108770
1040.158922	-24.085791
1040.519940	-24.059039
1040.881209	-24.029027
1041.242729	-23.996408
1041.604501	-23.961905
1041.966524	-23.926191
1042.328798	-23.889709
1042.691325	-23.852737
1043.054103	-23.815786
1043.417135	-23.779955
1043.780419	-23.746853
1044.143956	-23.718303
1044.507746	-23.695981
1044.871791	-23.681024
1045.236088	-23.673564
1045.600641	-23.672426
1045.965447	-23.675290
1046.330508	-23.679329
1046.695824	-23.682081
1047.061395	-23.681877
1047.427222	-23.677895
1047.793304	-23.669855
1048.159642	-23.657660
1048.526237	-23.641265
1048.893088	-23.620401
1049.260196	-23.594711
1049.627561	-23.564138
1049.995183	-23.529324
1050.363063	-23.491756
1050.731201	-23.453443
1051.099597	-23.416429
1051.468251	-23.382391
1051.837164	-23.352382
1052.206336	-23.326931
1052.575767	-23.305824
1052.945458	-23.287795
1053.315409	-23.270820
1053.685619	-23.252542
1054.056090	-23.231063
1054.426821	-23.205531
1054.797814	-23.176018
1055.169067	-23.143472
1055.540582	-23.109165
1055.912359	-23.074311
