# 2022-03-21_18.24.29
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.16
# untap_len = 0.01
# taper_len = 0.1
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.12777777777777777
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-88.487239
600.163550	-89.563773
600.283723	-89.182151
600.403943	-89.269800
600.524212	-89.061801
600.644529	-89.419729
600.764895	-91.538114
600.885308	-87.545097
601.005770	-92.147722
601.126280	-89.306678
601.246839	-90.387705
601.367446	-89.079331
601.488101	-93.420653
601.608804	-91.030615
601.729557	-93.802283
601.850357	-92.204829
601.971206	-99.561024
602.092104	-93.706083
602.213050	-96.710499
602.334045	-100.631216
602.455089	-96.396514
602.576181	-93.811014
602.697322	-99.496247
602.818511	-95.731973
602.939749	-95.606117
603.061036	-92.060053
603.182372	-95.414757
603.303757	-91.597817
603.425191	-94.544051
603.546673	-93.440366
603.668204	-94.605567
603.789785	-92.337998
603.911414	-92.101670
604.033092	-95.621667
604.154820	-90.180793
604.276596	-91.503872
604.398422	-92.832775
604.520297	-94.211517
604.642220	-93.143461
604.764193	-92.405146
604.886216	-91.890341
605.008287	-92.559040
605.130408	-91.096610
605.252578	-89.656667
605.374798	-94.817395
605.497066	-89.182307
605.619385	-92.935925
605.741752	-92.914980
605.864169	-92.394666
605.986636	-93.768420
606.109152	-88.164529
606.231718	-94.804444
606.354333	-90.667515
606.476998	-88.995824
606.599712	-92.575251
606.722476	-89.895673
606.845290	-92.263759
606.968154	-90.817327
607.091067	-93.142535
607.214030	-94.849678
607.337043	-89.208138
607.460106	-95.127703
607.583219	-90.060838
607.706381	-92.148947
607.829594	-88.410278
607.952856	-94.645091
608.076169	-91.553749
608.199531	-91.064607
608.322944	-92.029009
608.446407	-93.235821
608.569920	-89.580729
608.693483	-93.802237
608.817096	-92.254957
608.940759	-101.706218
609.064473	-90.318276
609.188237	-97.915628
609.312051	-95.157210
609.435916	-92.125456
609.559831	-91.078552
609.683796	-93.937595
609.807812	-90.261228
609.931878	-89.498130
610.055995	-89.796349
610.180162	-93.288856
610.304380	-87.131737
610.428648	-94.297447
610.552967	-88.812474
610.677337	-96.444208
610.801757	-86.866572
610.926228	-95.206521
611.050750	-90.881191
611.175323	-93.827142
611.299946	-93.291729
611.424620	-95.186557
611.549345	-92.994436
611.674121	-98.705081
611.798948	-92.635011
611.923826	-107.273255
612.048755	-91.780627
612.173734	-93.071301
612.298765	-91.801865
612.423847	-93.078641
612.548980	-88.897714
612.674165	-89.856036
612.799400	-87.285860
612.924687	-88.914119
613.050025	-86.544836
613.175414	-87.417437
613.300854	-85.150306
613.426346	-87.489106
613.551889	-85.374210
613.677484	-87.275716
613.803130	-85.820003
613.928827	-90.000630
614.054576	-85.481021
614.180377	-88.483511
614.306229	-85.656775
614.432132	-89.242035
614.558087	-86.309981
614.684094	-88.270982
614.810153	-87.282225
614.936263	-88.896519
615.062425	-87.609142
615.188639	-89.445170
615.314904	-88.876204
615.441222	-91.086383
615.567591	-91.935282
615.694012	-89.008044
615.820486	-91.664207
615.947011	-90.635453
616.073588	-91.141791
616.200217	-90.779481
616.326898	-90.470062
616.453632	-90.464442
616.580417	-87.503113
616.707255	-87.915241
616.834144	-86.273065
616.961086	-86.224240
617.088081	-83.772479
617.215127	-84.325593
617.342226	-83.630156
617.469378	-83.006672
617.596581	-82.909139
617.723837	-83.209027
617.851146	-83.505538
617.978507	-83.925357
618.105920	-85.159100
618.233386	-83.339435
618.360905	-86.755000
618.488476	-86.376553
618.616100	-91.739133
618.743777	-86.115161
618.871506	-95.295276
618.999288	-87.938593
619.127123	-97.192437
619.255011	-91.775723
619.382951	-94.527246
619.510945	-94.378739
619.638991	-96.280351
619.767090	-103.920854
619.895243	-95.407317
620.023448	-95.023558
620.151706	-89.538567
620.280017	-92.557390
620.408382	-87.195346
620.536799	-88.717564
620.665270	-87.130583
620.793794	-84.183032
620.922371	-84.429118
621.051002	-84.000372
621.179686	-83.530316
621.308423	-82.168184
621.437213	-85.287900
621.566057	-81.667343
621.694954	-85.413505
621.823905	-82.103958
621.952909	-85.243862
622.081967	-82.916222
622.211079	-90.495686
622.340244	-83.618821
622.469462	-89.802622
622.598735	-86.430102
622.728061	-97.904312
622.857441	-88.638794
622.986874	-105.080158
623.116361	-93.058504
623.245903	-96.897748
623.375498	-91.292506
623.505147	-96.155079
623.634850	-88.441561
623.764606	-91.128742
623.894417	-86.528236
624.024282	-91.791126
624.154201	-84.981248
624.284174	-90.649121
624.414202	-83.886048
624.544283	-88.353494
624.674419	-84.291886
624.804609	-88.201339
624.934853	-84.408276
625.065151	-89.269115
625.195504	-86.484664
625.325911	-87.486340
625.456373	-90.119968
625.586889	-86.406587
625.717460	-90.640851
625.848085	-84.995846
625.978764	-89.448571
626.109498	-84.265494
626.240287	-90.605143
626.371131	-82.548408
626.502029	-86.108712
626.632982	-83.286933
626.763989	-85.066866
626.895052	-82.472309
627.026169	-87.816444
627.157341	-82.977073
627.288568	-90.586899
627.419850	-86.572545
627.551187	-90.802148
627.682579	-87.251762
627.814026	-94.099429
627.945528	-93.367469
628.077085	-98.529095
628.208697	-107.864335
628.340364	-88.258487
628.472087	-97.775841
628.603865	-91.234655
628.735698	-109.068378
628.867586	-94.516859
628.999530	-92.762934
629.131529	-96.608046
629.263584	-87.669986
629.395694	-111.161663
629.527859	-88.705016
629.660080	-90.805047
629.792357	-84.176936
629.924689	-87.049372
630.057077	-82.531583
630.189520	-84.462040
630.322019	-81.992084
630.454574	-80.617835
630.587184	-80.766404
630.719851	-80.271454
630.852573	-79.323984
630.985351	-79.298857
631.118185	-79.804045
631.251075	-78.326810
631.384021	-80.367400
631.517023	-79.021409
631.650081	-80.442527
631.783195	-79.548265
631.916365	-83.078062
632.049592	-80.075830
632.182874	-83.801494
632.316213	-82.395517
632.449608	-87.077640
632.583059	-82.968320
632.716567	-89.770223
632.850131	-82.792180
632.983751	-88.444630
633.117428	-85.871510
633.251161	-91.515973
633.384951	-83.625863
633.518797	-92.731093
633.652700	-84.091167
633.786660	-87.531441
633.920676	-84.281256
634.054749	-86.308107
634.188879	-82.862266
634.323065	-85.546787
634.457308	-83.449774
634.591608	-82.016902
634.725965	-81.428521
634.860379	-83.166576
634.994850	-80.004560
635.129377	-81.791098
635.263962	-81.908874
635.398604	-83.230647
635.533303	-83.556140
635.668058	-87.874337
635.802872	-82.743939
635.937742	-88.828431
636.072669	-90.551631
636.207654	-93.189433
636.342696	-99.351869
636.477796	-90.936083
636.612953	-90.750191
636.748167	-88.930594
636.883439	-90.440508
637.018768	-99.035884
637.154155	-90.624870
637.289599	-96.333697
637.425101	-86.633283
637.560660	-91.474322
637.696277	-84.748503
