# 2022-03-21_14.00.41
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.10555555555555557
# untap_len = 0.01
# taper_len = 0.04555555555555556
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.30000000000000004
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-22.782352
1000.582480	-22.645126
1000.916545	-22.510971
1001.250832	-22.377105
1001.585343	-22.243643
1001.920077	-22.110656
1002.255035	-21.978177
1002.590218	-21.846229
1002.925624	-21.714847
1003.261255	-21.584061
1003.597111	-21.453872
1003.933192	-21.324291
1004.269497	-21.195342
1004.606029	-21.067029
1004.942785	-20.939358
1005.279768	-20.812360
1005.616977	-20.686067
1005.954412	-20.560502
1006.292074	-20.435712
1006.629962	-20.311777
1006.968077	-20.188767
1007.306420	-20.066742
1007.644990	-19.945772
1007.983787	-19.825945
1008.322813	-19.707336
1008.662067	-19.589996
1009.001549	-19.473973
1009.341259	-19.359330
1009.681199	-19.246114
1010.021367	-19.134361
1010.361765	-19.024090
1010.702392	-18.915304
1011.043250	-18.807999
1011.384337	-18.702163
1011.725654	-18.597759
1012.067202	-18.494753
1012.408980	-18.393123
1012.750989	-18.292843
1013.093230	-18.193870
1013.435702	-18.096164
1013.778405	-17.999692
1014.121341	-17.904428
1014.464508	-17.810355
1014.807908	-17.717464
1015.151540	-17.625750
1015.495405	-17.535211
1015.839503	-17.445853
1016.183835	-17.357687
1016.528400	-17.270727
1016.873198	-17.184976
1017.218231	-17.100431
1017.563498	-17.017095
1017.908999	-16.934967
1018.254735	-16.854037
1018.600707	-16.774281
1018.946913	-16.695674
1019.293354	-16.618202
1019.640032	-16.541840
1019.986945	-16.466552
1020.334094	-16.392296
1020.681480	-16.319030
1021.029102	-16.246704
1021.376961	-16.175269
1021.725058	-16.104670
1022.073391	-16.034844
1022.421962	-15.965741
1022.770772	-15.897322
1023.119819	-15.829549
1023.469104	-15.762385
1023.818628	-15.695805
1024.168391	-15.629801
1024.518393	-15.564386
1024.868634	-15.499569
1025.219115	-15.435366
1025.569836	-15.371801
1025.920796	-15.308896
1026.271997	-15.246666
1026.623438	-15.185131
1026.975121	-15.124303
1027.327044	-15.064176
1027.679208	-15.004745
1028.031614	-14.946009
1028.384262	-14.887957
1028.737152	-14.830559
1029.090284	-14.773790
1029.443659	-14.717633
1029.797276	-14.662060
1030.151137	-14.607064
1030.505240	-14.552653
1030.859587	-14.498839
1031.214178	-14.445658
1031.569013	-14.393167
1031.924093	-14.341412
1032.279417	-14.290436
1032.634985	-14.240291
1032.990799	-14.191019
1033.346858	-14.142663
1033.703162	-14.095250
1034.059712	-14.048784
1034.416509	-14.003274
1034.773551	-13.958717
1035.130841	-13.915086
1035.488377	-13.872354
1035.846160	-13.830500
1036.204190	-13.789508
1036.562468	-13.749363
1036.920994	-13.710063
1037.279768	-13.671619
1037.638790	-13.634071
1037.998061	-13.597465
1038.357581	-13.561827
1038.717350	-13.527179
1039.077368	-13.493547
1039.437636	-13.460937
1039.798154	-13.429352
1040.158922	-13.398780
1040.519940	-13.369195
1040.881209	-13.340571
1041.242729	-13.312873
1041.604501	-13.286063
1041.966524	-13.260096
1042.328798	-13.234934
1042.691325	-13.210556
1043.054103	-13.186954
1043.417135	-13.164123
1043.780419	-13.142058
1044.143956	-13.120762
1044.507746	-13.100246
1044.871791	-13.080524
1045.236088	-13.061603
1045.600641	-13.043468
1045.965447	-13.026102
1046.330508	-13.009490
1046.695824	-12.993597
1047.061395	-12.978386
1047.427222	-12.963832
1047.793304	-12.949922
1048.159642	-12.936638
1048.526237	-12.923963
1048.893088	-12.911897
1049.260196	-12.900453
1049.627561	-12.889635
1049.995183	-12.879457
1050.363063	-12.869925
1050.731201	-12.861044
1051.099597	-12.852825
1051.468251	-12.845270
1051.837164	-12.838381
1052.206336	-12.832155
1052.575767	-12.826574
1052.945458	-12.821626
1053.315409	-12.817309
1053.685619	-12.813620
1054.056090	-12.810554
1054.426821	-12.808131
1054.797814	-12.806385
1055.169067	-12.805329
1055.540582	-12.804977
1055.912359	-12.805347
1056.284398	-12.806454
1056.656698	-12.808296
1057.029262	-12.810869
1057.402088	-12.814185
1057.775177	-12.818254
1058.148530	-12.823082
1058.522146	-12.828661
1058.896027	-12.835003
1059.270171	-12.842141
1059.644580	-12.850091
1060.019254	-12.858878
1060.394193	-12.868540
1060.769397	-12.879117
1061.144867	-12.890643
1061.520602	-12.903136
1061.896604	-12.916610
1062.272872	-12.931100
1062.649407	-12.946625
1063.026210	-12.963168
1063.403279	-12.980727
1063.780616	-12.999298
1064.158221	-13.018849
1064.536094	-13.039318
1064.914235	-13.060631
1065.292645	-13.082751
1065.671325	-13.105655
1066.050273	-13.129316
1066.429491	-13.153735
1066.808979	-13.178932
1067.188738	-13.204936
1067.568766	-13.231758
1067.949066	-13.259389
1068.329636	-13.287806
1068.710478	-13.316964
1069.091592	-13.346792
1069.472977	-13.377201
1069.854635	-13.408127
1070.236565	-13.439531
1070.618768	-13.471373
1071.001243	-13.503634
1071.383993	-13.536333
1071.767016	-13.569512
1072.150313	-13.603211
1072.533884	-13.637416
1072.917730	-13.672116
1073.301850	-13.707311
1073.686246	-13.742971
1074.070917	-13.779083
