# 2022-03-22_12.09.49
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.14622222222222223
# untap_len = 0.01
# taper_len = 0.08622222222222223
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.22631578947368425
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-89.725836
600.163550	-88.992353
600.283723	-88.365713
600.403943	-87.894207
600.524212	-87.566220
600.644529	-87.383848
600.764895	-87.341054
600.885308	-87.391336
601.005770	-87.487066
601.126280	-87.569388
601.246839	-87.586152
601.367446	-87.496461
601.488101	-87.291165
601.608804	-86.990466
601.729557	-86.626790
601.850357	-86.262453
601.971206	-85.948852
602.092104	-85.717829
602.213050	-85.586375
602.334045	-85.553148
602.455089	-85.614872
602.576181	-85.761829
602.697322	-85.956401
602.818511	-86.155564
602.939749	-86.313143
603.061036	-86.409254
603.182372	-86.452401
603.303757	-86.456787
603.425191	-86.459482
603.546673	-86.516252
603.668204	-86.656993
603.789785	-86.905747
603.911414	-87.290352
604.033092	-87.817079
604.154820	-88.488614
604.276596	-89.314263
604.398422	-90.271871
604.520297	-91.315995
604.642220	-92.364940
604.764193	-93.305024
604.886216	-94.072598
605.008287	-94.635704
605.130408	-95.042167
605.252578	-95.442488
605.374798	-95.970192
605.497066	-96.729287
605.619385	-97.837670
605.741752	-99.459989
605.864169	-101.787612
605.986636	-105.345444
606.109152	-111.804642
606.231718	-133.293477
606.354333	-111.571489
606.476998	-106.311606
606.599712	-103.465092
606.722476	-101.718704
606.845290	-100.642284
606.968154	-99.949738
607.091067	-99.481908
607.214030	-99.047026
607.337043	-98.545410
607.460106	-97.949587
607.583219	-97.276294
607.706381	-96.575877
607.829594	-95.922157
607.952856	-95.335438
608.076169	-94.827336
608.199531	-94.453549
608.322944	-94.259258
608.446407	-94.255456
608.569920	-94.406883
608.693483	-94.709705
608.817096	-95.052397
608.940759	-95.288297
609.064473	-95.236352
609.188237	-94.764406
609.312051	-93.992873
609.435916	-93.055815
