# 2022-03-21_18.37.06
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.16
# untap_len = 0.01
# taper_len = 0.1
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3222222222222222
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-119.335506
600.163550	-118.376287
600.283723	-117.681828
600.403943	-117.203868
600.524212	-116.907875
600.644529	-116.765796
600.764895	-116.752698
600.885308	-116.844964
601.005770	-117.019275
601.126280	-117.252879
601.246839	-117.524930
601.367446	-117.818579
601.488101	-118.122958
601.608804	-118.433897
601.729557	-118.753262
601.850357	-119.086505
601.971206	-119.439310
602.092104	-119.814324
602.213050	-120.208737
602.334045	-120.613009
602.455089	-121.009897
602.576181	-121.374571
602.697322	-121.676224
602.818511	-121.880815
602.939749	-121.956927
603.061036	-121.883998
603.182372	-121.660305
603.303757	-121.306280
603.425191	-120.859966
603.546673	-120.366910
603.668204	-119.870197
603.789785	-119.404165
603.911414	-118.992318
604.033092	-118.647761
604.154820	-118.374999
604.276596	-118.172009
604.398422	-118.032607
604.520297	-117.948622
604.642220	-117.912186
604.764193	-117.917823
604.886216	-117.963920
605.008287	-118.053538
605.130408	-118.194415
605.252578	-118.398155
605.374798	-118.678919
605.497066	-119.051546
605.619385	-119.529017
605.741752	-120.118108
605.864169	-120.810772
605.986636	-121.567775
606.109152	-122.291900
606.231718	-122.805631
606.354333	-122.891233
606.476998	-122.436559
606.599712	-121.543296
606.722476	-120.431386
606.845290	-119.288120
606.968154	-118.220841
607.091067	-117.277379
607.214030	-116.473450
607.337043	-115.809672
607.460106	-115.280352
607.583219	-114.877767
607.706381	-114.594214
607.829594	-114.423222
607.952856	-114.360640
608.076169	-114.405338
608.199531	-114.559632
608.322944	-114.829469
608.446407	-115.223683
608.569920	-115.751543
608.693483	-116.417123
608.817096	-117.206032
608.940759	-118.057104
609.064473	-118.815423
609.188237	-119.204786
