# 2022-03-21_21.56.29
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.10488888888888889
# untap_len = 0.01
# taper_len = 0.04488888888888889
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3210526315789474
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-97.275341
600.163550	-97.366132
600.283723	-97.512683
600.403943	-97.610283
600.524212	-97.555001
600.644529	-97.298862
600.764895	-96.883128
600.885308	-96.411019
601.005770	-95.992761
601.126280	-95.711986
601.246839	-95.619861
601.367446	-95.739858
601.488101	-96.069640
601.608804	-96.573302
601.729557	-97.161631
601.850357	-97.671408
601.971206	-97.890637
602.092104	-97.680712
602.213050	-97.097843
602.334045	-96.338482
602.455089	-95.593660
602.576181	-94.983687
602.697322	-94.568729
602.818511	-94.374917
602.939749	-94.412362
603.061036	-94.683940
603.182372	-95.187350
603.303757	-95.910853
603.425191	-96.819641
603.546673	-97.827111
603.668204	-98.753944
603.789785	-99.328089
603.911414	-99.333455
604.033092	-98.818374
604.154820	-98.041988
604.276596	-97.251238
604.398422	-96.589409
604.520297	-96.121033
604.642220	-95.871231
604.764193	-95.849162
604.886216	-96.058327
605.008287	-96.498763
605.130408	-97.162162
605.252578	-98.016156
605.374798	-98.969637
605.497066	-99.820368
605.619385	-100.253738
605.741752	-100.037758
605.864169	-99.271631
605.986636	-98.272405
606.109152	-97.304243
606.231718	-96.504666
606.354333	-95.929724
606.476998	-95.599402
606.599712	-95.521820
606.722476	-95.704302
606.845290	-96.158532
606.968154	-96.902987
607.091067	-97.962635
607.214030	-99.360115
607.337043	-101.074646
607.460106	-102.893917
607.583219	-104.106487
607.706381	-103.805687
607.829594	-102.305915
607.952856	-100.566037
608.076169	-99.037461
608.199531	-97.810898
608.322944	-96.871099
608.446407	-96.185166
608.569920	-95.724725
608.693483	-95.469932
608.817096	-95.408873
608.940759	-95.535573
609.064473	-95.846794
609.188237	-96.336256
609.312051	-96.983035
609.435916	-97.728666
609.559831	-98.440415
609.683796	-98.887850
609.807812	-98.823605
609.931878	-98.188093
610.055995	-97.173503
610.180162	-96.038786
610.304380	-94.960677
610.428648	-94.024915
610.552967	-93.263548
610.677337	-92.683669
610.801757	-92.282349
610.926228	-92.053346
611.050750	-91.989886
611.175323	-92.085584
611.299946	-92.334413
611.424620	-92.730033
611.549345	-93.264422
611.674121	-93.925506
611.798948	-94.693361
611.923826	-95.534829
612.048755	-96.397640
612.173734	-97.208432
612.298765	-97.883224
612.423847	-98.356117
612.548980	-98.612876
612.674165	-98.699355
612.799400	-98.695298
612.924687	-98.678626
613.050025	-98.704251
613.175414	-98.798927
613.300854	-98.963560
613.426346	-99.177447
613.551889	-99.404258
613.677484	-99.602392
613.803130	-99.740620
613.928827	-99.813785
614.054576	-99.848967
614.180377	-99.897967
614.306229	-100.022164
614.432132	-100.278849
614.558087	-100.711447
614.684094	-101.337622
614.810153	-102.122252
614.936263	-102.919153
615.062425	-103.407412
615.188639	-103.206285
615.314904	-102.263236
615.441222	-100.924747
615.567591	-99.552920
615.694012	-98.339096
615.820486	-97.352368
615.947011	-96.607683
616.073588	-96.101108
616.200217	-95.824242
616.326898	-95.769605
616.453632	-95.932571
616.580417	-96.312167
616.707255	-96.911627
616.834144	-97.739073
616.961086	-98.808611
617.088081	-100.142063
617.215127	-101.771376
617.342226	-103.740840
617.469378	-106.103787
617.596581	-108.886696
617.723837	-111.904273
617.851146	-114.220172
617.978507	-114.533015
618.105920	-113.594003
618.233386	-112.769903
618.360905	-112.568129
618.488476	-113.199467
618.616100	-115.026508
618.743777	-119.219289
618.871506	-134.750911
618.999288	-119.356964
619.127123	-111.988314
619.255011	-107.635597
619.382951	-104.540093
619.510945	-102.182107
619.638991	-100.337873
619.767090	-98.892350
619.895243	-97.780824
620.023448	-96.965998
620.151706	-96.427882
620.280017	-96.159323
620.408382	-96.164591
620.536799	-96.460353
620.665270	-97.079451
620.793794	-98.079388
620.922371	-99.560588
621.051002	-101.708336
621.179686	-104.898339
621.308423	-109.897897
621.437213	-114.284312
621.566057	-108.951626
621.694954	-104.637709
621.823905	-101.966723
621.952909	-100.266748
622.081967	-99.228200
622.211079	-98.705683
622.340244	-98.632450
622.469462	-98.987052
622.598735	-99.777924
622.728061	-101.025722
622.857441	-102.699401
622.986874	-104.460998
623.116361	-105.183952
623.245903	-103.975312
623.375498	-101.878301
623.505147	-99.921954
623.634850	-98.377864
623.764606	-97.252864
623.894417	-96.510094
624.024282	-96.120401
624.154201	-96.072308
624.284174	-96.375292
624.414202	-97.065756
624.544283	-98.221978
624.674419	-100.002069
624.804609	-102.754953
624.934853	-107.463530
625.065151	-119.421399
625.195504	-111.934843
625.325911	-104.675822
625.456373	-100.916492
625.586889	-98.512792
625.717460	-96.877659
625.848085	-95.770336
625.978764	-95.073617
626.109498	-94.727517
626.240287	-94.704607
626.371131	-95.000247
626.502029	-95.629700
626.632982	-96.629304
626.763989	-98.058758
626.895052	-99.990979
627.026169	-102.409391
627.157341	-104.657137
627.288568	-104.754983
627.419850	-102.665371
627.551187	-100.381796
627.682579	-98.591604
627.814026	-97.322070
627.945528	-96.507396
628.077085	-96.096682
628.208697	-96.066186
628.340364	-96.419933
628.472087	-97.194086
628.603865	-98.471623
628.735698	-100.420514
628.867586	-103.393067
628.999530	-108.134140
629.131529	-112.851007
629.263584	-107.592461
629.395694	-102.981349
629.527859	-100.055962
629.660080	-98.104955
629.792357	-96.794408
629.924689	-95.961225
630.057077	-95.521036
630.189520	-95.432207
630.322019	-95.681517
630.454574	-96.280116
630.587184	-97.266981
630.719851	-98.722323
630.852573	-100.801531
630.985351	-103.822391
631.118185	-108.476582
631.251075	-114.336945
631.384021	-110.257814
631.517023	-105.465886
631.650081	-102.531858
631.783195	-100.653067
631.916365	-99.446202
632.049592	-98.725185
632.182874	-98.390840
632.316213	-98.387704
632.449608	-98.685261
632.583059	-99.268903
632.716567	-100.134964
632.850131	-101.286685
632.983751	-102.726920
633.117428	-104.437269
633.251161	-106.315617
633.384951	-108.027547
633.518797	-108.906369
633.652700	-108.513171
633.786660	-107.274346
633.920676	-105.809747
634.054749	-104.413579
634.188879	-103.168993
634.323065	-102.091389
634.457308	-101.184166
634.591608	-100.453469
634.725965	-99.910251
634.860379	-99.569823
634.994850	-99.451825
635.129377	-99.581414
635.263962	-99.991967
635.398604	-100.728835
635.533303	-101.852030
635.668058	-103.425968
635.802872	-105.431258
635.937742	-107.335255
636.072669	-107.481581
636.207654	-105.463714
636.342696	-103.004445
636.477796	-100.922838
636.612953	-99.311732
636.748167	-98.118590
636.883439	-97.287338
637.018768	-96.779493
637.154155	-96.574331
637.289599	-96.667341
637.425101	-97.070674
637.560660	-97.817178
637.696277	-98.970836
637.831952	-100.651201
637.967685	-103.094551
638.103475	-106.828928
638.239324	-113.050106
638.375230	-114.631126
638.511194	-107.994675
638.647215	-103.996279
638.783295	-101.464642
638.919433	-99.767552
639.055629	-98.630314
639.191883	-97.917011
639.328195	-97.556086
639.464565	-97.511796
639.600994	-97.772882
639.737481	-98.349585
639.874025	-99.277123
640.010629	-100.627992
640.147290	-102.542837
640.284010	-105.313252
640.420789	-109.642640
640.557625	-117.041155
640.694521	-114.577437
640.831474	-108.293942
640.968487	-104.652827
641.105558	-102.272854
641.242687	-100.618210
641.379876	-99.451255
641.517123	-98.649926
641.654429	-98.146403
641.791793	-97.902677
641.929216	-97.899626
642.066699	-98.132198
642.204240	-98.608028
642.341840	-99.348719
642.479499	-100.394145
642.617217	-101.811320
642.754994	-103.710679
642.892830	-106.267210
643.030726	-109.651411
643.168680	-112.881765
643.306694	-111.791965
643.444767	-108.413834
643.582899	-105.701019
643.721091	-103.772303
643.859342	-102.432957
643.997652	-101.548744
644.136022	-101.042769
644.274451	-100.876009
644.412940	-101.037027
644.551488	-101.539596
644.690096	-102.427793
644.828763	-103.792934
644.967490	-105.819275
645.106277	-108.923702
645.245124	-114.349104
645.384030	-126.783499
645.522997	-115.159411
645.662023	-109.240065
645.801109	-105.907386
645.940255	-103.720945
646.079460	-102.217264
646.218726	-101.193316
646.358052	-100.546126
646.497438	-100.221050
646.636884	-100.191540
646.776391	-100.450801
646.915957	-101.009378
647.055584	-101.896698
647.195271	-103.166199
647.335019	-104.901917
647.474826	-107.206730
647.614695	-110.020512
647.754623	-112.089288
647.894612	-110.958022
648.034662	-108.231142
648.174772	-105.834034
648.314943	-104.018884
648.455174	-102.692032
648.595466	-101.756175
648.735819	-101.144451
648.876233	-100.814793
649.016707	-100.743106
649.157242	-100.919274
649.297838	-101.345765
649.438495	-102.038699
649.579213	-103.032101
649.719992	-104.387918
649.860832	-106.218978
650.001733	-108.747908
650.142695	-112.495582
650.283718	-119.201462
650.424803	-129.719415
650.565949	-116.964200
650.707156	-112.021550
650.848424	-109.186465
650.989754	-107.347874
651.131145	-106.121211
651.272597	-105.332315
651.414111	-104.892525
651.555687	-104.756585
651.697324	-104.906443
651.839022	-105.345641
651.980782	-106.100151
