# 2022-03-22_01.58.26
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.16
# untap_len = 0.01
# taper_len = 0.1
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-84.291400
600.163550	-85.663799
600.283723	-87.158446
600.403943	-87.161648
600.524212	-88.991812
600.644529	-90.760653
600.764895	-91.501617
600.885308	-96.283491
601.005770	-95.335491
601.126280	-100.522665
601.246839	-98.900139
601.367446	-95.244941
601.488101	-96.177738
601.608804	-94.877974
601.729557	-98.152193
601.850357	-98.855480
601.971206	-92.040550
602.092104	-94.147550
602.213050	-95.970871
602.334045	-92.628430
602.455089	-94.771822
602.576181	-96.400725
602.697322	-96.587420
602.818511	-104.104132
602.939749	-102.340016
603.061036	-98.541495
603.182372	-99.239663
603.303757	-95.714899
603.425191	-97.657092
603.546673	-104.277842
603.668204	-97.489593
603.789785	-95.751277
603.911414	-95.030771
604.033092	-89.263366
604.154820	-89.469859
604.276596	-88.889659
604.398422	-86.933341
604.520297	-88.548112
604.642220	-87.700267
604.764193	-88.077364
604.886216	-88.425968
605.008287	-87.467891
605.130408	-88.453916
605.252578	-87.236651
605.374798	-89.565027
605.497066	-90.155113
605.619385	-89.008468
605.741752	-90.992013
605.864169	-88.815408
605.986636	-90.265607
606.109152	-89.913532
606.231718	-89.325864
606.354333	-88.430978
606.476998	-87.400878
606.599712	-87.998325
606.722476	-86.510319
606.845290	-87.931357
606.968154	-89.468644
607.091067	-89.082217
607.214030	-90.666461
607.337043	-91.695189
607.460106	-92.685802
607.583219	-94.998403
607.706381	-97.791292
607.829594	-97.376617
607.952856	-102.114219
608.076169	-92.967918
608.199531	-94.448516
608.322944	-92.603278
608.446407	-90.886003
608.569920	-91.806357
608.693483	-89.196080
608.817096	-88.347679
608.940759	-86.213769
609.064473	-87.473376
609.188237	-85.674677
609.312051	-86.213876
609.435916	-86.115848
609.559831	-84.695706
609.683796	-86.798842
609.807812	-85.053157
609.931878	-87.195103
610.055995	-88.011911
610.180162	-87.513754
610.304380	-88.329629
610.428648	-89.146977
610.552967	-89.721301
610.677337	-92.293294
610.801757	-93.289192
610.926228	-96.766504
611.050750	-97.537087
611.175323	-109.527045
611.299946	-101.691711
611.424620	-96.234030
611.549345	-93.600257
611.674121	-92.225576
611.798948	-91.104732
611.923826	-90.530251
612.048755	-91.531657
612.173734	-91.257791
612.298765	-95.787756
612.423847	-94.426344
612.548980	-96.336123
612.674165	-98.310662
612.799400	-94.839344
612.924687	-94.454797
613.050025	-93.662502
613.175414	-96.054805
613.300854	-93.951178
613.426346	-99.215417
613.551889	-102.300640
613.677484	-99.369351
613.803130	-104.640670
613.928827	-99.016270
614.054576	-116.622884
614.180377	-102.008850
614.306229	-96.812598
614.432132	-97.087501
614.558087	-96.966407
614.684094	-91.530091
614.810153	-92.723037
614.936263	-90.658116
615.062425	-87.712665
615.188639	-90.121954
615.314904	-88.417260
615.441222	-89.324301
615.567591	-88.436848
615.694012	-89.024182
615.820486	-90.643700
615.947011	-89.471133
616.073588	-90.528315
616.200217	-90.562571
616.326898	-90.032906
616.453632	-88.052106
616.580417	-88.592175
616.707255	-87.660284
616.834144	-87.263517
616.961086	-87.328937
617.088081	-87.415454
617.215127	-87.324251
617.342226	-86.987056
617.469378	-88.569908
617.596581	-91.623658
617.723837	-93.688838
617.851146	-102.379370
617.978507	-103.529370
618.105920	-100.423285
618.233386	-91.312130
618.360905	-87.212803
618.488476	-88.530722
618.616100	-84.983891
618.743777	-85.140427
618.871506	-84.096281
618.999288	-82.528055
619.127123	-83.127498
619.255011	-81.739122
619.382951	-82.281076
619.510945	-83.228491
619.638991	-82.251720
619.767090	-83.769644
619.895243	-84.616192
620.023448	-84.877683
620.151706	-86.258315
620.280017	-86.473295
620.408382	-86.285629
620.536799	-85.213862
620.665270	-87.476247
620.793794	-87.030478
620.922371	-88.670840
621.051002	-89.493731
621.179686	-90.486020
621.308423	-93.717925
621.437213	-93.520891
621.566057	-94.204674
621.694954	-95.004132
621.823905	-95.789685
621.952909	-97.671986
622.081967	-96.740039
622.211079	-97.101610
622.340244	-93.665871
622.469462	-94.005703
622.598735	-88.917856
622.728061	-92.794875
622.857441	-91.313770
622.986874	-93.135999
623.116361	-88.959411
623.245903	-91.651833
623.375498	-88.128029
623.505147	-86.753074
623.634850	-87.965660
623.764606	-86.045138
623.894417	-85.368945
624.024282	-88.957849
624.154201	-85.270419
624.284174	-87.232791
624.414202	-86.830268
624.544283	-85.914934
624.674419	-87.699649
624.804609	-85.676593
624.934853	-83.716818
625.065151	-84.628355
625.195504	-81.832612
625.325911	-81.971424
625.456373	-80.800761
625.586889	-82.137694
625.717460	-80.566309
625.848085	-82.465035
625.978764	-82.670931
626.109498	-82.082164
626.240287	-82.449301
626.371131	-84.470949
626.502029	-82.962116
626.632982	-84.393631
626.763989	-82.115795
626.895052	-83.318865
627.026169	-79.936632
627.157341	-83.957205
627.288568	-80.651277
627.419850	-85.564081
627.551187	-83.359206
627.682579	-88.936550
627.814026	-83.516517
627.945528	-85.645431
628.077085	-82.472362
628.208697	-83.195428
628.340364	-81.435108
628.472087	-83.000024
628.603865	-79.502100
628.735698	-84.573476
628.867586	-81.544140
628.999530	-84.896765
629.131529	-81.994237
629.263584	-87.099663
629.395694	-83.465764
629.527859	-83.577474
629.660080	-81.933973
629.792357	-81.034660
629.924689	-81.011923
630.057077	-79.792952
630.189520	-78.743954
630.322019	-78.596167
