# 2022-03-14_09.24.16
# shape = sech2
# FWHM_ps = 0.2
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 3000
# GDD = 0.0
# propa_len = 0.19
# untap_len = 0.01
# taper_len = 0.12
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-262.888982
1000.582480	-262.833423
1000.916545	-263.204554
1001.250832	-262.830837
1001.585343	-261.691407
1001.920077	-261.673431
1002.255035	-262.453070
1002.590218	-261.854534
1002.925624	-260.417988
1003.261255	-260.759815
1003.597111	-261.594298
1003.933192	-260.580978
1004.269497	-259.548781
1004.606029	-259.908807
1004.942785	-260.531183
1005.279768	-259.841331
1005.616977	-258.354743
1005.954412	-258.965981
1006.292074	-259.944036
1006.629962	-258.559681
1006.968077	-257.508950
1007.306420	-258.189358
1007.644990	-258.752952
1007.983787	-257.582930
1008.322813	-256.499869
1008.662067	-257.136807
1009.001549	-257.854374
1009.341259	-256.361439
1009.681199	-255.583227
1010.021367	-256.295777
1010.361765	-256.497158
1010.702392	-255.250431
1011.043250	-254.707372
1011.384337	-255.349471
1011.725654	-255.639048
1012.067202	-254.075118
1012.408980	-253.793273
1012.750989	-254.510300
1013.093230	-254.339812
1013.435702	-253.190557
1013.778405	-252.816982
1014.121341	-253.615091
1014.464508	-253.212698
1014.807908	-252.094060
1015.151540	-252.139915
1015.495405	-252.625899
1015.839503	-252.029514
1016.183835	-251.181503
1016.528400	-251.338990
1016.873198	-251.561611
1017.218231	-250.777019
1017.563498	-250.311315
1017.908999	-250.479909
1018.254735	-250.432727
1018.600707	-249.771500
1018.946913	-249.385345
1019.293354	-249.751807
1019.640032	-249.263536
1019.986945	-248.718877
1020.334094	-248.650325
1020.681480	-248.571275
1021.029102	-248.110103
1021.376961	-247.826424
1021.725058	-247.819714
1022.073391	-247.460367
1022.421962	-247.000444
1022.770772	-246.898355
1023.119819	-246.951280
1023.469104	-246.276235
1023.818628	-245.819261
1024.168391	-246.198341
1024.518393	-245.925869
1024.868634	-245.086643
1025.219115	-244.908223
1025.569836	-245.286778
1025.920796	-244.701909
1026.271997	-243.960560
1026.623438	-244.111356
1026.975121	-244.371349
1027.327044	-243.477141
1027.679208	-242.853964
1028.031614	-243.382207
1028.384262	-243.321743
1028.737152	-242.254825
1029.090284	-241.899306
1029.443659	-242.618301
1029.797276	-242.204684
1030.151137	-241.058619
1030.505240	-241.154545
1030.859587	-241.736022
1031.214178	-240.930072
1031.569013	-240.041262
1031.924093	-240.450549
1032.279417	-240.832065
1032.634985	-239.630378
1032.990799	-239.020258
1033.346858	-239.811546
1033.703162	-239.796907
1034.059712	-238.375583
1034.416509	-238.250875
1034.773551	-239.165847
1035.130841	-238.383266
1035.488377	-237.298569
1035.846160	-237.615567
1036.204190	-238.308875
1036.562468	-237.077568
1036.920994	-236.263936
