# 2022-03-21_14.37.54
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.14444444444444446
# untap_len = 0.01
# taper_len = 0.08444444444444445
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.16666666666666669
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-24.322119
1000.582480	-24.269138
1000.916545	-24.406227
1001.250832	-24.020743
1001.585343	-24.408537
1001.920077	-23.979774
1002.255035	-24.151142
1002.590218	-24.132858
1002.925624	-23.874243
1003.261255	-24.147337
1003.597111	-23.772523
1003.933192	-24.052379
1004.269497	-23.688762
1004.606029	-23.989580
1004.942785	-23.606967
1005.279768	-23.820207
1005.616977	-23.671541
1005.954412	-23.578831
1006.292074	-23.712884
1006.629962	-23.479942
1006.968077	-23.570340
1007.306420	-23.508380
1007.644990	-23.420125
1007.983787	-23.471510
1008.322813	-23.362148
1008.662067	-23.406488
1009.001549	-23.266359
1009.341259	-23.430798
1009.681199	-23.152792
1010.021367	-23.388515
1010.361765	-23.141520
1010.702392	-23.269218
1011.043250	-23.180912
1011.384337	-23.181558
1011.725654	-23.125442
1012.067202	-23.163656
1012.408980	-23.081805
1012.750989	-23.076987
1013.093230	-23.135666
1013.435702	-22.933255
1013.778405	-23.157673
1014.121341	-22.884153
1014.464508	-23.079464
1014.807908	-22.872882
1015.151540	-22.993115
1015.495405	-22.838956
1015.839503	-22.980967
1016.183835	-22.734514
1016.528400	-22.951750
1016.873198	-22.702997
1017.218231	-22.828383
1017.563498	-22.715263
1017.908999	-22.736236
1018.254735	-22.651832
1018.600707	-22.709839
1018.946913	-22.570091
1019.293354	-22.634982
1019.640032	-22.548491
1019.986945	-22.511110
1020.334094	-22.521084
1020.681480	-22.465844
1021.029102	-22.398411
1021.376961	-22.485177
1021.725058	-22.251654
1022.073391	-22.465266
1022.421962	-22.167777
1022.770772	-22.359379
1023.119819	-22.129868
1023.469104	-22.279988
1023.818628	-22.057394
1024.168391	-22.202865
1024.518393	-21.995196
1024.868634	-22.093736
1025.219115	-22.004424
1025.569836	-21.904712
1025.920796	-22.027125
1026.271997	-21.766899
1026.623438	-22.000870
1026.975121	-21.699363
1027.327044	-21.910270
1027.679208	-21.644377
1028.031614	-21.857672
1028.384262	-21.558837
1028.737152	-21.830616
1029.090284	-21.480170
1029.443659	-21.755585
1029.797276	-21.492432
1030.151137	-21.648049
1030.505240	-21.501199
1030.859587	-21.572574
1031.214178	-21.459729
1031.569013	-21.562665
1031.924093	-21.392585
1032.279417	-21.540460
1032.634985	-21.366596
1032.990799	-21.503107
1033.346858	-21.355191
1033.703162	-21.441408
1034.059712	-21.333103
1034.416509	-21.416886
1034.773551	-21.296726
1035.130841	-21.374601
1035.488377	-21.301094
