# 2022-03-22_00.00.52
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13244444444444445
# untap_len = 0.01
# taper_len = 0.07244444444444445
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2894736842105263
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-85.827389
600.163550	-85.659367
600.283723	-85.493695
600.403943	-85.337778
600.524212	-85.197611
600.644529	-85.075261
600.764895	-84.969313
600.885308	-84.875358
601.005770	-84.786830
601.126280	-84.695828
601.246839	-84.594770
601.367446	-84.477155
601.488101	-84.339101
601.608804	-84.179651
601.729557	-84.000962
601.850357	-83.807802
601.971206	-83.606618
602.092104	-83.404358
602.213050	-83.207724
602.334045	-83.022023
602.455089	-82.851173
602.576181	-82.697042
602.697322	-82.559757
602.818511	-82.437699
602.939749	-82.327925
603.061036	-82.226499
603.182372	-82.128921
603.303757	-82.030740
603.425191	-81.928071
603.546673	-81.817999
603.668204	-81.699179
603.789785	-81.571690
603.911414	-81.437418
604.033092	-81.299184
604.154820	-81.160756
604.276596	-81.025802
604.398422	-80.897702
604.520297	-80.778733
604.642220	-80.670156
604.764193	-80.571765
604.886216	-80.482032
605.008287	-80.398027
605.130408	-80.315902
605.252578	-80.230972
605.374798	-80.138493
605.497066	-80.034078
605.619385	-79.914539
605.741752	-79.778336
605.864169	-79.625677
605.986636	-79.458564
606.109152	-79.280132
606.231718	-79.094616
606.354333	-78.906196
606.476998	-78.719098
606.599712	-78.536751
606.722476	-78.361838
606.845290	-78.196062
606.968154	-78.040032
607.091067	-77.893539
607.214030	-77.755414
607.337043	-77.624079
607.460106	-77.497434
607.583219	-77.373407
607.706381	-77.249847
607.829594	-77.124883
607.952856	-76.996826
608.076169	-76.864276
608.199531	-76.726100
608.322944	-76.581483
608.446407	-76.429947
608.569920	-76.271358
608.693483	-76.105904
608.817096	-75.934166
608.940759	-75.756920
609.064473	-75.575264
609.188237	-75.390427
609.312051	-75.203800
609.435916	-75.016787
609.559831	-74.830819
609.683796	-74.647187
609.807812	-74.466914
609.931878	-74.290808
610.055995	-74.119279
610.180162	-73.952511
610.304380	-73.790487
610.428648	-73.633070
610.552967	-73.480140
610.677337	-73.331614
610.801757	-73.187488
610.926228	-73.047816
611.050750	-72.912652
611.175323	-72.782070
611.299946	-72.655998
611.424620	-72.534342
611.549345	-72.416675
611.674121	-72.302388
611.798948	-72.190462
611.923826	-72.079638
612.048755	-71.968470
612.173734	-71.855458
612.298765	-71.739252
612.423847	-71.618753
612.548980	-71.493319
612.674165	-71.362812
612.799400	-71.227700
612.924687	-71.089015
613.050025	-70.948308
613.175414	-70.807476
613.300854	-70.668649
613.426346	-70.533922
613.551889	-70.405253
613.677484	-70.284207
613.803130	-70.172022
613.928827	-70.069377
614.054576	-69.976581
614.180377	-69.893414
614.306229	-69.819309
614.432132	-69.753321
614.558087	-69.694254
614.684094	-69.640765
614.810153	-69.591474
614.936263	-69.545092
615.062425	-69.500500
615.188639	-69.456790
615.314904	-69.413362
615.441222	-69.369849
615.567591	-69.326140
615.694012	-69.282297
615.820486	-69.238524
615.947011	-69.195079
616.073588	-69.152202
616.200217	-69.110086
616.326898	-69.068792
616.453632	-69.028192
616.580417	-68.988061
616.707255	-68.947958
616.834144	-68.907497
616.961086	-68.866204
617.088081	-68.823736
617.215127	-68.779880
617.342226	-68.734622
617.469378	-68.688200
617.596581	-68.641057
617.723837	-68.593869
617.851146	-68.547495
617.978507	-68.502900
618.105920	-68.461104
618.233386	-68.423053
618.360905	-68.389563
618.488476	-68.361256
618.616100	-68.338474
618.743777	-68.321338
618.871506	-68.309680
618.999288	-68.303136
619.127123	-68.301165
619.255011	-68.303120
619.382951	-68.308354
619.510945	-68.316259
619.638991	-68.326387
619.767090	-68.338429
619.895243	-68.352221
620.023448	-68.367778
620.151706	-68.385196
620.280017	-68.404631
620.408382	-68.426214
620.536799	-68.449956
620.665270	-68.475734
620.793794	-68.503260
620.922371	-68.532047
621.051002	-68.561443
621.179686	-68.590720
621.308423	-68.619167
621.437213	-68.646200
621.566057	-68.671466
621.694954	-68.694899
621.823905	-68.716847
621.952909	-68.737974
622.081967	-68.759333
622.211079	-68.782189
622.340244	-68.807972
622.469462	-68.838179
622.598735	-68.874200
622.728061	-68.917293
622.857441	-68.968425
622.986874	-69.028235
623.116361	-69.097009
623.245903	-69.174729
623.375498	-69.261048
623.505147	-69.355425
623.634850	-69.457123
623.764606	-69.565326
623.894417	-69.679243
624.024282	-69.798142
624.154201	-69.921461
624.284174	-70.048734
624.414202	-70.179654
624.544283	-70.313991
624.674419	-70.451604
624.804609	-70.592363
624.934853	-70.736162
625.065151	-70.882823
625.195504	-71.032221
625.325911	-71.184255
625.456373	-71.338859
625.586889	-71.496010
625.717460	-71.655828
625.848085	-71.818521
625.978764	-71.984517
626.109498	-72.154336
626.240287	-72.328627
626.371131	-72.508144
626.502029	-72.693598
626.632982	-72.885654
626.763989	-73.084729
626.895052	-73.291011
627.026169	-73.504420
627.157341	-73.724483
627.288568	-73.950455
627.419850	-74.181225
627.551187	-74.415517
627.682579	-74.651756
627.814026	-74.888187
627.945528	-75.122910
628.077085	-75.353887
628.208697	-75.579104
628.340364	-75.796519
628.472087	-76.003904
628.603865	-76.198888
628.735698	-76.378904
628.867586	-76.541001
628.999530	-76.681985
629.131529	-76.798319
629.263584	-76.886433
629.395694	-76.942753
629.527859	-76.964243
629.660080	-76.948430
629.792357	-76.893845
629.924689	-76.800093
630.057077	-76.668106
630.189520	-76.500002
630.322019	-76.299001
630.454574	-76.069075
630.587184	-75.814724
630.719851	-75.540683
630.852573	-75.251726
630.985351	-74.952364
631.118185	-74.646874
631.251075	-74.339045
631.384021	-74.032211
631.517023	-73.729264
631.650081	-73.432544
631.783195	-73.143848
631.916365	-72.864461
632.049592	-72.595195
632.182874	-72.336461
632.316213	-72.088325
632.449608	-71.850698
