# 2022-02-06_10.32.49
# shape = sech2
# FWHM_ps = 0.12
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.07
# untap_len = 0.01
# taper_len = 0.05
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-23.859513
1000.582480	-23.837115
1000.916545	-23.818313
1001.250832	-23.799424
1001.585343	-23.779894
1001.920077	-23.761599
1002.255035	-23.742053
1002.590218	-23.722889
1002.925624	-23.704436
1003.261255	-23.684354
1003.597111	-23.665857
1003.933192	-23.646404
1004.269497	-23.626615
1004.606029	-23.608003
1004.942785	-23.587913
1005.279768	-23.568508
1005.616977	-23.549263
1005.954412	-23.528795
1006.292074	-23.509486
1006.629962	-23.489592
1006.968077	-23.468951
1007.306420	-23.449591
1007.644990	-23.428693
1007.983787	-23.408271
1008.322813	-23.388330
1008.662067	-23.366858
1009.001549	-23.346569
1009.341259	-23.325706
1009.681199	-23.304114
1010.021367	-23.283559
1010.361765	-23.262031
1010.702392	-23.240296
1011.043250	-23.219442
1011.384337	-23.197260
1011.725654	-23.175673
1012.067202	-23.154389
1012.408980	-23.131851
1012.750989	-23.110541
1013.093230	-23.088584
1013.435702	-23.066391
1013.778405	-23.045032
1014.121341	-23.023102
1014.464508	-23.001151
1014.807908	-22.979998
1015.151540	-22.958128
1015.495405	-22.936678
1015.839503	-22.915783
1016.183835	-22.894161
1016.528400	-22.873475
1016.873198	-22.852602
1017.218231	-22.831916
1017.563498	-22.811606
1017.908999	-22.791284
1018.254735	-22.771235
1018.600707	-22.751197
1018.946913	-22.731551
1019.293354	-22.711773
1019.640032	-22.692395
1019.986945	-22.673016
1020.334094	-22.653669
1020.681480	-22.634604
1021.029102	-22.615481
1021.376961	-22.596434
1021.725058	-22.577397
1022.073391	-22.558550
1022.421962	-22.539411
1022.770772	-22.520573
1023.119819	-22.501591
1023.469104	-22.482486
1023.818628	-22.463567
1024.168391	-22.444344
1024.518393	-22.425190
1024.868634	-22.405932
1025.219115	-22.386736
1025.569836	-22.367251
1025.920796	-22.347903
1026.271997	-22.328419
1026.623438	-22.308629
1026.975121	-22.289254
1027.327044	-22.269301
1027.679208	-22.249690
1028.031614	-22.229871
1028.384262	-22.209904
1028.737152	-22.190040
1029.090284	-22.170033
1029.443659	-22.150079
1029.797276	-22.129921
1030.151137	-22.109938
1030.505240	-22.089699
1030.859587	-22.069585
1031.214178	-22.049418
1031.569013	-22.029012
1031.924093	-22.008798
1032.279417	-21.988297
1032.634985	-21.967971
1032.990799	-21.947351
1033.346858	-21.926984
1033.703162	-21.906219
1034.059712	-21.885595
1034.416509	-21.864919
1034.773551	-21.843862
1035.130841	-21.823388
1035.488377	-21.802122
1035.846160	-21.781463
1036.204190	-21.760385
1036.562468	-21.739277
1036.920994	-21.718574
1037.279768	-21.697201
1037.638790	-21.676517
1037.998061	-21.655306
1038.357581	-21.634290
1038.717350	-21.613428
1039.077368	-21.592343
1039.437636	-21.571648
1039.798154	-21.550710
1040.158922	-21.530092
1040.519940	-21.509170
1040.881209	-21.488707
1041.242729	-21.467958
1041.604501	-21.447379
1041.966524	-21.427070
1042.328798	-21.406189
1042.691325	-21.386077
1043.054103	-21.365235
1043.417135	-21.344875
1043.780419	-21.324475
1044.143956	-21.303771
1044.507746	-21.283623
1044.871791	-21.262740
1045.236088	-21.242501
1045.600641	-21.221727
1045.965447	-21.201252
1046.330508	-21.180736
1046.695824	-21.159838
1047.061395	-21.139614
1047.427222	-21.118442
1047.793304	-21.098243
1048.159642	-21.077489
1048.526237	-21.056668
1048.893088	-21.036549
1049.260196	-21.015310
1049.627561	-20.995248
1049.995183	-20.974536
1050.363063	-20.953916
1050.731201	-20.933750
1051.099597	-20.912900
1051.468251	-20.892764
1051.837164	-20.872111
1052.206336	-20.851741
1052.575767	-20.831284
1052.945458	-20.810640
1053.315409	-20.790463
1053.685619	-20.769484
1054.056090	-20.749254
1054.426821	-20.728453
1054.797814	-20.707586
1055.169067	-20.687349
1055.540582	-20.666016
1055.912359	-20.645505
1056.284398	-20.624538
1056.656698	-20.603301
1057.029262	-20.582753
1057.402088	-20.561457
1057.775177	-20.540551
1058.148530	-20.519613
1058.522146	-20.498504
1058.896027	-20.477687
1059.270171	-20.456716
1059.644580	-20.436001
1060.019254	-20.415024
1060.394193	-20.394565
1060.769397	-20.373872
1061.144867	-20.353258
1061.520602	-20.333110
1061.896604	-20.312433
1062.272872	-20.292347
1062.649407	-20.272152
1063.026210	-20.251709
1063.403279	-20.231929
1063.780616	-20.211609
1064.158221	-20.191539
1064.536094	-20.171683
1064.914235	-20.151255
1065.292645	-20.131217
1065.671325	-20.110951
1066.050273	-20.090560
1066.429491	-20.070241
1066.808979	-20.049695
1067.188738	-20.029216
1067.568766	-20.008369
1067.949066	-19.987762
1068.329636	-19.966703
1068.710478	-19.945937
1069.091592	-19.924911
1069.472977	-19.903809
1069.854635	-19.882969
