# 2022-03-22_10.38.02
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.12555555555555556
# untap_len = 0.01
# taper_len = 0.06555555555555556
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3210526315789474
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-102.211802
600.163550	-101.636278
600.283723	-101.502615
600.403943	-101.810967
600.524212	-102.591815
600.644529	-103.910562
600.764895	-105.862777
600.885308	-108.454072
601.005770	-110.789873
601.126280	-110.256138
601.246839	-107.634328
601.367446	-105.236441
601.488101	-103.502664
601.608804	-102.362759
601.729557	-101.723645
601.850357	-101.526194
601.971206	-101.742591
602.092104	-102.369915
602.213050	-103.424068
602.334045	-104.924658
602.455089	-106.832763
602.576181	-108.821485
602.697322	-109.890198
602.818511	-109.237682
602.939749	-107.729363
603.061036	-106.336244
603.182372	-105.363884
603.303757	-104.847277
603.425191	-104.767222
603.546673	-105.106069
603.668204	-105.855337
603.789785	-107.002667
603.911414	-108.482503
604.033092	-110.036790
604.154820	-111.020375
604.276596	-110.782587
604.398422	-109.615552
604.520297	-108.250817
604.642220	-107.059340
604.764193	-106.115975
604.886216	-105.383955
605.008287	-104.793760
605.130408	-104.273143
605.252578	-103.765012
605.374798	-103.240361
605.497066	-102.701780
605.619385	-102.175266
605.741752	-101.695968
605.864169	-101.295942
605.986636	-100.997516
606.109152	-100.811294
606.231718	-100.736400
606.354333	-100.761473
606.476998	-100.866170
606.599712	-101.023917
606.722476	-101.206919
606.845290	-101.393547
606.968154	-101.576207
607.091067	-101.766070
607.214030	-101.992156
607.337043	-102.295643
607.460106	-102.722717
607.583219	-103.318362
607.706381	-104.120198
607.829594	-105.146288
607.952856	-106.361899
608.076169	-107.599949
608.199531	-108.460829
608.322944	-108.472089
608.446407	-107.642347
608.569920	-106.457674
608.693483	-105.329732
608.817096	-104.442279
608.940759	-103.854096
609.064473	-103.580771
609.188237	-103.630779
609.312051	-104.021075
609.435916	-104.787628
609.559831	-105.999746
609.683796	-107.788984
609.807812	-110.418078
609.931878	-114.447923
610.055995	-120.239360
610.180162	-118.300754
610.304380	-112.964786
610.428648	-109.537421
610.552967	-107.247212
610.677337	-105.651840
610.801757	-104.536875
610.926228	-103.788892
611.050750	-103.344852
611.175323	-103.170298
611.299946	-103.248418
611.424620	-103.572861
611.549345	-104.139293
611.674121	-104.928219
611.798948	-105.864037
611.923826	-106.733190
612.048755	-107.123230
612.173734	-106.657118
612.298765	-105.444011
612.423847	-103.931240
612.548980	-102.456215
612.674165	-101.163869
612.799400	-100.095264
612.924687	-99.251762
613.050025	-98.622537
613.175414	-98.194358
613.300854	-97.954405
613.426346	-97.890276
613.551889	-97.988567
613.677484	-98.232257
613.803130	-98.596701
613.928827	-99.044189
614.054576	-99.518347
614.180377	-99.942808
614.306229	-100.232410
614.432132	-100.321464
614.558087	-100.195313
614.684094	-99.897227
614.810153	-99.503385
614.936263	-99.090185
615.062425	-98.715984
615.188639	-98.418343
615.314904	-98.218482
615.441222	-98.126796
615.567591	-98.147134
615.694012	-98.279604
615.820486	-98.522307
615.947011	-98.872361
616.073588	-99.326449
616.200217	-99.881148
616.326898	-100.532950
616.453632	-101.277838
616.580417	-102.109870
616.707255	-103.017662
616.834144	-103.976971
616.961086	-104.937149
617.088081	-105.802576
617.215127	-106.424919
617.342226	-106.644962
617.469378	-106.394819
617.596581	-105.759902
617.723837	-104.913346
617.851146	-104.013386
617.978507	-103.162175
618.105920	-102.413578
618.233386	-101.791530
618.360905	-101.303525
618.488476	-100.948101
618.616100	-100.718495
618.743777	-100.604207
618.871506	-100.591634
618.999288	-100.664561
619.127123	-100.805142
619.255011	-100.995819
619.382951	-101.222316
619.510945	-101.477186
619.638991	-101.762954
619.767090	-102.093724
619.895243	-102.494767
620.023448	-103.000942
620.151706	-103.655436
620.280017	-104.510574
620.408382	-105.632597
620.536799	-107.113587
620.665270	-109.099117
620.793794	-111.859871
620.922371	-116.023132
621.051002	-123.577739
621.179686	-125.998977
621.308423	-117.930923
621.437213	-113.932890
621.566057	-111.513810
621.694954	-109.885411
621.823905	-108.700354
621.952909	-107.757151
622.081967	-106.925072
622.211079	-106.128424
622.340244	-105.343730
622.469462	-104.589659
622.598735	-103.908536
622.728061	-103.348765
622.857441	-102.955337
622.986874	-102.768357
623.116361	-102.826528
623.245903	-103.173734
623.375498	-103.869139
623.505147	-105.004826
623.634850	-106.743974
623.764606	-109.425157
623.894417	-113.956924
624.024282	-124.517024
624.154201	-119.252911
624.284174	-111.860523
624.414202	-108.092975
624.544283	-105.739192
624.674419	-104.193234
624.804609	-103.209452
624.934853	-102.670352
625.065151	-102.517972
625.195504	-102.728683
625.325911	-103.303522
625.456373	-104.265435
625.586889	-105.659199
625.717460	-107.544457
625.848085	-109.935399
625.978764	-112.477946
626.109498	-113.706112
626.240287	-112.618225
626.371131	-110.803156
626.502029	-109.358967
626.632982	-108.473638
626.763989	-108.118906
626.895052	-108.248473
627.026169	-108.818433
627.157341	-109.749338
627.288568	-110.819492
627.419850	-111.513574
627.551187	-111.236587
627.682579	-110.072602
627.814026	-108.644084
627.945528	-107.383658
628.077085	-106.450185
628.208697	-105.883794
628.340364	-105.694269
628.472087	-105.895737
628.603865	-106.523505
628.735698	-107.652298
628.867586	-109.433567
628.999530	-112.197607
629.131529	-116.826427
629.263584	-126.332229
629.395694	-121.234942
629.527859	-114.672626
629.660080	-111.214724
629.792357	-109.104699
629.924689	-107.795181
630.057077	-107.058372
630.189520	-106.786712
630.322019	-106.931163
630.454574	-107.478434
630.587184	-108.442180
630.719851	-109.857809
630.852573	-111.764746
630.985351	-114.112296
631.118185	-116.375601
631.251075	-117.123259
631.384021	-115.997276
631.517023	-114.476487
631.650081	-113.383986
631.783195	-112.889289
631.916365	-113.025435
632.049592	-113.861103
632.182874	-115.590693
632.316213	-118.739291
632.449608	-125.126664
632.583059	-131.162288
632.716567	-120.547330
632.850131	-115.648728
632.983751	-112.710669
633.117428	-110.789247
633.251161	-109.540085
633.384951	-108.808454
633.518797	-108.523010
633.652700	-108.661331
633.786660	-109.241238
633.920676	-110.328248
634.054749	-112.065413
634.188879	-114.751355
634.323065	-118.985703
634.457308	-123.725628
634.591608	-119.623738
634.725965	-114.850784
634.860379	-111.716512
634.994850	-109.570879
635.129377	-108.064707
635.263962	-107.021184
635.398604	-106.343904
635.533303	-105.978556
635.668058	-105.896122
635.802872	-106.085426
635.937742	-106.550839
636.072669	-107.313576
636.207654	-108.417661
636.342696	-109.944498
636.477796	-112.048196
636.612953	-115.055897
636.748167	-119.856752
636.883439	-131.213137
637.018768	-127.271749
637.154155	-119.329564
637.289599	-115.671285
637.425101	-113.508543
637.560660	-112.175189
637.696277	-111.414965
637.831952	-111.113394
637.967685	-111.223525
638.103475	-111.741425
638.239324	-112.700000
638.375230	-114.169875
638.511194	-116.241497
638.647215	-118.821552
638.783295	-120.559539
638.919433	-119.108172
639.055629	-116.216786
639.191883	-113.695823
639.328195	-111.764616
639.464565	-110.329305
639.600994	-109.296205
639.737481	-108.602338
639.874025	-108.209998
640.010629	-108.100548
640.147290	-108.271205
640.284010	-108.734821
640.420789	-109.523131
640.557625	-110.695397
640.694521	-112.357828
640.831474	-114.709047
640.968487	-118.145827
641.105558	-123.290527
641.242687	-125.653978
641.379876	-120.478995
641.517123	-116.616893
641.654429	-114.108322
641.791793	-112.417583
641.929216	-111.272989
642.066699	-110.528442
642.204240	-110.096346
642.341840	-109.918223
642.479499	-109.950452
642.617217	-110.156447
642.754994	-110.502365
642.892830	-110.955270
643.030726	-111.484004
643.168680	-112.063136
643.306694	-112.679071
643.444767	-113.336390
643.582899	-114.060630
643.721091	-114.895594
643.859342	-115.894082
643.997652	-117.095435
644.136022	-118.463551
644.274451	-119.725015
644.412940	-120.194368
644.551488	-119.331483
644.690096	-117.613535
644.828763	-115.781270
644.967490	-114.173334
645.106277	-112.871533
645.245124	-111.874457
645.384030	-111.162898
645.522997	-110.719138
645.662023	-110.532223
645.801109	-110.599334
645.940255	-110.926926
646.079460	-111.532575
646.218726	-112.448488
646.358052	-113.725266
646.497438	-115.430784
646.636884	-117.607485
646.776391	-119.995670
646.915957	-121.173453
647.055584	-119.716277
647.195271	-117.207206
647.335019	-114.944806
647.474826	-113.133716
647.614695	-111.716944
647.754623	-110.618807
647.894612	-109.780884
648.034662	-109.161848
648.174772	-108.733350
648.314943	-108.476747
648.455174	-108.381116
648.595466	-108.442240
648.735819	-108.662167
648.876233	-109.049084
649.016707	-109.617773
649.157242	-110.389674
649.297838	-111.390585
649.438495	-112.638858
649.579213	-114.099297
649.719992	-115.537703
649.860832	-116.281930
650.001733	-115.600120
650.142695	-113.825770
650.283718	-111.792095
650.424803	-109.914677
650.565949	-108.295413
650.707156	-106.933219
650.848424	-105.804403
650.989754	-104.884992
651.131145	-104.155346
651.272597	-103.600029
651.414111	-103.206752
651.555687	-102.965271
651.697324	-102.866123
651.839022	-102.899380
651.980782	-103.053302
652.122604	-103.312570
652.264488	-103.655704
652.406433	-104.052053
652.548441	-104.459110
652.690510	-104.822301
652.832640	-105.081412
652.974833	-105.185922
653.117088	-105.114392
653.259405	-104.885403
653.401784	-104.550166
653.544224	-104.173443
653.686727	-103.816956
653.829293	-103.531646
653.971920	-103.357250
654.114609	-103.325359
654.257361	-103.463752
654.400175	-103.800864
654.543052	-104.370703
654.685991	-105.220159
654.828992	-106.421768
654.972056	-108.100310
655.115183	-110.500901
655.258372	-114.216256
655.401623	-121.472774
655.544937	-130.184702
655.688314	-116.707351
655.831754	-111.674979
655.975256	-108.586470
656.118822	-106.414930
656.262450	-104.797553
656.406141	-103.565419
656.549894	-102.627772
656.693711	-101.931500
656.837591	-101.443823
656.981534	-101.143735
657.125540	-101.017135
657.269610	-101.053723
657.413742	-101.244567
657.557938	-101.579682
657.702196	-102.044983
657.846519	-102.617400
657.990904	-103.257846
658.135353	-103.902599
658.279866	-104.458648
658.424441	-104.816542
658.569081	-104.891410
658.713784	-104.672007
658.858550	-104.228906
659.003381	-103.671895
659.148274	-103.102589
659.293232	-102.594528
659.438253	-102.194582
659.583339	-101.931444
659.728488	-101.823238
659.873701	-101.882290
660.018978	-102.118119
660.164318	-102.538221
660.309723	-103.146846
660.455192	-103.939813
660.600725	-104.890316
660.746323	-105.917289
660.891984	-106.832830
661.037710	-107.323284
661.183500	-107.115665
661.329354	-106.256028
661.475272	-105.052458
661.621255	-103.787362
661.767303	-102.612815
661.913415	-101.590317
662.059591	-100.739106
662.205833	-100.062423
662.352138	-99.558823
662.498509	-99.226686
662.644944	-99.065917
662.791443	-99.078919
662.938008	-99.271359
663.084638	-99.653352
663.231332	-100.241509
663.378091	-101.062389
663.524915	-102.158492
663.671804	-103.598429
663.818759	-105.494726
663.965778	-108.025779
664.112863	-111.354046
664.260012	-114.347962
664.407227	-112.813723
664.554507	-109.200691
664.701853	-106.261899
664.849264	-104.056008
664.996740	-102.381315
665.144282	-101.097310
665.291889	-100.115513
665.439561	-99.378417
665.587300	-98.846967
665.735103	-98.493544
665.882973	-98.298348
666.030908	-98.247621
666.178909	-98.332714
666.326976	-98.549422
666.475109	-98.897302
666.623307	-99.378136
666.771571	-99.992947
666.919902	-100.736159
667.068298	-101.584295
667.216761	-102.477198
667.365289	-103.294404
667.513884	-103.853604
667.662545	-103.983989
667.811272	-103.655252
667.960065	-103.004699
668.108925	-102.221118
668.257851	-101.443959
668.406843	-100.746983
668.555902	-100.159464
668.705027	-99.687507
668.854219	-99.327461
669.003478	-99.072693
669.152803	-98.916133
669.302195	-98.850398
669.451653	-98.866243
669.601179	-98.949646
669.750771	-99.078377
669.900430	-99.219355
670.050156	-99.329027
670.199949	-99.359962
670.349808	-99.274076
670.499735	-99.057040
670.649729	-98.724285
670.799790	-98.313703
670.949918	-97.870955
671.100114	-97.437026
671.250377	-97.042614
671.400707	-96.708080
671.551104	-96.445841
671.701569	-96.263270
671.852101	-96.164898
672.002700	-96.153365
672.153368	-96.229327
672.304102	-96.390394
672.454905	-96.629263
672.605775	-96.931260
672.756713	-97.272012
672.907718	-97.616850
673.058791	-97.923952
673.209933	-98.152815
673.361142	-98.276501
673.512419	-98.291328
673.663764	-98.217155
673.815177	-98.088181
673.966658	-97.940425
674.118207	-97.803201
674.269825	-97.696282
674.421510	-97.630695
674.573264	-97.611047
674.725086	-97.637603
674.876977	-97.707441
675.028936	-97.814483
675.180963	-97.948534
675.333059	-98.094458
675.485224	-98.232782
675.637457	-98.342828
675.789758	-98.408352
675.942129	-98.423717
676.094568	-98.397325
676.247075	-98.349907
676.399652	-98.308532
676.552298	-98.299665
676.705012	-98.343589
676.857795	-98.451033
677.010648	-98.621463
677.163569	-98.841652
677.316560	-99.084146
677.469619	-99.306129
677.622748	-99.451103
677.775946	-99.457841
677.929214	-99.278722
678.082551	-98.900555
678.235957	-98.352504
678.389432	-97.693966
678.542977	-96.992923
678.696592	-96.309235
678.850276	-95.687982
679.004030	-95.159890
679.157853	-94.744505
679.311746	-94.453811
679.465709	-94.295263
679.619742	-94.274213
679.773844	-94.395981
679.928017	-94.667704
680.082259	-95.100494
680.236571	-95.711936
680.390954	-96.529615
680.545406	-97.596713
680.699929	-98.982525
680.854522	-100.804425
681.009185	-103.281106
681.163918	-106.887809
681.318722	-112.878223
681.473596	-118.113745
681.628540	-110.426782
681.783555	-105.829471
681.938641	-102.978328
682.093797	-101.023615
682.249023	-99.621153
682.404321	-98.602723
682.559689	-97.876493
682.715128	-97.390355
682.870637	-97.116292
683.026218	-97.042926
683.181869	-97.171437
683.337591	-97.512889
683.493385	-98.086692
683.649249	-98.919106
683.805185	-100.038486
683.961191	-101.457368
684.117269	-103.108805
684.273418	-104.665800
684.429639	-105.356077
684.585930	-104.639018
684.742294	-103.085112
684.898728	-101.439291
685.055234	-100.001159
685.211812	-98.824481
685.368461	-97.891305
685.525182	-97.172172
685.681975	-96.642161
685.838839	-96.283658
685.995775	-96.085329
686.152783	-96.039816
686.309863	-96.141061
686.467014	-96.381707
686.624238	-96.750688
686.781534	-97.231111
686.938902	-97.798853
687.096342	-98.422899
687.253854	-99.068168
687.411438	-99.700908
687.569095	-100.294804
687.726824	-100.833440
687.884626	-101.306416
688.042499	-101.700659
688.200446	-101.991458
688.358465	-102.140649
688.516556	-102.104316
688.674720	-101.848260
688.832957	-101.361706
688.991266	-100.661810
689.149649	-99.789782
689.308104	-98.801109
689.466632	-97.755006
689.625233	-96.705937
689.783906	-95.698293
689.942653	-94.764353
690.101473	-93.925234
690.260367	-93.192758
690.419333	-92.571921
690.578372	-92.063538
690.737485	-91.666046
690.896672	-91.377045
691.055931	-91.194384
691.215264	-91.116618
691.374671	-91.142930
691.534151	-91.272260
691.693704	-91.501967
691.853332	-91.825641
692.013033	-92.230056
692.172807	-92.691717
692.332656	-93.173549
692.492578	-93.624215
692.652575	-93.983515
692.812645	-94.196487
692.972789	-94.231897
