# 2022-03-22_12.38.00
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.15311111111111111
# untap_len = 0.01
# taper_len = 0.09311111111111112
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1631578947368421
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-100.702843
600.163550	-103.247027
600.283723	-110.671649
600.403943	-106.974057
600.524212	-100.287195
600.644529	-98.354342
600.764895	-100.263266
600.885308	-111.483047
601.005770	-102.991624
601.126280	-97.177384
601.246839	-96.046116
601.367446	-95.094321
601.488101	-97.030679
601.608804	-104.438324
601.729557	-100.498128
601.850357	-94.039961
601.971206	-91.517448
602.092104	-92.355459
602.213050	-96.950919
602.334045	-103.167065
602.455089	-94.208661
602.576181	-90.542146
602.697322	-90.254475
602.818511	-93.089307
602.939749	-97.913128
603.061036	-94.140063
603.182372	-90.762731
603.303757	-89.965911
603.425191	-92.104447
603.546673	-96.857693
603.668204	-97.827373
603.789785	-94.718304
603.911414	-94.809309
604.033092	-99.541052
604.154820	-108.013940
604.276596	-107.375950
604.398422	-110.009464
604.520297	-115.340862
604.642220	-103.951914
604.764193	-98.294610
604.886216	-99.624483
605.008287	-105.840306
605.130408	-116.262727
605.252578	-105.631934
605.374798	-105.338827
605.497066	-104.040337
605.619385	-108.706437
605.741752	-97.107498
605.864169	-94.072796
605.986636	-93.895160
606.109152	-99.329418
606.231718	-95.808914
606.354333	-91.372518
606.476998	-88.570768
606.599712	-89.166387
606.722476	-89.982711
606.845290	-89.484653
606.968154	-87.396541
607.091067	-87.470336
607.214030	-89.809195
607.337043	-91.016801
607.460106	-88.835002
607.583219	-89.410784
607.706381	-90.764657
607.829594	-91.438455
607.952856	-87.992602
608.076169	-86.939600
608.199531	-88.357619
608.322944	-89.614457
608.446407	-87.458715
608.569920	-86.023137
608.693483	-86.027376
608.817096	-87.507690
608.940759	-87.416997
609.064473	-87.641244
609.188237	-89.012409
609.312051	-90.960234
609.435916	-92.277037
609.559831	-93.193330
609.683796	-97.099166
609.807812	-100.267019
609.931878	-98.097178
610.055995	-99.143451
610.180162	-103.089701
610.304380	-107.943791
610.428648	-96.734459
610.552967	-96.486812
610.677337	-96.828230
610.801757	-96.158331
610.926228	-95.097455
611.050750	-96.596608
611.175323	-99.235760
611.299946	-100.914798
611.424620	-101.100566
611.549345	-103.782860
611.674121	-113.009437
611.798948	-109.943722
611.923826	-100.781999
612.048755	-97.666191
612.173734	-97.012723
612.298765	-98.410716
612.423847	-102.613736
612.548980	-105.052856
612.674165	-105.358795
612.799400	-110.474228
612.924687	-103.602867
613.050025	-97.408893
613.175414	-94.015933
613.300854	-95.044456
613.426346	-102.674751
613.551889	-102.485704
613.677484	-94.943846
613.803130	-92.362426
613.928827	-93.333441
614.054576	-93.520855
614.180377	-89.584754
614.306229	-87.620208
614.432132	-87.367472
614.558087	-87.912340
614.684094	-89.662184
614.810153	-90.605057
614.936263	-92.514060
615.062425	-95.367282
615.188639	-97.037060
615.314904	-95.550820
615.441222	-93.942574
615.567591	-98.909917
615.694012	-112.491805
615.820486	-99.799268
615.947011	-92.473649
616.073588	-90.817502
616.200217	-89.752869
616.326898	-89.134379
616.453632	-89.255780
616.580417	-90.814088
616.707255	-89.998210
616.834144	-87.171843
616.961086	-86.000854
617.088081	-86.163559
617.215127	-86.077606
617.342226	-85.272330
617.469378	-84.801186
617.596581	-86.720078
617.723837	-87.961902
617.851146	-86.383033
617.978507	-85.467605
618.105920	-87.490577
618.233386	-93.407397
618.360905	-93.367231
618.488476	-93.327444
618.616100	-101.505095
618.743777	-96.423063
618.871506	-90.845249
618.999288	-90.003403
619.127123	-91.573048
619.255011	-88.557513
619.382951	-85.693943
619.510945	-85.739065
619.638991	-87.471367
619.767090	-85.935891
619.895243	-84.074610
620.023448	-83.878795
620.151706	-86.471032
620.280017	-88.081822
620.408382	-87.505436
620.536799	-86.398941
620.665270	-88.099653
620.793794	-93.792658
620.922371	-103.967735
621.051002	-93.020618
621.179686	-89.755078
621.308423	-88.580743
621.437213	-91.730099
621.566057	-103.343969
621.694954	-91.332720
621.823905	-87.721468
621.952909	-88.234678
622.081967	-95.419296
622.211079	-95.131367
622.340244	-87.310583
622.469462	-86.462617
622.598735	-90.153642
622.728061	-106.019385
622.857441	-89.532700
622.986874	-86.739281
623.116361	-86.939790
623.245903	-92.914526
623.375498	-98.889200
623.505147	-87.426217
623.634850	-84.434530
623.764606	-85.796506
623.894417	-92.414273
624.024282	-96.042565
624.154201	-86.853127
624.284174	-85.189409
624.414202	-87.024408
624.544283	-93.364198
624.674419	-99.892009
624.804609	-89.469431
624.934853	-86.204396
625.065151	-86.019768
625.195504	-90.705912
625.325911	-95.800289
625.456373	-85.036863
625.586889	-82.595515
625.717460	-84.435832
625.848085	-95.018500
625.978764	-89.828871
626.109498	-84.632774
626.240287	-85.857231
626.371131	-94.456622
626.502029	-90.525339
626.632982	-85.042163
626.763989	-86.739089
626.895052	-91.407717
627.026169	-90.909334
627.157341	-91.042228
627.288568	-92.902013
627.419850	-88.342106
627.551187	-87.846025
627.682579	-94.352360
627.814026	-90.404750
627.945528	-83.541818
628.077085	-83.185215
628.208697	-87.379464
628.340364	-88.875573
628.472087	-84.281676
628.603865	-83.946171
628.735698	-88.686098
628.867586	-88.608673
628.999530	-87.456179
629.131529	-88.558282
629.263584	-91.032364
629.395694	-92.730678
629.527859	-95.953405
629.660080	-94.311542
629.792357	-89.337629
629.924689	-86.961085
630.057077	-88.678458
630.189520	-87.014481
630.322019	-82.976868
630.454574	-81.600397
630.587184	-83.949242
630.719851	-88.560358
630.852573	-84.313630
630.985351	-81.922284
631.118185	-83.596258
631.251075	-86.615413
631.384021	-83.603114
631.517023	-83.299609
631.650081	-88.915038
631.783195	-93.334812
631.916365	-87.417153
632.049592	-88.076675
632.182874	-97.181171
632.316213	-87.095642
632.449608	-84.391968
632.583059	-87.121782
632.716567	-93.050172
632.850131	-86.468578
632.983751	-84.073485
633.117428	-85.506347
633.251161	-89.009073
633.384951	-88.534991
633.518797	-85.412228
633.652700	-83.832269
633.786660	-84.010451
633.920676	-84.392179
634.054749	-82.816843
634.188879	-79.951060
634.323065	-79.611131
634.457308	-80.640679
634.591608	-80.433562
634.725965	-78.956940
634.860379	-78.379752
634.994850	-80.085081
635.129377	-81.188364
635.263962	-80.384852
635.398604	-80.953666
635.533303	-84.566032
635.668058	-85.601340
635.802872	-82.842981
