# 2022-03-22_11.58.23
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.14622222222222223
# untap_len = 0.01
# taper_len = 0.08622222222222223
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.13157894736842107
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-89.063198
600.163550	-91.621438
600.283723	-92.510643
600.403943	-93.789223
600.524212	-95.241513
600.644529	-107.741723
600.764895	-96.084510
600.885308	-100.203678
601.005770	-90.973583
601.126280	-94.269551
601.246839	-92.300762
601.367446	-89.337822
601.488101	-90.630226
601.608804	-87.464988
601.729557	-94.194474
601.850357	-92.687584
601.971206	-98.448577
602.092104	-92.217369
602.213050	-95.276453
602.334045	-88.626269
602.455089	-88.274300
602.576181	-91.218792
602.697322	-93.068613
602.818511	-99.027387
602.939749	-103.924663
603.061036	-101.038313
603.182372	-96.576891
603.303757	-97.727376
603.425191	-96.288691
603.546673	-92.355839
603.668204	-102.423962
603.789785	-94.741958
603.911414	-95.775886
604.033092	-107.004067
604.154820	-95.972928
604.276596	-90.243171
604.398422	-94.978676
604.520297	-89.309883
604.642220	-91.187824
604.764193	-87.673004
604.886216	-86.766470
605.008287	-90.534150
605.130408	-91.898798
605.252578	-88.570957
605.374798	-87.253567
605.497066	-88.108505
605.619385	-87.391385
605.741752	-84.638064
605.864169	-87.081716
605.986636	-86.439176
606.109152	-91.159780
606.231718	-86.309668
606.354333	-90.592794
606.476998	-92.409589
606.599712	-98.716957
606.722476	-89.678129
606.845290	-91.619311
606.968154	-93.934765
607.091067	-92.046415
607.214030	-90.981349
607.337043	-93.071931
607.460106	-92.487866
607.583219	-96.216865
607.706381	-88.569900
607.829594	-95.958220
607.952856	-101.211929
608.076169	-93.591032
608.199531	-87.269209
608.322944	-92.686275
608.446407	-90.096009
608.569920	-92.053908
608.693483	-88.936428
608.817096	-93.627043
608.940759	-94.714381
609.064473	-90.955961
609.188237	-93.963482
609.312051	-87.294100
609.435916	-89.593584
609.559831	-84.594089
609.683796	-89.258355
609.807812	-90.530067
609.931878	-95.607017
610.055995	-89.382802
610.180162	-94.143531
610.304380	-90.435499
610.428648	-98.418251
610.552967	-89.217169
610.677337	-96.876889
610.801757	-95.175696
610.926228	-103.520920
611.050750	-102.631146
611.175323	-90.902602
611.299946	-93.467079
611.424620	-87.768574
611.549345	-96.104614
611.674121	-84.672429
611.798948	-88.622087
611.923826	-88.193468
612.048755	-89.426581
612.173734	-93.191784
612.298765	-88.647316
612.423847	-97.472977
612.548980	-96.554963
612.674165	-89.571074
612.799400	-97.426781
612.924687	-93.486636
613.050025	-94.291718
613.175414	-98.887069
613.300854	-105.609281
613.426346	-102.993250
613.551889	-91.850759
613.677484	-94.857668
613.803130	-90.122651
613.928827	-88.098795
614.054576	-89.596278
614.180377	-86.366606
614.306229	-94.710102
614.432132	-86.376692
614.558087	-89.977908
614.684094	-88.431482
614.810153	-101.021117
614.936263	-91.099809
615.062425	-90.667850
615.188639	-88.309639
615.314904	-86.448734
615.441222	-84.757055
615.567591	-87.458973
615.694012	-88.472501
615.820486	-96.445328
615.947011	-95.795667
616.073588	-89.504909
616.200217	-89.825730
616.326898	-82.911628
616.453632	-87.182527
616.580417	-84.591177
616.707255	-86.695300
616.834144	-85.405023
616.961086	-91.280214
617.088081	-91.903220
617.215127	-92.588710
617.342226	-100.044565
617.469378	-86.255040
617.596581	-93.391768
617.723837	-85.706635
617.851146	-91.802205
617.978507	-89.098519
618.105920	-97.739646
618.233386	-90.767665
618.360905	-98.679600
618.488476	-90.771311
618.616100	-103.118053
618.743777	-92.930609
618.871506	-93.219481
618.999288	-92.873874
619.127123	-91.878385
619.255011	-89.858946
619.382951	-85.045450
619.510945	-88.985707
619.638991	-83.599447
619.767090	-86.101064
619.895243	-85.250688
620.023448	-89.972287
620.151706	-92.257646
620.280017	-89.765299
620.408382	-96.242657
620.536799	-86.736635
620.665270	-87.621141
620.793794	-85.097656
620.922371	-88.273850
621.051002	-84.963768
621.179686	-90.623171
621.308423	-88.886628
621.437213	-93.044229
621.566057	-91.349211
621.694954	-97.872000
621.823905	-100.093060
621.952909	-89.186700
622.081967	-97.741659
622.211079	-87.070900
622.340244	-98.619006
622.469462	-85.920529
622.598735	-94.359431
622.728061	-90.820858
622.857441	-99.517358
622.986874	-98.301331
623.116361	-96.093484
623.245903	-106.123760
623.375498	-92.825616
623.505147	-93.182781
623.634850	-89.163226
623.764606	-92.121400
623.894417	-91.847182
624.024282	-92.875781
624.154201	-97.129680
624.284174	-93.452659
624.414202	-95.874528
624.544283	-94.291555
624.674419	-94.513689
624.804609	-108.253628
624.934853	-90.652917
625.065151	-97.263390
625.195504	-90.701397
625.325911	-94.127918
625.456373	-90.078713
625.586889	-93.841782
625.717460	-90.188121
625.848085	-86.847725
625.978764	-90.258436
626.109498	-89.708506
626.240287	-106.401810
626.371131	-92.448204
626.502029	-97.383562
626.632982	-102.908340
626.763989	-93.940206
626.895052	-96.600287
627.026169	-94.155108
627.157341	-106.127218
627.288568	-92.761039
627.419850	-88.268765
627.551187	-93.250156
627.682579	-94.857052
627.814026	-93.715903
627.945528	-97.538741
628.077085	-88.147202
628.208697	-96.709233
628.340364	-87.848124
628.472087	-90.550284
628.603865	-90.198843
628.735698	-84.258379
628.867586	-86.865157
628.999530	-84.342298
629.131529	-87.143368
629.263584	-85.596421
629.395694	-95.645010
629.527859	-94.186624
629.660080	-92.281730
629.792357	-95.577670
629.924689	-88.121032
630.057077	-96.894248
630.189520	-90.271967
630.322019	-94.210865
630.454574	-87.332188
630.587184	-92.219657
630.719851	-87.818641
630.852573	-100.094003
630.985351	-88.273853
631.118185	-86.066382
631.251075	-89.749705
631.384021	-82.939217
631.517023	-90.981380
631.650081	-89.491575
631.783195	-99.326372
631.916365	-89.625956
632.049592	-90.451329
632.182874	-87.961793
632.316213	-89.962149
632.449608	-93.165701
632.583059	-95.081052
632.716567	-90.736396
632.850131	-101.737983
632.983751	-94.292268
633.117428	-90.555712
633.251161	-89.042637
633.384951	-100.811362
633.518797	-87.012373
633.652700	-91.528428
633.786660	-82.443976
633.920676	-88.679142
634.054749	-84.370862
634.188879	-93.575717
634.323065	-86.683596
634.457308	-90.738132
634.591608	-87.583364
634.725965	-92.014932
634.860379	-86.981048
634.994850	-85.079126
635.129377	-87.988251
635.263962	-84.080894
635.398604	-91.089910
635.533303	-86.389887
635.668058	-88.004171
635.802872	-88.923713
635.937742	-88.960101
636.072669	-86.299527
636.207654	-101.451727
636.342696	-83.136964
636.477796	-93.424588
636.612953	-83.349743
636.748167	-85.562251
636.883439	-85.651830
637.018768	-85.616695
637.154155	-94.970915
637.289599	-85.726280
637.425101	-84.241467
637.560660	-86.116894
637.696277	-93.593570
637.831952	-94.336465
637.967685	-86.993407
638.103475	-88.772141
638.239324	-87.781942
638.375230	-91.735882
638.511194	-85.530915
638.647215	-84.449309
638.783295	-84.870626
638.919433	-87.731697
639.055629	-94.561167
639.191883	-96.736033
639.328195	-87.098557
639.464565	-90.559561
639.600994	-90.411772
639.737481	-87.863192
639.874025	-96.953298
640.010629	-81.798660
640.147290	-92.686099
640.284010	-82.816884
640.420789	-91.654248
640.557625	-88.793644
640.694521	-85.871424
640.831474	-91.677963
640.968487	-86.313056
641.105558	-80.848062
641.242687	-81.651026
641.379876	-80.610780
641.517123	-82.052269
641.654429	-93.752115
641.791793	-81.806103
641.929216	-83.983274
642.066699	-81.454453
642.204240	-88.038207
642.341840	-91.265515
642.479499	-94.917822
642.617217	-85.942890
642.754994	-93.541996
642.892830	-95.630664
643.030726	-86.353488
643.168680	-86.048410
643.306694	-80.705539
643.444767	-81.103176
643.582899	-85.432914
643.721091	-89.633597
643.859342	-88.980097
643.997652	-88.279573
644.136022	-84.016499
644.274451	-84.981439
644.412940	-80.442965
644.551488	-81.361213
644.690096	-78.877147
644.828763	-85.453872
644.967490	-79.625664
645.106277	-82.243755
645.245124	-79.146329
645.384030	-79.873270
645.522997	-84.004527
645.662023	-82.282356
