# 2022-03-22_00.37.58
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13933333333333334
# untap_len = 0.01
# taper_len = 0.07933333333333334
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3210526315789474
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-109.774170
600.163550	-109.417886
600.283723	-109.185187
600.403943	-109.047784
600.524212	-108.978761
600.644529	-108.953636
600.764895	-108.953308
600.885308	-108.965834
601.005770	-108.985648
601.126280	-109.009899
601.246839	-109.032544
601.367446	-109.038842
601.488101	-109.002902
601.608804	-108.891824
601.729557	-108.677495
601.850357	-108.351866
601.971206	-107.935576
602.092104	-107.473412
602.213050	-107.020544
602.334045	-106.629147
602.455089	-106.340875
602.576181	-106.184933
602.697322	-106.178406
602.818511	-106.326424
602.939749	-106.620184
603.061036	-107.032162
603.182372	-107.508963
603.303757	-107.966913
603.425191	-108.302354
603.546673	-108.428205
603.668204	-108.321115
603.789785	-108.033901
603.911414	-107.658024
604.033092	-107.275940
604.154820	-106.937277
604.276596	-106.657471
604.398422	-106.426093
604.520297	-106.218012
604.642220	-106.005959
604.764193	-105.772977
604.886216	-105.520772
605.008287	-105.270266
605.130408	-105.054982
605.252578	-104.911752
605.374798	-104.872966
605.497066	-104.961873
605.619385	-105.189302
605.741752	-105.550028
605.864169	-106.017043
605.986636	-106.534413
606.109152	-107.015245
606.231718	-107.358320
606.354333	-107.491840
606.476998	-107.418628
606.599712	-107.216052
606.722476	-106.990396
606.845290	-106.832040
606.968154	-106.796300
607.091067	-106.900907
607.214030	-107.125453
607.337043	-107.407369
607.460106	-107.641556
607.583219	-107.703844
607.706381	-107.510769
607.829594	-107.075941
607.952856	-106.499237
608.076169	-105.902860
608.199531	-105.381816
608.322944	-104.991548
608.446407	-104.754242
608.569920	-104.666863
608.693483	-104.704920
608.817096	-104.823255
608.940759	-104.958085
609.064473	-105.037058
609.188237	-105.001597
609.312051	-104.832819
609.435916	-104.561142
609.559831	-104.250603
609.683796	-103.972346
609.807812	-103.786078
609.931878	-103.733941
610.055995	-103.841190
610.180162	-104.117635
610.304380	-104.555928
610.428648	-105.124250
610.552967	-105.752987
610.677337	-106.322500
610.801757	-106.677226
610.926228	-106.695304
611.050750	-106.375341
611.175323	-105.836227
611.299946	-105.230202
611.424620	-104.673651
611.549345	-104.233375
611.674121	-103.939414
611.798948	-103.799333
611.923826	-103.807120
612.048755	-103.947203
612.173734	-104.195571
612.298765	-104.519797
612.423847	-104.879820
612.548980	-105.231763
612.674165	-105.535872
612.799400	-105.767013
612.924687	-105.922404
613.050025	-106.021190
613.175414	-106.095970
613.300854	-106.181428
613.426346	-106.305208
613.551889	-106.482707
613.677484	-106.714491
613.803130	-106.984848
613.928827	-107.261334
614.054576	-107.497573
614.180377	-107.641982
614.306229	-107.653897
614.432132	-107.520569
614.558087	-107.263698
614.684094	-106.930521
614.810153	-106.577075
614.936263	-106.254732
615.062425	-106.004648
615.188639	-105.857812
615.314904	-105.837676
615.441222	-105.962987
615.567591	-106.249834
615.694012	-106.712046
615.820486	-107.358887
615.947011	-108.186732
616.073588	-109.157358
616.200217	-110.152502
616.326898	-110.915889
616.453632	-111.099929
616.580417	-110.552961
616.707255	-109.501082
616.834144	-108.291666
616.961086	-107.151564
617.088081	-106.179785
617.215127	-105.407423
617.342226	-104.837224
617.469378	-104.461336
617.596581	-104.267449
617.723837	-104.239258
617.851146	-104.353872
617.978507	-104.576617
618.105920	-104.854300
618.233386	-105.110771
618.360905	-105.253562
618.488476	-105.200425
618.616100	-104.917927
618.743777	-104.439528
618.871506	-103.843937
618.999288	-103.216240
619.127123	-102.622659
619.255011	-102.105028
619.382951	-101.685255
619.510945	-101.371815
619.638991	-101.164917
619.767090	-101.060104
619.895243	-101.050744
620.023448	-101.129858
620.151706	-101.291652
620.280017	-101.532828
620.408382	-101.853654
620.536799	-102.258694
620.665270	-102.757156
620.793794	-103.362799
620.922371	-104.093694
621.051002	-104.971974
621.179686	-106.023745
621.308423	-107.279295
621.437213	-108.772679
621.566057	-110.538353
621.694954	-112.594185
621.823905	-114.876598
621.952909	-117.044154
622.081967	-118.251068
622.211079	-117.887361
622.340244	-116.568767
622.469462	-115.055739
622.598735	-113.614998
622.728061	-112.273563
622.857441	-111.009086
622.986874	-109.808274
623.116361	-108.673786
623.245903	-107.617158
623.375498	-106.651011
623.505147	-105.784562
623.634850	-105.022265
623.764606	-104.364067
623.894417	-103.806342
624.024282	-103.342843
624.154201	-102.965246
624.284174	-102.663702
624.414202	-102.427209
624.544283	-102.244014
624.674419	-102.102270
624.804609	-101.990792
624.934853	-101.900153
625.065151	-101.823605
625.195504	-101.757722
625.325911	-101.702572
625.456373	-101.661275
625.586889	-101.639052
625.717460	-101.642171
625.848085	-101.676817
625.978764	-101.748175
626.109498	-101.859638
626.240287	-102.012496
626.371131	-102.205784
626.502029	-102.436298
626.632982	-102.698896
626.763989	-102.986938
626.895052	-103.293057
627.026169	-103.610189
627.157341	-103.932797
627.288568	-104.258027
627.419850	-104.586510
627.551187	-104.922524
627.682579	-105.273630
627.814026	-105.649609
627.945528	-106.061174
628.077085	-106.518634
628.208697	-107.030762
628.340364	-107.603564
628.472087	-108.238847
628.603865	-108.932522
628.735698	-109.671515
628.867586	-110.428562
628.999530	-111.155617
629.131529	-111.778517
629.263584	-112.202405
629.395694	-112.339842
629.527859	-112.155192
629.660080	-111.688227
629.792357	-111.030466
629.924689	-110.279848
630.057077	-109.511661
630.189520	-108.772811
630.322019	-108.087294
630.454574	-107.464019
630.587184	-106.903109
630.719851	-106.400423
630.852573	-105.950779
630.985351	-105.550020
631.118185	-105.196192
631.251075	-104.889755
631.384021	-104.633179
631.517023	-104.429967
631.650081	-104.283412
631.783195	-104.195681
631.916365	-104.167038
632.049592	-104.195420
632.182874	-104.276380
632.316213	-104.403364
632.449608	-104.567900
632.583059	-104.759495
632.716567	-104.965415
632.850131	-105.170471
632.983751	-105.357105
633.117428	-105.506677
633.251161	-105.602552
633.384951	-105.634338
633.518797	-105.601984
633.652700	-105.517142
633.786660	-105.400580
633.920676	-105.276343
634.054749	-105.165178
634.188879	-105.079202
634.323065	-105.018743
634.457308	-104.971608
634.591608	-104.915311
634.725965	-104.822670
634.860379	-104.670354
634.994850	-104.447753
635.129377	-104.161577
635.263962	-103.833605
635.398604	-103.493292
635.533303	-103.169730
635.668058	-102.886469
635.802872	-102.659511
635.937742	-102.497835
636.072669	-102.404934
636.207654	-102.380477
636.342696	-102.421659
636.477796	-102.523974
636.612953	-102.681383
636.748167	-102.885975
636.883439	-103.127318
637.018768	-103.392108
637.154155	-103.664672
637.289599	-103.928741
637.425101	-104.170631
637.560660	-104.383173
637.696277	-104.568665
637.831952	-104.739186
637.967685	-104.913691
638.103475	-105.113642
638.239324	-105.358346
638.375230	-105.661302
638.511194	-106.027798
638.647215	-106.453122
638.783295	-106.921826
638.919433	-107.408623
639.055629	-107.881695
639.191883	-108.308997
639.328195	-108.667301
639.464565	-108.950665
639.600994	-109.173337
639.737481	-109.365982
639.874025	-109.568390
640.010629	-109.822637
640.147290	-110.169954
640.284010	-110.651057
640.420789	-111.309038
640.557625	-112.194306
640.694521	-113.371139
640.831474	-114.924615
640.968487	-116.957441
641.105558	-119.493103
641.242687	-121.847930
641.379876	-121.713571
641.517123	-119.194171
641.654429	-116.566790
641.791793	-114.456131
641.929216	-112.831796
642.066699	-111.595527
642.204240	-110.668512
642.341840	-109.993751
642.479499	-109.529177
642.617217	-109.241762
642.754994	-109.102899
642.892830	-109.085475
643.030726	-109.161334
643.168680	-109.300183
643.306694	-109.469390
643.444767	-109.635872
643.582899	-109.770840
643.721091	-109.854985
643.859342	-109.882467
643.997652	-109.860826
644.136022	-109.807504
644.274451	-109.744460
644.412940	-109.693278
644.551488	-109.672067
644.690096	-109.694765
644.828763	-109.771712
644.967490	-109.910173
645.106277	-110.115361
645.245124	-110.391365
645.384030	-110.741236
645.522997	-111.166041
645.662023	-111.662554
645.801109	-112.218592
645.940255	-112.805874
646.079460	-113.370939
646.218726	-113.829489
646.358052	-114.078050
646.497438	-114.032121
646.636884	-113.674055
646.776391	-113.064182
646.915957	-112.301342
647.055584	-111.476805
647.195271	-110.654498
647.335019	-109.872894
647.474826	-109.152882
647.614695	-108.504893
647.754623	-107.932572
647.894612	-107.432891
648.034662	-106.995353
648.174772	-106.600972
648.314943	-106.222057
648.455174	-105.826723
648.595466	-105.386308
648.735819	-104.884426
648.876233	-104.323587
649.016707	-103.724110
649.157242	-103.116487
649.297838	-102.532111
649.438495	-101.996596
649.579213	-101.527102
649.719992	-101.132545
649.860832	-100.815099
650.001733	-100.572554
650.142695	-100.400445
650.283718	-100.293843
650.424803	-100.247978
650.565949	-100.258429
650.707156	-100.320376
650.848424	-100.427214
650.989754	-100.569679
651.131145	-100.735147
651.272597	-100.908404
651.414111	-101.074634
651.555687	-101.223821
651.697324	-101.354755
651.839022	-101.477210
651.980782	-101.611068
652.122604	-101.782999
652.264488	-102.022995
652.406433	-102.361994
652.548441	-102.831434
652.690510	-103.465451
652.832640	-104.305789
652.974833	-105.410290
653.117088	-106.869073
653.259405	-108.840859
653.401784	-111.650769
653.544224	-116.145697
653.686727	-125.689252
653.829293	-121.761047
653.971920	-114.241993
654.114609	-110.205915
654.257361	-107.499437
654.400175	-105.500879
654.543052	-103.947120
654.685991	-102.700244
654.828992	-101.677414
654.972056	-100.824169
655.115183	-100.102461
655.258372	-99.484518
655.401623	-98.949483
655.544937	-98.481189
655.688314	-98.066735
655.831754	-97.695600
655.975256	-97.358943
656.118822	-97.049367
656.262450	-96.760965
656.406141	-96.489449
656.549894	-96.232416
656.693711	-95.989330
656.837591	-95.761403
656.981534	-95.551127
657.125540	-95.361913
657.269610	-95.197496
657.413742	-95.061518
657.557938	-94.957146
657.702196	-94.886806
657.846519	-94.851936
657.990904	-94.852928
658.135353	-94.889164
658.279866	-94.959025
658.424441	-95.060182
658.569081	-95.189941
658.713784	-95.345599
658.858550	-95.524925
659.003381	-95.726343
659.148274	-95.949114
659.293232	-96.193203
659.438253	-96.459258
659.583339	-96.748606
659.728488	-97.063608
659.873701	-97.408139
660.018978	-97.788176
660.164318	-98.212372
660.309723	-98.691913
660.455192	-99.239832
660.600725	-99.870014
660.746323	-100.595391
660.891984	-101.425038
661.037710	-102.359704
661.183500	-103.383740
661.329354	-104.450748
661.475272	-105.464326
661.621255	-106.269684
661.767303	-106.697714
661.913415	-106.674673
662.059591	-106.288145
662.205833	-105.716236
662.352138	-105.120805
662.498509	-104.607036
662.644944	-104.234245
662.791443	-104.035584
662.938008	-104.033080
663.084638	-104.246990
663.231332	-104.702180
663.378091	-105.433168
663.524915	-106.489012
663.671804	-107.933754
663.818759	-109.817261
663.965778	-111.987612
664.112863	-113.408671
664.260012	-112.432281
664.407227	-109.966950
664.554507	-107.540644
664.701853	-105.536974
664.849264	-103.940621
664.996740	-102.681530
