# 2022-03-21_22.56.12
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11866666666666668
# untap_len = 0.01
# taper_len = 0.05866666666666667
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3052631578947369
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-107.517662
600.163550	-108.516666
600.283723	-109.596611
600.403943	-110.694051
600.524212	-111.700327
600.644529	-112.462516
600.764895	-112.837213
600.885308	-112.782338
601.005770	-112.388988
601.126280	-111.810170
601.246839	-111.178610
601.367446	-110.579883
601.488101	-110.061655
601.608804	-109.649269
601.729557	-109.356983
601.850357	-109.194422
601.971206	-109.169682
602.092104	-109.290693
602.213050	-109.566465
602.334045	-110.006964
602.455089	-110.622371
602.576181	-111.422151
602.697322	-112.410945
602.818511	-113.577509
602.939749	-114.869215
603.061036	-116.141890
603.182372	-117.107071
603.303757	-117.418266
603.425191	-116.980721
603.546673	-116.053911
603.668204	-114.956067
603.789785	-113.869195
603.911414	-112.856932
604.033092	-111.925224
604.154820	-111.059567
604.276596	-110.241690
604.398422	-109.456757
604.520297	-108.695491
604.642220	-107.953402
604.764193	-107.229192
604.886216	-106.523545
605.008287	-105.838177
605.130408	-105.175304
605.252578	-104.538035
605.374798	-103.930051
605.497066	-103.355782
605.619385	-102.820761
605.741752	-102.331336
605.864169	-101.894455
605.986636	-101.517396
606.109152	-101.207243
606.231718	-100.970777
606.354333	-100.814211
606.476998	-100.742993
606.599712	-100.761895
606.722476	-100.875072
606.845290	-101.085747
606.968154	-101.395834
607.091067	-101.805331
607.214030	-102.310739
607.337043	-102.902614
607.460106	-103.561317
607.583219	-104.251285
607.706381	-104.914745
607.829594	-105.469985
607.952856	-105.825471
608.076169	-105.914396
608.199531	-105.730330
608.322944	-105.330121
608.446407	-104.801888
608.569920	-104.228109
608.693483	-103.668714
608.817096	-103.160950
608.940759	-102.725380
609.064473	-102.372097
609.188237	-102.105362
609.312051	-101.926182
609.435916	-101.833901
609.559831	-101.827156
609.683796	-101.904212
609.807812	-102.063159
609.931878	-102.302118
610.055995	-102.619046
610.180162	-103.011724
610.304380	-103.477558
610.428648	-104.013258
610.552967	-104.614566
610.677337	-105.275201
610.801757	-105.985832
610.926228	-106.732465
611.050750	-107.493657
611.175323	-108.237627
611.299946	-108.920012
611.424620	-109.484197
611.549345	-109.869923
611.674121	-110.030999
611.798948	-109.954750
611.923826	-109.667592
612.048755	-109.222917
612.173734	-108.680861
612.298765	-108.093362
612.423847	-107.498439
612.548980	-106.920358
612.674165	-106.373225
612.799400	-105.863999
612.924687	-105.395173
613.050025	-104.966973
613.175414	-104.578384
613.300854	-104.227976
613.426346	-103.914007
613.551889	-103.634498
613.677484	-103.386858
613.803130	-103.167364
613.928827	-102.970779
614.054576	-102.789462
614.180377	-102.613538
614.306229	-102.431704
614.432132	-102.232273
614.558087	-102.005114
614.684094	-101.743603
614.810153	-101.446455
614.936263	-101.118777
615.062425	-100.770847
615.188639	-100.416312
615.314904	-100.069665
