# 2022-03-22_00.15.31
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13933333333333334
# untap_len = 0.01
# taper_len = 0.07933333333333334
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.11578947368421054
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-87.734012
600.163550	-87.793862
600.283723	-85.571342
600.403943	-91.157375
600.524212	-90.555968
600.644529	-91.173859
600.764895	-94.636922
600.885308	-88.400661
601.005770	-90.718185
601.126280	-90.563359
601.246839	-91.879342
601.367446	-91.714913
601.488101	-88.002142
601.608804	-91.787253
601.729557	-88.226836
601.850357	-94.719812
601.971206	-98.456528
602.092104	-89.402402
602.213050	-96.447524
602.334045	-90.069246
602.455089	-87.899715
602.576181	-85.888642
602.697322	-86.620314
602.818511	-85.446800
602.939749	-85.536320
603.061036	-95.662093
603.182372	-89.856049
603.303757	-95.038739
603.425191	-93.538018
603.546673	-88.035924
603.668204	-88.287645
603.789785	-86.712993
603.911414	-85.704953
604.033092	-83.585052
604.154820	-86.504129
604.276596	-91.801851
604.398422	-88.928865
604.520297	-90.669756
604.642220	-89.469423
604.764193	-87.025101
604.886216	-86.569832
605.008287	-86.867559
605.130408	-87.243376
605.252578	-93.387251
605.374798	-87.155993
605.497066	-89.720165
605.619385	-89.435833
605.741752	-87.195279
605.864169	-88.401016
605.986636	-86.886791
606.109152	-87.367643
606.231718	-84.636043
606.354333	-87.988276
606.476998	-90.645519
606.599712	-90.010633
606.722476	-90.592023
606.845290	-93.590829
606.968154	-92.729792
607.091067	-92.512168
607.214030	-87.391024
607.337043	-85.830949
607.460106	-90.036849
607.583219	-96.203445
607.706381	-90.329365
607.829594	-97.550501
607.952856	-97.450338
608.076169	-95.103282
608.199531	-103.582339
608.322944	-100.506684
608.446407	-88.114503
608.569920	-89.467649
608.693483	-90.971960
608.817096	-97.605788
608.940759	-102.456807
609.064473	-106.678828
609.188237	-99.239364
609.312051	-91.650843
609.435916	-97.107061
609.559831	-90.089738
609.683796	-87.259510
609.807812	-87.312901
609.931878	-86.072091
610.055995	-87.146970
610.180162	-88.378245
610.304380	-89.228083
610.428648	-102.057046
610.552967	-94.517370
610.677337	-88.635470
610.801757	-92.900069
610.926228	-100.058510
611.050750	-95.112708
611.175323	-95.759128
611.299946	-89.913318
611.424620	-89.307694
611.549345	-86.047920
611.674121	-89.043148
611.798948	-93.333734
611.923826	-88.279024
612.048755	-82.971539
612.173734	-83.404906
612.298765	-87.588394
612.423847	-83.518225
612.548980	-83.803729
612.674165	-88.740621
612.799400	-96.586247
612.924687	-96.549031
613.050025	-87.523075
613.175414	-87.310759
613.300854	-92.784858
613.426346	-88.483331
613.551889	-87.743925
613.677484	-92.711275
613.803130	-96.865578
613.928827	-92.173449
614.054576	-85.937219
614.180377	-83.561639
614.306229	-83.444291
614.432132	-87.628231
614.558087	-91.290496
614.684094	-95.571828
614.810153	-98.621384
614.936263	-90.284839
615.062425	-88.912695
615.188639	-90.936614
615.314904	-101.286155
615.441222	-95.426287
615.567591	-91.557236
615.694012	-84.983496
615.820486	-88.795832
615.947011	-86.230718
616.073588	-83.205910
616.200217	-83.431026
616.326898	-83.358444
616.453632	-82.806623
616.580417	-90.736102
616.707255	-100.449612
616.834144	-91.752536
616.961086	-93.028173
617.088081	-87.082804
617.215127	-95.317825
617.342226	-92.811147
617.469378	-89.181599
617.596581	-90.333313
617.723837	-89.305367
617.851146	-83.136040
617.978507	-82.380981
618.105920	-84.848515
618.233386	-89.003661
618.360905	-87.130061
618.488476	-90.509267
618.616100	-85.497552
618.743777	-87.475410
618.871506	-93.399318
618.999288	-92.267774
619.127123	-85.792518
619.255011	-82.082364
619.382951	-81.279752
619.510945	-81.758098
619.638991	-81.463674
619.767090	-81.692474
619.895243	-81.442693
620.023448	-84.898658
620.151706	-88.295898
620.280017	-94.621863
620.408382	-101.051015
620.536799	-88.617417
620.665270	-87.096701
620.793794	-82.921365
620.922371	-83.419650
621.051002	-84.806172
621.179686	-88.606593
621.308423	-88.392767
621.437213	-97.783486
621.566057	-88.993858
621.694954	-84.318404
621.823905	-86.220700
621.952909	-89.125674
622.081967	-89.251413
622.211079	-91.376735
622.340244	-98.038001
622.469462	-88.806901
622.598735	-84.814398
622.728061	-84.548166
622.857441	-86.856646
622.986874	-93.209182
623.116361	-89.040232
623.245903	-93.357523
623.375498	-100.735828
623.505147	-89.660819
623.634850	-86.433166
623.764606	-83.863123
623.894417	-86.506755
624.024282	-87.789773
624.154201	-91.335572
624.284174	-90.639411
624.414202	-90.217508
624.544283	-88.040869
624.674419	-89.997517
624.804609	-89.944560
624.934853	-88.414910
625.065151	-88.644721
625.195504	-84.738155
625.325911	-81.496847
625.456373	-79.418662
625.586889	-80.504178
625.717460	-83.355570
625.848085	-90.675502
625.978764	-95.682375
626.109498	-94.812166
626.240287	-87.176357
626.371131	-84.541901
