# 2022-03-21_16.18.48
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.10555555555555557
# untap_len = 0.01
# taper_len = 0.04555555555555556
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.12777777777777777
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-88.590150
600.163550	-83.011527
600.283723	-80.256616
600.403943	-83.002180
600.524212	-84.987986
600.644529	-83.301487
600.764895	-84.206349
600.885308	-83.572271
601.005770	-82.755712
601.126280	-82.473711
601.246839	-82.426044
601.367446	-85.745204
601.488101	-84.040063
601.608804	-82.786500
601.729557	-84.272997
601.850357	-81.418141
601.971206	-82.798472
602.092104	-87.160983
602.213050	-82.857468
602.334045	-82.981416
602.455089	-84.045949
602.576181	-81.735533
602.697322	-83.035925
602.818511	-84.985668
602.939749	-84.143158
603.061036	-82.149236
603.182372	-81.442608
603.303757	-86.253598
603.425191	-83.311295
603.546673	-80.922676
603.668204	-87.791812
603.789785	-85.748729
603.911414	-79.589748
604.033092	-81.178048
604.154820	-86.614876
604.276596	-83.981260
604.398422	-81.192887
604.520297	-82.927656
604.642220	-86.850027
604.764193	-80.529573
604.886216	-80.502046
605.008287	-92.701710
605.130408	-83.832131
605.252578	-79.369821
605.374798	-82.489268
605.497066	-85.443234
605.619385	-83.561145
605.741752	-84.762410
605.864169	-84.311591
605.986636	-81.218897
606.109152	-80.781127
606.231718	-86.959631
606.354333	-86.855063
606.476998	-81.475639
606.599712	-82.015633
606.722476	-84.644757
606.845290	-84.372422
606.968154	-83.623963
607.091067	-83.310497
607.214030	-85.189933
607.337043	-83.573822
607.460106	-81.020210
607.583219	-85.269627
607.706381	-87.061156
607.829594	-80.894279
607.952856	-83.271398
608.076169	-88.895977
608.199531	-81.569025
608.322944	-81.806031
608.446407	-85.728982
608.569920	-84.613900
608.693483	-83.075032
608.817096	-83.492720
608.940759	-83.200837
609.064473	-82.917318
609.188237	-85.040198
609.312051	-85.817010
609.435916	-81.219136
609.559831	-80.895936
609.683796	-87.825535
609.807812	-84.536834
609.931878	-83.769967
610.055995	-85.796771
610.180162	-80.586525
610.304380	-80.921825
610.428648	-97.593783
610.552967	-82.554257
610.677337	-80.067747
610.801757	-86.570823
610.926228	-85.144031
611.050750	-81.288019
611.175323	-84.829033
611.299946	-87.878986
611.424620	-81.740333
611.549345	-81.262830
611.674121	-84.920104
611.798948	-87.355532
611.923826	-82.521289
612.048755	-82.844936
612.173734	-86.671630
612.298765	-82.957685
612.423847	-83.203115
612.548980	-88.256335
612.674165	-83.714161
612.799400	-82.451894
612.924687	-85.188706
613.050025	-84.435483
613.175414	-84.689136
613.300854	-85.783721
613.426346	-83.222923
613.551889	-83.355278
613.677484	-85.457723
613.803130	-84.528052
613.928827	-84.317191
614.054576	-85.479134
614.180377	-83.437721
614.306229	-82.867394
614.432132	-85.726156
614.558087	-85.395657
614.684094	-82.395555
614.810153	-84.083666
614.936263	-86.713735
615.062425	-82.044981
615.188639	-82.107390
615.314904	-91.063460
615.441222	-84.705988
615.567591	-80.946854
615.694012	-84.135750
615.820486	-87.128159
615.947011	-85.146948
616.073588	-84.735236
616.200217	-83.190218
616.326898	-82.102114
616.453632	-86.507376
616.580417	-88.683165
616.707255	-83.602179
616.834144	-81.977314
616.961086	-81.390888
617.088081	-87.173279
617.215127	-86.659434
617.342226	-79.472541
617.469378	-79.443636
617.596581	-95.209474
617.723837	-83.080179
617.851146	-79.345567
617.978507	-87.774069
618.105920	-85.499128
618.233386	-80.820625
618.360905	-89.624487
618.488476	-84.211642
618.616100	-79.771110
618.743777	-87.142724
618.871506	-87.797567
618.999288	-78.829885
619.127123	-81.837066
619.255011	-91.745862
619.382951	-81.997281
619.510945	-82.170099
619.638991	-84.437116
619.767090	-81.800175
619.895243	-84.974147
620.023448	-95.696289
620.151706	-78.495931
620.280017	-78.440534
620.408382	-84.805915
620.536799	-82.906727
620.665270	-79.402491
620.793794	-81.875860
620.922371	-84.823957
621.051002	-83.514390
621.179686	-86.802142
621.308423	-82.648193
621.437213	-79.696853
621.566057	-81.055641
621.694954	-93.286546
621.823905	-81.371358
621.952909	-78.850714
622.081967	-83.198654
622.211079	-87.388156
622.340244	-81.019816
622.469462	-82.017702
622.598735	-86.073179
622.728061	-81.360978
622.857441	-82.117759
622.986874	-86.760319
623.116361	-81.246595
623.245903	-80.430273
623.375498	-87.429390
623.505147	-82.518421
623.634850	-80.387347
623.764606	-85.066128
623.894417	-83.056733
624.024282	-82.337067
624.154201	-82.598967
624.284174	-80.000913
624.414202	-82.461906
624.544283	-84.686921
624.674419	-78.349522
624.804609	-79.225169
624.934853	-88.312319
625.065151	-81.630701
625.195504	-81.145741
625.325911	-81.682501
625.456373	-80.834818
625.586889	-83.110847
625.717460	-83.520509
625.848085	-80.765879
625.978764	-79.637369
626.109498	-80.648279
626.240287	-87.208633
626.371131	-81.530949
626.502029	-77.771064
626.632982	-80.682358
626.763989	-86.190257
626.895052	-80.941197
627.026169	-78.861299
627.157341	-80.949587
627.288568	-82.284278
627.419850	-80.478310
627.551187	-82.371945
627.682579	-80.189427
627.814026	-78.015008
627.945528	-83.589257
628.077085	-81.440120
628.208697	-77.344544
628.340364	-81.878337
628.472087	-81.385828
628.603865	-77.802394
628.735698	-81.894534
628.867586	-80.808878
628.999530	-77.898041
629.131529	-81.264498
629.263584	-79.856354
629.395694	-78.081174
629.527859	-83.060554
629.660080	-79.006017
629.792357	-75.955613
629.924689	-80.924406
630.057077	-82.741161
630.189520	-75.942888
630.322019	-77.382367
630.454574	-82.880719
630.587184	-78.882309
630.719851	-78.108914
630.852573	-79.078277
630.985351	-78.343682
631.118185	-78.838887
631.251075	-80.161061
631.384021	-78.886890
631.517023	-76.607734
631.650081	-77.774057
631.783195	-81.527340
631.916365	-77.722814
632.049592	-76.238672
632.182874	-78.843833
632.316213	-78.844724
632.449608	-77.571792
632.583059	-78.786465
632.716567	-76.850134
632.850131	-76.295615
632.983751	-79.902393
633.117428	-77.390603
633.251161	-75.955323
633.384951	-77.793813
633.518797	-76.999188
633.652700	-78.140159
633.786660	-77.984623
633.920676	-74.701162
634.054749	-76.757971
634.188879	-79.245311
634.323065	-76.053931
634.457308	-75.998962
634.591608	-76.208940
634.725965	-77.370088
634.860379	-76.808776
634.994850	-75.980051
635.129377	-76.993196
635.263962	-74.432259
635.398604	-76.481244
635.533303	-79.395878
635.668058	-73.048848
635.802872	-74.637386
635.937742	-79.112443
636.072669	-74.814476
636.207654	-76.113764
636.342696	-74.819350
636.477796	-73.931171
636.612953	-79.062410
636.748167	-74.419266
636.883439	-72.512510
637.018768	-76.216655
637.154155	-77.032148
637.289599	-73.513280
637.425101	-74.609481
637.560660	-75.951143
637.696277	-73.392449
637.831952	-75.348824
637.967685	-76.507490
638.103475	-72.080635
638.239324	-73.990053
638.375230	-77.834737
638.511194	-72.761667
638.647215	-73.662147
638.783295	-75.613399
638.919433	-72.893484
639.055629	-74.815326
639.191883	-74.866546
639.328195	-71.810570
639.464565	-73.643579
639.600994	-75.502938
639.737481	-73.129698
639.874025	-73.344203
640.010629	-72.448438
640.147290	-74.135323
640.284010	-75.969905
640.420789	-70.834392
640.557625	-71.910397
640.694521	-76.807986
640.831474	-72.423197
640.968487	-72.261642
641.105558	-72.564207
641.242687	-72.602784
641.379876	-75.579508
641.517123	-71.152961
641.654429	-70.738182
641.791793	-75.807512
641.929216	-71.737860
642.066699	-71.045828
642.204240	-74.849429
642.341840	-70.669517
642.479499	-71.482457
642.617217	-75.624568
642.754994	-69.775360
642.892830	-70.715786
643.030726	-74.558921
643.168680	-70.955763
643.306694	-72.274096
643.444767	-70.926289
643.582899	-70.486002
643.721091	-75.621705
643.859342	-70.040282
643.997652	-69.034142
644.136022	-74.184532
644.274451	-71.853832
644.412940	-69.783554
644.551488	-70.979731
644.690096	-71.821897
644.828763	-71.328702
644.967490	-70.763179
645.106277	-70.655032
645.245124	-70.727525
645.384030	-71.144494
645.522997	-71.125097
645.662023	-70.255451
645.801109	-69.664268
645.940255	-71.209391
646.079460	-71.344597
646.218726	-69.109226
646.358052	-69.948853
646.497438	-70.919977
646.636884	-70.384980
646.776391	-70.479767
646.915957	-68.398324
647.055584	-70.179519
647.195271	-72.603200
647.335019	-67.840290
647.474826	-68.368820
647.614695	-72.280630
647.754623	-69.634741
647.894612	-68.334542
648.034662	-69.325458
648.174772	-70.455067
648.314943	-69.629437
648.455174	-68.747412
648.595466	-68.839566
648.735819	-69.648645
648.876233	-69.889723
649.016707	-68.587047
649.157242	-68.374572
649.297838	-69.560840
649.438495	-69.300321
649.579213	-68.620157
649.719992	-68.430251
649.860832	-68.180050
650.001733	-69.816962
650.142695	-68.993196
650.283718	-66.554227
650.424803	-68.841028
650.565949	-70.475573
650.707156	-67.028554
650.848424	-67.423511
650.989754	-68.934879
651.131145	-69.413668
651.272597	-67.384333
651.414111	-66.490771
651.555687	-69.529278
651.697324	-68.694280
651.839022	-66.459049
651.980782	-67.523675
652.122604	-68.646799
652.264488	-68.089533
652.406433	-67.045316
652.548441	-66.867223
652.690510	-68.286034
652.832640	-68.260924
652.974833	-66.129121
653.117088	-67.273952
653.259405	-68.273027
653.401784	-66.354762
653.544224	-67.994570
653.686727	-66.436336
653.829293	-66.013744
653.971920	-69.977200
654.114609	-65.385877
654.257361	-65.279425
654.400175	-69.525661
654.543052	-66.304640
654.685991	-65.694763
654.828992	-66.714758
654.972056	-67.302262
655.115183	-66.953953
655.258372	-65.337593
655.401623	-66.177555
655.544937	-67.872738
655.688314	-65.941338
655.831754	-65.031390
655.975256	-66.930657
656.118822	-66.937616
656.262450	-65.201941
656.406141	-65.941763
656.549894	-66.393574
656.693711	-65.970337
656.837591	-65.914385
656.981534	-65.299330
657.125540	-65.899013
657.269610	-66.253128
657.413742	-65.426116
657.557938	-65.234868
657.702196	-65.336698
657.846519	-66.736450
657.990904	-65.041132
658.135353	-63.950927
658.279866	-67.027483
658.424441	-65.390553
658.569081	-64.018506
658.713784	-65.663903
658.858550	-65.386066
659.003381	-65.453794
659.148274	-64.297734
659.293232	-64.622544
659.438253	-66.371745
659.583339	-64.221944
659.728488	-64.123902
659.873701	-65.294143
660.018978	-65.488326
660.164318	-63.896784
660.309723	-64.075005
660.455192	-65.647503
660.600725	-64.336304
660.746323	-64.252259
660.891984	-63.961863
661.037710	-64.882560
661.183500	-64.830117
661.329354	-63.151421
661.475272	-64.603576
661.621255	-64.450002
661.767303	-64.279632
661.913415	-63.638937
662.059591	-63.314130
662.205833	-65.938174
662.352138	-62.983793
662.498509	-62.788133
662.644944	-65.577140
662.791443	-63.212734
662.938008	-63.425499
663.084638	-63.970625
663.231332	-63.290164
663.378091	-64.472095
663.524915	-62.957839
663.671804	-62.721147
663.818759	-65.197810
663.965778	-62.652126
664.112863	-62.517745
664.260012	-64.443010
664.407227	-63.098568
664.554507	-63.218319
664.701853	-62.594395
664.849264	-63.395997
664.996740	-64.159960
665.144282	-61.591458
665.291889	-62.996698
665.439561	-64.297172
665.587300	-62.092206
665.735103	-62.463067
665.882973	-63.094434
666.030908	-63.515755
666.178909	-62.202532
666.326976	-61.721155
666.475109	-64.222941
666.623307	-62.314073
666.771571	-61.443207
666.919902	-63.368528
667.068298	-62.707239
667.216761	-61.931839
667.365289	-62.097398
667.513884	-62.957640
667.662545	-62.291694
667.811272	-61.668230
667.960065	-62.507721
668.108925	-62.140102
668.257851	-62.512060
668.406843	-61.494682
668.555902	-61.699943
668.705027	-63.172715
668.854219	-61.260082
669.003478	-61.410343
669.152803	-62.573280
669.302195	-62.018232
669.451653	-61.060909
669.601179	-61.709114
669.750771	-62.554974
669.900430	-61.136384
670.050156	-61.055534
670.199949	-62.299920
670.349808	-61.612105
670.499735	-60.799258
670.649729	-61.712270
670.799790	-61.598330
670.949918	-61.468965
671.100114	-60.792087
671.250377	-61.254919
671.400707	-62.384035
671.551104	-59.946400
671.701569	-61.344475
671.852101	-61.875874
672.002700	-60.301853
672.153368	-61.475198
672.304102	-60.512780
672.454905	-61.756041
672.605775	-60.624281
672.756713	-59.907916
672.907718	-62.547777
673.058791	-60.040297
673.209933	-60.194592
673.361142	-61.678040
673.512419	-60.338764
673.663764	-60.721696
673.815177	-60.218949
673.966658	-60.952624
674.118207	-60.944731
674.269825	-59.326058
674.421510	-61.251149
674.573264	-60.743496
674.725086	-59.538360
674.876977	-60.600421
675.028936	-60.678735
675.180963	-60.110451
675.333059	-59.879303
675.485224	-60.538914
675.637457	-60.275598
675.789758	-59.944404
675.942129	-59.845926
676.094568	-60.447838
676.247075	-60.224598
676.399652	-59.227297
676.552298	-60.320452
676.705012	-60.350057
676.857795	-59.447105
677.010648	-59.524718
677.163569	-60.512480
677.316560	-59.713711
677.469619	-58.881977
677.622748	-60.607792
677.775946	-59.808788
677.929214	-58.755763
678.082551	-59.988917
678.235957	-60.186062
678.389432	-58.793921
678.542977	-59.516294
678.696592	-59.957323
678.850276	-59.260489
679.004030	-59.105374
679.157853	-59.470065
679.311746	-60.010492
679.465709	-58.346210
679.619742	-59.584904
679.773844	-59.746506
679.928017	-58.477449
680.082259	-59.574662
680.236571	-58.904582
680.390954	-59.406383
680.545406	-58.996629
680.699929	-58.415880
680.854522	-60.050538
681.009185	-58.453761
681.163918	-58.458814
681.318722	-59.798682
681.473596	-58.613625
681.628540	-58.367197
681.783555	-59.109188
681.938641	-59.226089
682.093797	-58.071913
682.249023	-58.823305
682.404321	-59.209739
682.559689	-58.134883
682.715128	-58.611623
682.870637	-58.867533
683.026218	-58.878519
683.181869	-57.703327
683.337591	-58.899110
683.493385	-59.002668
683.649249	-57.395783
683.805185	-59.182054
683.961191	-58.295002
684.117269	-58.207762
684.273418	-58.193643
684.429639	-58.444628
684.585930	-58.736248
684.742294	-57.247468
684.898728	-59.009716
685.055234	-58.213519
685.211812	-57.384254
685.368461	-59.012637
685.525182	-57.653220
685.681975	-58.413796
685.838839	-57.585755
685.995775	-58.160260
686.152783	-58.660655
686.309863	-56.592558
686.467014	-59.327968
686.624238	-57.491652
686.781534	-57.395632
686.938902	-58.393914
687.096342	-57.727498
687.253854	-57.894948
687.411438	-57.168862
687.569095	-58.808548
687.726824	-57.085782
687.884626	-57.528323
688.042499	-58.219655
688.200446	-57.417866
688.358465	-57.433064
688.516556	-57.590959
688.674720	-58.307909
688.832957	-56.432210
688.991266	-58.247996
689.149649	-57.565328
689.308104	-56.900679
689.466632	-57.841914
689.625233	-57.456629
689.783906	-57.380901
689.942653	-56.981877
690.101473	-57.961048
690.260367	-57.070486
690.419333	-57.021750
690.578372	-57.739087
690.737485	-57.167230
690.896672	-56.937861
691.055931	-57.430998
691.215264	-57.368733
691.374671	-56.827937
691.534151	-57.225736
691.693704	-57.320799
691.853332	-57.014597
692.013033	-56.797316
692.172807	-57.428423
692.332656	-57.118792
692.492578	-56.184768
692.652575	-58.090511
692.812645	-56.411535
692.972789	-56.722670
693.133007	-57.432622
693.293300	-56.693387
693.453666	-56.850119
693.614107	-56.746945
693.774622	-57.259349
693.935211	-56.388478
694.095875	-56.848115
694.256613	-57.156951
694.417426	-56.459990
694.578313	-56.626391
694.739274	-57.077945
694.900311	-56.593219
695.061421	-56.181778
695.222607	-57.557032
695.383868	-56.063222
695.545203	-56.733673
695.706613	-56.650363
695.868098	-56.738295
696.029658	-56.296015
696.191293	-56.495457
696.353003	-57.231945
696.514789	-55.445647
696.676649	-57.361559
696.838585	-56.323123
697.000596	-56.003812
697.162682	-56.916713
697.324844	-56.307050
697.487081	-56.290789
697.649394	-56.263392
697.811782	-56.728064
697.974246	-56.084733
698.136786	-56.112239
698.299401	-57.012813
698.462092	-55.533211
698.624859	-56.954870
698.787702	-55.680866
