# 2022-03-22_12.25.44
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.14622222222222223
# untap_len = 0.01
# taper_len = 0.08622222222222223
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.368421052631579
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-150.113737
600.163550	-149.989626
600.283723	-150.043780
600.403943	-150.237122
600.524212	-150.519618
600.644529	-150.841687
600.764895	-151.177467
600.885308	-151.547936
601.005770	-152.028834
601.126280	-152.742382
601.246839	-153.850582
601.367446	-155.570704
601.488101	-158.212080
601.608804	-161.952089
601.729557	-163.689144
601.850357	-160.060375
601.971206	-156.605891
602.092104	-154.349860
602.213050	-153.017284
602.334045	-152.403166
602.455089	-152.375924
602.576181	-152.804788
602.697322	-153.466579
602.818511	-153.967441
602.939749	-153.908926
603.061036	-153.323622
603.182372	-152.641675
603.303757	-152.256891
603.425191	-152.397411
603.546673	-153.206704
603.668204	-154.789707
603.789785	-156.986839
603.911414	-158.172780
604.033092	-156.234813
604.154820	-153.299862
604.276596	-150.905230
604.398422	-149.155751
604.520297	-147.915429
604.642220	-147.056479
604.764193	-146.486289
604.886216	-146.150598
605.008287	-146.036067
605.130408	-146.170788
605.252578	-146.622814
605.374798	-147.503138
605.497066	-148.984311
605.619385	-151.343274
605.741752	-154.889842
605.864169	-157.591453
605.986636	-154.151643
606.109152	-150.057849
606.231718	-147.129177
606.354333	-145.033248
606.476998	-143.480860
606.599712	-142.280686
606.722476	-141.297843
606.845290	-140.438400
606.968154	-139.648697
607.091067	-138.914739
607.214030	-138.253540
607.337043	-137.698419
607.460106	-137.285628
607.583219	-137.046753
607.706381	-137.006548
607.829594	-137.183987
607.952856	-137.594561
608.076169	-138.252907
608.199531	-139.175740
608.322944	-140.385537
608.446407	-141.916272
608.569920	-143.823732
608.693483	-146.205072
608.817096	-149.233265
608.940759	-153.158491
609.064473	-157.380011
609.188237	-156.840019
609.312051	-153.132549
609.435916	-150.137418
609.559831	-147.915793
609.683796	-146.217904
609.807812	-144.894788
609.931878	-143.867441
610.055995	-143.094138
610.180162	-142.551852
610.304380	-142.225585
610.428648	-142.101289
610.552967	-142.160162
610.677337	-142.373310
610.801757	-142.696844
610.926228	-143.069770
611.050750	-143.419457
611.175323	-143.678102
611.299946	-143.804567
611.424620	-143.795417
611.549345	-143.675056
611.674121	-143.475439
611.798948	-143.223515
611.923826	-142.942297
612.048755	-142.658520
612.173734	-142.407481
612.298765	-142.231159
612.423847	-142.172071
612.548980	-142.267162
612.674165	-142.543926
612.799400	-143.018252
612.924687	-143.692759
613.050025	-144.555002
613.175414	-145.576183
613.300854	-146.713688
613.426346	-147.923226
613.551889	-149.182974
613.677484	-150.519213
613.803130	-152.014147
613.928827	-153.786891
614.054576	-155.940160
614.180377	-158.388141
614.306229	-160.336295
614.432132	-160.343433
614.558087	-158.788461
614.684094	-156.975419
614.810153	-155.258443
614.936263	-153.547453
615.062425	-151.763408
615.188639	-149.942622
615.314904	-148.174805
615.441222	-146.529693
615.567591	-145.036106
615.694012	-143.693914
615.820486	-142.492096
615.947011	-141.422134
616.073588	-140.484661
616.200217	-139.689979
616.326898	-139.054310
616.453632	-138.594298
616.580417	-138.321240
616.707255	-138.234771
616.834144	-138.314717
616.961086	-138.510219
617.088081	-138.729352
617.215127	-138.843819
617.342226	-138.731015
617.469378	-138.343334
617.596581	-137.736184
617.723837	-137.019070
617.851146	-136.289478
617.978507	-135.604808
618.105920	-134.987242
618.233386	-134.439046
618.360905	-133.956325
618.488476	-133.537710
618.616100	-133.187570
618.743777	-132.914926
618.871506	-132.730262
618.999288	-132.642276
619.127123	-132.655749
619.255011	-132.770971
619.382951	-132.984648
619.510945	-133.291891
619.638991	-133.688703
619.767090	-134.174043
619.895243	-134.750385
620.023448	-135.421724
620.151706	-136.188099
620.280017	-137.035633
620.408382	-137.921367
620.536799	-138.756159
620.665270	-139.402070
620.793794	-139.715574
620.922371	-139.634914
621.051002	-139.224336
621.179686	-138.616387
621.308423	-137.929623
621.437213	-137.237089
621.566057	-136.575335
621.694954	-135.962507
621.823905	-135.411183
621.952909	-134.933842
622.081967	-134.543122
622.211079	-134.249732
622.340244	-134.060146
622.469462	-133.975194
622.598735	-133.990101
622.728061	-134.096215
622.857441	-134.284356
622.986874	-134.549372
623.116361	-134.894720
623.245903	-135.335291
623.375498	-135.897384
623.505147	-136.616292
623.634850	-137.533040
623.764606	-138.691812
623.894417	-140.139256
624.024282	-141.927659
624.154201	-144.127825
624.284174	-146.870719
624.414202	-150.475663
624.544283	-155.743730
624.674419	-159.749756
624.804609	-153.243776
624.934853	-148.144597
625.065151	-144.615757
625.195504	-142.019988
625.325911	-140.085599
625.456373	-138.681761
625.586889	-137.736337
625.717460	-137.205193
625.848085	-137.058371
625.978764	-137.271716
626.109498	-137.819441
626.240287	-138.664832
626.371131	-139.746464
626.502029	-140.957005
626.632982	-142.113161
626.763989	-142.932282
626.895052	-143.093630
627.026169	-142.464971
627.157341	-141.257011
627.288568	-139.832003
627.419850	-138.467582
627.551187	-137.312196
627.682579	-136.428917
627.814026	-135.835764
627.945528	-135.527588
628.077085	-135.485542
628.208697	-135.679827
628.340364	-136.069186
628.472087	-136.599966
628.603865	-137.208553
628.735698	-137.832107
628.867586	-138.429556
628.999530	-139.005170
629.131529	-139.619968
629.263584	-140.386205
629.395694	-141.460050
629.527859	-143.058013
629.660080	-145.535450
629.792357	-149.633195
629.924689	-156.188575
630.057077	-152.671599
630.189520	-146.927303
630.322019	-143.490245
630.454574	-141.260958
630.587184	-139.734369
630.719851	-138.638213
630.852573	-137.793503
630.985351	-137.080156
631.118185	-136.437198
631.251075	-135.860741
631.384021	-135.384375
631.517023	-135.050666
631.650081	-134.888631
631.783195	-134.902095
631.916365	-135.066444
632.049592	-135.332924
632.182874	-135.644484
632.316213	-135.964604
632.449608	-136.306400
632.583059	-136.741009
632.716567	-137.382989
632.850131	-138.376225
632.983751	-139.907354
633.117428	-142.277103
633.251161	-146.126833
633.384951	-152.791704
633.518797	-151.473982
633.652700	-144.856888
633.786660	-140.835619
633.920676	-138.080623
634.054749	-136.035639
634.188879	-134.468216
634.323065	-133.275506
634.457308	-132.413106
634.591608	-131.863015
634.725965	-131.617082
634.860379	-131.667130
634.994850	-131.997358
635.129377	-132.576929
635.263962	-133.353605
635.398604	-134.253722
635.533303	-135.194308
635.668058	-136.094959
635.802872	-136.838211
635.937742	-137.144967
636.072669	-136.581786
636.207654	-135.052928
636.342696	-133.032372
636.477796	-131.019935
636.612953	-129.258447
636.748167	-127.820996
636.883439	-126.710664
637.018768	-125.905005
637.154155	-125.370795
637.289599	-125.067281
637.425101	-124.946238
637.560660	-124.953697
637.696277	-125.037131
637.831952	-125.158854
637.967685	-125.310061
638.103475	-125.515569
638.239324	-125.824408
638.375230	-126.291180
638.511194	-126.954419
638.647215	-127.808873
638.783295	-128.760258
638.919433	-129.572422
639.055629	-129.918188
639.191883	-129.658429
639.328195	-129.016550
639.464565	-128.334131
639.600994	-127.836883
639.737481	-127.624513
639.874025	-127.727117
640.010629	-128.142806
640.147290	-128.854366
640.284010	-129.836846
640.420789	-131.066578
640.557625	-132.541769
640.694521	-134.324608
640.831474	-136.618924
640.968487	-139.956362
641.105558	-146.031134
641.242687	-155.881798
641.379876	-143.185493
641.517123	-137.740879
641.654429	-134.474129
641.791793	-132.264348
641.929216	-130.712476
642.066699	-129.622130
642.204240	-128.872724
642.341840	-128.375612
642.479499	-128.055554
642.617217	-127.842626
642.754994	-127.670837
642.892830	-127.483177
643.030726	-127.241929
643.168680	-126.938937
643.306694	-126.597909
643.444767	-126.265475
643.582899	-125.996111
643.721091	-125.838823
643.859342	-125.829263
643.997652	-125.986160
644.136022	-126.309560
644.274451	-126.779754
644.412940	-127.358309
644.551488	-127.994985
644.690096	-128.643147
644.828763	-129.277406
644.967490	-129.896415
645.106277	-130.497102
645.245124	-131.027775
645.384030	-131.357004
645.522997	-131.325343
645.662023	-130.891231
645.801109	-130.200021
645.940255	-129.470857
646.079460	-128.871081
646.218726	-128.488359
646.358052	-128.352789
646.497438	-128.460641
646.636884	-128.789592
646.776391	-129.309992
646.915957	-129.997547
647.055584	-130.849013
647.195271	-131.896133
647.335019	-133.207058
647.474826	-134.853260
647.614695	-136.759263
647.754623	-138.227317
647.894612	-137.896902
648.034662	-136.049981
648.174772	-134.103874
648.314943	-132.643903
648.455174	-131.764197
648.595466	-131.458904
648.735819	-131.730340
648.876233	-132.619926
649.016707	-134.231052
649.157242	-136.739864
649.297838	-140.066767
649.438495	-141.259864
649.579213	-137.855276
649.719992	-134.251564
649.860832	-131.488636
650.001733	-129.379353
650.142695	-127.754487
650.283718	-126.523915
650.424803	-125.647422
650.565949	-125.113634
650.707156	-124.929255
650.848424	-125.115193
650.989754	-125.707211
651.131145	-126.759283
651.272597	-128.344228
651.414111	-130.520225
651.555687	-133.088812
651.697324	-134.716372
651.839022	-133.718077
651.980782	-131.571390
652.122604	-129.720678
652.264488	-128.389806
652.406433	-127.497021
652.548441	-126.938297
652.690510	-126.634204
652.832640	-126.537105
652.974833	-126.630788
653.117088	-126.924580
653.259405	-127.442187
653.401784	-128.207109
653.544224	-129.225188
653.686727	-130.462223
653.829293	-131.819517
653.971920	-133.136104
654.114609	-134.273751
654.257361	-135.256735
654.400175	-136.292253
654.543052	-137.642138
654.685991	-139.505499
654.828992	-141.899061
654.972056	-144.237696
655.115183	-144.941236
655.258372	-143.720206
655.401623	-141.938824
655.544937	-140.115398
655.688314	-138.262690
655.831754	-136.450368
655.975256	-134.824813
656.118822	-133.504201
656.262450	-132.547028
656.406141	-131.968330
656.549894	-131.756998
656.693711	-131.880104
656.837591	-132.272924
656.981534	-132.817240
657.125540	-133.326010
657.269610	-133.584606
657.413742	-133.473412
657.557938	-133.045466
657.702196	-132.439339
657.846519	-131.752335
657.990904	-131.002804
658.135353	-130.159529
658.279866	-129.187420
658.424441	-128.082529
658.569081	-126.882665
658.713784	-125.654367
658.858550	-124.470709
659.003381	-123.394252
659.148274	-122.469706
659.293232	-121.723860
659.438253	-121.169302
659.583339	-120.809886
659.728488	-120.647256
659.873701	-120.688242
660.018978	-120.952799
660.164318	-121.482355
660.309723	-122.350134
660.455192	-123.679798
660.600725	-125.691814
660.746323	-128.844288
660.891984	-134.346522
661.037710	-141.005260
661.183500	-132.860854
661.329354	-127.887868
661.475272	-124.887840
661.621255	-122.873540
661.767303	-121.455887
661.913415	-120.450064
662.059591	-119.763941
662.205833	-119.357073
662.352138	-119.220336
662.498509	-119.363342
662.644944	-119.806586
662.791443	-120.577716
662.938008	-121.711946
663.084638	-123.257730
663.231332	-125.292037
663.378091	-127.957552
663.524915	-131.551408
663.671804	-136.608316
663.818759	-140.477034
663.965778	-135.952695
664.112863	-131.714251
664.260012	-128.771039
664.407227	-126.587619
664.554507	-124.877452
664.701853	-123.483099
664.849264	-122.306327
664.996740	-121.282831
665.144282	-120.373487
665.291889	-119.559422
665.439561	-118.836417
665.587300	-118.208788
665.735103	-117.684436
665.882973	-117.272019
666.030908	-116.979999
666.178909	-116.816675
666.326976	-116.790277
666.475109	-116.908532
666.623307	-117.177509
666.771571	-117.599980
666.919902	-118.173789
667.068298	-118.890975
667.216761	-119.738293
667.365289	-120.698903
667.513884	-121.752415
667.662545	-122.867229
667.811272	-123.979966
667.960065	-124.972237
668.108925	-125.689224
668.257851	-126.039610
668.406843	-126.080916
668.555902	-125.943115
668.705027	-125.676653
668.854219	-125.208063
669.003478	-124.455055
669.152803	-123.481373
669.302195	-122.488401
669.451653	-121.681490
669.601179	-121.191981
669.750771	-121.075267
669.900430	-121.322876
670.050156	-121.857056
670.199949	-122.514220
670.349808	-123.068407
670.499735	-123.354964
670.649729	-123.389021
670.799790	-123.275661
670.949918	-123.014690
671.100114	-122.459414
671.250377	-121.506845
671.400707	-120.287237
671.551104	-119.067792
671.701569	-118.062715
671.852101	-117.382067
672.002700	-117.063309
672.153368	-117.103474
672.304102	-117.473832
672.454905	-118.121920
672.605775	-118.968684
672.756713	-119.908581
672.907718	-120.814554
673.058791	-121.532127
673.209933	-121.854039
673.361142	-121.564186
673.512419	-120.641202
673.663764	-119.350496
673.815177	-118.028774
673.966658	-116.899300
674.118207	-116.065545
674.269825	-115.560587
674.421510	-115.382716
674.573264	-115.513409
674.725086	-115.926937
674.876977	-116.598929
675.028936	-117.517901
675.180963	-118.699487
675.333059	-120.197681
675.485224	-122.097815
675.637457	-124.429076
675.789758	-126.720746
675.942129	-127.235218
676.094568	-125.440167
676.247075	-123.204437
676.399652	-121.382208
676.552298	-120.027159
676.705012	-119.036552
676.857795	-118.300224
677.010648	-117.727310
677.163569	-117.256585
677.316560	-116.863341
677.469619	-116.556089
677.622748	-116.358750
677.775946	-116.283010
677.929214	-116.299838
678.082551	-116.322899
678.235957	-116.229198
678.389432	-115.935166
678.542977	-115.472322
678.696592	-114.967913
678.850276	-114.555618
679.004030	-114.313379
679.157853	-114.251694
679.311746	-114.327689
679.465709	-114.473073
679.619742	-114.633874
679.773844	-114.804494
679.928017	-115.028150
680.082259	-115.362219
680.236571	-115.836308
680.390954	-116.424452
680.545406	-117.039518
680.699929	-117.562964
680.854522	-117.914536
681.009185	-118.112201
681.163918	-118.257468
681.318722	-118.472160
681.473596	-118.857772
681.628540	-119.493461
681.783555	-120.452081
681.938641	-121.823228
682.093797	-123.751447
682.249023	-126.492863
682.404321	-130.099824
682.559689	-130.469926
682.715128	-125.560049
682.870637	-121.139658
683.026218	-117.776457
683.181869	-115.193868
683.337591	-113.210550
683.493385	-111.715474
683.649249	-110.629982
683.805185	-109.889419
683.961191	-109.436128
684.117269	-109.220075
684.273418	-109.205329
684.429639	-109.379195
684.585930	-109.758771
684.742294	-110.391458
684.898728	-111.351757
685.055234	-112.742034
685.211812	-114.708600
685.368461	-117.497123
685.525182	-121.639150
685.681975	-128.800956
685.838839	-135.962019
685.995775	-126.561091
686.152783	-122.245678
686.309863	-119.622411
686.467014	-117.724227
686.624238	-116.242119
686.781534	-115.079836
686.938902	-114.201818
687.096342	-113.568679
687.253854	-113.113347
687.411438	-112.741825
687.569095	-112.358629
687.726824	-111.910408
687.884626	-111.414665
688.042499	-110.943797
688.200446	-110.582083
688.358465	-110.393398
688.516556	-110.411697
688.674720	-110.645675
688.832957	-111.089262
688.991266	-111.735201
689.149649	-112.590279
689.308104	-113.688343
689.466632	-115.094422
689.625233	-116.888160
689.783906	-119.078773
689.942653	-121.263772
690.101473	-122.088914
690.260367	-120.876004
690.419333	-118.999296
690.578372	-117.351171
690.737485	-116.059160
690.896672	-115.050769
691.055931	-114.245768
691.215264	-113.598698
691.374671	-113.099377
691.534151	-112.758523
691.693704	-112.590309
691.853332	-112.596822
692.013033	-112.753125
692.172807	-112.990649
692.332656	-113.186600
692.492578	-113.188173
692.652575	-112.894622
692.812645	-112.334826
692.972789	-111.638168
693.133007	-110.935877
693.293300	-110.301080
693.453666	-109.748195
693.614107	-109.261521
693.774622	-108.831058
693.935211	-108.479788
694.095875	-108.269811
694.256613	-108.289780
694.417426	-108.639813
694.578313	-109.427105
694.739274	-110.775044
694.900311	-112.839417
695.061421	-115.774394
695.222607	-119.128892
695.383868	-119.701359
695.545203	-117.032132
695.706613	-114.490189
695.868098	-112.669498
696.029658	-111.405519
696.191293	-110.558487
696.353003	-110.072607
696.514789	-109.952677
696.676649	-110.238115
696.838585	-110.987650
697.000596	-112.274535
697.162682	-114.178760
697.324844	-116.709339
697.487081	-119.345970
697.649394	-120.176656
697.811782	-118.642279
697.974246	-116.741562
698.136786	-115.313005
698.299401	-114.412582
698.462092	-113.999035
698.624859	-114.085275
698.787702	-114.771326
698.950621	-116.282411
699.113616	-119.067051
699.276686	-123.584925
699.439833	-123.568236
699.603056	-118.012600
699.766355	-114.117780
699.929731	-111.559881
700.093183	-109.860104
700.256711	-108.764583
700.420315	-108.132363
700.583996	-107.887844
700.747754	-108.004054
700.911588	-108.496486
701.075499	-109.420629
701.239486	-110.873999
701.403550	-113.004554
701.567691	-115.994858
701.731909	-119.658105
701.896203	-121.232721
702.060575	-118.953456
702.225024	-116.497246
702.389549	-114.832634
702.554152	-113.789316
702.718832	-113.163307
702.883589	-112.822103
703.048424	-112.704947
703.213335	-112.817322
703.378324	-113.223652
703.543391	-114.040195
703.708535	-115.429125
703.873757	-117.548207
704.039056	-120.051926
704.204433	-120.329410
704.369887	-117.418451
704.535420	-114.385072
704.701030	-112.084437
704.866718	-110.425173
705.032484	-109.262330
705.198328	-108.504879
705.364250	-108.115174
705.530250	-108.097391
705.696328	-108.486249
705.862485	-109.340438
706.028720	-110.745120
706.195033	-112.829622
706.361424	-115.814540
706.527894	-120.109967
706.694442	-125.966433
706.861069	-126.950233
707.027775	-122.907732
707.194559	-120.195093
707.361422	-118.443261
707.528363	-117.151085
707.695384	-116.074288
707.862483	-115.133643
708.029661	-114.348693
708.196918	-113.786132
708.364254	-113.524643
708.531670	-113.639038
708.699164	-114.201024
708.866738	-115.293950
709.034391	-117.047473
709.202123	-119.723482
709.369935	-123.970502
709.537826	-130.913455
709.705796	-127.848085
709.873847	-121.466039
710.041976	-117.344717
710.210186	-114.293242
710.378475	-111.867086
710.546844	-109.910490
710.715292	-108.373612
710.883821	-107.244923
711.052429	-106.525372
711.221118	-106.219698
711.389887	-106.335220
711.558735	-106.885116
711.727664	-107.897536
711.896673	-109.437175
712.065763	-111.658040
712.234932	-114.953195
712.404183	-120.563918
712.573513	-133.822470
712.742924	-121.931797
712.912416	-116.281564
713.081988	-113.415835
713.251641	-111.917252
713.421375	-111.381001
713.591190	-111.667512
713.761085	-112.691094
713.931061	-114.093608
714.101119	-114.486700
714.271257	-112.590700
714.441476	-109.780878
714.611777	-107.248384
714.782159	-105.204680
714.952622	-103.603778
715.123166	-102.379401
715.293792	-101.483250
715.464499	-100.884520
715.635288	-100.564366
715.806158	-100.511708
715.977110	-100.721447
716.148143	-101.194988
716.319259	-101.942401
716.490456	-102.984611
716.661735	-104.351405
716.833096	-106.062764
717.004538	-108.054302
717.176063	-109.964868
717.347670	-110.960273
717.519359	-110.602054
717.691130	-109.621991
717.862984	-108.754190
718.034920	-108.240045
718.206938	-108.078790
718.379039	-108.189879
718.551222	-108.471144
718.723488	-108.828124
718.895836	-109.193022
719.068267	-109.524844
719.240781	-109.788524
719.413377	-109.928938
719.586057	-109.861693
719.758819	-109.500399
719.931664	-108.823151
720.104593	-107.924025
720.277604	-106.982477
720.450699	-106.184537
720.623876	-105.675089
720.797137	-105.556192
720.970482	-105.906971
721.143910	-106.811222
721.317421	-108.400386
721.491016	-110.954384
721.664694	-115.249268
721.838456	-124.335159
722.012302	-120.861625
722.186231	-113.334301
722.360244	-109.333547
722.534342	-106.786686
722.708523	-105.120121
722.882788	-104.113879
723.057137	-103.664922
723.231570	-103.715219
723.406088	-104.222428
723.580689	-105.141797
723.755375	-106.406563
723.930146	-107.898230
724.105000	-109.404159
724.279940	-110.592905
724.454963	-111.107156
724.630072	-110.803013
724.805265	-109.849665
724.980543	-108.545287
725.155905	-107.141303
725.331353	-105.804846
725.506885	-104.637876
725.682503	-103.698822
725.858205	-103.017036
726.033993	-102.601558
726.209865	-102.446353
726.385823	-102.533393
726.561866	-102.834335
726.737995	-103.310586
726.914209	-103.910374
727.090508	-104.561029
727.266893	-105.158453
727.443364	-105.568324
727.619920	-105.665380
727.796562	-105.406232
727.973290	-104.862606
728.150103	-104.170018
728.327003	-103.456408
728.503988	-102.813301
728.681060	-102.302048
728.858218	-101.968102
729.035461	-101.850148
729.212791	-101.982039
729.390208	-102.389022
729.567710	-103.079741
729.745299	-104.035752
729.922975	-105.205319
730.100737	-106.520167
730.278586	-107.955218
730.456521	-109.605006
730.634543	-111.685783
730.812652	-114.296262
730.990848	-116.246448
731.169130	-114.968023
731.347500	-112.276390
731.525957	-110.128538
731.704500	-108.668445
731.883131	-107.675843
732.061850	-106.926157
732.240655	-106.274565
732.419548	-105.689571
732.598528	-105.223261
732.777596	-104.947454
732.956751	-104.911402
733.135994	-105.132369
733.315325	-105.600396
733.494744	-106.281823
733.674250	-107.116618
733.853844	-108.013077
734.033526	-108.850828
734.213296	-109.506500
734.393154	-109.907508
734.573101	-110.093428
734.753135	-110.239969
734.933258	-110.629109
735.113469	-111.625811
735.293769	-113.773896
735.474157	-118.306680
735.654633	-126.551399
735.835198	-117.450535
736.015852	-111.785825
736.196594	-108.570947
736.377426	-106.565733
736.558346	-105.280977
736.739355	-104.463122
736.920453	-103.984648
737.101640	-103.817206
737.282916	-104.005536
737.464282	-104.629802
737.645736	-105.766517
737.827280	-107.437227
738.008914	-109.490602
738.190637	-111.404243
738.372449	-112.508642
738.554351	-112.946405
738.736342	-113.392359
738.918424	-113.958597
739.100595	-113.956788
739.282855	-112.815696
739.465206	-111.085298
739.647647	-109.446729
739.830178	-108.117966
740.012799	-107.102967
740.195510	-106.385372
740.378311	-105.983063
740.561203	-105.944629
740.744185	-106.338644
740.927258	-107.259567
741.110421	-108.861846
741.293674	-111.448698
741.477018	-115.693927
741.660453	-121.715856
741.843979	-117.981270
742.027596	-112.755423
742.211303	-109.500222
742.395102	-107.294602
742.578991	-105.694752
742.762972	-104.500750
742.947044	-103.633906
743.131207	-103.071886
743.315461	-102.801449
743.499807	-102.782954
743.684244	-102.928053
743.868773	-103.104329
744.053394	-103.190833
744.238106	-103.163807
744.422910	-103.120318
744.607805	-103.209005
744.792793	-103.552703
744.977872	-104.215060
745.163044	-105.186494
745.348307	-106.354284
745.533663	-107.462013
745.719111	-108.165237
745.904651	-108.288734
746.090283	-107.976572
746.276008	-107.467813
746.461826	-106.890721
746.647735	-106.272482
746.833738	-105.618258
747.019833	-104.963639
747.206021	-104.385491
747.392302	-103.986300
747.578676	-103.873658
747.765143	-104.148258
747.951703	-104.902308
748.138356	-106.224495
748.325102	-108.206932
748.511941	-110.947400
748.698874	-114.518210
748.885900	-118.730056
749.073019	-122.134977
749.260232	-122.690872
749.447539	-122.268851
749.634939	-123.179624
749.822433	-127.875075
750.010021	-132.392205
750.197703	-119.861908
750.385479	-114.146458
750.573348	-110.789966
750.761312	-108.833386
750.949370	-107.926093
751.137523	-107.904277
751.325769	-108.678074
751.514110	-110.188237
751.702545	-112.385666
751.891075	-115.157856
752.079700	-117.669103
752.268419	-117.265259
752.457233	-114.460639
752.646142	-111.921903
752.835145	-110.287848
753.024244	-109.560011
753.213437	-109.685007
753.402726	-110.633818
753.592110	-112.412092
753.781589	-115.077516
753.971163	-118.797844
754.160833	-123.803862
754.350598	-126.454848
754.540459	-121.594009
754.730415	-116.909992
754.920467	-113.246582
755.110615	-110.309581
755.300858	-107.975181
755.491198	-106.194066
755.681633	-104.932641
755.872164	-104.152065
756.062792	-103.801297
756.253515	-103.815387
756.444335	-104.118072
756.635252	-104.630015
756.826264	-105.281177
757.017373	-106.019404
757.208579	-106.799838
757.399881	-107.533375
757.591280	-107.994260
757.782776	-107.836379
757.974368	-106.953617
758.166058	-105.713870
758.357844	-104.586537
758.549728	-103.849990
758.741708	-103.617423
758.933786	-103.920054
759.125961	-104.756988
759.318233	-106.129171
759.510603	-108.080222
759.703071	-110.713373
759.895635	-113.782162
760.088298	-114.575084
760.281058	-111.681411
760.473916	-108.685718
760.666872	-106.557900
760.859926	-105.174991
761.053078	-104.351983
761.246328	-103.943526
761.439676	-103.837591
761.633122	-103.939053
761.826667	-104.164009
762.020310	-104.473432
762.214052	-104.943056
762.407892	-105.809034
762.601831	-107.483884
762.795868	-110.723580
762.990004	-117.801029
763.184239	-122.373949
763.378573	-112.827695
763.573006	-109.206850
763.767538	-107.827046
763.962169	-107.782430
764.156900	-108.592834
764.351729	-109.719610
764.546658	-110.462101
764.741687	-110.178845
764.936815	-108.652792
765.132042	-106.420979
765.327370	-104.282463
765.522797	-102.661148
765.718324	-101.617552
765.913950	-100.983149
766.109677	-100.437143
766.305504	-99.697149
766.501431	-98.784161
766.697458	-97.969017
766.893586	-97.500177
767.089814	-97.489379
767.286142	-97.923437
767.482571	-98.677428
767.679100	-99.529670
767.875730	-100.264702
768.072461	-100.859583
768.269293	-101.522258
768.466225	-102.534953
768.663259	-104.149619
768.860393	-106.612993
769.057629	-110.247618
769.254966	-115.438995
769.452404	-120.916299
769.649944	-121.889980
769.847585	-123.817426
770.045328	-137.932514
770.243172	-123.228249
770.441118	-116.625552
770.639166	-113.956257
770.837315	-113.405879
771.035567	-114.164417
771.233920	-114.355045
771.432376	-112.260206
771.630934	-109.784781
