# 2022-03-22_13.23.48
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.16
# untap_len = 0.01
# taper_len = 0.1
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.24210526315789477
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-91.003095
600.163550	-90.854574
600.283723	-90.702837
600.403943	-90.564914
600.524212	-90.453593
600.644529	-90.380450
600.764895	-90.351247
600.885308	-90.370259
601.005770	-90.438265
601.126280	-90.547273
601.246839	-90.688311
601.367446	-90.846437
601.488101	-91.007830
601.608804	-91.158264
601.729557	-91.279068
601.850357	-91.363306
601.971206	-91.409021
602.092104	-91.422642
602.213050	-91.420258
602.334045	-91.416445
602.455089	-91.425006
602.576181	-91.451197
602.697322	-91.496369
602.818511	-91.564352
602.939749	-91.656981
603.061036	-91.775173
603.182372	-91.916455
603.303757	-92.073264
603.425191	-92.233542
603.546673	-92.384098
603.668204	-92.512095
603.789785	-92.606814
603.911414	-92.667425
604.033092	-92.705109
604.154820	-92.741824
604.276596	-92.806055
604.398422	-92.923959
604.520297	-93.114981
604.642220	-93.381016
604.764193	-93.719775
604.886216	-94.130345
605.008287	-94.607195
605.130408	-95.136729
605.252578	-95.682306
605.374798	-96.199328
605.497066	-96.639934
605.619385	-96.958177
605.741752	-97.145713
605.864169	-97.226303
605.986636	-97.254915
606.109152	-97.295180
606.231718	-97.382893
606.354333	-97.538408
606.476998	-97.754469
606.599712	-98.015529
606.722476	-98.306474
606.845290	-98.590467
606.968154	-98.826127
607.091067	-98.962328
607.214030	-98.964826
607.337043	-98.818957
607.460106	-98.526343
607.583219	-98.138846
607.706381	-97.731411
607.829594	-97.374314
607.952856	-97.103959
608.076169	-96.935151
608.199531	-96.872538
608.322944	-96.925549
608.446407	-97.108760
608.569920	-97.419738
608.693483	-97.856568
608.817096	-98.402567
608.940759	-99.027219
609.064473	-99.678788
609.188237	-100.281453
609.312051	-100.740768
609.435916	-100.949584
609.559831	-100.865810
609.683796	-100.580063
609.807812	-100.238302
609.931878	-99.960617
610.055995	-99.791626
610.180162	-99.762852
610.304380	-99.900048
610.428648	-100.229480
610.552967	-100.751561
610.677337	-101.408806
610.801757	-102.108281
610.926228	-102.743613
611.050750	-103.194854
611.175323	-103.333322
611.299946	-103.061088
611.424620	-102.436792
611.549345	-101.638270
611.674121	-100.868941
611.798948	-100.240143
611.923826	-99.799556
612.048755	-99.548590
612.173734	-99.487161
612.298765	-99.629570
612.423847	-99.968083
612.548980	-100.493033
612.674165	-101.205046
612.799400	-102.105768
612.924687	-103.236879
613.050025	-104.628788
613.175414	-106.300613
613.300854	-108.258474
613.426346	-110.423734
613.551889	-112.603484
613.677484	-114.147655
613.803130	-114.186536
613.928827	-113.004628
614.054576	-111.506883
614.180377	-110.175919
614.306229	-109.083227
614.432132	-108.206633
614.558087	-107.503273
614.684094	-106.945484
614.810153	-106.521982
614.936263	-106.208241
615.062425	-106.029733
615.188639	-106.033422
615.314904	-106.243444
615.441222	-106.710490
615.567591	-107.433687
615.694012	-108.427429
615.820486	-109.774299
615.947011	-111.436491
616.073588	-112.938100
616.200217	-112.673253
616.326898	-110.485403
616.453632	-108.003561
616.580417	-105.855632
616.707255	-104.089753
616.834144	-102.629859
616.961086	-101.439223
617.088081	-100.496537
617.215127	-99.786568
617.342226	-99.307966
617.469378	-99.053565
617.596581	-99.037231
617.723837	-99.276291
617.851146	-99.790890
617.978507	-100.601645
618.105920	-101.723687
618.233386	-103.145726
618.360905	-104.687910
618.488476	-105.707521
618.616100	-105.321815
618.743777	-103.712406
618.871506	-101.781240
618.999288	-100.011352
619.127123	-98.534183
619.255011	-97.343449
619.382951	-96.397145
619.510945	-95.648509
619.638991	-95.060204
619.767090	-94.603784
619.895243	-94.253453
620.023448	-93.994614
620.151706	-93.816201
620.280017	-93.708335
620.408382	-93.648704
620.536799	-93.602575
620.665270	-93.536500
620.793794	-93.419929
620.922371	-93.243444
621.051002	-93.009011
621.179686	-92.734102
621.308423	-92.437256
621.437213	-92.128647
621.566057	-91.826020
621.694954	-91.533539
621.823905	-91.261753
621.952909	-91.022427
622.081967	-90.822709
622.211079	-90.675176
622.340244	-90.583776
622.469462	-90.558030
622.598735	-90.607054
622.728061	-90.724220
622.857441	-90.897396
622.986874	-91.107185
623.116361	-91.323639
623.245903	-91.512077
623.375498	-91.642402
623.505147	-91.711769
623.634850	-91.738448
623.764606	-91.733900
623.894417	-91.705345
624.024282	-91.659037
624.154201	-91.606696
624.284174	-91.554754
624.414202	-91.492841
624.544283	-91.407767
624.674419	-91.298415
624.804609	-91.179683
624.934853	-91.062405
625.065151	-90.956624
625.195504	-90.871816
625.325911	-90.808440
625.456373	-90.765269
625.586889	-90.751642
625.717460	-90.786683
625.848085	-90.881660
625.978764	-91.040678
626.109498	-91.267484
626.240287	-91.563840
626.371131	-91.932448
626.502029	-92.374456
626.632982	-92.883438
626.763989	-93.444363
626.895052	-94.016157
627.026169	-94.542910
627.157341	-94.981049
627.288568	-95.287384
627.419850	-95.413634
627.551187	-95.314295
627.682579	-94.980332
627.814026	-94.462856
627.945528	-93.837664
628.077085	-93.179944
628.208697	-92.549373
628.340364	-91.989214
628.472087	-91.515329
628.603865	-91.130663
628.735698	-90.837966
628.867586	-90.643947
628.999530	-90.551614
629.131529	-90.552272
629.263584	-90.639422
629.395694	-90.807547
629.527859	-91.052998
629.660080	-91.369013
629.792357	-91.740013
629.924689	-92.139571
630.057077	-92.521058
630.189520	-92.833445
630.322019	-93.043693
630.454574	-93.137732
630.587184	-93.107495
630.719851	-92.953988
630.852573	-92.712017
630.985351	-92.425492
631.118185	-92.128335
631.251075	-91.839215
631.384021	-91.569328
631.517023	-91.330224
631.650081	-91.118496
631.783195	-90.942650
631.916365	-90.819309
632.049592	-90.746729
632.182874	-90.725200
632.316213	-90.739620
632.449608	-90.779793
632.583059	-90.837783
632.716567	-90.885406
632.850131	-90.908072
632.983751	-90.908670
633.117428	-90.896240
633.251161	-90.886874
633.384951	-90.894539
633.518797	-90.931738
633.652700	-91.000836
633.786660	-91.108662
633.920676	-91.256881
634.054749	-91.434956
634.188879	-91.630861
634.323065	-91.825294
634.457308	-92.009743
634.591608	-92.169755
634.725965	-92.296754
634.860379	-92.407901
634.994850	-92.501095
635.129377	-92.576617
635.263962	-92.647058
635.398604	-92.722654
635.533303	-92.808825
635.668058	-92.899190
635.802872	-93.000602
635.937742	-93.116369
636.072669	-93.245703
636.207654	-93.386292
636.342696	-93.547766
636.477796	-93.731008
636.612953	-93.920150
636.748167	-94.121714
636.883439	-94.328806
637.018768	-94.514312
637.154155	-94.622347
637.289599	-94.588470
637.425101	-94.396760
637.560660	-94.045591
637.696277	-93.565122
637.831952	-93.000834
637.967685	-92.390187
638.103475	-91.757439
638.239324	-91.115056
638.375230	-90.491522
638.511194	-89.906973
638.647215	-89.371223
638.783295	-88.885254
638.919433	-88.453603
639.055629	-88.083660
639.191883	-87.757963
639.328195	-87.462727
639.464565	-87.192837
639.600994	-86.944717
639.737481	-86.725813
639.874025	-86.533904
640.010629	-86.368414
640.147290	-86.220147
640.284010	-86.072564
640.420789	-85.924627
640.557625	-85.776541
640.694521	-85.627642
640.831474	-85.484099
640.968487	-85.351179
641.105558	-85.232468
641.242687	-85.127761
641.379876	-85.027849
641.517123	-84.925797
641.654429	-84.824503
641.791793	-84.718855
641.929216	-84.611194
642.066699	-84.508239
642.204240	-84.406143
642.341840	-84.314198
642.479499	-84.236576
642.617217	-84.176795
642.754994	-84.148403
642.892830	-84.145333
643.030726	-84.164395
643.168680	-84.196351
643.306694	-84.222078
643.444767	-84.238394
643.582899	-84.241249
643.721091	-84.236561
643.859342	-84.226822
643.997652	-84.212452
644.136022	-84.199618
644.274451	-84.181234
644.412940	-84.157928
644.551488	-84.122911
644.690096	-84.070012
644.828763	-84.001417
644.967490	-83.912589
645.106277	-83.815256
645.245124	-83.717397
645.384030	-83.627117
645.522997	-83.552989
645.662023	-83.486382
645.801109	-83.423407
645.940255	-83.357399
646.079460	-83.284094
646.218726	-83.202593
646.358052	-83.111420
646.497438	-83.024780
646.636884	-82.954650
646.776391	-82.908342
646.915957	-82.884078
647.055584	-82.875216
647.195271	-82.872535
647.335019	-82.859907
647.474826	-82.828209
647.614695	-82.765026
647.754623	-82.663322
647.894612	-82.532175
648.034662	-82.381948
648.174772	-82.230293
648.314943	-82.084573
648.455174	-81.950671
