# 2022-03-22_09.14.04
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11177777777777778
# untap_len = 0.01
# taper_len = 0.05177777777777778
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-81.913324
600.163550	-82.364620
600.283723	-82.050990
600.403943	-83.259465
600.524212	-80.913611
600.644529	-84.828200
600.764895	-81.059365
600.885308	-84.086701
601.005770	-81.960376
601.126280	-82.743478
601.246839	-83.528217
601.367446	-82.140660
601.488101	-82.508434
601.608804	-83.132395
601.729557	-81.800070
601.850357	-82.437755
601.971206	-82.349729
602.092104	-82.252872
602.213050	-81.170810
602.334045	-83.415935
602.455089	-80.511445
602.576181	-83.939695
602.697322	-80.644281
602.818511	-82.447726
602.939749	-82.406274
603.061036	-81.337869
603.182372	-82.080572
603.303757	-82.527566
603.425191	-81.282584
603.546673	-82.355291
603.668204	-81.496042
603.789785	-82.199723
603.911414	-81.315936
604.033092	-81.962476
604.154820	-81.394550
604.276596	-81.735616
604.398422	-81.111601
604.520297	-81.503924
604.642220	-80.485974
604.764193	-82.930962
604.886216	-79.071798
605.008287	-84.073974
605.130408	-79.093541
605.252578	-83.945312
605.374798	-78.896029
605.497066	-84.996803
605.619385	-78.927145
605.741752	-83.943511
605.864169	-79.580157
605.986636	-82.202694
606.109152	-80.268278
606.231718	-81.981583
606.354333	-79.123408
606.476998	-83.303698
606.599712	-78.903781
606.722476	-81.870177
606.845290	-80.186185
606.968154	-80.465325
607.091067	-80.458676
607.214030	-80.855053
607.337043	-79.652406
607.460106	-82.210264
607.583219	-79.380346
607.706381	-82.040138
607.829594	-79.655741
607.952856	-81.804832
608.076169	-79.896566
608.199531	-81.050168
