# 2022-03-22_11.01.11
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13244444444444445
# untap_len = 0.01
# taper_len = 0.07244444444444445
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.22631578947368425
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-87.391661
600.163550	-87.275407
600.283723	-87.276032
600.403943	-87.421614
600.524212	-87.705574
600.644529	-88.124154
600.764895	-88.676825
600.885308	-89.325834
601.005770	-90.016990
601.126280	-90.689326
601.246839	-91.231827
601.367446	-91.597405
601.488101	-91.810596
601.608804	-91.930445
601.729557	-92.025777
601.850357	-92.184566
601.971206	-92.474513
602.092104	-92.931841
602.213050	-93.535637
602.334045	-94.262350
602.455089	-95.117355
602.576181	-96.091314
602.697322	-97.142435
602.818511	-98.249662
602.939749	-99.342971
603.061036	-100.314773
603.182372	-101.121786
603.303757	-101.670601
603.425191	-101.901765
603.546673	-101.859435
603.668204	-101.600660
603.789785	-101.203632
603.911414	-100.750261
604.033092	-100.348610
604.154820	-100.133501
604.276596	-100.149728
604.398422	-100.444818
604.520297	-101.009675
604.642220	-101.830591
604.764193	-102.875913
604.886216	-104.119527
605.008287	-105.365299
605.130408	-106.321494
605.252578	-106.778283
605.374798	-106.822780
605.497066	-106.527524
605.619385	-106.065454
605.741752	-105.447458
605.864169	-104.549562
605.986636	-103.415176
606.109152	-102.239641
606.231718	-101.044634
606.354333	-99.826981
606.476998	-98.643959
606.599712	-97.517271
606.722476	-96.581448
606.845290	-95.902527
606.968154	-95.463654
607.091067	-95.280129
607.214030	-95.374095
607.337043	-95.712610
607.460106	-96.175362
607.583219	-96.619748
607.706381	-96.884080
607.829594	-96.812243
607.952856	-96.468253
608.076169	-96.037024
608.199531	-95.612082
608.322944	-95.258787
608.446407	-95.030003
608.569920	-94.958574
608.693483	-95.040402
608.817096	-95.237809
608.940759	-95.494622
609.064473	-95.783884
609.188237	-95.959343
609.312051	-95.887313
609.435916	-95.426839
609.559831	-94.646981
609.683796	-93.770692
609.807812	-92.949309
609.931878	-92.268529
610.055995	-91.764132
610.180162	-91.450959
610.304380	-91.330017
610.428648	-91.363596
610.552967	-91.511209
610.677337	-91.765418
610.801757	-92.086463
610.926228	-92.405168
611.050750	-92.717255
611.175323	-92.995394
611.299946	-93.195870
611.424620	-93.317130
611.549345	-93.390815
611.674121	-93.430477
611.798948	-93.484706
611.923826	-93.549852
612.048755	-93.597084
612.173734	-93.620753
612.298765	-93.642337
612.423847	-93.607749
612.548980	-93.476657
612.674165	-93.250661
612.799400	-93.007944
612.924687	-92.753355
613.050025	-92.455303
613.175414	-92.149375
613.300854	-91.819346
613.426346	-91.434944
613.551889	-91.005273
613.677484	-90.514970
613.803130	-89.985075
613.928827	-89.444161
614.054576	-88.904652
614.180377	-88.374344
614.306229	-87.871716
614.432132	-87.444737
614.558087	-87.102354
614.684094	-86.852849
614.810153	-86.714184
614.936263	-86.678651
615.062425	-86.712731
615.188639	-86.778393
615.314904	-86.832885
615.441222	-86.849465
615.567591	-86.824272
615.694012	-86.742981
615.820486	-86.621405
615.947011	-86.449909
616.073588	-86.231807
616.200217	-85.992541
616.326898	-85.760646
616.453632	-85.564710
616.580417	-85.431914
616.707255	-85.399287
616.834144	-85.465804
616.961086	-85.603858
617.088081	-85.774674
617.215127	-85.928025
617.342226	-86.039055
617.469378	-86.075985
617.596581	-86.017804
617.723837	-85.870729
617.851146	-85.664265
617.978507	-85.414773
618.105920	-85.134957
618.233386	-84.854761
618.360905	-84.585177
618.488476	-84.332123
618.616100	-84.109130
618.743777	-83.911641
618.871506	-83.728948
618.999288	-83.556997
619.127123	-83.405488
619.255011	-83.260725
619.382951	-83.111878
619.510945	-82.948527
619.638991	-82.762867
619.767090	-82.566706
619.895243	-82.355379
620.023448	-82.125674
620.151706	-81.905414
620.280017	-81.712789
620.408382	-81.558671
620.536799	-81.446247
620.665270	-81.386294
620.793794	-81.383224
620.922371	-81.436184
621.051002	-81.546727
621.179686	-81.708220
621.308423	-81.913135
621.437213	-82.137769
621.566057	-82.377071
621.694954	-82.610240
621.823905	-82.830866
621.952909	-83.044710
622.081967	-83.258023
622.211079	-83.463413
622.340244	-83.673297
622.469462	-83.889837
622.598735	-84.113620
622.728061	-84.338347
622.857441	-84.580339
622.986874	-84.848209
623.116361	-85.152820
623.245903	-85.508634
623.375498	-85.926080
623.505147	-86.398144
623.634850	-86.893968
623.764606	-87.360815
623.894417	-87.789897
624.024282	-88.168314
624.154201	-88.496337
624.284174	-88.780096
624.414202	-89.029075
624.544283	-89.254779
624.674419	-89.464043
624.804609	-89.617964
624.934853	-89.700162
625.065151	-89.722915
625.195504	-89.701802
625.325911	-89.643627
625.456373	-89.532435
625.586889	-89.364634
625.717460	-89.202457
625.848085	-89.050895
625.978764	-88.894581
626.109498	-88.719447
626.240287	-88.570129
626.371131	-88.429676
626.502029	-88.299073
626.632982	-88.164125
626.763989	-88.038346
626.895052	-87.929637
627.026169	-87.855651
627.157341	-87.842986
627.288568	-87.931908
627.419850	-88.168553
627.551187	-88.555531
627.682579	-89.077223
627.814026	-89.685557
627.945528	-90.392693
628.077085	-91.127403
628.208697	-91.835982
628.340364	-92.357476
628.472087	-92.541446
628.603865	-92.155289
628.735698	-91.300885
628.867586	-90.193018
628.999530	-89.093253
629.131529	-88.094516
