# 2022-03-21_14.51.01
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.15222222222222223
# untap_len = 0.01
# taper_len = 0.09222222222222223
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.33333333333333337
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-50.310467
1000.582480	-50.123011
1000.916545	-49.969324
1001.250832	-49.849883
1001.585343	-49.767877
1001.920077	-49.725600
1002.255035	-49.723688
1002.590218	-49.761079
1002.925624	-49.835519
1003.261255	-49.944080
1003.597111	-50.083708
1003.933192	-50.251528
1004.269497	-50.444655
1004.606029	-50.659323
1004.942785	-50.890082
1005.279768	-51.128673
1005.616977	-51.362441
1005.954412	-51.573356
1006.292074	-51.738226
1006.629962	-51.830632
1006.968077	-51.825067
1007.306420	-51.703665
1007.644990	-51.461951
1007.983787	-51.110478
1008.322813	-50.672303
1008.662067	-50.177272
1009.001549	-49.655362
1009.341259	-49.132441
1009.681199	-48.628981
1010.021367	-48.160094
1010.361765	-47.736132
1010.702392	-47.363892
1011.043250	-47.047762
1011.384337	-46.790063
1011.725654	-46.591321
1012.067202	-46.451026
1012.408980	-46.367876
1012.750989	-46.339550
1013.093230	-46.362693
1013.435702	-46.432971
1013.778405	-46.544729
1014.121341	-46.690543
1014.464508	-46.861689
1014.807908	-47.049043
1015.151540	-47.243586
1015.495405	-47.437149
1015.839503	-47.623588
1016.183835	-47.798839
1016.528400	-47.959959
1016.873198	-48.104362
1017.218231	-48.229670
1017.563498	-48.332924
1017.908999	-48.409678
1018.254735	-48.454404
1018.600707	-48.460867
1018.946913	-48.421850
1019.293354	-48.329905
1019.640032	-48.179408
1019.986945	-47.967586
1020.334094	-47.694307
1020.681480	-47.362527
1021.029102	-46.978666
1021.376961	-46.551655
1021.725058	-46.091484
1022.073391	-45.608434
1022.421962	-45.111988
1022.770772	-44.609064
1023.119819	-44.103379
1023.469104	-43.596313
1023.818628	-43.087867
1024.168391	-42.577366
1024.518393	-42.064499
1024.868634	-41.550447
1025.219115	-41.037950
1025.569836	-40.530674
1025.920796	-40.032886
1026.271997	-39.549268
1026.623438	-39.084389
1026.975121	-38.642028
1027.327044	-38.225036
