# 2022-03-21_16.12.11
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.09777777777777778
# untap_len = 0.01
# taper_len = 0.03777777777777778
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2944444444444444
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-87.888902
600.163550	-88.101655
600.283723	-88.235920
600.403943	-88.282757
600.524212	-88.240721
600.644529	-88.113803
600.764895	-87.910912
600.885308	-87.644070
601.005770	-87.325979
601.126280	-86.967974
601.246839	-86.578994
601.367446	-86.165309
601.488101	-85.731581
601.608804	-85.282204
601.729557	-84.823095
601.850357	-84.362274
601.971206	-83.909286
602.092104	-83.474437
602.213050	-83.067258
602.334045	-82.694679
602.455089	-82.360355
602.576181	-82.064270
602.697322	-81.802601
602.818511	-81.568542
602.939749	-81.353809
603.061036	-81.150319
603.182372	-80.951910
603.303757	-80.755673
603.425191	-80.562629
603.546673	-80.376991
603.668204	-80.204694
603.789785	-80.051984
603.911414	-79.923604
604.033092	-79.821766
604.154820	-79.745783
604.276596	-79.691867
604.398422	-79.654104
604.520297	-79.625645
604.642220	-79.600094
604.764193	-79.573382
604.886216	-79.544479
605.008287	-79.515502
605.130408	-79.491104
605.252578	-79.477463
605.374798	-79.480725
605.497066	-79.505534
605.619385	-79.553999
605.741752	-79.625491
605.864169	-79.716472
605.986636	-79.820950
606.109152	-79.931519
606.231718	-80.040600
606.354333	-80.141719
606.476998	-80.230349
606.599712	-80.304465
606.722476	-80.364381
606.845290	-80.412118
606.968154	-80.450274
607.091067	-80.481078
607.214030	-80.505685
607.337043	-80.523408
607.460106	-80.531825
607.583219	-80.527019
607.706381	-80.503891
607.829594	-80.457150
607.952856	-80.382313
608.076169	-80.276462
608.199531	-80.138715
608.322944	-79.970676
608.446407	-79.776483
608.569920	-79.562396
608.693483	-79.335987
608.817096	-79.104970
608.940759	-78.876288
609.064473	-78.655447
609.188237	-78.445967
609.312051	-78.249227
609.435916	-78.064625
609.559831	-77.889709
609.683796	-77.720748
609.807812	-77.553997
609.931878	-77.386621
610.055995	-77.217201
610.180162	-77.046303
610.304380	-76.876589
610.428648	-76.712400
610.552967	-76.559076
610.677337	-76.422045
610.801757	-76.306008
610.926228	-76.214395
611.050750	-76.148837
611.175323	-76.109030
611.299946	-76.092861
611.424620	-76.096815
611.549345	-76.116534
611.674121	-76.147441
611.798948	-76.185559
611.923826	-76.228239
612.048755	-76.274511
612.173734	-76.325238
612.298765	-76.382634
612.423847	-76.449680
612.548980	-76.529323
612.674165	-76.623651
612.799400	-76.733367
612.924687	-76.857323
613.050025	-76.992284
613.175414	-77.133201
613.300854	-77.274028
613.426346	-77.408366
