# 2022-03-22_00.46.04
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13933333333333334
# untap_len = 0.01
# taper_len = 0.07933333333333334
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.4
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-150.676230
600.163550	-150.964387
600.283723	-151.166047
600.403943	-151.115645
600.524212	-150.732063
600.644529	-150.092821
600.764895	-149.376829
600.885308	-148.757135
601.005770	-148.354784
601.126280	-148.246743
601.246839	-148.486925
601.367446	-149.122957
601.488101	-150.206290
601.608804	-151.792384
601.729557	-153.907954
601.850357	-156.387238
601.971206	-158.412555
602.092104	-158.770071
602.213050	-157.961594
602.334045	-157.220466
602.455089	-156.924223
602.576181	-156.855863
602.697322	-156.456334
602.818511	-155.299069
602.939749	-153.632233
603.061036	-151.976862
603.182372	-150.635210
603.303757	-149.708218
603.425191	-149.214243
603.546673	-149.149323
603.668204	-149.508219
603.789785	-150.289115
603.911414	-151.490144
604.033092	-153.098065
604.154820	-155.066505
604.276596	-157.291254
604.398422	-159.635042
604.520297	-162.099118
604.642220	-165.110934
604.764193	-169.849488
604.886216	-176.387178
605.008287	-169.837312
605.130408	-164.750112
605.252578	-161.933085
605.374798	-160.319761
605.497066	-159.315057
605.619385	-158.379540
605.741752	-157.098455
605.864169	-155.476165
605.986636	-153.833480
606.109152	-152.452128
606.231718	-151.467266
606.354333	-150.919559
606.476998	-150.802464
606.599712	-151.073457
606.722476	-151.633138
606.845290	-152.283491
606.968154	-152.729529
607.091067	-152.749850
607.214030	-152.424305
607.337043	-152.056887
607.460106	-151.936137
607.583219	-152.261702
607.706381	-153.200492
607.829594	-154.981291
607.952856	-158.067421
608.076169	-163.633938
608.199531	-168.578700
608.322944	-161.374444
608.446407	-157.154132
608.569920	-154.921492
608.693483	-153.905432
608.817096	-153.850999
608.940759	-154.733772
609.064473	-156.731856
609.188237	-160.428142
609.312051	-168.181697
609.435916	-176.334169
609.559831	-164.586889
609.683796	-161.299895
609.807812	-160.699608
609.931878	-162.323793
610.055995	-167.112851
610.180162	-168.313927
610.304380	-160.597228
610.428648	-156.041813
610.552967	-153.285367
610.677337	-151.641538
610.801757	-150.830270
610.926228	-150.736982
611.050750	-151.342919
611.175323	-152.719973
611.299946	-155.085167
611.424620	-159.021601
611.549345	-166.721451
611.674121	-174.612401
611.798948	-163.544068
611.923826	-160.050406
612.048755	-158.943909
612.173734	-159.411721
612.298765	-161.174444
612.423847	-162.604292
612.548980	-160.102058
612.674165	-156.335316
612.799400	-153.467139
612.924687	-151.528510
613.050025	-150.331449
613.175414	-149.726525
613.300854	-149.585707
613.426346	-149.764089
613.551889	-150.074833
613.677484	-150.320015
613.803130	-150.402332
613.928827	-150.410854
614.054576	-150.559066
614.180377	-151.072862
614.306229	-152.160267
614.432132	-154.067594
614.558087	-157.238720
614.684094	-162.915752
614.810153	-177.455810
614.936263	-165.835840
615.062425	-160.832161
615.188639	-158.969540
615.314904	-158.764934
615.441222	-159.907617
615.567591	-162.548549
615.694012	-167.521081
615.820486	-178.396336
615.947011	-173.638362
616.073588	-167.795634
616.200217	-164.400076
616.326898	-160.976223
616.453632	-157.462723
616.580417	-154.388142
616.707255	-151.972668
616.834144	-150.233834
616.961086	-149.142200
617.088081	-148.675679
617.215127	-148.832345
617.342226	-149.627577
617.469378	-151.068714
617.596581	-153.050852
617.723837	-155.051797
617.851146	-156.029158
617.978507	-155.888493
618.105920	-155.808349
618.233386	-156.689032
618.360905	-159.251356
618.488476	-165.392368
618.616100	-171.514419
618.743777	-160.739296
618.871506	-156.171825
618.999288	-153.772922
619.127123	-152.601905
619.255011	-152.356927
619.382951	-152.986795
619.510945	-154.652163
619.638991	-157.887964
619.767090	-163.973378
619.895243	-163.857251
620.023448	-157.186168
620.151706	-153.431705
620.280017	-151.330144
620.408382	-150.332754
620.536799	-150.236392
620.665270	-150.975158
620.793794	-152.500369
620.922371	-154.468336
621.051002	-155.486823
621.179686	-154.351373
621.308423	-152.505473
621.437213	-151.135511
621.566057	-150.465624
621.694954	-150.481867
621.823905	-151.177645
621.952909	-152.629720
622.081967	-155.104627
622.211079	-159.454866
622.340244	-170.361948
622.469462	-165.301501
622.598735	-157.208286
622.728061	-153.139499
622.857441	-150.557332
622.986874	-148.853007
623.116361	-147.816977
623.245903	-147.386908
623.375498	-147.584455
623.505147	-148.513625
623.634850	-150.417290
623.764606	-153.897234
623.894417	-161.040720
624.024282	-165.913210
624.154201	-156.402037
624.284174	-152.597292
624.414202	-150.978024
624.544283	-150.793590
624.674419	-151.959604
624.804609	-154.895544
624.934853	-161.573370
625.065151	-172.458993
625.195504	-158.399871
625.325911	-154.194261
625.456373	-152.463327
625.586889	-152.109032
625.717460	-152.579062
625.848085	-153.040255
625.978764	-152.424873
626.109498	-150.877590
626.240287	-149.387565
626.371131	-148.463690
626.502029	-148.227235
626.632982	-148.694650
626.763989	-149.876175
626.895052	-151.766570
627.026169	-154.101581
627.157341	-155.425484
627.288568	-153.964553
627.419850	-151.329499
627.551187	-149.016180
627.682579	-147.298122
627.814026	-146.177154
627.945528	-145.646765
628.077085	-145.730467
628.208697	-146.494740
628.340364	-148.078083
628.472087	-150.772467
628.603865	-155.283286
628.735698	-163.179992
628.867586	-161.618988
628.999530	-156.303039
629.131529	-153.967076
629.263584	-153.159292
629.395694	-153.189015
629.527859	-153.433670
629.660080	-153.217471
629.792357	-152.338784
629.924689	-151.243635
630.057077	-150.402492
630.189520	-150.055479
630.322019	-150.329991
630.454574	-151.360827
630.587184	-153.357658
630.719851	-156.445198
630.852573	-158.383921
630.985351	-155.255934
631.118185	-151.620814
631.251075	-149.124131
631.384021	-147.605106
631.517023	-146.898866
631.650081	-146.944905
631.783195	-147.770216
631.916365	-149.489042
632.049592	-152.295043
632.182874	-156.085878
632.316213	-158.048222
632.449608	-156.279571
632.583059	-154.994809
632.716567	-155.494548
632.850131	-157.668614
632.983751	-157.417699
633.117428	-152.637427
633.251161	-148.715721
633.384951	-146.209527
633.518797	-144.831692
633.652700	-144.428092
633.786660	-144.980942
633.920676	-146.606503
634.054749	-149.573594
634.188879	-153.668525
634.323065	-153.610804
634.457308	-149.695571
634.591608	-146.821491
634.725965	-144.979407
634.860379	-143.758471
634.994850	-142.915872
635.129377	-142.374837
635.263962	-142.187393
635.398604	-142.481340
635.533303	-143.433548
635.668058	-145.305420
635.802872	-148.598284
635.937742	-154.560184
636.072669	-159.927090
636.207654	-153.116513
636.342696	-149.660270
636.477796	-148.382392
636.612953	-148.528442
636.748167	-149.860963
636.883439	-152.291460
637.018768	-155.375122
637.154155	-156.994567
637.289599	-155.886909
637.425101	-154.416110
637.560660	-153.645032
637.696277	-153.766696
637.831952	-155.194864
637.967685	-159.483989
638.103475	-175.256874
638.239324	-155.928409
638.375230	-149.327208
638.511194	-145.477920
638.647215	-143.051352
638.783295	-141.636647
638.919433	-141.077553
639.055629	-141.332275
639.191883	-142.433766
639.328195	-144.465583
639.464565	-147.432573
639.600994	-150.531725
639.737481	-151.575991
639.874025	-151.473711
640.010629	-153.094829
640.147290	-160.289480
640.284010	-159.172255
640.420789	-148.867583
640.557625	-144.077177
640.694521	-141.255981
640.831474	-139.602599
640.968487	-138.799936
641.105558	-138.687832
641.242687	-139.167717
641.379876	-140.152584
641.517123	-141.500194
641.654429	-142.876963
641.791793	-143.650960
641.929216	-143.366841
642.066699	-142.417818
642.204240	-141.489297
642.341840	-140.985020
642.479499	-141.103628
642.617217	-142.004330
642.754994	-143.931561
642.892830	-147.437529
643.030726	-154.428049
643.168680	-165.871331
643.306694	-152.783935
643.444767	-148.986711
643.582899	-147.614012
643.721091	-147.416472
643.859342	-147.644097
643.997652	-147.611555
644.136022	-147.121173
644.274451	-146.560247
644.412940	-146.274716
644.551488	-146.246884
644.690096	-146.132820
644.828763	-145.565923
644.967490	-144.607788
645.106277	-143.642977
645.245124	-142.964464
645.384030	-142.676087
645.522997	-142.768829
645.662023	-143.190956
645.801109	-143.898999
645.940255	-144.898977
646.079460	-146.267100
646.218726	-148.137591
646.358052	-150.635982
646.497438	-153.567033
646.636884	-155.418553
646.776391	-154.655025
646.915957	-153.050014
647.055584	-151.843787
647.195271	-151.076416
647.335019	-150.552182
647.474826	-150.144265
647.614695	-149.853266
647.754623	-149.752556
647.894612	-149.901416
648.034662	-150.261657
648.174772	-150.588572
648.314943	-150.407060
648.455174	-149.450083
648.595466	-148.088939
648.735819	-146.877760
648.876233	-146.139026
649.016707	-146.006307
649.157242	-146.533372
649.297838	-147.739066
649.438495	-149.584439
649.579213	-151.800266
649.719992	-153.363460
649.860832	-152.766833
650.001733	-150.589980
650.142695	-148.298812
650.283718	-146.483183
650.424803	-145.296169
650.565949	-144.766933
650.707156	-144.865079
650.848424	-145.480070
650.989754	-146.366860
651.131145	-147.173566
651.272597	-147.713665
651.414111	-148.170900
651.555687	-148.808354
651.697324	-149.614064
651.839022	-150.321249
651.980782	-150.891139
