# 2022-03-21_21.53.20
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.10488888888888889
# untap_len = 0.01
# taper_len = 0.04488888888888889
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2894736842105263
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-98.318040
600.163550	-97.261975
600.283723	-95.945916
600.403943	-94.587280
600.524212	-93.296135
600.644529	-92.115160
600.764895	-91.054686
600.885308	-90.111056
601.005770	-89.274073
601.126280	-88.530511
601.246839	-87.866374
601.367446	-87.267651
601.488101	-86.721515
601.608804	-86.217356
601.729557	-85.747458
601.850357	-85.307256
601.971206	-84.895300
602.092104	-84.512333
602.213050	-84.160759
602.334045	-83.843169
602.455089	-83.561356
602.576181	-83.315515
602.697322	-83.103864
602.818511	-82.922451
602.939749	-82.765334
603.061036	-82.625416
603.182372	-82.495473
603.303757	-82.369230
603.425191	-82.242794
603.546673	-82.115259
603.668204	-81.988939
603.789785	-81.868784
603.911414	-81.761366
604.033092	-81.673490
604.154820	-81.611019
604.276596	-81.577672
604.398422	-81.574608
604.520297	-81.600155
604.642220	-81.649888
604.764193	-81.717444
604.886216	-81.795616
605.008287	-81.877851
605.130408	-81.959866
605.252578	-82.040855
605.374798	-82.124108
605.497066	-82.216506
605.619385	-82.327458
605.741752	-82.467147
605.864169	-82.644965
605.986636	-82.868022
606.109152	-83.139801
606.231718	-83.459394
606.354333	-83.820819
606.476998	-84.212924
606.599712	-84.620197
606.722476	-85.024107
606.845290	-85.406023
606.968154	-85.749952
607.091067	-86.044397
607.214030	-86.282388
607.337043	-86.458343
607.460106	-86.563904
607.583219	-86.584159
607.706381	-86.498927
607.829594	-86.288719
607.952856	-85.944024
608.076169	-85.472746
608.199531	-84.900165
608.322944	-84.262047
608.446407	-83.595135
608.569920	-82.930064
608.693483	-82.288586
608.817096	-81.683064
608.940759	-81.118158
609.064473	-80.593097
609.188237	-80.103735
609.312051	-79.644370
609.435916	-79.209611
609.559831	-78.795536
609.683796	-78.400432
609.807812	-78.025015
609.931878	-77.671954
610.055995	-77.345119
610.180162	-77.048723
610.304380	-76.786443
610.428648	-76.560725
610.552967	-76.372391
610.677337	-76.220445
610.801757	-76.102206
610.926228	-76.013577
611.050750	-75.949539
611.175323	-75.905056
611.299946	-75.875702
611.424620	-75.858425
611.549345	-75.852199
611.674121	-75.858169
611.798948	-75.879392
611.923826	-75.920227
612.048755	-75.985497
612.173734	-76.079482
612.298765	-76.204952
612.423847	-76.362468
612.548980	-76.549790
612.674165	-76.761615
612.799400	-76.989604
612.924687	-77.223217
613.050025	-77.450646
613.175414	-77.660607
613.300854	-77.844169
613.426346	-77.996082
613.551889	-78.115343
613.677484	-78.204443
613.803130	-78.267717
613.928827	-78.309117
614.054576	-78.330501
614.180377	-78.330589
614.306229	-78.304993
614.432132	-78.247672
614.558087	-78.152940
614.684094	-78.017911
614.810153	-77.844273
614.936263	-77.638549
615.062425	-77.411376
615.188639	-77.175475
615.314904	-76.943398
