# 2022-03-21_21.50.33
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.10488888888888889
# untap_len = 0.01
# taper_len = 0.04488888888888889
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2578947368421053
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-78.101750
600.163550	-78.140417
600.283723	-78.193753
600.403943	-78.257545
600.524212	-78.327121
600.644529	-78.397443
600.764895	-78.463862
600.885308	-78.521954
601.005770	-78.568765
601.126280	-78.603622
601.246839	-78.629314
601.367446	-78.649992
601.488101	-78.670414
601.608804	-78.696379
601.729557	-78.734372
601.850357	-78.789976
601.971206	-78.865812
602.092104	-78.961910
602.213050	-79.075654
602.334045	-79.203318
602.455089	-79.340183
602.576181	-79.480730
602.697322	-79.619176
602.818511	-79.751760
602.939749	-79.877367
603.061036	-79.996312
603.182372	-80.109905
603.303757	-80.221727
603.425191	-80.337012
603.546673	-80.461186
603.668204	-80.598077
603.789785	-80.749776
603.911414	-80.916503
604.033092	-81.097193
604.154820	-81.288304
604.276596	-81.483807
604.398422	-81.676616
604.520297	-81.860292
604.642220	-82.029733
604.764193	-82.183094
604.886216	-82.321494
605.008287	-82.449455
605.130408	-82.571845
605.252578	-82.695076
605.374798	-82.826764
605.497066	-82.975809
605.619385	-83.148100
605.741752	-83.347488
605.864169	-83.573948
605.986636	-83.826011
606.109152	-84.099897
606.231718	-84.390730
606.354333	-84.693614
606.476998	-85.001860
606.599712	-85.310271
606.722476	-85.617570
606.845290	-85.926231
606.968154	-86.242282
607.091067	-86.574256
607.214030	-86.932175
607.337043	-87.325632
607.460106	-87.762404
607.583219	-88.247448
607.706381	-88.780674
607.829594	-89.355867
607.952856	-89.957731
608.076169	-90.564827
608.199531	-91.147165
608.322944	-91.667551
608.446407	-92.088627
608.569920	-92.384513
608.693483	-92.548629
608.817096	-92.589724
608.940759	-92.533743
609.064473	-92.413027
609.188237	-92.245583
609.312051	-92.035030
609.435916	-91.778510
609.559831	-91.468687
609.683796	-91.096521
609.807812	-90.659074
609.931878	-90.164614
610.055995	-89.628013
610.180162	-89.066936
610.304380	-88.499096
610.428648	-87.941768
610.552967	-87.410236
610.677337	-86.913922
610.801757	-86.452034
610.926228	-86.021856
611.050750	-85.622805
611.175323	-85.253340
611.299946	-84.908267
611.424620	-84.582036
611.549345	-84.270751
611.674121	-83.972139
611.798948	-83.682810
611.923826	-83.400186
612.048755	-83.123296
612.173734	-82.853850
612.298765	-82.596889
612.423847	-82.356231
612.548980	-82.132009
612.674165	-81.922283
612.799400	-81.724775
612.924687	-81.537705
613.050025	-81.357550
613.175414	-81.180661
613.300854	-81.003174
613.426346	-80.821298
613.551889	-80.631562
613.677484	-80.431669
613.803130	-80.220679
613.928827	-80.000277
614.054576	-79.774229
614.180377	-79.546512
614.306229	-79.321197
614.432132	-79.102119
614.558087	-78.893643
614.684094	-78.698834
614.810153	-78.519217
614.936263	-78.355632
615.062425	-78.208431
615.188639	-78.076798
615.314904	-77.957741
615.441222	-77.847752
615.567591	-77.743210
615.694012	-77.640318
615.820486	-77.535745
615.947011	-77.427694
616.073588	-77.316580
