# 2022-03-21_14.49.25
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.15222222222222223
# untap_len = 0.01
# taper_len = 0.09222222222222223
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2666666666666667
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-26.794718
1000.582480	-26.726651
1000.916545	-26.645460
1001.250832	-26.571627
1001.585343	-26.525722
1001.920077	-26.517398
1002.255035	-26.541664
1002.590218	-26.580679
1002.925624	-26.610262
1003.261255	-26.609766
1003.597111	-26.571947
1003.933192	-26.506518
1004.269497	-26.435656
1004.606029	-26.384227
1004.942785	-26.369690
1005.279768	-26.395158
1005.616977	-26.447868
1005.954412	-26.503163
1006.292074	-26.533746
1006.629962	-26.521621
1006.968077	-26.467561
1007.306420	-26.390881
1007.644990	-26.320747
1007.983787	-26.283090
1008.322813	-26.290822
1008.662067	-26.338671
1009.001549	-26.404558
1009.341259	-26.457474
1009.681199	-26.470537
1010.021367	-26.433937
1010.361765	-26.360313
1010.702392	-26.278952
1011.043250	-26.221983
1011.384337	-26.210549
1011.725654	-26.247002
1012.067202	-26.314405
1012.408980	-26.381872
1012.750989	-26.416802
1013.093230	-26.400623
1013.435702	-26.339010
1013.778405	-26.258882
1014.121341	-26.194545
1014.464508	-26.172156
1014.807908	-26.199165
1015.151540	-26.261676
1015.495405	-26.329321
1015.839503	-26.367420
1016.183835	-26.354092
1016.528400	-26.291765
1016.873198	-26.205831
1017.218231	-26.131414
1017.563498	-26.096249
1017.908999	-26.109213
1018.254735	-26.157342
1018.600707	-26.210628
1018.946913	-26.235200
1019.293354	-26.211190
1019.640032	-26.143409
1019.986945	-26.058942
1020.334094	-25.992094
1020.681480	-25.967920
1021.029102	-25.991419
1021.376961	-26.045610
1021.725058	-26.098258
1022.073391	-26.117112
1022.421962	-26.087497
1022.770772	-26.021061
1023.119819	-25.949052
1023.469104	-25.905156
1023.818628	-25.909184
1024.168391	-25.957506
1024.518393	-26.024268
1024.868634	-26.072850
1025.219115	-26.073969
1025.569836	-26.022949
1025.920796	-25.943211
1026.271997	-25.873464
1026.623438	-25.846317
1026.975121	-25.873135
1027.327044	-25.938691
1027.679208	-26.007050
