# 2022-03-22_09.30.09
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11177777777777778
# untap_len = 0.01
# taper_len = 0.05177777777777778
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.27368421052631586
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-74.423117
600.163550	-74.424662
600.283723	-74.436592
600.403943	-74.457811
600.524212	-74.487218
600.644529	-74.522243
600.764895	-74.559327
600.885308	-74.594570
601.005770	-74.624250
601.126280	-74.645440
601.246839	-74.656527
601.367446	-74.657483
601.488101	-74.649931
601.608804	-74.636844
601.729557	-74.621889
601.850357	-74.608648
601.971206	-74.600026
602.092104	-74.597879
602.213050	-74.602909
602.334045	-74.614493
602.455089	-74.630692
602.576181	-74.648630
602.697322	-74.665018
602.818511	-74.676943
602.939749	-74.682374
603.061036	-74.680560
603.182372	-74.672099
603.303757	-74.658924
603.425191	-74.643881
603.546673	-74.630307
603.668204	-74.621457
603.789785	-74.619883
603.911414	-74.627022
604.033092	-74.642857
604.154820	-74.665959
604.276596	-74.693728
604.398422	-74.722952
604.520297	-74.750379
604.642220	-74.773408
604.764193	-74.790456
604.886216	-74.801488
605.008287	-74.808276
605.130408	-74.814057
605.252578	-74.823130
605.374798	-74.840067
605.497066	-74.868858
605.619385	-74.912361
605.741752	-74.971788
605.864169	-75.046580
605.986636	-75.134288
606.109152	-75.230823
606.231718	-75.330731
606.354333	-75.428101
606.476998	-75.517643
606.599712	-75.595825
606.722476	-75.661441
606.845290	-75.715988
606.968154	-75.763595
607.091067	-75.810229
607.214030	-75.862715
607.337043	-75.927493
607.460106	-76.009571
607.583219	-76.111839
607.706381	-76.234424
607.829594	-76.374543
607.952856	-76.526423
608.076169	-76.681704
608.199531	-76.830357
608.322944	-76.962281
608.446407	-77.069013
608.569920	-77.145359
608.693483	-77.190039
608.817096	-77.205735
608.940759	-77.198519
609.064473	-77.176219
609.188237	-77.146879
609.312051	-77.116757
609.435916	-77.089211
609.559831	-77.064448
609.683796	-77.040112
609.807812	-77.011903
609.931878	-76.974340
610.055995	-76.921786
610.180162	-76.849889
610.304380	-76.756810
610.428648	-76.643582
610.552967	-76.513669
610.677337	-76.372087
610.801757	-76.224386
610.926228	-76.075720
611.050750	-75.930072
611.175323	-75.790029
611.299946	-75.656188
611.424620	-75.527564
611.549345	-75.402181
611.674121	-75.278105
611.798948	-75.153918
611.923826	-75.029296
612.048755	-74.905257
612.173734	-74.784234
612.298765	-74.669938
612.423847	-74.566676
612.548980	-74.478975
612.674165	-74.411042
612.799400	-74.366196
612.924687	-74.346459
613.050025	-74.352203
613.175414	-74.382316
613.300854	-74.434325
613.426346	-74.504621
613.551889	-74.588843
613.677484	-74.682535
613.803130	-74.781961
613.928827	-74.884792
614.054576	-74.990645
614.180377	-75.101233
614.306229	-75.220419
614.432132	-75.353850
614.558087	-75.508331
614.684094	-75.691362
614.810153	-75.910284
614.936263	-76.171887
615.062425	-76.482005
615.188639	-76.845314
615.314904	-77.265453
615.441222	-77.744956
615.567591	-78.285582
615.694012	-78.888570
615.820486	-79.555462
615.947011	-80.289543
616.073588	-81.097783
616.200217	-81.993219
616.326898	-82.997997
616.453632	-84.148745
616.580417	-85.506283
616.707255	-87.173088
616.834144	-89.334276
616.961086	-92.377751
617.088081	-97.387838
617.215127	-110.012248
617.342226	-100.263694
617.469378	-93.325441
617.596581	-89.410887
617.723837	-86.682481
617.851146	-84.598737
617.978507	-82.925766
618.105920	-81.539949
618.233386	-80.366522
618.360905	-79.355854
618.488476	-78.472567
618.616100	-77.689584
618.743777	-76.985674
618.871506	-76.343963
618.999288	-75.751439
619.127123	-75.198521
619.255011	-74.678359
619.382951	-74.186549
619.510945	-73.720704
619.638991	-73.280318
