# 2022-03-21_22.53.06
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11866666666666668
# untap_len = 0.01
# taper_len = 0.05866666666666667
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.27368421052631586
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-80.254166
600.163550	-80.046770
600.283723	-79.802367
600.403943	-79.528289
600.524212	-79.236051
600.644529	-78.937129
600.764895	-78.641019
600.885308	-78.354334
601.005770	-78.080427
601.126280	-77.819618
601.246839	-77.569673
601.367446	-77.326244
601.488101	-77.083734
601.608804	-76.836669
601.729557	-76.580703
601.850357	-76.313203
601.971206	-76.033689
602.092104	-75.743707
602.213050	-75.446477
602.334045	-75.146713
602.455089	-74.849566
602.576181	-74.559933
602.697322	-74.281764
602.818511	-74.017694
602.939749	-73.768964
603.061036	-73.535594
603.182372	-73.316436
603.303757	-73.109089
603.425191	-72.910439
603.546673	-72.717359
603.668204	-72.527291
603.789785	-72.338285
603.911414	-72.148893
604.033092	-71.958149
604.154820	-71.765824
604.276596	-71.572494
604.398422	-71.379506
604.520297	-71.188778
604.642220	-71.002287
604.764193	-70.821766
604.886216	-70.648712
605.008287	-70.484168
605.130408	-70.328847
605.252578	-70.183028
605.374798	-70.046422
605.497066	-69.918256
605.619385	-69.797522
605.741752	-69.683048
605.864169	-69.573459
605.986636	-69.467314
606.109152	-69.363481
606.231718	-69.261255
606.354333	-69.160196
606.476998	-69.059955
606.599712	-68.960534
606.722476	-68.862331
606.845290	-68.765999
606.968154	-68.672293
607.091067	-68.581956
607.214030	-68.495594
607.337043	-68.413689
607.460106	-68.336506
607.583219	-68.264183
607.706381	-68.196653
607.829594	-68.133617
607.952856	-68.074653
608.076169	-68.019275
608.199531	-67.967049
608.322944	-67.917484
608.446407	-67.869981
608.569920	-67.823937
608.693483	-67.779015
608.817096	-67.735135
608.940759	-67.692446
609.064473	-67.651302
609.188237	-67.612169
609.312051	-67.575473
609.435916	-67.541689
609.559831	-67.511324
609.683796	-67.484573
609.807812	-67.461229
609.931878	-67.440825
610.055995	-67.422872
610.180162	-67.406825
610.304380	-67.392076
610.428648	-67.377829
610.552967	-67.363213
610.677337	-67.347660
610.801757	-67.330897
610.926228	-67.312834
611.050750	-67.293585
611.175323	-67.273519
611.299946	-67.253091
611.424620	-67.232881
611.549345	-67.213640
611.674121	-67.196089
611.798948	-67.180745
611.923826	-67.167876
612.048755	-67.157354
612.173734	-67.148879
612.298765	-67.141896
612.423847	-67.135574
612.548980	-67.129047
612.674165	-67.121612
612.799400	-67.112836
612.924687	-67.102413
613.050025	-67.090019
613.175414	-67.075556
613.300854	-67.059322
613.426346	-67.041807
613.551889	-67.023458
613.677484	-67.004712
613.803130	-66.986102
613.928827	-66.968248
614.054576	-66.951724
614.180377	-66.936829
614.306229	-66.923571
614.432132	-66.911684
614.558087	-66.900690
614.684094	-66.890157
614.810153	-66.879739
614.936263	-66.869069
615.062425	-66.857673
615.188639	-66.845108
615.314904	-66.831270
615.441222	-66.816452
615.567591	-66.801113
615.694012	-66.785705
615.820486	-66.770513
615.947011	-66.755864
616.073588	-66.742299
616.200217	-66.730488
616.326898	-66.721055
616.453632	-66.714280
616.580417	-66.710070
616.707255	-66.708399
616.834144	-66.709226
616.961086	-66.712490
617.088081	-66.718075
617.215127	-66.725869
617.342226	-66.736056
617.469378	-66.748843
617.596581	-66.764320
617.723837	-66.782392
617.851146	-66.802742
617.978507	-66.825044
618.105920	-66.849052
618.233386	-66.874544
618.360905	-66.901291
618.488476	-66.929101
618.616100	-66.957776
618.743777	-66.987147
618.871506	-67.016906
618.999288	-67.046753
619.127123	-67.076484
619.255011	-67.106063
619.382951	-67.135740
619.510945	-67.166088
619.638991	-67.197672
619.767090	-67.230736
619.895243	-67.265306
620.023448	-67.301280
620.151706	-67.338544
620.280017	-67.376818
620.408382	-67.415624
620.536799	-67.454180
620.665270	-67.491699
620.793794	-67.527404
620.922371	-67.560539
621.051002	-67.590252
621.179686	-67.615832
621.308423	-67.636873
621.437213	-67.653292
621.566057	-67.665365
621.694954	-67.673525
621.823905	-67.678217
621.952909	-67.679909
622.081967	-67.679318
622.211079	-67.677293
622.340244	-67.674535
622.469462	-67.671179
622.598735	-67.667006
622.728061	-67.661696
622.857441	-67.654789
622.986874	-67.645548
623.116361	-67.633014
623.245903	-67.616114
623.375498	-67.594069
623.505147	-67.566488
623.634850	-67.533174
623.764606	-67.494146
623.894417	-67.449762
624.024282	-67.400853
624.154201	-67.348506
624.284174	-67.293725
624.414202	-67.237411
624.544283	-67.180407
624.674419	-67.123513
624.804609	-67.067316
624.934853	-67.012112
625.065151	-66.957868
625.195504	-66.904335
625.325911	-66.850829
625.456373	-66.796340
625.586889	-66.740136
625.717460	-66.681816
625.848085	-66.621038
625.978764	-66.557598
626.109498	-66.491721
626.240287	-66.423772
626.371131	-66.354060
626.502029	-66.283121
626.632982	-66.211812
626.763989	-66.141081
626.895052	-66.071700
627.026169	-66.004363
627.157341	-65.939788
627.288568	-65.878546
627.419850	-65.821117
627.551187	-65.767734
627.682579	-65.718468
627.814026	-65.673283
627.945528	-65.632126
628.077085	-65.594989
628.208697	-65.562061
628.340364	-65.533623
628.472087	-65.510003
628.603865	-65.491640
628.735698	-65.479038
628.867586	-65.472640
628.999530	-65.472724
629.131529	-65.479640
629.263584	-65.493788
629.395694	-65.515292
629.527859	-65.543932
629.660080	-65.579496
629.792357	-65.621824
629.924689	-65.670447
630.057077	-65.724648
630.189520	-65.783837
630.322019	-65.847644
