# 2022-03-17_18.11.17
# shape = sech2
# FWHM_ps = 0.25
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 4000
# GDD = 0.0
# propa_len = 0.2
# untap_len = 0.01
# taper_len = 0.13
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-39.671193
1000.582480	-39.624865
1000.916545	-39.584360
1001.250832	-39.544992
1001.585343	-39.504836
1001.920077	-39.462042
1002.255035	-39.415044
1002.590218	-39.362696
1002.925624	-39.304312
1003.261255	-39.239624
1003.597111	-39.168700
1003.933192	-39.091884
1004.269497	-39.009788
1004.606029	-38.923339
1004.942785	-38.833825
1005.279768	-38.742895
1005.616977	-38.652475
1005.954412	-38.564585
1006.292074	-38.481107
1006.629962	-38.403544
1006.968077	-38.332853
1007.306420	-38.269395
1007.644990	-38.212992
1007.983787	-38.163068
1008.322813	-38.118791
1008.662067	-38.079179
1009.001549	-38.043125
1009.341259	-38.009347
1009.681199	-37.976316
1010.021367	-37.942226
1010.361765	-37.905078
1010.702392	-37.862898
1011.043250	-37.814053
1011.384337	-37.757545
1011.725654	-37.693193
1012.067202	-37.621614
1012.408980	-37.544045
1012.750989	-37.462063
1013.093230	-37.377332
1013.435702	-37.291449
1013.778405	-37.205891
1014.121341	-37.122032
1014.464508	-37.041181
1014.807908	-36.964591
1015.151540	-36.893408
1015.495405	-36.828562
1015.839503	-36.770611
1016.183835	-36.719583
1016.528400	-36.674881
1016.873198	-36.635303
1017.218231	-36.599195
1017.563498	-36.564693
1017.908999	-36.529957
1018.254735	-36.493332
1018.600707	-36.453384
1018.946913	-36.408890
1019.293354	-36.358825
1019.640032	-36.302440
1019.986945	-36.239383
1020.334094	-36.169807
1020.681480	-36.094400
1021.029102	-36.014294
1021.376961	-35.930885
1021.725058	-35.845641
1022.073391	-35.759974
1022.421962	-35.675189
1022.770772	-35.592483
1023.119819	-35.512945
1023.469104	-35.437497
1023.818628	-35.366800
1024.168391	-35.301149
1024.518393	-35.240425
1024.868634	-35.184109
1025.219115	-35.131370
1025.569836	-35.081198
1025.920796	-35.032550
1026.271997	-34.984475
1026.623438	-34.936166
1026.975121	-34.886956
1027.327044	-34.836260
1027.679208	-34.783555
1028.031614	-34.728405
1028.384262	-34.670554
1028.737152	-34.610009
1029.090284	-34.547084
1029.443659	-34.482340
1029.797276	-34.416463
1030.151137	-34.350116
1030.505240	-34.283853
1030.859587	-34.218127
1031.214178	-34.153359
1031.569013	-34.089991
1031.924093	-34.028469
1032.279417	-33.969156
1032.634985	-33.912232
1032.990799	-33.857645
1033.346858	-33.805156
1033.703162	-33.754439
1034.059712	-33.705176
1034.416509	-33.657101
1034.773551	-33.609987
1035.130841	-33.563607
1035.488377	-33.517698
1035.846160	-33.471942
1036.204190	-33.425986
1036.562468	-33.379480
1036.920994	-33.332144
1037.279768	-33.283799
1037.638790	-33.234369
1037.998061	-33.183820
1038.357581	-33.132085
1038.717350	-33.079024
1039.077368	-33.024443
1039.437636	-32.968188
1039.798154	-32.910236
1040.158922	-32.850729
1040.519940	-32.789924
1040.881209	-32.728063
1041.242729	-32.665263
1041.604501	-32.601489
1041.966524	-32.536638
1042.328798	-32.470697
1042.691325	-32.403889
