# 2022-03-22_13.35.46
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.16
# untap_len = 0.01
# taper_len = 0.1
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3526315789473685
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-143.549580
600.163550	-144.427642
600.283723	-145.269347
600.403943	-145.893274
600.524212	-146.104483
600.644529	-145.812759
600.764895	-145.117115
600.885308	-144.235263
601.005770	-143.377157
601.126280	-142.691425
601.246839	-142.272436
601.367446	-142.180797
601.488101	-142.457084
601.608804	-143.120375
601.729557	-144.136213
601.850357	-145.316572
601.971206	-146.161137
602.092104	-146.052801
602.213050	-145.055280
602.334045	-143.800888
602.455089	-142.711726
602.576181	-141.893355
602.697322	-141.283315
602.818511	-140.736919
602.939749	-140.091732
603.061036	-139.253937
603.182372	-138.253724
603.303757	-137.206009
603.425191	-136.228922
603.546673	-135.399636
603.668204	-134.751872
603.789785	-134.287208
603.911414	-133.985049
604.033092	-133.809108
604.154820	-133.712702
604.276596	-133.646048
604.398422	-133.567080
604.520297	-133.452831
604.642220	-133.305217
604.764193	-133.147049
604.886216	-133.010153
605.008287	-132.921825
605.130408	-132.894065
605.252578	-132.916564
605.374798	-132.953743
605.497066	-132.949188
605.619385	-132.842968
605.741752	-132.600300
605.864169	-132.233331
605.986636	-131.796603
606.109152	-131.360705
606.231718	-130.986209
606.354333	-130.710850
606.476998	-130.547622
606.599712	-130.488170
606.722476	-130.508582
606.845290	-130.577648
606.968154	-130.667825
607.091067	-130.766157
607.214030	-130.879473
607.337043	-131.030272
607.460106	-131.245037
607.583219	-131.540236
607.706381	-131.910270
607.829594	-132.319857
607.952856	-132.706080
608.076169	-132.998372
608.199531	-133.155564
608.322944	-133.196058
608.446407	-133.192168
608.569920	-133.235019
608.693483	-133.402583
608.817096	-133.746033
608.940759	-134.288671
609.064473	-135.028765
609.188237	-135.941980
609.312051	-136.983569
609.435916	-138.092016
609.559831	-139.187711
609.683796	-140.148858
609.807812	-140.766672
609.931878	-140.778705
610.055995	-140.098913
610.180162	-138.966934
610.304380	-137.731328
610.428648	-136.626922
610.552967	-135.755790
610.677337	-135.136633
610.801757	-134.739034
610.926228	-134.498505
611.050750	-134.326596
611.175323	-134.131667
611.299946	-133.853669
611.424620	-133.492587
611.549345	-133.104101
611.674121	-132.767487
611.798948	-132.554804
611.923826	-132.517607
612.048755	-132.686903
612.173734	-133.077772
612.298765	-133.693879
612.423847	-134.530861
612.548980	-135.579532
612.674165	-136.830578
612.799400	-138.278133
612.924687	-139.902759
613.050025	-141.571109
613.175414	-142.761991
613.300854	-142.576935
613.426346	-141.014692
613.551889	-139.054231
613.677484	-137.322918
613.803130	-136.006246
613.928827	-135.131548
614.054576	-134.688397
614.180377	-134.661185
614.306229	-135.034109
614.432132	-135.786841
614.558087	-136.884266
614.684094	-138.262775
614.810153	-139.826712
614.936263	-141.483099
615.062425	-143.213970
615.188639	-145.046983
615.314904	-146.557898
615.441222	-146.143383
615.567591	-143.567767
615.694012	-140.687838
615.820486	-138.310867
615.947011	-136.506867
616.073588	-135.197979
616.200217	-134.289763
616.326898	-133.682979
616.453632	-133.264678
616.580417	-132.905101
616.707255	-132.478254
616.834144	-131.907975
616.961086	-131.202667
617.088081	-130.438683
617.215127	-129.709420
617.342226	-129.086739
617.469378	-128.610200
617.596581	-128.291808
617.723837	-128.124603
617.851146	-128.091599
617.978507	-128.174778
618.105920	-128.363679
618.233386	-128.661769
618.360905	-129.087658
618.488476	-129.668536
618.616100	-130.423012
618.743777	-131.325543
618.871506	-132.238406
618.999288	-132.836779
619.127123	-132.725197
619.255011	-131.855839
619.382951	-130.599721
619.510945	-129.330489
619.638991	-128.234937
619.767090	-127.370557
619.895243	-126.736828
620.023448	-126.311018
620.151706	-126.063680
620.280017	-125.966904
620.408382	-126.001194
620.536799	-126.161577
620.665270	-126.461320
620.793794	-126.931674
620.922371	-127.617699
621.051002	-128.570341
621.179686	-129.829299
621.308423	-131.371014
621.437213	-132.951684
621.566057	-133.860060
621.694954	-133.364499
621.823905	-131.861325
621.952909	-130.183012
622.081967	-128.711065
622.211079	-127.524597
622.340244	-126.612055
622.469462	-125.947827
622.598735	-125.511932
622.728061	-125.292466
622.857441	-125.283271
622.986874	-125.480646
623.116361	-125.879971
623.245903	-126.471569
623.375498	-127.234136
623.505147	-128.122700
623.634850	-129.047858
623.764606	-129.852623
623.894417	-130.324200
624.024282	-130.297907
624.154201	-129.792711
624.284174	-128.992140
624.414202	-128.099404
624.544283	-127.251544
624.674419	-126.518982
624.804609	-125.929521
624.934853	-125.486717
625.065151	-125.179599
625.195504	-124.987399
625.325911	-124.882740
625.456373	-124.835929
625.586889	-124.821277
625.717460	-124.824237
