# 2022-03-21_13.54.38
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.09777777777777778
# untap_len = 0.01
# taper_len = 0.03777777777777778
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3666666666666667
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-65.812490
1000.582480	-63.605334
1000.916545	-61.940088
1001.250832	-60.698852
1001.585343	-59.796447
1001.920077	-59.174347
1002.255035	-58.793599
1002.590218	-58.630568
1002.925624	-58.674867
1003.261255	-58.928223
1003.597111	-59.403156
1003.933192	-60.120144
1004.269497	-61.099983
1004.606029	-62.340901
1004.942785	-63.750484
1005.279768	-64.988561
1005.616977	-65.388883
1005.954412	-64.585503
1006.292074	-63.077300
1006.629962	-61.480014
1006.968077	-60.064752
1007.306420	-58.893916
1007.644990	-57.960108
1007.983787	-57.240721
1008.322813	-56.714984
1008.662067	-56.368505
1009.001549	-56.193827
1009.341259	-56.189649
1009.681199	-56.359630
1010.021367	-56.711175
1010.361765	-57.254396
1010.702392	-58.001184
1011.043250	-58.963777
1011.384337	-60.150851
1011.725654	-61.555510
1012.067202	-63.120939
1012.408980	-64.659434
1012.750989	-65.754955
1013.093230	-65.934254
1013.435702	-65.215414
1013.778405	-64.080329
1014.121341	-62.929017
1014.464508	-61.936233
1014.807908	-61.152618
1015.151540	-60.582374
1015.495405	-60.215509
1015.839503	-60.038827
1016.183835	-60.039238
1016.528400	-60.204695
1016.873198	-60.524726
1017.218231	-60.991301
1017.563498	-61.600175
1017.908999	-62.352263
1018.254735	-63.253636
1018.600707	-64.310508
1018.946913	-65.510186
1019.293354	-66.767208
1019.640032	-67.812730
1019.986945	-68.142743
1020.334094	-67.415596
1020.681480	-65.927440
1021.029102	-64.203282
1021.376961	-62.545406
1021.725058	-61.057082
1022.073391	-59.756316
1022.421962	-58.634357
1022.770772	-57.677225
1023.119819	-56.872433
1023.469104	-56.210495
1023.818628	-55.684737
1024.168391	-55.290654
1024.518393	-55.025234
1024.868634	-54.886348
1025.219115	-54.872197
1025.569836	-54.980786
1025.920796	-55.209335
1026.271997	-55.553543
1026.623438	-56.006612
1026.975121	-56.557906
1027.327044	-57.191239
1027.679208	-57.882931
1028.031614	-58.600392
1028.384262	-59.302871
1028.737152	-59.946762
1029.090284	-60.496553
1029.443659	-60.938041
1029.797276	-61.285900
1030.151137	-61.579904
1030.505240	-61.872680
1030.859587	-62.217220
1031.214178	-62.659690
1031.569013	-63.237886
1031.924093	-63.983264
1032.279417	-64.924968
1032.634985	-66.095977
1032.990799	-67.543997
1033.346858	-69.354609
1033.703162	-71.708199
1034.059712	-75.052163
1034.416509	-80.903452
1034.773551	-105.852079
1035.130841	-79.634444
1035.488377	-73.282021
1035.846160	-69.328642
1036.204190	-66.382654
1036.562468	-64.009395
1036.920994	-62.017598
1037.279768	-60.306604
1037.638790	-58.817591
1037.998061	-57.514018
1038.357581	-56.372219
1038.717350	-55.376119
1039.077368	-54.513967
1039.437636	-53.776265
1039.798154	-53.154530
1040.158922	-52.640593
1040.519940	-52.226260
1040.881209	-51.903152
1041.242729	-51.662614
1041.604501	-51.495623
1041.966524	-51.392668
1042.328798	-51.343607
1042.691325	-51.337544
1043.054103	-51.362765
1043.417135	-51.406815
1043.780419	-51.456822
1044.143956	-51.500143
1044.507746	-51.525359
1044.871791	-51.523476
1045.236088	-51.489058
1045.600641	-51.420942
1045.965447	-51.322274
1046.330508	-51.199891
1046.695824	-51.063302
1047.061395	-50.923626
1047.427222	-50.792738
1047.793304	-50.682687
1048.159642	-50.605336
1048.526237	-50.572129
1048.893088	-50.593956
1049.260196	-50.681120
1049.627561	-50.843480
1049.995183	-51.090803
1050.363063	-51.433378
1050.731201	-51.882848
1051.099597	-52.453249
1051.468251	-53.162125
1051.837164	-54.031432
1052.206336	-55.087165
1052.575767	-56.354176
1052.945458	-57.834358
1053.315409	-59.433172
1053.685619	-60.778759
1054.056090	-61.133425
1054.426821	-60.147800
1054.797814	-58.431003
1055.169067	-56.630162
1055.540582	-55.000359
1055.912359	-53.590146
1056.284398	-52.384648
1056.656698	-51.356144
1057.029262	-50.478366
1057.402088	-49.729636
1057.775177	-49.092790
1058.148530	-48.554300
1058.522146	-48.103276
1058.896027	-47.730606
1059.270171	-47.428262
1059.644580	-47.188819
1060.019254	-47.005176
1060.394193	-46.870476
1060.769397	-46.778179
1061.144867	-46.722255
1061.520602	-46.697403
1061.896604	-46.699216
1062.272872	-46.724245
1062.649407	-46.769927
1063.026210	-46.834415
1063.403279	-46.916393
1063.780616	-47.014942
1064.158221	-47.129546
1064.536094	-47.260258
1064.914235	-47.408000
1065.292645	-47.574963
1065.671325	-47.765017
1066.050273	-47.984052
1066.429491	-48.240195
1066.808979	-48.543892
1067.188738	-48.907895
1067.568766	-49.347230
1067.949066	-49.879256
1068.329636	-50.523934
1068.710478	-51.304324
1069.091592	-52.247141
1069.472977	-53.382379
1069.854635	-54.738283
1070.236565	-56.318423
1070.618768	-58.019076
1071.001243	-59.416205
1071.383993	-59.678221
1071.767016	-58.505196
1072.150313	-56.641825
1072.533884	-54.748299
1072.917730	-53.051611
1073.301850	-51.584297
1073.686246	-50.325336
1074.070917	-49.244254
1074.455864	-48.312148
1074.841087	-47.503616
1075.226586	-46.796570
1075.612362	-46.171837
1075.998415	-45.612908
1076.384745	-45.105859
1076.771353	-44.639287
1077.158238	-44.204206
1077.545401	-43.793847
1077.932843	-43.403366
1078.320564	-43.029511
1078.708564	-42.670282
1079.096842	-42.324625
1079.485401	-41.992190
1079.874240	-41.673157
1080.263358	-41.368126
1080.652757	-41.078067
1081.042438	-40.804305
1081.432399	-40.548486
1081.822641	-40.312532
1082.213166	-40.098527
1082.603972	-39.908569
1082.995061	-39.744578
1083.386433	-39.608116
1083.778087	-39.500246
1084.170025	-39.421480
1084.562246	-39.371838
1084.954751	-39.351034
1085.347541	-39.358755
1085.740615	-39.394997
1086.133973	-39.460386
1086.527617	-39.556414
1086.921546	-39.685562
1087.315761	-39.851274
1087.710262	-40.057834
1088.105050	-40.310201
1088.500124	-40.613870
1088.895485	-40.974823
1089.291134	-41.399629
1089.687070	-41.895695
1090.083294	-42.471651
1090.479806	-43.137823
1090.876607	-43.906634
1091.273696	-44.792614
1091.671075	-45.811183
1092.068744	-46.973980
1092.466702	-48.274900
1092.864950	-49.653164
1093.263489	-50.915324
1093.662319	-51.664978
1094.061440	-51.503096
1094.460852	-50.492923
1094.860555	-49.073474
1095.260551	-47.597363
1095.660840	-46.219209
1096.061421	-44.981945
1096.462295	-43.885051
1096.863462	-42.914571
1097.264923	-42.054118
1097.666678	-41.288427
1098.068727	-40.604216
1098.471071	-39.990131
1098.873710	-39.436447
1099.276644	-38.934781
1099.679874	-38.477877
1100.083400	-38.059494
1100.487222	-37.674354
1100.891340	-37.318146
1101.295756	-36.987523
1101.700468	-36.680094
1102.105478	-36.394372
1102.510787	-36.129677
1102.916393	-35.885996
1103.322298	-35.663814
1103.728502	-35.463938
1104.135005	-35.287329
1104.541807	-35.134972
1104.948909	-35.007770
1105.356312	-34.906480
1105.764015	-34.831667
1106.172019	-34.783667
1106.580324	-34.762562
1106.988931	-34.768139
1107.397840	-34.799859
1107.807051	-34.856812
1108.216564	-34.937682
1108.626380	-35.040717
1109.036500	-35.163735
1109.446923	-35.304143
1109.857649	-35.459003
1110.268680	-35.625130
1110.680016	-35.799227
1111.091657	-35.978041
1111.503602	-36.158553
1111.915854	-36.338159
1112.328411	-36.514868
1112.741275	-36.687466
1113.154445	-36.855641
1113.567922	-37.020054
1113.981706	-37.182340
1114.395798	-37.345028
1114.810198	-37.511411
1115.224906	-37.685358
1115.639923	-37.871090
1116.055249	-38.072924
1116.470884	-38.294993
1116.886829	-38.540929
1117.303084	-38.813490
1117.719650	-39.114128
1118.136526	-39.442446
1118.553713	-39.795536
1118.971212	-40.167164
1119.389022	-40.546868
1119.807145	-40.919110
1120.225580	-41.262899
1120.644328	-41.552525
1121.063389	-41.760193
1121.482763	-41.860826
1121.902452	-41.838050
1122.322454	-41.688898
1122.742771	-41.424673
1123.163404	-41.067478
1123.584351	-40.644360
1124.005614	-40.181838
1124.427193	-39.702445
1124.849089	-39.223402
1125.271301	-38.756749
1125.693830	-38.310152
1126.116677	-37.887902
1126.539842	-37.491818
1126.963324	-37.121992
1127.387126	-36.777359
1127.811246	-36.456127
1128.235685	-36.156099
1128.660444	-35.874921
1129.085522	-35.610270
1129.510922	-35.359997
1129.936641	-35.122240
1130.362682	-34.895506
1130.789044	-34.678722
1131.215728	-34.471255
1131.642734	-34.272912
1132.070063	-34.083902
1132.497714	-33.904784
1132.925689	-33.736407
1133.353987	-33.579833
1133.782610	-33.436278
1134.211556	-33.307052
1134.640827	-33.193518
1135.070424	-33.097055
1135.500345	-33.019020
1135.930593	-32.960701
1136.361166	-32.923244
1136.792067	-32.907557
1137.223294	-32.914178
1137.654848	-32.943134
1138.086730	-32.993773
1138.518940	-33.064598
1138.951479	-33.153102
1139.384346	-33.255613
1139.817543	-33.367169
1140.251069	-33.481451
1140.684925	-33.590791
1141.119111	-33.686326
1141.553628	-33.758327
1141.988475	-33.796778
1142.423655	-33.792210
1142.859166	-33.736712
1143.295009	-33.624948
1143.731185	-33.454908
1144.167694	-33.228177
1144.604536	-32.949609
1145.041711	-32.626527
1145.479221	-32.267680
1145.917065	-31.882217
1146.355245	-31.478900
