# 2022-03-22_09.24.14
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11177777777777778
# untap_len = 0.01
# taper_len = 0.05177777777777778
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.21052631578947373
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-77.187746
600.163550	-79.590290
600.283723	-83.146493
600.403943	-86.684856
600.524212	-84.886095
600.644529	-81.342255
600.764895	-78.911589
600.885308	-77.467454
601.005770	-76.789221
601.126280	-76.768564
601.246839	-77.371037
601.367446	-78.641963
601.488101	-80.721142
601.608804	-83.858585
601.729557	-88.188727
601.850357	-90.468706
601.971206	-87.343217
602.092104	-84.470498
602.213050	-82.764835
602.334045	-81.882238
602.455089	-81.526708
602.576181	-81.444467
602.697322	-81.419809
602.818511	-81.304519
602.939749	-81.059414
603.061036	-80.718423
603.182372	-80.329625
603.303757	-79.884488
603.425191	-79.377533
603.546673	-78.796520
603.668204	-78.170887
603.789785	-77.594717
603.911414	-77.179021
604.033092	-77.018529
604.154820	-77.195091
604.276596	-77.763685
604.398422	-78.771331
604.520297	-80.273261
604.642220	-82.311200
604.764193	-84.803465
604.886216	-87.160754
605.008287	-87.982767
605.130408	-87.195497
605.252578	-86.231342
605.374798	-85.685930
605.497066	-85.550841
605.619385	-85.546530
605.741752	-85.319752
605.864169	-84.668857
605.986636	-83.643770
606.109152	-82.504872
606.231718	-81.455887
606.354333	-80.629340
606.476998	-80.035590
606.599712	-79.625298
606.722476	-79.326615
606.845290	-79.102891
606.968154	-78.934825
607.091067	-78.836812
607.214030	-78.807952
607.337043	-78.849249
607.460106	-78.962826
607.583219	-79.174974
607.706381	-79.514144
607.829594	-79.982157
607.952856	-80.539121
608.076169	-81.119176
608.199531	-81.626402
608.322944	-82.002604
608.446407	-82.230773
608.569920	-82.339459
608.693483	-82.445112
608.817096	-82.666575
608.940759	-83.075091
609.064473	-83.591747
609.188237	-83.956635
609.312051	-83.861771
609.435916	-83.254194
609.559831	-82.401772
609.683796	-81.591154
609.807812	-80.970821
609.931878	-80.574755
610.055995	-80.355913
610.180162	-80.181727
610.304380	-79.917288
610.428648	-79.509493
610.552967	-79.010046
610.677337	-78.541476
610.801757	-78.195477
610.926228	-78.002973
611.050750	-77.950026
611.175323	-78.006523
611.299946	-78.154005
611.424620	-78.355204
611.549345	-78.585749
611.674121	-78.864524
611.798948	-79.213651
611.923826	-79.669255
612.048755	-80.240149
612.173734	-80.903574
612.298765	-81.658882
612.423847	-82.493776
612.548980	-83.362588
612.674165	-84.095973
612.799400	-84.355654
612.924687	-83.947460
613.050025	-83.061677
613.175414	-82.041829
613.300854	-81.099946
613.426346	-80.334789
613.551889	-79.722402
613.677484	-79.215609
613.803130	-78.738065
613.928827	-78.229113
614.054576	-77.701570
614.180377	-77.217703
614.306229	-76.835080
614.432132	-76.609056
614.558087	-76.556224
614.684094	-76.678150
614.810153	-76.963020
614.936263	-77.369530
615.062425	-77.851736
615.188639	-78.359023
615.314904	-78.849957
615.441222	-79.339860
615.567591	-79.868143
615.694012	-80.455497
615.820486	-81.083981
615.947011	-81.632165
616.073588	-81.963593
616.200217	-81.976228
616.326898	-81.690618
616.453632	-81.235870
616.580417	-80.737841
616.707255	-80.273257
616.834144	-79.869466
