# 2022-03-22_11.50.01
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13933333333333334
# untap_len = 0.01
# taper_len = 0.07933333333333334
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.368421052631579
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-148.922890
600.163550	-149.895317
600.283723	-150.543045
600.403943	-150.456019
600.524212	-149.674667
600.644529	-148.627890
600.764895	-147.663182
600.885308	-146.917475
601.005770	-146.397561
601.126280	-146.048102
601.246839	-145.789221
601.367446	-145.549066
601.488101	-145.297369
601.608804	-145.062875
601.729557	-144.921908
601.850357	-144.971852
601.971206	-145.312657
602.092104	-146.045141
602.213050	-147.280948
602.334045	-149.146553
602.455089	-151.682492
602.576181	-154.076046
602.697322	-153.650609
602.818511	-150.985990
602.939749	-148.501061
603.061036	-146.655802
603.182372	-145.347178
603.303757	-144.437706
603.425191	-143.816717
603.546673	-143.399619
603.668204	-143.125075
603.789785	-142.954524
603.911414	-142.870851
604.033092	-142.873580
604.154820	-142.970484
604.276596	-143.167322
604.398422	-143.457281
604.520297	-143.810651
604.642220	-144.166569
604.764193	-144.434598
604.886216	-144.519071
605.008287	-144.365773
605.130408	-143.995820
605.252578	-143.490257
605.374798	-142.943745
605.497066	-142.431120
605.619385	-142.000063
605.741752	-141.677989
605.864169	-141.481545
605.986636	-141.424361
606.109152	-141.522304
606.231718	-141.796529
606.354333	-142.275196
606.476998	-142.995185
606.599712	-144.005359
606.722476	-145.373651
606.845290	-147.202674
606.968154	-149.665651
607.091067	-153.095210
607.214030	-158.161044
607.337043	-163.572442
607.460106	-159.447456
607.583219	-155.201534
607.706381	-152.566658
607.829594	-150.837401
607.952856	-149.668402
608.076169	-148.894218
608.199531	-148.422233
608.322944	-148.170660
608.446407	-148.018978
608.569920	-147.778868
608.693483	-147.240526
608.817096	-146.317309
608.940759	-145.126731
609.064473	-143.880216
609.188237	-142.746280
609.312051	-141.815307
609.435916	-141.121225
609.559831	-140.666876
609.683796	-140.440197
609.807812	-140.424044
609.931878	-140.603656
610.055995	-140.973958
610.180162	-141.547179
610.304380	-142.360404
610.428648	-143.483928
610.552967	-145.035895
610.677337	-147.219960
610.801757	-150.440427
610.926228	-155.742376
611.050750	-165.488142
611.175323	-158.403459
611.299946	-153.052805
611.424620	-150.340528
611.549345	-148.885190
611.674121	-148.193884
611.798948	-148.012116
611.923826	-148.157418
612.048755	-148.471195
612.173734	-148.827268
612.298765	-149.171327
612.423847	-149.544159
612.548980	-150.056554
612.674165	-150.842128
612.799400	-152.019670
612.924687	-153.615267
613.050025	-155.189862
613.175414	-155.159296
613.300854	-152.848457
613.426346	-149.953475
613.551889	-147.419346
613.677484	-145.384460
613.803130	-143.810542
613.928827	-142.644831
614.054576	-141.841858
614.180377	-141.359048
