# 2022-03-21_17.41.02
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13666666666666666
# untap_len = 0.01
# taper_len = 0.07666666666666666
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2944444444444444
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-88.751958
600.163550	-88.712364
600.283723	-88.686951
600.403943	-88.675744
600.524212	-88.679936
600.644529	-88.699967
600.764895	-88.735613
600.885308	-88.786118
601.005770	-88.850160
601.126280	-88.925923
601.246839	-89.011116
601.367446	-89.103157
601.488101	-89.199230
601.608804	-89.296395
601.729557	-89.391901
601.850357	-89.483264
601.971206	-89.568392
602.092104	-89.645864
602.213050	-89.714949
602.334045	-89.775505
602.455089	-89.827950
602.576181	-89.873185
602.697322	-89.912318
602.818511	-89.946554
602.939749	-89.977046
603.061036	-90.004757
603.182372	-90.030552
603.303757	-90.055222
603.425191	-90.079607
603.546673	-90.104729
603.668204	-90.131748
603.789785	-90.162162
603.911414	-90.197579
604.033092	-90.239740
604.154820	-90.290384
604.276596	-90.351096
604.398422	-90.423135
604.520297	-90.507312
604.642220	-90.604080
604.764193	-90.713465
604.886216	-90.835134
605.008287	-90.968525
605.130408	-91.113119
605.252578	-91.268398
605.374798	-91.434116
605.497066	-91.610320
605.619385	-91.797362
605.741752	-91.995839
605.864169	-92.206723
605.986636	-92.431017
606.109152	-92.669904
606.231718	-92.924678
606.354333	-93.196584
606.476998	-93.486891
606.599712	-93.797054
606.722476	-94.128503
606.845290	-94.482584
606.968154	-94.860708
607.091067	-95.264057
607.214030	-95.693297
607.337043	-96.148353
607.460106	-96.627785
607.583219	-97.128510
607.706381	-97.645194
607.829594	-98.169834
607.952856	-98.691935
608.076169	-99.198336
608.199531	-99.674340
608.322944	-100.105505
608.446407	-100.479441
608.569920	-100.787666
608.693483	-101.027261
608.817096	-101.200331
608.940759	-101.312587
609.064473	-101.371646
609.188237	-101.385533
609.312051	-101.360864
609.435916	-101.303456
609.559831	-101.218403
609.683796	-101.110946
609.807812	-100.986589
609.931878	-100.851151
610.055995	-100.711095
610.180162	-100.572774
610.304380	-100.441647
610.428648	-100.322061
610.552967	-100.216289
610.677337	-100.124514
610.801757	-100.044342
610.926228	-99.970475
611.050750	-99.895104
611.175323	-99.807856
611.299946	-99.696764
611.424620	-99.549598
611.549345	-99.355737
611.674121	-99.108449
611.798948	-98.806779
611.923826	-98.456345
612.048755	-98.068338
612.173734	-97.657817
612.298765	-97.241639
612.423847	-96.836262
612.548980	-96.456570
612.674165	-96.115198
612.799400	-95.822166
612.924687	-95.585175
613.050025	-95.409870
613.175414	-95.299969
613.300854	-95.257478
613.426346	-95.282763
613.551889	-95.374453
613.677484	-95.529453
613.803130	-95.742852
613.928827	-96.007547
614.054576	-96.314225
614.180377	-96.651422
614.306229	-97.006145
614.432132	-97.364502
614.558087	-97.713098
614.684094	-98.040763
614.810153	-98.340820
614.936263	-98.611818
615.062425	-98.858331
615.188639	-99.089726
615.314904	-99.318562
615.441222	-99.559080
615.567591	-99.825690
615.694012	-100.132122
615.820486	-100.490869
615.947011	-100.913609
616.073588	-101.412144
616.200217	-101.998634
616.326898	-102.686662
616.453632	-103.492880
616.580417	-104.436892
616.707255	-105.543165
616.834144	-106.840530
616.961086	-108.358714
617.088081	-110.110867
617.215127	-112.029163
617.342226	-113.786650
617.469378	-114.626370
617.596581	-114.041617
617.723837	-112.605005
617.851146	-111.049975
617.978507	-109.676783
618.105920	-108.544973
618.233386	-107.639928
618.360905	-106.931707
618.488476	-106.389835
618.616100	-105.986706
618.743777	-105.698271
618.871506	-105.501108
618.999288	-105.371847
619.127123	-105.286284
619.255011	-105.218739
619.382951	-105.142573
619.510945	-105.031865
619.638991	-104.863626
619.767090	-104.621729
619.895243	-104.298701
620.023448	-103.897825
620.151706	-103.430746
620.280017	-102.915325
620.408382	-102.371430
620.536799	-101.818028
620.665270	-101.271306
620.793794	-100.743343
620.922371	-100.242572
621.051002	-99.774033
621.179686	-99.340222
621.308423	-98.941329
621.437213	-98.576078
621.566057	-98.242526
621.694954	-97.938247
621.823905	-97.660598
621.952909	-97.407292
622.081967	-97.175775
622.211079	-96.962970
622.340244	-96.765102
622.469462	-96.576588
622.598735	-96.389321
622.728061	-96.192229
622.857441	-95.970999
622.986874	-95.709533
623.116361	-95.391686
623.245903	-95.005056
623.375498	-94.543503
623.505147	-94.009585
623.634850	-93.414290
623.764606	-92.774646
623.894417	-92.110527
624.024282	-91.441607
624.154201	-90.785123
624.284174	-90.154891
624.414202	-89.561062
624.544283	-89.010279
624.674419	-88.506325
624.804609	-88.050621
624.934853	-87.642485
625.065151	-87.279727
625.195504	-86.958833
625.325911	-86.675321
625.456373	-86.423915
625.586889	-86.198836
625.717460	-85.994042
625.848085	-85.803659
625.978764	-85.622227
626.109498	-85.445096
626.240287	-85.268786
626.371131	-85.090989
626.502029	-84.910711
626.632982	-84.728071
626.763989	-84.544154
626.895052	-84.360734
627.026169	-84.179910
627.157341	-84.003901
627.288568	-83.834744
627.419850	-83.674332
627.551187	-83.524232
627.682579	-83.385762
627.814026	-83.260026
627.945528	-83.148033
628.077085	-83.050819
628.208697	-82.969456
628.340364	-82.905020
628.472087	-82.858649
628.603865	-82.831465
628.735698	-82.824505
628.867586	-82.838718
628.999530	-82.874790
629.131529	-82.933020
629.263584	-83.013231
629.395694	-83.114683
629.527859	-83.235979
629.660080	-83.375089
629.792357	-83.529316
629.924689	-83.695455
630.057077	-83.869895
630.189520	-84.048740
630.322019	-84.228012
630.454574	-84.403850
630.587184	-84.572811
630.719851	-84.731927
630.852573	-84.878875
630.985351	-85.012174
631.118185	-85.130930
631.251075	-85.234969
631.384021	-85.324598
631.517023	-85.400692
631.650081	-85.464650
631.783195	-85.518600
631.916365	-85.565347
632.049592	-85.608452
632.182874	-85.652216
632.316213	-85.701642
632.449608	-85.762413
632.583059	-85.840770
632.716567	-85.943393
632.850131	-86.077296
