# 2022-03-12_10.45.18
# shape = sech2
# FWHM_ps = 0.12
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 5000
# GDD = 0.0
# propa_len = 0.17
# untap_len = 0.01
# taper_len = 0.05
# waist_len = 0.12
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-122.032925
1000.582480	-123.156222
1000.916545	-123.426087
1001.250832	-122.908339
1001.585343	-122.805878
1001.920077	-121.906361
1002.255035	-121.943081
1002.590218	-123.069936
1002.925624	-121.868401
1003.261255	-121.477005
1003.597111	-121.775033
1003.933192	-121.436462
1004.269497	-122.185611
1004.606029	-122.319977
1004.942785	-120.601938
1005.279768	-120.575231
1005.616977	-121.102844
1005.954412	-120.688402
1006.292074	-121.650969
1006.629962	-121.414209
1006.968077	-119.918339
1007.306420	-119.996561
1007.644990	-120.438562
1007.983787	-119.957104
1008.322813	-120.796172
1008.662067	-120.548731
1009.001549	-119.120533
1009.341259	-119.379881
1009.681199	-119.403468
1010.021367	-118.990060
1010.361765	-119.972888
1010.702392	-120.162865
1011.043250	-118.912775
1011.384337	-119.008418
1011.725654	-118.876614
1012.067202	-118.001279
1012.408980	-118.779680
1012.750989	-119.173285
1013.093230	-118.436675
1013.435702	-118.693278
1013.778405	-118.419958
1014.121341	-117.273933
1014.464508	-117.452768
1014.807908	-117.916244
1015.151540	-117.138187
1015.495405	-117.651896
1015.839503	-118.447524
1016.183835	-117.272515
1016.528400	-117.158310
1016.873198	-117.483431
1017.218231	-116.302054
1017.563498	-116.131439
1017.908999	-116.872778
1018.254735	-116.406284
1018.600707	-116.105053
1018.946913	-117.163520
1019.293354	-116.664471
1019.640032	-115.829752
1019.986945	-116.646573
1020.334094	-116.112844
1020.681480	-115.026587
1021.029102	-115.551265
1021.376961	-115.462269
1021.725058	-114.603898
1022.073391	-114.899512
1022.421962	-115.453578
1022.770772	-114.801857
1023.119819	-114.650933
1023.469104	-115.469548
1023.818628	-115.064281
1024.168391	-114.386840
1024.518393	-114.907098
1024.868634	-114.824527
1025.219115	-114.047305
1025.569836	-114.053247
1025.920796	-114.304771
1026.271997	-113.715079
1026.623438	-113.170163
1026.975121	-113.417034
1027.327044	-113.660510
1027.679208	-112.754138
1028.031614	-112.580633
1028.384262	-113.482136
1028.737152	-112.641725
1029.090284	-111.956931
1029.443659	-113.002390
1029.797276	-112.689127
1030.151137	-111.777711
1030.505240	-112.263574
1030.859587	-112.366554
1031.214178	-111.939873
1031.569013	-111.878083
1031.924093	-111.556228
1032.279417	-111.897000
1032.634985	-111.932435
1032.990799	-110.835598
1033.346858	-111.243475
1033.703162	-112.056646
1034.059712	-110.586363
1034.416509	-110.392236
1034.773551	-111.462737
1035.130841	-110.754148
1035.488377	-110.132409
1035.846160	-110.439526
1036.204190	-110.350732
1036.562468	-110.344196
1036.920994	-109.876679
1037.279768	-109.537220
1037.638790	-110.062773
1037.998061	-109.786714
1038.357581	-109.337704
1038.717350	-109.456354
1039.077368	-109.113936
1039.437636	-109.388378
1039.798154	-109.745749
1040.158922	-108.518140
1040.519940	-108.444961
1040.881209	-110.023982
1041.242729	-109.084516
1041.604501	-107.768467
1041.966524	-108.629111
1042.328798	-109.093820
1042.691325	-108.095122
1043.054103	-108.143224
1043.417135	-107.774214
1043.780419	-107.162333
1044.143956	-108.345084
1044.507746	-108.045346
1044.871791	-106.301876
1045.236088	-107.023015
1045.600641	-108.066960
1045.965447	-106.999039
1046.330508	-107.150938
1046.695824	-107.126758
