# 2022-03-21_23.39.26
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.12555555555555556
# untap_len = 0.01
# taper_len = 0.06555555555555556
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.4
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-149.677900
600.163550	-150.800993
600.283723	-152.185060
600.403943	-153.852730
600.524212	-155.848266
600.644529	-158.248447
600.764895	-161.184827
600.885308	-164.863436
601.005770	-169.349204
601.126280	-172.412836
601.246839	-170.750160
601.367446	-168.498116
601.488101	-167.264870
601.608804	-167.013873
601.729557	-167.752274
601.850357	-169.828065
601.971206	-174.483845
602.092104	-177.293655
602.213050	-168.027515
602.334045	-162.012127
602.455089	-157.704733
602.576181	-154.334389
602.697322	-151.601308
602.818511	-149.366347
602.939749	-147.557034
603.061036	-146.133763
603.182372	-145.076206
603.303757	-144.377823
603.425191	-144.044380
603.546673	-144.095292
603.668204	-144.568156
603.789785	-145.528717
603.911414	-147.092902
604.033092	-149.481823
604.154820	-153.193507
604.276596	-159.823682
604.398422	-177.014071
604.520297	-160.520706
604.642220	-156.285285
604.764193	-154.881677
604.886216	-155.160028
605.008287	-156.818539
605.130408	-158.544364
605.252578	-156.367592
605.374798	-152.369121
605.497066	-149.179721
605.619385	-146.886962
605.741752	-145.280979
605.864169	-144.201445
605.986636	-143.535436
606.109152	-143.196198
606.231718	-143.108767
606.354333	-143.201744
606.476998	-143.403895
606.599712	-143.644939
606.722476	-143.859632
606.845290	-143.993914
606.968154	-144.012169
607.091067	-143.904133
607.214030	-143.687538
607.337043	-143.401920
607.460106	-143.094260
607.583219	-142.803012
607.706381	-142.546874
607.829594	-142.320781
607.952856	-142.099503
608.076169	-141.848755
608.199531	-141.541216
608.322944	-141.169815
608.446407	-140.750047
608.569920	-140.311101
608.693483	-139.883973
608.817096	-139.494216
608.940759	-139.160850
609.064473	-138.898574
609.188237	-138.719981
609.312051	-138.635884
609.435916	-138.653489
609.559831	-138.773229
609.683796	-138.985564
609.807812	-139.269488
609.931878	-139.594960
610.055995	-139.931115
610.180162	-140.259279
610.304380	-140.584735
610.428648	-140.939508
610.552967	-141.374380
610.677337	-141.946316
610.801757	-142.708736
610.926228	-143.707451
611.050750	-144.981277
611.175323	-146.565804
611.299946	-148.500604
611.424620	-150.842637
611.549345	-153.688670
611.674121	-157.177216
611.798948	-161.084530
611.923826	-162.488214
612.048755	-159.746735
612.173734	-156.750422
612.298765	-154.465391
612.423847	-152.762628
612.548980	-151.472271
612.674165	-150.458616
612.799400	-149.607604
612.924687	-148.823244
613.050025	-148.036349
613.175414	-147.216141
613.300854	-146.372721
613.426346	-145.546127
613.551889	-144.789198
613.677484	-144.153911
613.803130	-143.684810
613.928827	-143.417787
614.054576	-143.381162
614.180377	-143.596929
614.306229	-144.080601
614.432132	-144.837783
614.558087	-145.853915
614.684094	-147.071211
614.810153	-148.350746
614.936263	-149.453322
615.062425	-150.140327
615.188639	-150.391206
615.314904	-150.436200
615.441222	-150.545386
615.567591	-150.885128
615.694012	-151.503667
615.820486	-152.328099
615.947011	-153.122197
616.073588	-153.499527
616.200217	-153.203113
616.326898	-152.397396
616.453632	-151.436170
616.580417	-150.533987
616.707255	-149.727271
616.834144	-148.954514
616.961086	-148.139874
617.088081	-147.258796
617.215127	-146.358549
617.342226	-145.528392
617.469378	-144.857388
617.596581	-144.411816
617.723837	-144.232281
617.851146	-144.338500
617.978507	-144.733892
618.105920	-145.407075
618.233386	-146.329464
618.360905	-147.448265
618.488476	-148.672302
618.616100	-149.844772
618.743777	-150.708318
618.871506	-150.944014
618.999288	-150.407924
619.127123	-149.322290
619.255011	-148.071377
619.382951	-146.942486
619.510945	-146.087140
619.638991	-145.573423
619.767090	-145.426268
619.895243	-145.640364
620.023448	-146.166461
620.151706	-146.866825
620.280017	-147.461290
620.408382	-147.599023
620.536799	-147.167488
620.665270	-146.428012
620.793794	-145.723924
620.922371	-145.260256
621.051002	-145.105789
621.179686	-145.236235
621.308423	-145.543363
621.437213	-145.830053
621.566057	-145.865193
621.694954	-145.542968
621.823905	-144.983046
