# 2022-03-22_10.52.26
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13244444444444445
# untap_len = 0.01
# taper_len = 0.07244444444444445
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1473684210526316
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-88.947049
600.163550	-98.373854
600.283723	-87.260950
600.403943	-86.240486
600.524212	-83.072017
600.644529	-80.559413
600.764895	-82.701547
600.885308	-84.781282
601.005770	-85.500992
601.126280	-98.733675
601.246839	-88.081023
601.367446	-89.017842
601.488101	-90.138539
601.608804	-87.215290
601.729557	-95.355962
601.850357	-93.160348
601.971206	-91.849688
602.092104	-85.182532
602.213050	-80.059339
602.334045	-79.847246
602.455089	-79.173649
602.576181	-78.074827
602.697322	-80.556672
602.818511	-84.176233
602.939749	-85.149477
603.061036	-83.333808
603.182372	-80.767274
603.303757	-79.560026
603.425191	-77.607960
603.546673	-77.329664
603.668204	-80.426961
603.789785	-84.768126
603.911414	-90.042398
604.033092	-92.053850
604.154820	-83.259799
604.276596	-81.327706
604.398422	-80.449967
604.520297	-80.610627
604.642220	-84.455158
604.764193	-94.350077
604.886216	-88.566838
605.008287	-81.305432
605.130408	-77.635198
605.252578	-77.307433
605.374798	-78.223741
605.497066	-78.735313
605.619385	-81.796218
605.741752	-88.834362
605.864169	-86.795227
605.986636	-80.724859
606.109152	-76.879103
606.231718	-77.724020
606.354333	-79.732495
606.476998	-80.153680
606.599712	-86.349336
606.722476	-90.192302
606.845290	-85.877189
606.968154	-79.916234
607.091067	-76.586138
607.214030	-78.122948
607.337043	-78.116649
607.460106	-77.489206
607.583219	-82.893536
607.706381	-91.168290
607.829594	-85.694640
607.952856	-78.945903
608.076169	-77.922373
608.199531	-77.354707
608.322944	-74.941417
608.446407	-76.403294
608.569920	-82.010695
608.693483	-84.712575
608.817096	-85.334741
608.940759	-79.436340
609.064473	-79.105391
609.188237	-76.587278
609.312051	-75.560406
609.435916	-79.152229
609.559831	-82.262049
609.683796	-85.349578
609.807812	-85.011385
609.931878	-81.683193
610.055995	-80.049238
610.180162	-76.690318
610.304380	-77.715592
610.428648	-78.415357
610.552967	-77.380373
610.677337	-80.885429
610.801757	-83.008249
610.926228	-85.932988
611.050750	-88.034871
611.175323	-83.602165
611.299946	-78.811224
611.424620	-75.163740
611.549345	-74.967887
611.674121	-75.488322
611.798948	-76.059241
611.923826	-80.738592
612.048755	-88.771136
612.173734	-111.830714
612.298765	-84.624762
612.423847	-80.603783
612.548980	-79.355405
612.674165	-77.890478
612.799400	-78.032467
612.924687	-79.631490
613.050025	-80.984755
613.175414	-86.130652
613.300854	-97.768848
613.426346	-83.279236
613.551889	-78.385199
613.677484	-75.604181
613.803130	-75.161469
613.928827	-76.669867
614.054576	-78.545844
614.180377	-83.983506
614.306229	-95.741759
614.432132	-85.785532
614.558087	-79.924965
614.684094	-76.935251
614.810153	-77.852668
614.936263	-76.835862
615.062425	-76.590239
615.188639	-79.698486
615.314904	-79.828523
615.441222	-86.064966
615.567591	-86.616715
615.694012	-83.215151
615.820486	-79.531214
615.947011	-76.193562
616.073588	-78.608553
616.200217	-79.040068
616.326898	-81.142648
616.453632	-98.949477
616.580417	-84.042398
616.707255	-81.872917
616.834144	-76.143112
616.961086	-76.900111
617.088081	-77.969253
617.215127	-77.528500
617.342226	-84.798922
617.469378	-81.363466
617.596581	-84.838376
617.723837	-83.231323
617.851146	-82.432454
617.978507	-82.925937
618.105920	-77.591098
618.233386	-79.454045
618.360905	-77.751981
618.488476	-78.748660
618.616100	-81.668441
618.743777	-77.565399
618.871506	-79.756970
618.999288	-77.926128
619.127123	-79.771866
619.255011	-96.174774
619.382951	-86.252033
619.510945	-79.507014
619.638991	-74.050142
619.767090	-74.575664
619.895243	-75.255322
620.023448	-75.772326
620.151706	-85.217088
620.280017	-83.026792
620.408382	-85.912023
620.536799	-77.749025
620.665270	-77.044950
620.793794	-80.021758
620.922371	-77.237404
621.051002	-82.732499
621.179686	-78.449584
621.308423	-80.058955
621.437213	-82.666958
621.566057	-79.870885
621.694954	-84.756670
621.823905	-76.436228
621.952909	-78.834015
622.081967	-74.698421
622.211079	-74.282211
622.340244	-78.383175
622.469462	-76.299181
622.598735	-85.240647
622.728061	-80.882672
622.857441	-84.143015
622.986874	-78.818895
623.116361	-77.155925
623.245903	-80.480129
623.375498	-75.678141
623.505147	-79.930648
623.634850	-77.685084
623.764606	-79.961092
623.894417	-84.450280
624.024282	-79.414177
624.154201	-77.586474
624.284174	-72.597319
624.414202	-73.840042
624.544283	-75.202843
624.674419	-76.768906
624.804609	-92.604625
624.934853	-82.134292
625.065151	-81.967507
625.195504	-76.539286
625.325911	-78.010233
625.456373	-78.234802
625.586889	-75.576497
625.717460	-77.988565
625.848085	-75.422868
625.978764	-79.350707
626.109498	-81.593033
626.240287	-80.704226
626.371131	-79.749926
626.502029	-75.066585
626.632982	-79.699700
626.763989	-75.590172
626.895052	-79.111918
627.026169	-77.526428
627.157341	-76.213988
627.288568	-79.810707
627.419850	-74.889786
627.551187	-85.747001
627.682579	-78.775533
627.814026	-88.157689
627.945528	-73.884109
628.077085	-73.469338
628.208697	-73.578240
628.340364	-71.295331
628.472087	-79.225438
628.603865	-81.072804
628.735698	-97.840477
628.867586	-74.710732
628.999530	-76.444686
629.131529	-74.759988
629.263584	-73.815092
629.395694	-80.184134
629.527859	-75.014133
629.660080	-82.569016
629.792357	-77.190090
629.924689	-82.221459
630.057077	-77.280331
630.189520	-76.765531
630.322019	-75.871425
630.454574	-73.876557
630.587184	-77.746720
630.719851	-76.577703
630.852573	-82.283979
630.985351	-78.883246
631.118185	-77.123357
631.251075	-75.749631
631.384021	-74.922263
