# 2022-03-21_13.42.06
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.09000000000000001
# untap_len = 0.01
# taper_len = 0.03
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.13333333333333336
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-38.280027
1000.582480	-38.242244
1000.916545	-38.206970
1001.250832	-38.172968
1001.585343	-38.140649
1001.920077	-38.110145
1002.255035	-38.080353
1002.590218	-38.051124
1002.925624	-38.021302
1003.261255	-37.990970
1003.597111	-37.961272
1003.933192	-37.932041
1004.269497	-37.903197
1004.606029	-37.874815
1004.942785	-37.847353
1005.279768	-37.819967
1005.616977	-37.792087
1005.954412	-37.763765
1006.292074	-37.735229
1006.629962	-37.706302
1006.968077	-37.677701
1007.306420	-37.649007
1007.644990	-37.619526
1007.983787	-37.589433
1008.322813	-37.558717
1008.662067	-37.526993
1009.001549	-37.494642
1009.341259	-37.461769
1009.681199	-37.427257
1010.021367	-37.390985
1010.361765	-37.352877
1010.702392	-37.313679
1011.043250	-37.273544
1011.384337	-37.232653
1011.725654	-37.189608
1012.067202	-37.143929
1012.408980	-37.095315
1012.750989	-37.044306
1013.093230	-36.992068
1013.435702	-36.939293
1013.778405	-36.885261
1014.121341	-36.829243
1014.464508	-36.770832
1014.807908	-36.709830
1015.151540	-36.647036
1015.495405	-36.583903
1015.839503	-36.520336
1016.183835	-36.456065
1016.528400	-36.391163
1016.873198	-36.325327
1017.218231	-36.258676
1017.563498	-36.192329
1017.908999	-36.127198
1018.254735	-36.062640
1018.600707	-35.998918
1018.946913	-35.935363
1019.293354	-35.872233
1019.640032	-35.810438
1019.986945	-35.751383
1020.334094	-35.694740
1020.681480	-35.640140
1021.029102	-35.586850
1021.376961	-35.534733
1021.725058	-35.484066
1022.073391	-35.435942
1022.421962	-35.391078
1022.770772	-35.349586
1023.119819	-35.310989
1023.469104	-35.273284
1023.818628	-35.236413
1024.168391	-35.201223
1024.518393	-35.168647
1024.868634	-35.138814
1025.219115	-35.111517
1025.569836	-35.086426
1025.920796	-35.062917
1026.271997	-35.039649
1026.623438	-35.016311
1026.975121	-34.994144
1027.327044	-34.973143
1027.679208	-34.953865
1028.031614	-34.935420
1028.384262	-34.917453
1028.737152	-34.898731
1029.090284	-34.879217
1029.443659	-34.859150
1029.797276	-34.838906
1030.151137	-34.817803
1030.505240	-34.796190
1030.859587	-34.773980
1031.214178	-34.750914
1031.569013	-34.725901
1031.924093	-34.699172
1032.279417	-34.671164
1032.634985	-34.641491
1032.990799	-34.610391
1033.346858	-34.578092
1033.703162	-34.544615
1034.059712	-34.509058
1034.416509	-34.471912
1034.773551	-34.433057
1035.130841	-34.393064
1035.488377	-34.351509
1035.846160	-34.309288
1036.204190	-34.266135
1036.562468	-34.221931
1036.920994	-34.176481
1037.279768	-34.130064
1037.638790	-34.082599
1037.998061	-34.034793
1038.357581	-33.987185
1038.717350	-33.939828
1039.077368	-33.892090
1039.437636	-33.843524
1039.798154	-33.794298
1040.158922	-33.745317
1040.519940	-33.697095
1040.881209	-33.649249
1041.242729	-33.601832
1041.604501	-33.554934
1041.966524	-33.508230
