# 2022-03-21_13.37.02
# shape = sech2
# FWHM_ps = 0.25
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 4000
# GDD = 0.0
# propa_len = 0.19999999999999998
# untap_len = 0.01
# taper_len = 0.14
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 13000
# 
# wavelength [nm]	 power spectral density [dB]
1000.248639	-87.120430
1000.582480	-87.792706
1000.916545	-90.026758
1001.250832	-88.187863
1001.585343	-87.345004
1001.920077	-88.727093
1002.255035	-88.712464
1002.590218	-87.777967
1002.925624	-87.975513
1003.261255	-88.139444
1003.597111	-87.884114
1003.933192	-87.993812
1004.269497	-87.755967
1004.606029	-87.418259
1004.942785	-87.825352
1005.279768	-87.772648
1005.616977	-87.123800
1005.954412	-87.371363
1006.292074	-87.700384
1006.629962	-86.815791
1006.968077	-86.751004
1007.306420	-87.750022
1007.644990	-86.788929
1007.983787	-86.027240
1008.322813	-87.527448
1008.662067	-87.351045
1009.001549	-85.399584
1009.341259	-86.537177
1009.681199	-88.101513
1010.021367	-85.444068
1010.361765	-85.452397
1010.702392	-88.126073
1011.043250	-85.860769
1011.384337	-84.927306
1011.725654	-87.611014
1012.067202	-86.313214
1012.408980	-84.467217
1012.750989	-86.677030
1013.093230	-86.780464
1013.435702	-84.469527
1013.778405	-85.671990
1014.121341	-86.606426
1014.464508	-84.867414
1014.807908	-85.462645
1015.151540	-85.661456
1015.495405	-84.797137
1015.839503	-85.938648
1016.183835	-85.110543
1016.528400	-83.936403
1016.873198	-86.072690
1017.218231	-85.265399
1017.563498	-83.181391
1017.908999	-85.456498
1018.254735	-85.699627
1018.600707	-82.911636
1018.946913	-84.797095
1019.293354	-85.946166
1019.640032	-82.798741
1019.986945	-84.291956
1020.334094	-85.873424
1020.681480	-82.730081
1021.029102	-83.909975
1021.376961	-85.676198
1021.725058	-82.775791
1022.073391	-83.730372
1022.421962	-85.049104
1022.770772	-82.585963
1023.119819	-83.895038
1023.469104	-84.581950
1023.818628	-82.033604
1024.168391	-83.878274
1024.518393	-84.551959
1024.868634	-81.535093
1025.219115	-83.601753
1025.569836	-84.649978
1025.920796	-81.110426
1026.271997	-83.155098
1026.623438	-84.859199
1026.975121	-80.808594
1027.327044	-82.526917
1027.679208	-85.155762
1028.031614	-80.807891
1028.384262	-81.850537
1028.737152	-84.854871
1029.090284	-81.166436
1029.443659	-81.530337
1029.797276	-83.740481
1030.151137	-81.527981
1030.505240	-81.770293
1030.859587	-82.760360
1031.214178	-81.438826
1031.569013	-82.031713
1031.924093	-82.165250
1032.279417	-81.099802
1032.634985	-82.033639
1032.990799	-81.793034
1033.346858	-80.962912
1033.703162	-81.834484
1034.059712	-81.492505
1034.416509	-80.877174
1034.773551	-81.566920
1035.130841	-81.170155
1035.488377	-80.897930
1035.846160	-81.041399
1036.204190	-80.897004
1036.562468	-81.170729
1036.920994	-80.434195
1037.279768	-80.371732
1037.638790	-81.503833
1037.998061	-79.996446
1038.357581	-79.837129
1038.717350	-81.675171
1039.077368	-79.589601
1039.437636	-79.410890
1039.798154	-81.712480
1040.158922	-79.222334
1040.519940	-79.089111
1040.881209	-81.507720
1041.242729	-79.019165
1041.604501	-78.945198
1041.966524	-80.851288
1042.328798	-78.868000
1042.691325	-79.140887
1043.054103	-79.969642
1043.417135	-78.566472
1043.780419	-79.633129
1044.143956	-79.112328
1044.507746	-78.119140
1044.871791	-80.068400
1045.236088	-78.463737
1045.600641	-77.744853
1045.965447	-80.209137
1046.330508	-77.908831
1046.695824	-77.642838
1047.061395	-80.088130
1047.427222	-77.371540
1047.793304	-77.730991
1048.159642	-79.663093
1048.526237	-76.928603
1048.893088	-78.047988
1049.260196	-78.903747
1049.627561	-76.604606
1049.995183	-78.573697
1050.363063	-77.940899
1050.731201	-76.313015
1051.099597	-79.109681
1051.468251	-77.056508
1051.837164	-76.141218
1052.206336	-79.394801
1052.575767	-76.315883
1052.945458	-76.185402
1053.315409	-79.291914
1053.685619	-75.702139
1054.056090	-76.296195
1054.426821	-78.792925
1054.797814	-75.396366
1055.169067	-76.514663
1055.540582	-77.908240
1055.912359	-75.379047
1056.284398	-76.735882
1056.656698	-76.803867
1057.029262	-75.551873
1057.402088	-76.884365
1057.775177	-75.821127
1058.148530	-75.705833
1058.522146	-76.757883
1058.896027	-75.179710
1059.270171	-75.833855
1059.644580	-76.279088
1060.019254	-74.819375
1060.394193	-75.904114
1060.769397	-75.692444
1061.144867	-74.695041
1061.520602	-75.796209
1061.896604	-75.153904
1062.272872	-74.748533
1062.649407	-75.409667
1063.026210	-74.680185
1063.403279	-74.821169
1063.780616	-74.927184
1064.158221	-74.350120
1064.536094	-74.794362
1064.914235	-74.511863
1065.292645	-74.097799
1065.671325	-74.588519
1066.050273	-74.204479
1066.429491	-73.817812
1066.808979	-74.290266
1067.188738	-74.004446
1067.568766	-73.402727
1067.949066	-74.054568
1068.329636	-73.884285
1068.710478	-72.903395
1069.091592	-73.942256
1069.472977	-73.634366
1069.854635	-72.459456
1070.236565	-73.894402
1070.618768	-73.114746
1071.001243	-72.261476
1071.383993	-73.800320
1071.767016	-72.401099
1072.150313	-72.412565
1072.533884	-73.468539
1072.917730	-71.782812
1073.301850	-72.807818
1073.686246	-72.599253
1074.070917	-71.422725
1074.455864	-73.184740
1074.841087	-71.577036
1075.226586	-71.526827
1075.612362	-73.076141
1075.998415	-70.775789
1076.384745	-72.022384
1076.771353	-72.132690
1077.158238	-70.420378
1077.545401	-72.541483
1077.932843	-70.885782
1078.320564	-70.677733
1078.708564	-72.408309
1079.096842	-69.961062
1079.485401	-71.474350
1079.874240	-71.193199
1080.263358	-69.564607
1080.652757	-72.251151
1081.042438	-69.736343
1081.432399	-69.882916
1081.822641	-72.089050
1082.213166	-68.774866
1082.603972	-70.770184
1082.995061	-70.646377
1083.386433	-68.507889
1083.778087	-71.507912
1084.170025	-69.122359
1084.562246	-69.053947
1084.954751	-71.041917
1085.347541	-68.233495
1085.740615	-70.066917
1086.133973	-69.443082
1086.527617	-68.134902
1086.921546	-70.568420
1087.315761	-68.062333
1087.710262	-68.822406
1088.105050	-69.717562
1088.500124	-67.455548
1088.895485	-69.621168
1089.291134	-68.190533
1089.687070	-67.697447
1090.083294	-69.528142
1090.479806	-67.211380
1090.876607	-68.513447
1091.273696	-68.262179
1091.671075	-66.995279
1092.068744	-68.940600
1092.466702	-67.024814
1092.864950	-67.516505
1093.263489	-68.264363
1093.662319	-66.437983
1094.061440	-68.090857
1094.460852	-67.114899
1094.860555	-66.580795
1095.260551	-67.920902
1095.660840	-66.384107
1096.061421	-66.975600
1096.462295	-67.030767
1096.863462	-66.276459
1097.264923	-66.973658
