# 2022-03-21_15.50.54
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.09000000000000001
# untap_len = 0.01
# taper_len = 0.03
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.15555555555555556
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-106.212469
600.163550	-106.094299
600.283723	-105.801158
600.403943	-105.769697
600.524212	-105.752195
600.644529	-105.972235
600.764895	-106.004203
600.885308	-106.033890
601.005770	-105.711790
601.126280	-105.693200
601.246839	-105.602759
601.367446	-105.919540
601.488101	-105.936512
601.608804	-105.791995
601.729557	-105.395257
601.850357	-105.328276
601.971206	-105.394084
602.092104	-105.689381
602.213050	-105.556951
602.334045	-105.232463
602.455089	-105.033820
602.576181	-105.080533
602.697322	-105.490654
602.818511	-105.507536
602.939749	-105.396948
603.061036	-104.996715
603.182372	-105.251977
603.303757	-105.223823
603.425191	-105.587965
603.546673	-105.060719
603.668204	-105.035615
603.789785	-104.762546
603.911414	-104.968193
604.033092	-104.811801
604.154820	-104.760864
604.276596	-104.567383
604.398422	-104.695714
604.520297	-104.865469
604.642220	-104.806126
604.764193	-104.850545
604.886216	-104.651577
605.008287	-105.012358
605.130408	-104.921654
605.252578	-104.835425
605.374798	-104.394377
605.497066	-104.342053
605.619385	-104.345716
605.741752	-104.515621
605.864169	-104.226479
605.986636	-104.028303
606.109152	-103.980367
606.231718	-104.232982
606.354333	-104.600729
606.476998	-104.589425
606.599712	-104.333828
606.722476	-104.193587
606.845290	-104.171974
606.968154	-104.454137
607.091067	-104.259994
607.214030	-104.035521
607.337043	-103.579443
607.460106	-103.564658
607.583219	-103.622669
607.706381	-103.991832
607.829594	-103.959502
607.952856	-103.839743
608.076169	-103.620613
608.199531	-103.664588
608.322944	-104.167394
608.446407	-104.171254
608.569920	-104.013245
608.693483	-103.219976
608.817096	-103.266406
608.940759	-103.289715
609.064473	-103.986322
609.188237	-103.425144
609.312051	-103.232845
609.435916	-102.613322
609.559831	-103.424325
609.683796	-103.699124
609.807812	-104.084891
609.931878	-103.072955
610.055995	-102.923483
610.180162	-102.913793
610.304380	-103.777980
610.428648	-103.510483
610.552967	-103.069004
610.677337	-102.335348
610.801757	-102.642499
610.926228	-103.104698
611.050750	-103.497272
611.175323	-102.982632
611.299946	-102.538480
611.424620	-102.445115
611.549345	-102.974796
611.674121	-103.305024
611.798948	-103.081493
611.923826	-102.525403
612.048755	-102.227982
612.173734	-102.492653
612.298765	-102.907854
612.423847	-102.941774
612.548980	-102.492764
612.674165	-101.948448
612.799400	-102.115200
612.924687	-102.569730
613.050025	-103.071956
613.175414	-102.487544
613.300854	-101.942980
613.426346	-101.719499
613.551889	-102.478197
613.677484	-102.892514
613.803130	-102.601948
613.928827	-101.615415
614.054576	-101.455357
614.180377	-102.022569
614.306229	-102.773898
614.432132	-102.404694
614.558087	-101.508704
614.684094	-101.170893
614.810153	-101.867497
614.936263	-102.607105
615.062425	-102.503359
615.188639	-101.351781
615.314904	-101.184320
615.441222	-101.510857
615.567591	-102.468681
615.694012	-102.035391
615.820486	-101.398906
615.947011	-100.770907
616.073588	-101.391426
616.200217	-101.969093
616.326898	-102.225511
616.453632	-101.237913
616.580417	-100.904475
616.707255	-100.948199
616.834144	-101.924239
616.961086	-101.811374
617.088081	-101.402949
617.215127	-100.423941
617.342226	-100.884860
617.469378	-101.347116
617.596581	-102.083411
617.723837	-101.087593
617.851146	-100.502621
617.978507	-100.415362
618.105920	-101.419365
618.233386	-101.739919
618.360905	-101.017731
618.488476	-100.080497
618.616100	-100.325520
618.743777	-101.146969
618.871506	-101.744667
618.999288	-100.736392
619.127123	-100.093795
619.255011	-100.176906
619.382951	-101.186925
619.510945	-101.310215
619.638991	-100.485930
619.767090	-99.746363
619.895243	-100.082004
620.023448	-100.852686
620.151706	-101.123546
620.280017	-100.253532
620.408382	-99.993021
620.536799	-100.056550
620.665270	-100.940430
620.793794	-100.511785
620.922371	-100.312667
621.051002	-99.480362
621.179686	-100.053945
621.308423	-100.084866
621.437213	-100.555685
621.566057	-99.942798
621.694954	-99.827569
621.823905	-99.849697
621.952909	-100.244388
622.081967	-100.389501
622.211079	-99.896972
622.340244	-99.505651
622.469462	-99.434824
622.598735	-99.776839
622.728061	-100.087363
622.857441	-99.599833
622.986874	-99.468691
623.116361	-99.311184
623.245903	-100.094787
623.375498	-99.926986
623.505147	-99.656321
623.634850	-99.088753
623.764606	-99.255445
623.894417	-99.620388
624.024282	-99.477959
624.154201	-99.284344
624.284174	-98.872213
624.414202	-99.377331
624.544283	-99.407639
624.674419	-99.615030
624.804609	-99.054157
624.934853	-99.055548
625.065151	-99.012437
625.195504	-99.206697
625.325911	-99.130003
625.456373	-98.855446
625.586889	-98.826817
625.717460	-98.754607
625.848085	-99.083716
625.978764	-99.004794
626.109498	-98.943782
626.240287	-98.577053
626.371131	-98.665959
626.502029	-98.902031
626.632982	-98.955370
626.763989	-98.569257
626.895052	-98.250953
627.026169	-98.455448
627.157341	-98.858845
627.288568	-98.685450
627.419850	-98.266298
627.551187	-98.063550
627.682579	-98.591925
627.814026	-98.774882
627.945528	-98.483705
628.077085	-97.899193
628.208697	-98.109999
628.340364	-98.442855
628.472087	-98.528719
628.603865	-97.845684
628.735698	-97.795397
628.867586	-98.001746
628.999530	-98.529157
629.131529	-98.108630
629.263584	-97.816591
629.395694	-97.784432
629.527859	-98.127173
629.660080	-98.104461
629.792357	-97.705073
629.924689	-97.555376
630.057077	-97.603387
630.189520	-97.902666
630.322019	-97.765643
630.454574	-97.724337
630.587184	-97.533824
630.719851	-97.708956
630.852573	-97.645562
630.985351	-97.603766
631.118185	-97.368318
631.251075	-97.292698
631.384021	-97.356847
631.517023	-97.440236
631.650081	-97.448707
631.783195	-97.244387
631.916365	-97.286532
632.049592	-97.292984
632.182874	-97.408489
632.316213	-97.110959
632.449608	-97.014938
632.583059	-97.020502
632.716567	-97.137440
632.850131	-97.050046
632.983751	-96.882109
633.117428	-96.979544
633.251161	-97.061424
633.384951	-96.960577
633.518797	-96.752549
633.652700	-96.772610
633.786660	-96.938970
633.920676	-96.762740
634.054749	-96.539568
634.188879	-96.539061
634.323065	-96.866654
634.457308	-96.764968
634.591608	-96.407758
634.725965	-96.293206
634.860379	-96.666027
634.994850	-96.831858
635.129377	-96.347719
635.263962	-96.057825
635.398604	-96.276994
635.533303	-96.745906
635.668058	-96.363557
635.802872	-95.925888
635.937742	-95.910313
636.072669	-96.524946
636.207654	-96.534194
636.342696	-95.973267
636.477796	-95.706091
636.612953	-96.044319
636.748167	-96.436636
636.883439	-96.021494
637.018768	-95.598349
637.154155	-95.590971
637.289599	-96.136107
637.425101	-96.185072
637.560660	-95.770859
637.696277	-95.444123
637.831952	-95.643180
637.967685	-96.026250
638.103475	-95.819181
638.239324	-95.383367
638.375230	-95.178045
638.511194	-95.659730
638.647215	-95.956846
638.783295	-95.618273
638.919433	-95.050218
639.055629	-95.173476
639.191883	-95.727704
639.328195	-95.711880
639.464565	-95.036781
639.600994	-94.731136
639.737481	-95.315327
639.874025	-95.783306
640.010629	-95.283075
640.147290	-94.604251
640.284010	-94.832387
640.420789	-95.534383
640.557625	-95.446013
640.694521	-94.596661
640.831474	-94.436740
640.968487	-95.063854
641.105558	-95.458956
641.242687	-94.855284
641.379876	-94.308520
641.517123	-94.640263
641.654429	-95.169740
641.791793	-95.006242
641.929216	-94.364256
642.066699	-94.236214
642.204240	-94.704459
642.341840	-94.997669
642.479499	-94.591162
642.617217	-94.122346
642.754994	-94.253488
642.892830	-94.744689
643.030726	-94.742095
643.168680	-94.143244
643.306694	-93.881127
643.444767	-94.300813
643.582899	-94.748877
643.721091	-94.362731
643.859342	-93.710017
643.997652	-93.853738
644.136022	-94.476195
644.274451	-94.541058
644.412940	-93.749167
644.551488	-93.452970
644.690096	-94.132620
644.828763	-94.530299
644.967490	-93.925277
645.106277	-93.236254
645.245124	-93.645522
645.384030	-94.350389
645.522997	-94.051307
645.662023	-93.309789
645.801109	-93.264061
645.940255	-93.998739
646.079460	-94.080684
646.218726	-93.454869
646.358052	-92.971349
646.497438	-93.461351
646.636884	-94.004314
646.776391	-93.650124
646.915957	-92.986937
647.055584	-92.976012
647.195271	-93.748513
647.335019	-93.787515
647.474826	-93.039962
647.614695	-92.595810
647.754623	-93.206556
647.894612	-93.786445
648.034662	-93.270357
648.174772	-92.496200
648.314943	-92.727518
648.455174	-93.691218
648.595466	-93.456675
648.735819	-92.421244
648.876233	-92.167771
649.016707	-93.225919
649.157242	-93.641526
649.297838	-92.567700
649.438495	-91.982098
649.579213	-92.871165
649.719992	-93.676041
649.860832	-92.610822
650.001733	-91.761859
650.142695	-92.209356
650.283718	-93.422246
650.424803	-92.922635
650.565949	-91.832737
650.707156	-91.966536
650.848424	-93.039846
650.989754	-93.116712
651.131145	-91.799564
651.272597	-91.433936
651.414111	-92.486972
651.555687	-93.176078
651.697324	-92.089638
651.839022	-91.352572
651.980782	-92.125612
652.122604	-93.114432
652.264488	-92.138435
652.406433	-91.140831
652.548441	-91.531154
652.690510	-92.781967
652.832640	-92.429992
652.974833	-91.228026
653.117088	-91.298604
653.259405	-92.443593
653.401784	-92.613514
653.544224	-91.125210
653.686727	-90.812072
653.829293	-91.974691
653.971920	-92.618535
654.114609	-91.338946
654.257361	-90.662658
654.400175	-91.786792
654.543052	-92.528800
654.685991	-91.333731
654.828992	-90.477745
654.972056	-91.202266
655.115183	-92.284075
655.258372	-91.444884
655.401623	-90.590763
655.544937	-90.974500
655.688314	-92.104014
655.831754	-91.589750
655.975256	-90.362317
656.118822	-90.519925
656.262450	-91.626870
656.406141	-91.705205
656.549894	-90.452392
656.693711	-90.418279
656.837591	-91.541972
656.981534	-91.541011
657.125540	-90.416330
657.269610	-90.056101
657.413742	-91.079224
657.557938	-91.454019
657.702196	-90.510021
657.846519	-90.161183
657.990904	-90.743458
658.135353	-91.386137
658.279866	-90.542896
658.424441	-89.795377
658.569081	-90.335836
658.713784	-91.208050
658.858550	-90.661581
659.003381	-89.741040
659.148274	-90.177322
659.293232	-91.135801
