# 2022-03-21_17.56.35
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.14444444444444446
# untap_len = 0.01
# taper_len = 0.08444444444444445
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.2388888888888889
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-89.254554
600.163550	-89.504386
600.283723	-89.830643
600.403943	-90.186346
600.524212	-90.515730
600.644529	-90.756135
600.764895	-90.852966
600.885308	-90.792702
601.005770	-90.615878
601.126280	-90.398423
601.246839	-90.216961
601.367446	-90.129549
601.488101	-90.167269
601.608804	-90.341514
601.729557	-90.642515
601.850357	-91.039373
601.971206	-91.475064
602.092104	-91.866349
602.213050	-92.130677
602.334045	-92.211869
602.455089	-92.113090
602.576181	-91.893997
602.697322	-91.632199
602.818511	-91.399412
602.939749	-91.246651
603.061036	-91.198451
603.182372	-91.263084
603.303757	-91.435361
603.425191	-91.707954
603.546673	-92.064774
603.668204	-92.463004
603.789785	-92.840792
603.911414	-93.112850
604.033092	-93.200108
604.154820	-93.078104
604.276596	-92.781145
604.398422	-92.398108
604.520297	-92.030473
604.642220	-91.760504
604.764193	-91.634716
604.886216	-91.671444
605.008287	-91.865681
605.130408	-92.189819
605.252578	-92.588342
605.374798	-92.980664
605.497066	-93.284429
605.619385	-93.421108
605.741752	-93.358306
605.864169	-93.114393
605.986636	-92.736854
606.109152	-92.285305
606.231718	-91.814038
606.354333	-91.370561
606.476998	-90.983294
606.599712	-90.674560
606.722476	-90.456921
606.845290	-90.341102
606.968154	-90.324743
607.091067	-90.389137
607.214030	-90.506088
607.337043	-90.616137
607.460106	-90.655493
607.583219	-90.584518
607.706381	-90.393609
607.829594	-90.098341
607.952856	-89.745623
608.076169	-89.389020
608.199531	-89.075366
608.322944	-88.838841
608.446407	-88.701524
608.569920	-88.678942
608.693483	-88.778655
608.817096	-88.992151
608.940759	-89.307159
609.064473	-89.703665
609.188237	-90.149439
609.312051	-90.604635
609.435916	-91.010772
609.559831	-91.305135
609.683796	-91.436076
609.807812	-91.398201
609.931878	-91.228402
610.055995	-90.988146
610.180162	-90.744144
610.304380	-90.552590
610.428648	-90.450761
610.552967	-90.456914
610.677337	-90.579028
610.801757	-90.815786
610.926228	-91.163019
611.050750	-91.610481
611.175323	-92.130406
611.299946	-92.685274
