# 2022-03-22_12.32.32
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.15311111111111111
# untap_len = 0.01
# taper_len = 0.09311111111111112
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.11578947368421054
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-90.311157
600.163550	-87.531389
600.283723	-90.976584
600.403943	-93.700506
600.524212	-95.777399
600.644529	-105.578503
600.764895	-94.917014
600.885308	-96.221343
601.005770	-93.851990
601.126280	-99.219601
601.246839	-98.497468
601.367446	-91.138039
601.488101	-93.858833
601.608804	-90.848568
601.729557	-93.392917
601.850357	-93.173952
601.971206	-97.592151
602.092104	-100.013306
602.213050	-99.095622
602.334045	-110.426122
602.455089	-95.666508
602.576181	-94.290604
602.697322	-93.653652
602.818511	-92.726746
602.939749	-96.847209
603.061036	-95.813917
603.182372	-94.235053
603.303757	-92.290956
603.425191	-89.198291
603.546673	-88.498384
603.668204	-89.516352
603.789785	-88.066572
603.911414	-89.820894
604.033092	-89.675059
604.154820	-90.379371
604.276596	-89.687360
604.398422	-89.156579
604.520297	-91.109565
604.642220	-90.509685
604.764193	-88.269295
604.886216	-91.488521
605.008287	-91.373030
605.130408	-90.256831
605.252578	-91.604671
605.374798	-97.028778
605.497066	-96.599746
605.619385	-97.506671
605.741752	-104.874246
605.864169	-95.510143
605.986636	-97.541904
606.109152	-95.049993
606.231718	-90.571051
606.354333	-93.880373
606.476998	-95.318502
606.599712	-91.576209
606.722476	-93.998002
606.845290	-91.144158
606.968154	-89.090148
607.091067	-92.114524
607.214030	-91.184572
607.337043	-94.288818
607.460106	-94.644539
607.583219	-92.510633
607.706381	-96.599069
607.829594	-98.134857
607.952856	-96.199522
608.076169	-100.857839
608.199531	-105.502898
608.322944	-101.527955
608.446407	-95.474212
608.569920	-97.772656
608.693483	-104.619435
608.817096	-96.007801
608.940759	-97.365977
609.064473	-100.937617
609.188237	-107.694194
609.312051	-110.202730
609.435916	-102.274085
609.559831	-120.266284
609.683796	-100.090153
609.807812	-105.587758
609.931878	-97.048324
610.055995	-102.611911
610.180162	-100.215461
610.304380	-114.275814
610.428648	-101.429212
610.552967	-100.433881
610.677337	-103.028515
610.801757	-102.604131
610.926228	-95.851176
611.050750	-101.858570
611.175323	-98.196826
611.299946	-108.272076
611.424620	-96.239078
611.549345	-94.623522
611.674121	-91.324422
611.798948	-87.619193
611.923826	-90.829043
612.048755	-92.102446
612.173734	-90.878900
612.298765	-87.995658
612.423847	-87.811731
612.548980	-86.845702
612.674165	-90.187365
612.799400	-97.542048
612.924687	-103.886668
613.050025	-95.669661
613.175414	-100.162193
613.300854	-104.847013
613.426346	-94.113314
613.551889	-89.000345
613.677484	-88.371881
613.803130	-87.548868
613.928827	-90.519295
614.054576	-90.750236
614.180377	-91.630356
614.306229	-86.889404
614.432132	-91.489303
614.558087	-105.093077
614.684094	-96.190737
614.810153	-91.741634
614.936263	-91.707080
615.062425	-97.138739
615.188639	-98.338975
615.314904	-96.719182
615.441222	-90.448555
615.567591	-92.928070
615.694012	-93.494184
615.820486	-100.055158
615.947011	-93.030396
616.073588	-93.543767
616.200217	-93.925426
616.326898	-101.377814
616.453632	-89.500496
616.580417	-88.989594
616.707255	-87.831941
616.834144	-92.095867
616.961086	-96.203665
617.088081	-92.399088
617.215127	-93.937396
617.342226	-94.797370
617.469378	-100.069862
617.596581	-94.982748
617.723837	-88.512996
617.851146	-89.137877
617.978507	-89.517263
618.105920	-87.117635
618.233386	-86.890106
618.360905	-83.601078
618.488476	-85.066054
618.616100	-85.070007
618.743777	-86.530744
618.871506	-90.807775
618.999288	-89.866572
619.127123	-94.586799
619.255011	-97.026240
619.382951	-94.630786
619.510945	-100.351733
619.638991	-102.544426
619.767090	-91.414709
619.895243	-89.604292
620.023448	-86.935773
620.151706	-89.406527
620.280017	-93.671531
620.408382	-97.713103
620.536799	-91.503578
620.665270	-96.576619
620.793794	-96.038789
620.922371	-99.185780
621.051002	-91.429204
621.179686	-94.166577
621.308423	-92.145719
621.437213	-93.217144
621.566057	-88.875174
621.694954	-86.189392
621.823905	-90.567779
621.952909	-85.767876
622.081967	-87.391115
622.211079	-88.829396
622.340244	-88.818828
622.469462	-89.452958
622.598735	-86.786791
622.728061	-90.299447
622.857441	-88.574994
622.986874	-90.951326
623.116361	-87.505319
623.245903	-95.285683
623.375498	-100.361243
623.505147	-98.743061
623.634850	-91.753751
623.764606	-95.187859
623.894417	-91.491033
624.024282	-94.101742
624.154201	-90.240526
624.284174	-90.573190
624.414202	-93.391156
624.544283	-94.063054
624.674419	-102.559707
624.804609	-99.544269
624.934853	-94.054221
625.065151	-95.081550
625.195504	-88.584083
625.325911	-94.684277
625.456373	-90.771766
625.586889	-85.712621
625.717460	-84.537018
625.848085	-85.381389
625.978764	-89.690001
626.109498	-94.075642
626.240287	-96.033179
626.371131	-87.337501
626.502029	-91.376547
626.632982	-91.377161
626.763989	-87.452051
626.895052	-88.343173
627.026169	-87.872606
627.157341	-88.718063
627.288568	-113.107490
627.419850	-97.914149
627.551187	-88.337979
627.682579	-86.175708
627.814026	-90.649893
627.945528	-90.446855
628.077085	-92.022061
628.208697	-87.804177
628.340364	-87.783643
628.472087	-86.761534
628.603865	-100.368096
628.735698	-95.311900
628.867586	-89.939705
628.999530	-87.192262
629.131529	-89.670770
629.263584	-86.151797
629.395694	-88.248382
629.527859	-87.272543
629.660080	-88.662182
629.792357	-83.531725
629.924689	-86.170214
630.057077	-82.856613
630.189520	-88.668909
630.322019	-90.993495
630.454574	-91.600113
630.587184	-87.648117
630.719851	-86.379196
630.852573	-85.764539
630.985351	-83.067920
631.118185	-85.426901
631.251075	-84.864701
631.384021	-90.511384
631.517023	-84.134422
631.650081	-82.246315
631.783195	-80.828282
631.916365	-83.627690
632.049592	-81.598197
632.182874	-81.728378
632.316213	-83.920949
632.449608	-84.933719
632.583059	-82.191129
632.716567	-81.907930
632.850131	-84.013689
632.983751	-82.603267
633.117428	-84.123667
633.251161	-85.254599
633.384951	-95.350006
633.518797	-91.741003
633.652700	-90.695269
633.786660	-88.547944
633.920676	-89.469666
634.054749	-81.676051
634.188879	-81.067317
634.323065	-84.998186
634.457308	-86.842401
634.591608	-89.490975
634.725965	-87.290233
634.860379	-89.947458
634.994850	-86.642289
635.129377	-93.139493
635.263962	-98.687964
635.398604	-90.763578
635.533303	-87.971413
635.668058	-83.361905
635.802872	-83.767432
635.937742	-84.526102
636.072669	-95.777323
636.207654	-85.305935
636.342696	-83.873440
636.477796	-83.006081
636.612953	-85.695378
636.748167	-84.457794
636.883439	-85.495108
637.018768	-91.397509
637.154155	-92.644815
637.289599	-85.580960
637.425101	-86.325422
637.560660	-93.327293
