# 2022-03-22_09.58.11
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.11866666666666668
# untap_len = 0.01
# taper_len = 0.05866666666666667
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.24210526315789477
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-72.292923
600.163550	-72.388989
600.283723	-72.460884
600.403943	-72.511593
600.524212	-72.549047
600.644529	-72.587417
600.764895	-72.638981
600.885308	-72.710173
601.005770	-72.805491
601.126280	-72.927697
601.246839	-73.070867
601.367446	-73.225734
601.488101	-73.382189
601.608804	-73.524199
601.729557	-73.641525
601.850357	-73.729363
601.971206	-73.783499
602.092104	-73.808884
602.213050	-73.810177
602.334045	-73.796382
602.455089	-73.779280
602.576181	-73.768493
602.697322	-73.771370
602.818511	-73.789641
602.939749	-73.821922
603.061036	-73.868027
603.182372	-73.922505
603.303757	-73.973384
603.425191	-74.009702
603.546673	-74.017235
603.668204	-73.984700
603.789785	-73.906676
603.911414	-73.780667
604.033092	-73.612233
604.154820	-73.414708
604.276596	-73.203633
604.398422	-72.993850
604.520297	-72.800936
604.642220	-72.634482
604.764193	-72.496525
604.886216	-72.389225
605.008287	-72.309700
605.130408	-72.249798
605.252578	-72.202290
605.374798	-72.156777
605.497066	-72.100496
605.619385	-72.023720
605.741752	-71.918112
605.864169	-71.782052
605.986636	-71.616464
606.109152	-71.426639
606.231718	-71.221744
606.354333	-71.012230
606.476998	-70.811014
606.599712	-70.629140
606.722476	-70.472906
606.845290	-70.346359
606.968154	-70.249262
607.091067	-70.175245
607.214030	-70.115589
607.337043	-70.061648
607.460106	-70.003146
607.583219	-69.931174
607.706381	-69.841644
607.829594	-69.732111
607.952856	-69.603671
608.076169	-69.461991
608.199531	-69.313282
608.322944	-69.163745
608.446407	-69.020871
608.569920	-68.889105
608.693483	-68.771943
608.817096	-68.673274
608.940759	-68.595070
609.064473	-68.534039
609.188237	-68.486424
609.312051	-68.446808
609.435916	-68.408354
609.559831	-68.366158
609.683796	-68.316132
609.807812	-68.254650
609.931878	-68.183173
610.055995	-68.106051
610.180162	-68.027918
610.304380	-67.955201
610.428648	-67.893634
610.552967	-67.843530
610.677337	-67.808166
610.801757	-67.787787
610.926228	-67.779883
611.050750	-67.783274
611.175323	-67.794062
611.299946	-67.807401
611.424620	-67.818494
611.549345	-67.823624
611.674121	-67.819658
611.798948	-67.806534
611.923826	-67.785515
612.048755	-67.758790
612.173734	-67.731677
612.298765	-67.709407
612.423847	-67.698632
612.548980	-67.703437
612.674165	-67.728228
612.799400	-67.773438
612.924687	-67.838335
613.050025	-67.919917
613.175414	-68.012279
613.300854	-68.108498
613.426346	-68.203964
613.551889	-68.293780
613.677484	-68.373755
613.803130	-68.442863
613.928827	-68.500664
614.054576	-68.551096
614.180377	-68.596629
614.306229	-68.641960
614.432132	-68.694230
614.558087	-68.760408
614.684094	-68.847125
614.810153	-68.957102
614.936263	-69.093110
615.062425	-69.255760
615.188639	-69.443014
615.314904	-69.647684
615.441222	-69.861053
615.567591	-70.075311
615.694012	-70.283608
615.820486	-70.479846
615.947011	-70.660425
616.073588	-70.824760
616.200217	-70.973766
616.326898	-71.112730
616.453632	-71.249268
616.580417	-71.390106
616.707255	-71.540814
616.834144	-71.706990
616.961086	-71.894680
617.088081	-72.106645
617.215127	-72.344469
617.342226	-72.611829
617.469378	-72.905048
617.596581	-73.215600
617.723837	-73.535204
617.851146	-73.853415
617.978507	-74.155435
618.105920	-74.433581
618.233386	-74.672132
618.360905	-74.870273
618.488476	-75.028149
618.616100	-75.141513
618.743777	-75.215602
618.871506	-75.254779
618.999288	-75.264497
619.127123	-75.251717
619.255011	-75.222679
619.382951	-75.178436
619.510945	-75.121957
619.638991	-75.055853
619.767090	-74.986161
619.895243	-74.913475
620.023448	-74.833266
620.151706	-74.744965
620.280017	-74.641786
620.408382	-74.519103
620.536799	-74.371166
620.665270	-74.191928
620.793794	-73.980944
620.922371	-73.739522
621.051002	-73.468854
621.179686	-73.176477
621.308423	-72.869408
621.437213	-72.554322
621.566057	-72.240637
621.694954	-71.932191
621.823905	-71.637640
621.952909	-71.361473
622.081967	-71.106423
622.211079	-70.875182
622.340244	-70.667803
622.469462	-70.484488
622.598735	-70.321453
622.728061	-70.172538
622.857441	-70.032256
622.986874	-69.893729
623.116361	-69.753525
623.245903	-69.609867
623.375498	-69.457251
623.505147	-69.294132
623.634850	-69.124191
623.764606	-68.950392
623.894417	-68.777150
624.024282	-68.606810
624.154201	-68.442233
624.284174	-68.286727
624.414202	-68.145785
624.544283	-68.022138
624.674419	-67.917199
624.804609	-67.832178
624.934853	-67.765696
625.065151	-67.716809
625.195504	-67.681492
625.325911	-67.657891
625.456373	-67.640554
625.586889	-67.625727
625.717460	-67.608300
625.848085	-67.583614
625.978764	-67.551106
626.109498	-67.511082
626.240287	-67.465974
626.371131	-67.417554
626.502029	-67.369460
626.632982	-67.324854
626.763989	-67.287873
626.895052	-67.264884
627.026169	-67.258916
627.157341	-67.272425
627.288568	-67.308731
627.419850	-67.367459
627.551187	-67.446462
627.682579	-67.541389
627.814026	-67.647874
627.945528	-67.760692
628.077085	-67.873307
628.208697	-67.981240
628.340364	-68.080109
628.472087	-68.167258
628.603865	-68.243780
628.735698	-68.312515
628.867586	-68.378889
628.999530	-68.449101
629.131529	-68.527360
629.263584	-68.622177
629.395694	-68.738736
629.527859	-68.881991
629.660080	-69.056713
629.792357	-69.264849
629.924689	-69.505947
630.057077	-69.774579
630.189520	-70.065247
630.322019	-70.369842
630.454574	-70.679154
630.587184	-70.983316
630.719851	-71.280241
630.852573	-71.564806
630.985351	-71.837290
631.118185	-72.105530
631.251075	-72.376099
631.384021	-72.656120
631.517023	-72.955353
631.650081	-73.283584
631.783195	-73.652594
631.916365	-74.068602
632.049592	-74.537412
632.182874	-75.065270
632.316213	-75.648605
632.449608	-76.285113
632.583059	-76.958382
632.716567	-77.646217
632.850131	-78.325221
632.983751	-78.970952
633.117428	-79.556824
633.251161	-80.051467
633.384951	-80.427628
633.518797	-80.666590
633.652700	-80.765350
633.786660	-80.717448
633.920676	-80.538075
634.054749	-80.245916
634.188879	-79.860985
634.323065	-79.416327
634.457308	-78.941105
634.591608	-78.452636
634.725965	-77.963379
634.860379	-77.477258
634.994850	-76.992344
635.129377	-76.508905
635.263962	-76.023322
635.398604	-75.534708
635.533303	-75.046390
635.668058	-74.553832
635.802872	-74.060703
635.937742	-73.573205
636.072669	-73.099904
636.207654	-72.649199
636.342696	-72.229887
636.477796	-71.852252
636.612953	-71.519683
636.748167	-71.232800
636.883439	-70.991656
637.018768	-70.792145
637.154155	-70.624233
637.289599	-70.479999
637.425101	-70.348280
637.560660	-70.218685
637.696277	-70.081543
637.831952	-69.929785
637.967685	-69.762003
638.103475	-69.578469
638.239324	-69.382159
638.375230	-69.182810
638.511194	-68.991449
638.647215	-68.816188
638.783295	-68.666057
638.919433	-68.545226
639.055629	-68.456446
639.191883	-68.400747
639.328195	-68.374390
639.464565	-68.371551
639.600994	-68.386378
639.737481	-68.410510
639.874025	-68.436754
640.010629	-68.460902
640.147290	-68.480841
640.284010	-68.494954
640.420789	-68.503681
640.557625	-68.512649
640.694521	-68.525155
640.831474	-68.544186
640.968487	-68.573277
641.105558	-68.612567
641.242687	-68.659670
641.379876	-68.713769
641.517123	-68.775067
641.654429	-68.838504
641.791793	-68.904610
641.929216	-68.973973
642.066699	-69.047873
642.204240	-69.128822
642.341840	-69.222554
642.479499	-69.330335
642.617217	-69.457066
642.754994	-69.601515
642.892830	-69.762447
643.030726	-69.935273
643.168680	-70.106226
643.306694	-70.262965
643.444767	-70.391147
643.582899	-70.481172
643.721091	-70.525970
643.859342	-70.526403
643.997652	-70.494885
644.136022	-70.438960
644.274451	-70.371102
644.412940	-70.308225
644.551488	-70.255247
644.690096	-70.214286
644.828763	-70.190552
644.967490	-70.176215
645.106277	-70.165057
645.245124	-70.145627
645.384030	-70.106061
645.522997	-70.035625
645.662023	-69.930826
645.801109	-69.793871
645.940255	-69.631446
646.079460	-69.449337
646.218726	-69.258997
646.358052	-69.067918
646.497438	-68.881495
646.636884	-68.701886
646.776391	-68.528715
646.915957	-68.359200
647.055584	-68.192389
647.195271	-68.026262
647.335019	-67.860541
647.474826	-67.698237
647.614695	-67.541359
647.754623	-67.398414
647.894612	-67.272040
648.034662	-67.164975
648.174772	-67.080529
648.314943	-67.018337
648.455174	-66.973051
648.595466	-66.940876
648.735819	-66.916371
648.876233	-66.893439
649.016707	-66.865991
649.157242	-66.833201
649.297838	-66.790231
649.438495	-66.739640
649.579213	-66.687456
649.719992	-66.641052
649.860832	-66.606213
650.001733	-66.589598
650.142695	-66.596095
650.283718	-66.630250
650.424803	-66.691197
650.565949	-66.777098
650.707156	-66.885915
650.848424	-67.011601
650.989754	-67.149800
651.131145	-67.299403
651.272597	-67.459116
651.414111	-67.627662
651.555687	-67.810188
651.697324	-68.009759
651.839022	-68.226331
651.980782	-68.464528
652.122604	-68.726024
652.264488	-69.004056
652.406433	-69.294824
652.548441	-69.598078
652.690510	-69.901491
652.832640	-70.197966
652.974833	-70.487168
653.117088	-70.764611
653.259405	-71.031848
653.401784	-71.302431
653.544224	-71.585630
653.686727	-71.886715
653.829293	-72.216169
653.971920	-72.576281
654.114609	-72.949832
654.257361	-73.316146
654.400175	-73.645555
654.543052	-73.892853
654.685991	-74.020444
654.828992	-74.011876
654.972056	-73.868290
655.115183	-73.606720
655.258372	-73.261702
655.401623	-72.868226
655.544937	-72.443000
655.688314	-71.995943
655.831754	-71.535210
655.975256	-71.063618
656.118822	-70.585200
656.262450	-70.112069
656.406141	-69.645086
656.549894	-69.191710
656.693711	-68.758131
656.837591	-68.350276
656.981534	-67.970722
657.125540	-67.617792
657.269610	-67.288783
657.413742	-66.981794
657.557938	-66.690321
657.702196	-66.410346
657.846519	-66.138471
657.990904	-65.871118
658.135353	-65.608858
658.279866	-65.352682
658.424441	-65.104287
658.569081	-64.868809
658.713784	-64.648979
658.858550	-64.446132
659.003381	-64.264009
659.148274	-64.102820
659.293232	-63.960723
659.438253	-63.837252
659.583339	-63.730303
659.728488	-63.639304
659.873701	-63.563446
660.018978	-63.504888
660.164318	-63.463981
660.309723	-63.439925
660.455192	-63.433795
660.600725	-63.448015
660.746323	-63.480181
660.891984	-63.530803
661.037710	-63.600512
661.183500	-63.685346
661.329354	-63.786805
661.475272	-63.903674
661.621255	-64.035140
661.767303	-64.181356
661.913415	-64.341971
662.059591	-64.518196
662.205833	-64.710451
662.352138	-64.920002
662.498509	-65.149496
662.644944	-65.400630
662.791443	-65.676454
662.938008	-65.982073
663.084638	-66.317660
663.231332	-66.686497
663.378091	-67.096148
663.524915	-67.547911
663.671804	-68.048738
663.818759	-68.610888
663.965778	-69.243990
664.112863	-69.962176
664.260012	-70.783189
664.407227	-71.723725
664.554507	-72.812777
664.701853	-74.086193
664.849264	-75.590962
664.996740	-77.408051
665.144282	-79.685284
665.291889	-82.704861
665.439561	-87.014891
665.587300	-91.907557
665.735103	-88.555642
665.882973	-83.653018
666.030908	-80.251123
666.178909	-77.745667
666.326976	-75.787873
666.475109	-74.202993
666.623307	-72.885407
666.771571	-71.768674
666.919902	-70.806338
667.068298	-69.963370
667.216761	-69.209528
667.365289	-68.524280
667.513884	-67.894160
667.662545	-67.307342
667.811272	-66.757557
667.960065	-66.244617
668.108925	-65.767571
668.257851	-65.326581
668.406843	-64.923387
668.555902	-64.558505
668.705027	-64.229251
668.854219	-63.934007
669.003478	-63.669441
669.152803	-63.430656
669.302195	-63.212903
669.451653	-63.013127
669.601179	-62.828780
669.750771	-62.660150
669.900430	-62.508226
670.050156	-62.377793
670.199949	-62.272557
670.349808	-62.195198
670.499735	-62.146964
670.649729	-62.128800
670.799790	-62.139154
670.949918	-62.173401
671.100114	-62.227631
671.250377	-62.298988
671.400707	-62.386702
671.551104	-62.488360
671.701569	-62.606861
671.852101	-62.745631
672.002700	-62.908110
672.153368	-63.101140
672.304102	-63.326841
672.454905	-63.587357
672.605775	-63.884915
672.756713	-64.217262
672.907718	-64.583099
673.058791	-64.980462
673.209933	-65.407710
673.361142	-65.867036
673.512419	-66.362052
673.663764	-66.900821
673.815177	-67.494717
673.966658	-68.154195
674.118207	-68.896802
674.269825	-69.739102
674.421510	-70.693383
674.573264	-71.774745
674.725086	-72.984958
674.876977	-74.306192
675.028936	-75.677044
675.180963	-76.927962
675.333059	-77.733303
675.485224	-77.762434
675.637457	-76.994677
675.789758	-75.749401
675.942129	-74.359585
676.094568	-73.003236
676.247075	-71.754026
676.399652	-70.634451
676.552298	-69.639536
676.705012	-68.760226
676.857795	-67.983474
677.010648	-67.296505
677.163569	-66.686268
677.316560	-66.138951
677.469619	-65.645191
677.622748	-65.199721
677.775946	-64.794864
677.929214	-64.428015
678.082551	-64.098003
678.235957	-63.803404
678.389432	-63.545935
678.542977	-63.324933
678.696592	-63.139311
678.850276	-62.988797
679.004030	-62.870066
679.157853	-62.780501
679.311746	-62.717260
679.465709	-62.678789
679.619742	-62.663257
679.773844	-62.670909
679.928017	-62.703346
680.082259	-62.762076
680.236571	-62.848746
680.390954	-62.966599
680.545406	-63.118029
680.699929	-63.303252
680.854522	-63.524791
681.009185	-63.783065
681.163918	-64.080728
681.318722	-64.419825
681.473596	-64.801503
681.628540	-65.234825
681.783555	-65.726194
681.938641	-66.280573
682.093797	-66.909594
682.249023	-67.625465
682.404321	-68.441667
682.559689	-69.380720
682.715128	-70.464719
682.870637	-71.731800
683.026218	-73.237835
683.181869	-75.070940
683.337591	-77.342193
683.493385	-80.119319
683.649249	-82.854234
683.805185	-83.068585
683.961191	-80.441962
684.117269	-77.581610
684.273418	-75.225033
684.429639	-73.313739
684.585930	-71.729209
684.742294	-70.391499
684.898728	-69.241179
685.055234	-68.239133
685.211812	-67.362238
685.368461	-66.589058
685.525182	-65.907846
685.681975	-65.309585
685.838839	-64.782106
685.995775	-64.313657
686.152783	-63.895915
686.309863	-63.521863
686.467014	-63.186451
686.624238	-62.886428
686.781534	-62.619885
686.938902	-62.388736
687.096342	-62.195312
687.253854	-62.040722
687.411438	-61.924693
687.569095	-61.844956
687.726824	-61.801319
687.884626	-61.788608
688.042499	-61.803263
688.200446	-61.844362
688.358465	-61.911433
688.516556	-62.007176
688.674720	-62.136976
688.832957	-62.308272
688.991266	-62.526232
689.149649	-62.794929
689.308104	-63.117228
689.466632	-63.492433
689.625233	-63.919511
689.783906	-64.396000
689.942653	-64.923047
690.101473	-65.506999
690.260367	-66.155855
690.419333	-66.885817
690.578372	-67.708123
690.737485	-68.631719
690.896672	-69.640349
691.055931	-70.675650
691.215264	-71.607267
691.374671	-72.222609
691.534151	-72.329655
691.693704	-71.899915
691.853332	-71.088906
692.013033	-70.088417
692.172807	-69.034519
692.332656	-67.990674
692.492578	-66.985260
692.652575	-66.030673
692.812645	-65.138712
692.972789	-64.319638
693.133007	-63.579745
693.293300	-62.921437
693.453666	-62.342094
693.614107	-61.832280
693.774622	-61.380321
693.935211	-60.974028
694.095875	-60.604997
694.256613	-60.266807
694.417426	-59.957024
694.578313	-59.677730
694.739274	-59.434780
694.900311	-59.231807
695.061421	-59.072461
695.222607	-58.955834
695.383868	-58.877640
695.545203	-58.831006
695.706613	-58.808914
695.868098	-58.804887
696.029658	-58.818148
696.191293	-58.851002
