# 2022-03-22_01.04.05
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.14622222222222223
# untap_len = 0.01
# taper_len = 0.08622222222222223
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.24210526315789477
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-84.056277
600.163550	-83.932468
600.283723	-83.826875
600.403943	-83.756122
600.524212	-83.733573
600.644529	-83.758514
600.764895	-83.825145
600.885308	-83.921184
601.005770	-84.030570
601.126280	-84.136700
601.246839	-84.222015
601.367446	-84.276832
601.488101	-84.296794
601.608804	-84.285413
601.729557	-84.253182
601.850357	-84.207442
601.971206	-84.161127
602.092104	-84.127357
602.213050	-84.115464
602.334045	-84.134968
602.455089	-84.188384
602.576181	-84.268353
602.697322	-84.359928
602.818511	-84.446887
602.939749	-84.506465
603.061036	-84.517454
603.182372	-84.474320
603.303757	-84.382152
603.425191	-84.255182
603.546673	-84.113790
603.668204	-83.979725
603.789785	-83.872612
603.911414	-83.803463
604.033092	-83.774647
604.154820	-83.787467
604.276596	-83.835713
604.398422	-83.909733
604.520297	-84.000615
604.642220	-84.096318
604.764193	-84.185155
604.886216	-84.258841
605.008287	-84.308474
605.130408	-84.328933
605.252578	-84.313696
605.374798	-84.262524
605.497066	-84.189592
605.619385	-84.107662
605.741752	-84.027884
605.864169	-83.964810
605.986636	-83.929344
606.109152	-83.921557
606.231718	-83.937370
606.354333	-83.970955
606.476998	-84.011924
606.599712	-84.045969
606.722476	-84.055927
606.845290	-84.029747
606.968154	-83.967122
607.091067	-83.873444
607.214030	-83.761657
607.337043	-83.648201
607.460106	-83.548000
607.583219	-83.477344
607.706381	-83.444710
607.829594	-83.452832
607.952856	-83.508311
608.076169	-83.613762
608.199531	-83.765516
608.322944	-83.951062
608.446407	-84.153378
608.569920	-84.356252
608.693483	-84.536856
608.817096	-84.679559
608.940759	-84.769610
609.064473	-84.792135
609.188237	-84.746737
609.312051	-84.646023
609.435916	-84.519354
609.559831	-84.390618
609.683796	-84.274080
609.807812	-84.189804
609.931878	-84.148290
610.055995	-84.153907
610.180162	-84.207929
610.304380	-84.304577
610.428648	-84.440009
610.552967	-84.601537
610.677337	-84.765834
610.801757	-84.919437
610.926228	-85.061650
611.050750	-85.192762
611.175323	-85.308354
611.299946	-85.401218
611.424620	-85.477251
611.549345	-85.548805
611.674121	-85.619985
611.798948	-85.694097
611.923826	-85.777242
612.048755	-85.870919
612.173734	-85.966332
612.298765	-86.054015
612.423847	-86.133215
612.548980	-86.202571
612.674165	-86.257517
612.799400	-86.287561
612.924687	-86.283324
613.050025	-86.254715
613.175414	-86.215121
613.300854	-86.171557
613.426346	-86.127614
613.551889	-86.083535
613.677484	-86.056207
613.803130	-86.064638
613.928827	-86.110868
614.054576	-86.194143
614.180377	-86.310067
614.306229	-86.445154
614.432132	-86.587256
614.558087	-86.723472
614.684094	-86.836149
614.810153	-86.907086
614.936263	-86.927871
615.062425	-86.906181
615.188639	-86.858810
615.314904	-86.804505
615.441222	-86.760659
615.567591	-86.736745
615.694012	-86.744611
615.820486	-86.788419
615.947011	-86.868521
616.073588	-86.991005
616.200217	-87.150265
616.326898	-87.331590
616.453632	-87.525414
616.580417	-87.725151
616.707255	-87.921301
616.834144	-88.095859
616.961086	-88.227543
617.088081	-88.312104
617.215127	-88.353496
617.342226	-88.356784
617.469378	-88.333129
617.596581	-88.299418
617.723837	-88.286123
617.851146	-88.317064
617.978507	-88.401763
618.105920	-88.531930
618.233386	-88.699001
618.360905	-88.904530
618.488476	-89.146865
618.616100	-89.407083
618.743777	-89.646501
618.871506	-89.828968
618.999288	-89.955362
619.127123	-90.023504
619.255011	-90.015237
619.382951	-89.937840
619.510945	-89.807816
619.638991	-89.658852
619.767090	-89.530690
619.895243	-89.438252
620.023448	-89.388479
620.151706	-89.399817
620.280017	-89.497983
620.408382	-89.689599
620.536799	-89.948624
620.665270	-90.245483
620.793794	-90.554790
620.922371	-90.831745
621.051002	-91.028018
621.179686	-91.096272
621.308423	-91.018094
621.437213	-90.819944
621.566057	-90.526349
621.694954	-90.170626
621.823905	-89.791976
621.952909	-89.423091
622.081967	-89.098047
622.211079	-88.832301
622.340244	-88.631275
622.469462	-88.503409
622.598735	-88.452055
622.728061	-88.482420
622.857441	-88.580800
622.986874	-88.728393
623.116361	-88.915184
623.245903	-89.114675
623.375498	-89.291986
623.505147	-89.426712
623.634850	-89.495909
623.764606	-89.480847
623.894417	-89.380309
624.024282	-89.195317
624.154201	-88.948979
624.284174	-88.673245
624.414202	-88.389571
624.544283	-88.117474
624.674419	-87.872770
624.804609	-87.671149
624.934853	-87.509890
625.065151	-87.383179
625.195504	-87.301174
625.325911	-87.252959
625.456373	-87.227172
625.586889	-87.212054
625.717460	-87.188364
625.848085	-87.153465
625.978764	-87.102876
626.109498	-87.024450
626.240287	-86.917687
626.371131	-86.790739
626.502029	-86.658000
626.632982	-86.519474
626.763989	-86.379574
626.895052	-86.258935
627.026169	-86.165066
627.157341	-86.103406
627.288568	-86.075230
627.419850	-86.081574
627.551187	-86.134333
627.682579	-86.226564
627.814026	-86.354872
627.945528	-86.519894
628.077085	-86.703401
628.208697	-86.892360
628.340364	-87.076824
628.472087	-87.228878
628.603865	-87.327851
628.735698	-87.371317
628.867586	-87.362182
628.999530	-87.300351
629.131529	-87.193311
629.263584	-87.057810
629.395694	-86.890363
629.527859	-86.709555
629.660080	-86.545058
629.792357	-86.397397
629.924689	-86.279607
630.057077	-86.210370
630.189520	-86.195523
630.322019	-86.243047
630.454574	-86.344814
630.587184	-86.492719
630.719851	-86.692691
630.852573	-86.927384
630.985351	-87.173291
631.118185	-87.397302
631.251075	-87.574113
631.384021	-87.685371
631.517023	-87.694828
631.650081	-87.611968
631.783195	-87.462290
631.916365	-87.263226
632.049592	-87.044632
632.182874	-86.821051
632.316213	-86.615435
632.449608	-86.449805
632.583059	-86.326713
632.716567	-86.253990
632.850131	-86.228631
632.983751	-86.249595
633.117428	-86.313383
633.251161	-86.391592
633.384951	-86.473029
633.518797	-86.540567
633.652700	-86.549924
633.786660	-86.492401
633.920676	-86.362247
634.054749	-86.154522
634.188879	-85.881834
634.323065	-85.557349
634.457308	-85.210442
634.591608	-84.864328
634.725965	-84.523901
634.860379	-84.202509
634.994850	-83.914734
635.129377	-83.660833
635.263962	-83.438652
635.398604	-83.248027
635.533303	-83.090077
635.668058	-82.956843
635.802872	-82.837269
635.937742	-82.731355
636.072669	-82.634799
636.207654	-82.542776
636.342696	-82.449996
636.477796	-82.351197
636.612953	-82.244360
636.748167	-82.119325
636.883439	-81.972888
637.018768	-81.809495
637.154155	-81.627581
637.289599	-81.424950
637.425101	-81.208246
637.560660	-80.984166
637.696277	-80.756443
637.831952	-80.532897
637.967685	-80.323403
638.103475	-80.135686
638.239324	-79.971234
638.375230	-79.833510
638.511194	-79.724690
638.647215	-79.642866
638.783295	-79.588905
638.919433	-79.561558
639.055629	-79.555593
639.191883	-79.563010
639.328195	-79.579531
639.464565	-79.599280
639.600994	-79.612881
639.737481	-79.612733
639.874025	-79.590941
640.010629	-79.538433
640.147290	-79.454286
640.284010	-79.344551
640.420789	-79.213436
640.557625	-79.073192
640.694521	-78.936268
640.831474	-78.810519
640.968487	-78.705291
641.105558	-78.626828
641.242687	-78.577734
641.379876	-78.558739
641.517123	-78.569920
641.654429	-78.608402
641.791793	-78.666410
641.929216	-78.745056
642.066699	-78.838273
642.204240	-78.936543
642.341840	-79.036420
642.479499	-79.131072
642.617217	-79.212233
642.754994	-79.277270
642.892830	-79.320304
643.030726	-79.337496
643.168680	-79.329517
643.306694	-79.299901
643.444767	-79.253467
643.582899	-79.199313
643.721091	-79.142095
643.859342	-79.085772
643.997652	-79.036993
644.136022	-78.997107
644.274451	-78.967995
644.412940	-78.951165
644.551488	-78.950445
644.690096	-78.961522
644.828763	-78.982580
644.967490	-79.017915
645.106277	-79.062835
645.245124	-79.119448
645.384030	-79.187577
645.522997	-79.260310
645.662023	-79.339351
645.801109	-79.414522
645.940255	-79.478383
646.079460	-79.523003
646.218726	-79.534254
646.358052	-79.509705
646.497438	-79.452354
646.636884	-79.360312
646.776391	-79.241781
646.915957	-79.109803
647.055584	-78.968222
647.195271	-78.822918
647.335019	-78.684508
647.474826	-78.553109
647.614695	-78.429631
647.754623	-78.312419
647.894612	-78.200656
648.034662	-78.098829
648.174772	-78.003079
648.314943	-77.913674
648.455174	-77.830444
648.595466	-77.751392
648.735819	-77.675866
648.876233	-77.597945
649.016707	-77.514912
649.157242	-77.428254
649.297838	-77.335800
649.438495	-77.235921
649.579213	-77.129717
649.719992	-77.020080
649.860832	-76.908906
650.001733	-76.792975
650.142695	-76.671613
650.283718	-76.544837
650.424803	-76.408639
650.565949	-76.263023
650.707156	-76.112485
650.848424	-75.959183
650.989754	-75.805742
651.131145	-75.658751
651.272597	-75.523111
651.414111	-75.401457
651.555687	-75.295469
651.697324	-75.205350
651.839022	-75.127234
651.980782	-75.062979
652.122604	-75.012782
652.264488	-74.970096
652.406433	-74.940325
652.548441	-74.919671
652.690510	-74.903220
652.832640	-74.893109
652.974833	-74.882716
653.117088	-74.870053
653.259405	-74.852234
653.401784	-74.825399
653.544224	-74.794666
653.686727	-74.756622
653.829293	-74.712460
653.971920	-74.666696
654.114609	-74.615516
654.257361	-74.561932
654.400175	-74.505208
654.543052	-74.444392
654.685991	-74.384049
654.828992	-74.325364
654.972056	-74.271340
655.115183	-74.226566
655.258372	-74.191823
655.401623	-74.168261
655.544937	-74.157959
655.688314	-74.159370
655.831754	-74.171958
655.975256	-74.193346
656.118822	-74.224056
656.262450	-74.264590
656.406141	-74.311385
656.549894	-74.365361
656.693711	-74.426104
656.837591	-74.492508
656.981534	-74.560491
657.125540	-74.626933
657.269610	-74.690840
657.413742	-74.750451
657.557938	-74.805675
657.702196	-74.853857
657.846519	-74.896850
657.990904	-74.934504
658.135353	-74.967286
658.279866	-75.000366
658.424441	-75.035672
658.569081	-75.075724
658.713784	-75.123996
658.858550	-75.182474
659.003381	-75.252565
659.148274	-75.334146
659.293232	-75.425392
659.438253	-75.524743
659.583339	-75.628571
659.728488	-75.736419
