# 2022-03-21_17.27.51
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13666666666666666
# untap_len = 0.01
# taper_len = 0.07666666666666666
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.1
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-92.207873
600.163550	-98.421441
600.283723	-95.323875
600.403943	-95.642317
600.524212	-95.013263
600.644529	-99.787201
600.764895	-95.124230
600.885308	-93.998233
601.005770	-96.461684
601.126280	-92.955088
601.246839	-85.040138
601.367446	-84.381610
601.488101	-84.136051
601.608804	-89.551851
601.729557	-92.830303
601.850357	-88.855486
601.971206	-86.848544
602.092104	-88.725277
602.213050	-88.751487
602.334045	-92.141999
602.455089	-98.400566
602.576181	-88.118646
602.697322	-84.678174
602.818511	-86.431963
602.939749	-88.248552
603.061036	-89.042287
603.182372	-94.139478
603.303757	-93.767242
603.425191	-88.517266
603.546673	-87.288093
603.668204	-88.445169
603.789785	-84.878082
603.911414	-83.404264
604.033092	-84.960456
604.154820	-88.542264
604.276596	-90.360225
604.398422	-87.938501
604.520297	-92.736620
604.642220	-88.921754
604.764193	-91.122202
604.886216	-96.100127
605.008287	-90.231817
605.130408	-87.917066
605.252578	-86.678636
605.374798	-87.020988
605.497066	-83.748770
605.619385	-82.400386
605.741752	-87.760626
605.864169	-100.696287
605.986636	-85.062462
606.109152	-83.270053
606.231718	-82.357023
606.354333	-84.604312
606.476998	-87.314673
606.599712	-88.890376
606.722476	-90.127382
606.845290	-98.605523
606.968154	-92.269508
607.091067	-87.481412
607.214030	-87.127011
607.337043	-97.323508
607.460106	-89.069925
607.583219	-86.038006
607.706381	-88.834632
607.829594	-86.594164
607.952856	-83.171757
608.076169	-83.886655
608.199531	-85.579030
608.322944	-88.127903
608.446407	-85.522387
608.569920	-90.405043
608.693483	-88.299380
608.817096	-99.705710
608.940759	-95.349037
609.064473	-90.272668
609.188237	-90.112823
609.312051	-87.964761
609.435916	-93.487193
609.559831	-84.942240
609.683796	-82.270180
609.807812	-82.440416
609.931878	-85.268990
610.055995	-87.930441
610.180162	-85.386526
610.304380	-84.864948
610.428648	-87.516033
610.552967	-96.855442
610.677337	-88.585053
610.801757	-84.831133
610.926228	-81.933635
611.050750	-81.774734
611.175323	-87.626092
611.299946	-87.755240
611.424620	-81.715030
611.549345	-81.609163
611.674121	-82.769375
611.798948	-86.557834
611.923826	-85.973449
612.048755	-82.902127
612.173734	-83.435976
612.298765	-84.880824
612.423847	-95.121940
612.548980	-96.751135
612.674165	-101.263599
612.799400	-86.749113
612.924687	-82.473692
613.050025	-85.069605
613.175414	-93.291945
613.300854	-91.747497
613.426346	-89.191973
613.551889	-83.224530
613.677484	-82.320749
613.803130	-82.132747
613.928827	-85.418487
614.054576	-85.672263
614.180377	-85.251082
614.306229	-87.765716
614.432132	-91.644186
614.558087	-95.103859
614.684094	-86.100664
614.810153	-82.623113
614.936263	-81.473257
615.062425	-84.112166
615.188639	-83.629817
615.314904	-85.912323
615.441222	-100.915509
615.567591	-88.472765
615.694012	-84.224612
615.820486	-83.804164
615.947011	-85.842883
616.073588	-86.080708
616.200217	-87.872625
616.326898	-89.026607
616.453632	-90.460246
616.580417	-90.153889
616.707255	-87.279879
616.834144	-87.440173
616.961086	-86.343987
617.088081	-84.124278
617.215127	-80.861241
617.342226	-80.078257
617.469378	-83.660472
617.596581	-89.930421
617.723837	-95.830153
617.851146	-104.659657
617.978507	-86.864870
618.105920	-80.505881
618.233386	-81.661477
618.360905	-82.263227
618.488476	-84.141531
618.616100	-81.445306
618.743777	-82.325613
618.871506	-87.740296
618.999288	-93.675674
619.127123	-97.918178
619.255011	-89.370473
619.382951	-87.049119
619.510945	-85.850492
619.638991	-85.511955
619.767090	-82.211759
619.895243	-84.911438
620.023448	-89.188773
620.151706	-88.536580
620.280017	-81.500206
620.408382	-85.172215
620.536799	-90.774273
620.665270	-93.391927
620.793794	-87.777977
620.922371	-86.622466
621.051002	-80.754406
621.179686	-79.576244
621.308423	-84.213741
621.437213	-95.362938
621.566057	-87.563077
621.694954	-83.651504
621.823905	-88.869380
621.952909	-93.835502
622.081967	-84.023731
622.211079	-83.511397
622.340244	-88.075563
622.469462	-87.820447
622.598735	-82.815995
622.728061	-80.080283
622.857441	-85.423883
622.986874	-91.972242
623.116361	-86.651296
623.245903	-84.868170
623.375498	-89.050671
623.505147	-85.189726
623.634850	-84.346015
623.764606	-82.804771
623.894417	-89.901551
624.024282	-87.153568
624.154201	-92.964596
624.284174	-84.897287
624.414202	-86.214237
624.544283	-88.182710
624.674419	-89.982379
624.804609	-89.819740
624.934853	-85.494544
625.065151	-83.325505
625.195504	-83.750663
625.325911	-85.334039
625.456373	-89.801022
625.586889	-88.748127
625.717460	-86.732443
625.848085	-81.729487
625.978764	-82.606718
626.109498	-85.500539
626.240287	-92.059285
626.371131	-88.192373
626.502029	-88.637960
626.632982	-81.964933
626.763989	-80.618033
626.895052	-80.713313
627.026169	-80.804826
627.157341	-89.383301
627.288568	-95.418710
627.419850	-84.076474
627.551187	-83.658590
627.682579	-88.983420
627.814026	-86.803168
627.945528	-87.813598
628.077085	-84.196023
628.208697	-91.619933
628.340364	-89.719397
628.472087	-86.402627
628.603865	-82.564048
628.735698	-83.305570
628.867586	-82.542617
628.999530	-85.839239
629.131529	-84.733939
629.263584	-86.366241
629.395694	-80.936509
629.527859	-91.656701
629.660080	-89.323398
629.792357	-81.715975
629.924689	-82.371461
630.057077	-87.284306
630.189520	-85.357566
630.322019	-87.855872
630.454574	-78.993760
630.587184	-81.525175
630.719851	-100.716874
630.852573	-90.833325
630.985351	-83.711912
631.118185	-77.898244
631.251075	-76.296470
631.384021	-81.317448
631.517023	-101.723166
631.650081	-86.168297
631.783195	-82.357071
631.916365	-84.755581
632.049592	-85.088360
632.182874	-84.923496
632.316213	-79.677886
632.449608	-93.434204
632.583059	-80.757648
632.716567	-96.038869
632.850131	-80.664036
632.983751	-84.265484
633.117428	-89.824939
633.251161	-83.319099
633.384951	-80.840468
633.518797	-96.726422
633.652700	-82.763107
633.786660	-78.785023
633.920676	-78.737767
634.054749	-78.348520
634.188879	-81.877149
634.323065	-92.221337
634.457308	-83.187503
634.591608	-91.073532
634.725965	-81.936712
634.860379	-89.333182
634.994850	-84.975953
635.129377	-88.018553
635.263962	-87.555106
635.398604	-83.535243
635.533303	-78.539503
635.668058	-83.498897
635.802872	-87.592157
635.937742	-77.622958
636.072669	-78.495995
636.207654	-97.200429
636.342696	-81.490556
636.477796	-98.989991
636.612953	-82.994723
636.748167	-78.543487
636.883439	-78.743103
637.018768	-80.452605
637.154155	-83.217594
637.289599	-91.960650
637.425101	-95.280074
637.560660	-79.780415
637.696277	-86.625229
637.831952	-78.836141
637.967685	-80.525122
