# 2022-03-22_11.29.35
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13933333333333334
# untap_len = 0.01
# taper_len = 0.07933333333333334
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.17894736842105266
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-85.872991
600.163550	-86.622905
600.283723	-86.587072
600.403943	-86.108900
600.524212	-85.448086
600.644529	-85.372757
600.764895	-86.060764
600.885308	-87.823420
601.005770	-90.551347
601.126280	-92.416508
601.246839	-90.966835
601.367446	-89.436901
601.488101	-88.733832
601.608804	-88.750425
601.729557	-90.193387
601.850357	-93.272498
601.971206	-99.540767
602.092104	-102.847150
602.213050	-95.951600
602.334045	-92.762615
602.455089	-91.878679
602.576181	-92.137740
602.697322	-93.823285
602.818511	-95.567790
602.939749	-95.223354
603.061036	-94.471830
603.182372	-95.450083
603.303757	-100.831196
603.425191	-107.161835
603.546673	-94.792813
603.668204	-89.650963
603.789785	-87.068869
603.911414	-86.167771
604.033092	-86.816817
604.154820	-89.205461
604.276596	-91.882370
604.398422	-89.098888
604.520297	-86.139402
604.642220	-84.629049
604.764193	-84.187659
604.886216	-84.940816
605.008287	-87.014947
605.130408	-90.950207
605.252578	-93.772243
605.374798	-89.804668
605.497066	-87.157792
605.619385	-86.378467
605.741752	-87.148793
605.864169	-90.085951
605.986636	-96.360946
606.109152	-110.284245
606.231718	-95.125349
606.354333	-90.616472
606.476998	-88.656616
606.599712	-88.189466
606.722476	-88.991287
606.845290	-92.025755
606.968154	-98.915989
607.091067	-102.566501
607.214030	-93.887598
607.337043	-90.306534
607.460106	-89.159945
607.583219	-90.001516
607.706381	-92.200124
607.829594	-95.753215
607.952856	-96.999019
608.076169	-94.359156
608.199531	-92.837103
608.322944	-92.916115
608.446407	-93.789945
608.569920	-93.967214
608.693483	-92.458560
608.817096	-90.836982
608.940759	-90.423670
609.064473	-90.976695
609.188237	-91.850045
609.312051	-93.069840
609.435916	-95.347778
609.559831	-99.166584
609.683796	-95.709175
609.807812	-89.960622
609.931878	-86.619795
610.055995	-85.124688
610.180162	-85.115161
610.304380	-87.140818
610.428648	-92.669670
610.552967	-95.748945
610.677337	-87.979351
610.801757	-84.395748
610.926228	-82.973499
611.050750	-83.158655
611.175323	-84.750310
611.299946	-88.025656
611.424620	-94.733144
611.549345	-104.671675
611.674121	-92.285450
611.798948	-88.101204
611.923826	-85.766324
612.048755	-84.811984
612.173734	-85.280542
612.298765	-87.341159
612.423847	-92.334488
612.548980	-109.967324
612.674165	-92.349571
612.799400	-87.632236
612.924687	-85.848523
613.050025	-86.239961
613.175414	-88.516693
613.300854	-92.122280
613.426346	-94.115046
613.551889	-91.608577
613.677484	-89.171602
613.803130	-87.342067
613.928827	-85.872541
614.054576	-85.420534
614.180377	-86.649243
614.306229	-90.873918
614.432132	-103.573301
614.558087	-89.270688
614.684094	-83.757337
614.810153	-81.455556
614.936263	-80.975824
615.062425	-82.260871
615.188639	-85.426065
615.314904	-86.958573
615.441222	-83.586864
615.567591	-80.665245
615.694012	-79.366343
615.820486	-79.870293
615.947011	-82.021951
616.073588	-85.991399
616.200217	-88.025697
616.326898	-84.386774
616.453632	-81.885248
616.580417	-80.926937
616.707255	-81.641391
616.834144	-84.318572
616.961086	-89.571550
617.088081	-92.668988
617.215127	-86.273379
617.342226	-83.091130
617.469378	-81.997513
617.596581	-82.851262
617.723837	-86.204513
617.851146	-93.960767
617.978507	-94.613371
618.105920	-86.314087
618.233386	-83.182119
618.360905	-82.422072
618.488476	-83.381598
618.616100	-86.344035
618.743777	-92.756345
618.871506	-92.337383
618.999288	-85.292310
619.127123	-82.173237
619.255011	-80.997262
619.382951	-81.463480
619.510945	-83.908444
619.638991	-88.101491
619.767090	-89.524454
619.895243	-84.746439
620.023448	-82.531218
620.151706	-82.135509
620.280017	-83.419467
620.408382	-87.574556
620.536799	-97.003568
620.665270	-97.529899
620.793794	-90.166274
620.922371	-89.411470
621.051002	-90.543738
621.179686	-89.543159
621.308423	-87.188430
621.437213	-86.397272
621.566057	-87.012431
621.694954	-89.731212
621.823905	-99.226431
621.952909	-95.533465
622.081967	-89.338770
622.211079	-86.137425
622.340244	-85.948866
622.469462	-87.643492
622.598735	-90.556151
622.728061	-102.166660
622.857441	-92.306163
622.986874	-86.651213
623.116361	-83.507961
623.245903	-82.390787
623.375498	-83.517497
623.505147	-85.828218
623.634850	-89.743040
623.764606	-87.339168
623.894417	-83.790685
624.024282	-82.317780
624.154201	-81.845239
624.284174	-83.332922
624.414202	-86.401050
624.544283	-90.831372
624.674419	-91.986771
624.804609	-87.301872
624.934853	-84.619275
625.065151	-82.898107
625.195504	-82.519044
625.325911	-83.977909
625.456373	-86.837091
625.586889	-89.468113
625.717460	-86.152348
625.848085	-83.189023
625.978764	-82.153421
626.109498	-82.705836
626.240287	-85.326074
626.371131	-91.025801
626.502029	-108.077781
626.632982	-94.168773
626.763989	-89.713129
626.895052	-88.040159
627.026169	-87.701963
627.157341	-88.751863
627.288568	-92.243815
627.419850	-102.500798
627.551187	-97.448695
627.682579	-91.082066
627.814026	-89.767931
627.945528	-92.077766
628.077085	-98.720466
628.208697	-93.825716
628.340364	-88.217814
628.472087	-86.561362
628.603865	-87.425393
628.735698	-90.693472
628.867586	-96.231305
628.999530	-91.116365
629.131529	-87.552675
629.263584	-86.483312
629.395694	-87.090263
629.527859	-88.089054
629.660080	-88.730778
629.792357	-89.069768
629.924689	-87.764971
630.057077	-84.992181
630.189520	-82.555866
630.322019	-81.195099
630.454574	-81.072495
630.587184	-82.058768
630.719851	-83.729642
630.852573	-84.233290
630.985351	-83.627200
631.118185	-83.426788
631.251075	-84.382864
631.384021	-87.195923
631.517023	-91.602915
631.650081	-96.519092
631.783195	-96.222919
631.916365	-93.369049
632.049592	-91.716818
632.182874	-91.723055
632.316213	-92.702347
632.449608	-91.178692
632.583059	-87.553251
632.716567	-85.052841
632.850131	-84.164725
632.983751	-84.819347
633.117428	-86.581659
633.251161	-87.042734
633.384951	-86.061936
633.518797	-85.548314
633.652700	-86.648661
633.786660	-88.752329
633.920676	-90.351065
634.054749	-91.154976
634.188879	-91.866088
634.323065	-91.511538
634.457308	-89.526516
634.591608	-88.476880
634.725965	-89.466794
634.860379	-91.785791
634.994850	-90.404312
635.129377	-86.739298
635.263962	-85.585789
635.398604	-87.331414
635.533303	-93.066929
635.668058	-93.737922
635.802872	-87.721514
635.937742	-85.980692
636.072669	-87.207588
636.207654	-88.152898
636.342696	-85.722636
636.477796	-83.559004
636.612953	-83.313572
636.748167	-84.740548
636.883439	-86.710060
637.018768	-87.118176
637.154155	-87.465290
637.289599	-89.513310
637.425101	-90.081843
637.560660	-85.256162
637.696277	-82.496209
637.831952	-82.604731
637.967685	-85.935364
638.103475	-93.982466
638.239324	-90.698542
638.375230	-86.778892
638.511194	-87.893712
638.647215	-96.565951
638.783295	-95.441372
638.919433	-88.461757
639.055629	-88.332648
639.191883	-91.620421
639.328195	-87.832678
639.464565	-83.075585
639.600994	-81.343495
639.737481	-81.659067
639.874025	-82.834078
640.010629	-81.216224
640.147290	-79.119785
640.284010	-78.504102
640.420789	-79.853604
640.557625	-83.612351
640.694521	-86.059440
640.831474	-83.880693
640.968487	-83.511090
641.105558	-87.001691
641.242687	-90.777154
641.379876	-84.888386
641.517123	-82.206360
641.654429	-82.919642
641.791793	-87.121788
641.929216	-93.706419
642.066699	-88.996947
642.204240	-86.960732
642.341840	-89.219028
642.479499	-91.866330
642.617217	-88.823781
642.754994	-88.099534
642.892830	-95.196939
643.030726	-93.617279
643.168680	-84.701615
643.306694	-82.376191
643.444767	-84.188491
643.582899	-95.124374
643.721091	-87.720381
643.859342	-80.980942
643.997652	-79.516629
644.136022	-81.409248
644.274451	-86.045871
644.412940	-84.923218
644.551488	-81.882757
644.690096	-82.125009
644.828763	-85.624974
644.967490	-86.241361
645.106277	-81.509787
645.245124	-80.104955
645.384030	-81.874051
645.522997	-89.380300
645.662023	-94.463946
645.801109	-86.216942
645.940255	-86.515839
646.079460	-95.604820
646.218726	-88.454383
646.358052	-82.333048
646.497438	-80.764453
646.636884	-82.044780
646.776391	-84.698615
646.915957	-84.570768
647.055584	-83.923525
647.195271	-86.860218
647.335019	-103.355400
647.474826	-85.609517
647.614695	-81.276994
647.754623	-81.068637
647.894612	-84.476731
648.034662	-89.167983
648.174772	-85.127454
648.314943	-83.404404
648.455174	-86.208382
648.595466	-95.942849
648.735819	-93.954479
648.876233	-89.720142
649.016707	-88.967262
649.157242	-83.911079
649.297838	-80.612870
649.438495	-79.738690
649.579213	-82.071892
649.719992	-90.536872
649.860832	-91.667261
650.001733	-84.073631
650.142695	-83.079564
650.283718	-83.998229
650.424803	-82.159390
650.565949	-79.476914
650.707156	-78.481426
650.848424	-79.563768
650.989754	-81.019690
651.131145	-81.739704
651.272597	-82.321653
651.414111	-85.824615
651.555687	-92.288909
651.697324	-85.884735
651.839022	-82.658812
651.980782	-82.422417
652.122604	-83.018007
652.264488	-81.689521
652.406433	-79.758825
652.548441	-79.468194
652.690510	-80.076818
652.832640	-81.068688
652.974833	-81.530766
653.117088	-83.915638
653.259405	-92.106037
653.401784	-93.990283
653.544224	-85.704803
653.686727	-84.708470
653.829293	-85.735568
653.971920	-85.160461
654.114609	-82.866359
654.257361	-82.256462
654.400175	-82.247743
654.543052	-81.963153
654.685991	-81.513625
654.828992	-82.928278
654.972056	-85.503121
655.115183	-84.074106
655.258372	-81.404555
655.401623	-81.132544
655.544937	-84.368133
655.688314	-90.830405
655.831754	-89.073489
655.975256	-86.303951
656.118822	-89.044119
656.262450	-91.039697
656.406141	-86.309290
656.549894	-84.077337
656.693711	-82.534682
656.837591	-79.474947
656.981534	-76.918134
657.125540	-76.104055
657.269610	-77.438324
657.413742	-80.578608
657.557938	-84.192474
657.702196	-83.569809
657.846519	-83.686487
657.990904	-85.894640
658.135353	-90.392882
658.279866	-90.696969
658.424441	-90.436278
658.569081	-87.657456
658.713784	-83.608179
658.858550	-82.030324
659.003381	-81.793892
659.148274	-79.967399
659.293232	-76.788196
659.438253	-74.989192
659.583339	-74.991217
659.728488	-76.729982
659.873701	-80.049840
660.018978	-83.907696
660.164318	-88.130047
660.309723	-87.545434
660.455192	-82.685174
660.600725	-80.280386
660.746323	-81.304525
660.891984	-85.741962
661.037710	-96.043873
661.183500	-85.843709
661.329354	-85.238964
661.475272	-89.956521
661.621255	-85.493268
661.767303	-79.605707
661.913415	-77.866468
662.059591	-78.185186
662.205833	-79.544650
662.352138	-80.386072
662.498509	-82.436051
662.644944	-87.312294
662.791443	-83.441525
662.938008	-79.376470
663.084638	-78.558662
663.231332	-80.915162
663.378091	-88.435029
663.524915	-102.529891
663.671804	-92.583419
663.818759	-98.324955
663.965778	-89.143615
664.112863	-84.261477
664.260012	-83.677158
664.407227	-85.544117
664.554507	-83.133002
664.701853	-80.694912
664.849264	-82.015177
664.996740	-88.367212
665.144282	-84.246338
665.291889	-79.695348
665.439561	-79.197219
665.587300	-83.249286
665.735103	-91.819896
665.882973	-88.192068
666.030908	-85.932600
666.178909	-91.220415
666.326976	-89.357465
666.475109	-86.187819
666.623307	-88.738439
666.771571	-96.466636
666.919902	-82.594335
667.068298	-79.159663
667.216761	-78.989071
667.365289	-82.141075
667.513884	-88.387643
667.662545	-90.016231
667.811272	-91.056154
667.960065	-92.589952
668.108925	-86.076873
668.257851	-83.953370
668.406843	-86.303655
668.555902	-98.183268
668.705027	-93.782447
668.854219	-90.212203
669.003478	-100.101810
669.152803	-90.572082
669.302195	-83.862722
669.451653	-81.851747
669.601179	-82.341945
669.750771	-82.735204
669.900430	-81.132659
670.050156	-79.980635
670.199949	-79.608173
670.349808	-79.230721
670.499735	-78.821012
670.649729	-78.925282
670.799790	-81.565007
670.949918	-86.443918
671.100114	-87.429520
671.250377	-85.488844
671.400707	-86.034313
671.551104	-87.415874
671.701569	-87.951559
671.852101	-87.057357
672.002700	-87.398083
672.153368	-85.208370
672.304102	-82.383972
672.454905	-81.376509
672.605775	-81.413002
672.756713	-80.423678
672.907718	-79.420640
673.058791	-80.221583
673.209933	-83.856917
673.361142	-87.131926
673.512419	-81.104425
673.663764	-77.857632
673.815177	-76.796413
673.966658	-77.193999
674.118207	-77.395456
674.269825	-76.549443
674.421510	-75.574930
674.573264	-75.480283
674.725086	-76.569346
674.876977	-78.668735
675.028936	-80.055305
675.180963	-79.801465
675.333059	-79.971765
675.485224	-81.087789
675.637457	-83.441133
675.789758	-85.814947
675.942129	-85.739162
676.094568	-82.613358
676.247075	-79.330272
676.399652	-77.539375
676.552298	-77.243449
676.705012	-78.805028
676.857795	-81.225721
677.010648	-82.027537
677.163569	-82.379353
677.316560	-83.776835
677.469619	-86.360316
677.622748	-86.799078
677.775946	-86.590706
677.929214	-88.214850
678.082551	-86.315444
678.235957	-82.263310
678.389432	-80.454925
678.542977	-80.708323
678.696592	-82.338548
678.850276	-84.897104
679.004030	-83.538435
679.157853	-79.762032
679.311746	-77.203249
679.465709	-76.337684
679.619742	-76.725274
679.773844	-76.155893
679.928017	-74.548946
680.082259	-73.791127
680.236571	-75.126011
680.390954	-78.821638
680.545406	-85.006043
680.699929	-87.864825
680.854522	-95.545443
681.009185	-88.457991
681.163918	-80.924307
681.318722	-79.170754
681.473596	-80.946972
681.628540	-88.247163
681.783555	-95.498722
681.938641	-87.078110
682.093797	-85.755692
682.249023	-84.677332
682.404321	-80.475585
682.559689	-77.097713
682.715128	-75.304272
682.870637	-75.329050
683.026218	-76.399246
683.181869	-76.330007
683.337591	-74.478048
683.493385	-73.814282
683.649249	-75.231521
683.805185	-76.638170
683.961191	-75.460112
684.117269	-74.383468
684.273418	-75.791205
684.429639	-79.142462
684.585930	-82.647889
684.742294	-83.084751
684.898728	-82.653958
685.055234	-81.049558
685.211812	-80.468174
685.368461	-81.882507
685.525182	-83.626820
685.681975	-81.214547
685.838839	-82.652356
685.995775	-88.005529
686.152783	-87.221272
686.309863	-81.418933
686.467014	-81.616185
686.624238	-85.007078
686.781534	-93.562263
686.938902	-99.738602
687.096342	-84.606429
687.253854	-79.363701
687.411438	-76.967685
687.569095	-77.583981
687.726824	-78.708576
687.884626	-80.092057
688.042499	-80.190284
688.200446	-79.835657
688.358465	-78.261212
688.516556	-77.988155
688.674720	-79.473376
688.832957	-83.043590
688.991266	-87.593180
689.149649	-91.366083
689.308104	-87.425235
689.466632	-84.216763
689.625233	-81.942857
689.783906	-80.161184
689.942653	-78.308112
690.101473	-78.031269
690.260367	-78.899710
690.419333	-80.837614
690.578372	-84.871474
690.737485	-91.661126
690.896672	-107.793295
691.055931	-95.232710
691.215264	-94.998054
691.374671	-87.877031
691.534151	-80.988916
691.693704	-78.085806
691.853332	-77.295628
692.013033	-78.111060
692.172807	-80.318460
692.332656	-85.620636
692.492578	-82.700927
692.652575	-77.347498
692.812645	-75.343393
692.972789	-74.713837
693.133007	-75.123044
693.293300	-75.924267
693.453666	-78.874998
693.614107	-82.225539
693.774622	-87.984546
693.935211	-86.918418
694.095875	-79.865542
694.256613	-76.147543
694.417426	-73.568370
694.578313	-72.874193
694.739274	-72.414918
694.900311	-72.927532
695.061421	-73.915963
