# 2022-03-22_09.07.56
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.10488888888888889
# untap_len = 0.01
# taper_len = 0.04488888888888889
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.3526315789473685
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-134.767729
600.163550	-134.425770
600.283723	-134.058680
600.403943	-133.690346
600.524212	-133.343554
600.644529	-133.036350
600.764895	-132.781719
600.885308	-132.587975
601.005770	-132.459287
601.126280	-132.396288
601.246839	-132.396985
601.367446	-132.457905
601.488101	-132.575258
601.608804	-132.746081
601.729557	-132.969513
601.850357	-133.247943
601.971206	-133.587662
602.092104	-133.999017
602.213050	-134.496352
602.334045	-135.098145
602.455089	-135.827531
602.576181	-136.713267
602.697322	-137.790838
602.818511	-139.102011
602.939749	-140.685565
603.061036	-142.528996
603.182372	-144.380411
603.303757	-145.366316
603.425191	-144.547787
603.546673	-142.551481
603.668204	-140.407148
603.789785	-138.488373
603.911414	-136.840092
604.033092	-135.428216
604.154820	-134.210421
604.276596	-133.151178
604.398422	-132.223395
604.520297	-131.407178
604.642220	-130.688183
604.764193	-130.056192
604.886216	-129.503972
605.008287	-129.026395
605.130408	-128.619766
605.252578	-128.281224
605.374798	-128.008248
605.497066	-127.798355
605.619385	-127.648977
605.741752	-127.557479
605.864169	-127.521193
605.986636	-127.537420
606.109152	-127.603424
606.231718	-127.716421
606.354333	-127.873548
606.476998	-128.071850
606.599712	-128.308305
606.722476	-128.579878
606.845290	-128.883546
606.968154	-129.216352
607.091067	-129.575482
607.214030	-129.958347
607.337043	-130.362632
607.460106	-130.786144
607.583219	-131.226272
607.706381	-131.679223
607.829594	-132.139026
607.952856	-132.596095
608.076169	-133.035241
608.199531	-133.433409
608.322944	-133.758220
608.446407	-133.969357
608.569920	-134.025224
608.693483	-133.895184
608.817096	-133.572379
608.940759	-133.078436
609.064473	-132.456041
609.188237	-131.754901
609.312051	-131.019753
609.435916	-130.284465
609.559831	-129.571275
609.683796	-128.892716
609.807812	-128.254278
609.931878	-127.656763
610.055995	-127.098153
610.180162	-126.575079
610.304380	-126.083942
610.428648	-125.621682
610.552967	-125.186233
610.677337	-124.776667
610.801757	-124.393111
610.926228	-124.036525
611.050750	-123.708348
611.175323	-123.410085
611.299946	-123.142969
611.424620	-122.907707
611.549345	-122.704299
611.674121	-122.532016
611.798948	-122.389536
611.923826	-122.275222
612.048755	-122.187520
612.173734	-122.125417
612.298765	-122.088867
612.423847	-122.079054
612.548980	-122.098420
612.674165	-122.150455
612.799400	-122.239301
612.924687	-122.369240
613.050025	-122.544133
613.175414	-122.766915
613.300854	-123.039132
613.426346	-123.360573
613.551889	-123.729065
613.677484	-124.140518
613.803130	-124.589200
613.928827	-125.068163
614.054576	-125.569763
614.180377	-126.086288
614.306229	-126.610450
614.432132	-127.135354
614.558087	-127.653821
614.684094	-128.157137
614.810153	-128.633519
614.936263	-129.067099
615.062425	-129.438724
615.188639	-129.729469
615.314904	-129.926410
615.441222	-130.028268
615.567591	-130.047667
615.694012	-130.008196
615.820486	-129.937511
615.947011	-129.859538
616.073588	-129.788122
616.200217	-129.722779
616.326898	-129.646679
616.453632	-129.527941
616.580417	-129.326323
616.707255	-129.006003
616.834144	-128.550427
616.961086	-127.970705
617.088081	-127.301698
617.215127	-126.589212
617.342226	-125.877221
617.469378	-125.200686
617.596581	-124.583905
617.723837	-124.041877
617.851146	-123.582678
617.978507	-123.209749
618.105920	-122.923663
618.233386	-122.723395
618.360905	-122.607278
618.488476	-122.573765
618.616100	-122.621996
618.743777	-122.752295
618.871506	-122.966641
618.999288	-123.269096
619.127123	-123.666108
619.255011	-124.166689
619.382951	-124.782576
619.510945	-125.528278
619.638991	-126.420746
619.767090	-127.478152
619.895243	-128.716387
620.023448	-130.139361
620.151706	-131.713812
620.280017	-133.313945
620.408382	-134.649572
620.536799	-135.333708
620.665270	-135.248600
620.793794	-134.709499
620.922371	-134.110111
621.051002	-133.683609
621.179686	-133.531951
621.308423	-133.698545
621.437213	-134.208683
621.566057	-135.082888
621.694954	-136.322893
621.823905	-137.829975
621.952909	-139.153739
622.081967	-139.305815
622.211079	-137.882167
622.340244	-135.766229
622.469462	-133.684004
622.598735	-131.843071
622.728061	-130.251215
622.857441	-128.873202
622.986874	-127.673685
623.116361	-126.625806
623.245903	-125.710878
623.375498	-124.916056
623.505147	-124.231927
623.634850	-123.650564
623.764606	-123.164086
623.894417	-122.763700
624.024282	-122.439236
624.154201	-122.179173
624.284174	-121.971196
624.414202	-121.803281
624.544283	-121.665099
624.674419	-121.549300
624.804609	-121.452306
624.934853	-121.374351
625.065151	-121.318620
625.195504	-121.289525
625.325911	-121.290536
625.456373	-121.322001
625.586889	-121.379246
625.717460	-121.451329
625.848085	-121.521064
625.978764	-121.566856
626.109498	-121.566565
626.240287	-121.502867
626.371131	-121.368377
626.502029	-121.168061
626.632982	-120.917589
626.763989	-120.638646
626.895052	-120.353665
627.026169	-120.081940
627.157341	-119.837728
627.288568	-119.630004
627.419850	-119.463229
627.551187	-119.338551
627.682579	-119.254942
627.814026	-119.210001
627.945528	-119.200269
628.077085	-119.220877
628.208697	-119.264425
628.340364	-119.319184
628.472087	-119.367124
628.603865	-119.382768
628.735698	-119.334483
628.867586	-119.189815
628.999530	-118.924692
629.131529	-118.532886
629.263584	-118.029947
629.395694	-117.448761
629.527859	-116.829766
629.660080	-116.211653
629.792357	-115.625970
629.924689	-115.095622
630.057077	-114.635694
630.189520	-114.255177
630.322019	-113.958736
630.454574	-113.748195
630.587184	-113.623739
630.719851	-113.584921
630.852573	-113.631492
630.985351	-113.764145
631.118185	-113.985148
631.251075	-114.298820
631.384021	-114.711776
631.517023	-115.232864
631.650081	-115.872510
631.783195	-116.640919
631.916365	-117.543824
632.049592	-118.572720
632.182874	-119.683830
632.316213	-120.760236
632.449608	-121.575748
632.583059	-121.852475
632.716567	-121.479180
632.850131	-120.631613
632.983751	-119.588940
633.117428	-118.547448
633.251161	-117.599388
633.384951	-116.774688
633.518797	-116.074657
633.652700	-115.489617
633.786660	-115.007030
633.920676	-114.615083
634.054749	-114.304198
634.188879	-114.067498
634.323065	-113.900676
634.457308	-113.801417
634.591608	-113.768557
634.725965	-113.801166
634.860379	-113.897667
634.994850	-114.055068
635.129377	-114.268385
635.263962	-114.530353
635.398604	-114.831555
635.533303	-115.161058
635.668058	-115.507633
635.802872	-115.861371
635.937742	-116.215272
636.072669	-116.566206
636.207654	-116.914881
636.342696	-117.264844
636.477796	-117.620825
636.612953	-117.987001
636.748167	-118.365814
636.883439	-118.757832
637.018768	-119.162864
637.154155	-119.582158
637.289599	-120.021056
637.425101	-120.491110
637.560660	-121.010719
637.696277	-121.603632
637.831952	-122.294715
637.967685	-123.101099
638.103475	-124.013252
638.239324	-124.955259
638.375230	-125.722112
638.511194	-125.971636
638.647215	-125.452468
638.783295	-124.293767
638.919433	-122.851214
639.055629	-121.397092
639.191883	-120.057724
639.328195	-118.872731
639.464565	-117.844515
639.600994	-116.962415
639.737481	-116.212807
639.874025	-115.583040
640.010629	-115.062868
640.147290	-114.644834
640.284010	-114.324167
640.420789	-114.098418
640.557625	-113.966954
640.694521	-113.930316
640.831474	-113.989533
640.968487	-114.145387
641.105558	-114.397647
641.242687	-114.744243
641.379876	-115.180329
641.517123	-115.697249
641.654429	-116.281573
641.791793	-116.914481
641.929216	-117.571833
642.066699	-118.225212
642.204240	-118.843785
642.341840	-119.396197
642.479499	-119.851362
642.617217	-120.177842
642.754994	-120.343769
642.892830	-120.320953
643.030726	-120.094518
643.168680	-119.672982
643.306694	-119.090181
643.444767	-118.396167
643.582899	-117.643480
643.721091	-116.876860
643.859342	-116.129334
643.997652	-115.423016
644.136022	-114.771842
644.274451	-114.184460
644.412940	-113.666537
644.551488	-113.222328
644.690096	-112.855569
644.828763	-112.569864
644.967490	-112.368736
645.106277	-112.255498
645.245124	-112.233050
645.384030	-112.303693
645.522997	-112.468988
645.662023	-112.729653
645.801109	-113.085519
645.940255	-113.535580
646.079460	-114.078133
646.218726	-114.711103
646.358052	-115.432620
646.497438	-116.241861
646.636884	-117.139997
646.776391	-118.130990
646.915957	-119.222021
647.055584	-120.423189
647.195271	-121.745782
647.335019	-123.197690
647.474826	-124.772480
647.614695	-126.425019
647.754623	-128.026131
647.894612	-129.317438
648.034662	-129.980959
648.174772	-129.900966
648.314943	-129.280161
648.455174	-128.403744
648.595466	-127.449247
648.735819	-126.489280
648.876233	-125.546430
649.016707	-124.629178
649.157242	-123.746287
649.297838	-122.909677
649.438495	-122.133306
649.579213	-121.431811
649.719992	-120.820035
649.860832	-120.313401
650.001733	-119.928821
650.142695	-119.685855
650.283718	-119.608108
650.424803	-119.725222
650.565949	-120.076049
650.707156	-120.713923
650.848424	-121.715452
650.989754	-123.193346
651.131145	-125.296991
651.272597	-128.025351
651.414111	-129.836066
651.555687	-127.734827
651.697324	-124.234924
651.839022	-121.291181
651.980782	-118.985826
652.122604	-117.168778
652.264488	-115.722725
652.406433	-114.570308
652.548441	-113.661180
652.690510	-112.962552
652.832640	-112.453390
652.974833	-112.120786
653.117088	-111.957417
653.259405	-111.959361
653.401784	-112.123646
653.544224	-112.444720
653.686727	-112.908566
653.829293	-113.482607
653.971920	-114.100389
654.114609	-114.646650
654.257361	-114.965886
654.400175	-114.926396
654.543052	-114.511459
654.685991	-113.831192
654.828992	-113.038376
654.972056	-112.252893
655.115183	-111.543882
655.258372	-110.942592
655.401623	-110.458578
655.544937	-110.090946
655.688314	-109.834936
655.831754	-109.685552
655.975256	-109.639462
656.118822	-109.695846
656.262450	-109.856507
656.406141	-110.125486
656.549894	-110.508396
656.693711	-111.011641
656.837591	-111.641564
656.981534	-112.403560
657.125540	-113.301227
657.269610	-114.335629
657.413742	-115.504609
657.557938	-116.801607
657.702196	-118.211969
657.846519	-119.700277
657.990904	-121.173141
658.135353	-122.400739
658.279866	-122.970536
658.424441	-122.550253
658.569081	-121.310405
658.713784	-119.720241
658.858550	-118.117976
659.003381	-116.650990
659.148274	-115.364604
659.293232	-114.263195
659.438253	-113.336611
659.583339	-112.570252
659.728488	-111.948840
659.873701	-111.457855
660.018978	-111.084113
660.164318	-110.816091
660.309723	-110.644197
660.455192	-110.560971
660.600725	-110.561089
660.746323	-110.641079
660.891984	-110.798694
661.037710	-111.031867
661.183500	-111.337217
661.329354	-111.708119
661.475272	-112.132425
661.621255	-112.590276
661.767303	-113.053153
661.913415	-113.486189
662.059591	-113.855552
662.205833	-114.140168
662.352138	-114.342476
662.498509	-114.491210
662.644944	-114.634192
662.791443	-114.826184
662.938008	-115.118534
663.084638	-115.553042
663.231332	-116.157580
663.378091	-116.937630
663.524915	-117.854695
663.671804	-118.781741
663.818759	-119.454783
663.965778	-119.543430
664.112863	-118.935520
664.260012	-117.866874
664.407227	-116.660822
664.554507	-115.521488
664.701853	-114.536994
664.849264	-113.735758
664.996740	-113.123347
665.144282	-112.699686
665.291889	-112.466266
665.439561	-112.429144
665.587300	-112.600350
665.735103	-112.998718
665.882973	-113.650155
666.030908	-114.585612
666.178909	-115.829440
666.326976	-117.351726
