# 2022-03-22_00.24.23
# shape = sech2
# FWHM_ps = 0.1
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13933333333333334
# untap_len = 0.01
# taper_len = 0.07933333333333334
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.19473684210526318
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-88.066311
600.163550	-86.193541
600.283723	-85.135759
600.403943	-84.586888
600.524212	-84.281586
600.644529	-84.274403
600.764895	-84.781453
600.885308	-86.002073
601.005770	-88.025976
601.126280	-90.983240
601.246839	-94.809137
601.367446	-96.738739
601.488101	-93.436699
601.608804	-90.134567
601.729557	-88.102578
601.850357	-87.016030
601.971206	-86.635966
602.092104	-86.843783
602.213050	-87.736535
602.334045	-89.622453
602.455089	-92.952820
602.576181	-98.633189
602.697322	-105.756406
602.818511	-98.771794
602.939749	-93.955858
603.061036	-91.221056
603.182372	-89.675342
603.303757	-89.050516
603.425191	-89.227217
603.546673	-90.015484
603.668204	-91.156031
603.789785	-92.545648
603.911414	-94.321639
604.033092	-96.057076
604.154820	-96.377374
604.276596	-94.894193
604.398422	-92.677439
604.520297	-90.695130
604.642220	-89.398563
604.764193	-88.807200
604.886216	-88.761051
605.008287	-89.046143
605.130408	-89.569042
605.252578	-90.444960
605.374798	-91.821488
605.497066	-93.414345
605.619385	-94.285301
605.741752	-93.762789
605.864169	-92.256516
605.986636	-90.482672
606.109152	-88.728171
606.231718	-87.237938
606.354333	-86.102813
606.476998	-85.240494
606.599712	-84.567288
606.722476	-84.361083
606.845290	-84.927786
606.968154	-86.427123
607.091067	-89.093748
607.214030	-94.001925
607.337043	-101.650973
607.460106	-92.741838
607.583219	-87.490335
607.706381	-84.439372
607.829594	-82.518027
607.952856	-81.471622
608.076169	-81.243988
608.199531	-81.614497
608.322944	-82.454688
608.446407	-84.058066
608.569920	-86.946035
608.693483	-90.718410
608.817096	-91.628947
608.940759	-88.836276
609.064473	-85.708926
609.188237	-83.601713
609.312051	-82.650570
609.435916	-82.453363
609.559831	-82.577154
609.683796	-83.039462
609.807812	-84.156095
609.931878	-86.014026
610.055995	-88.736167
610.180162	-92.990059
610.304380	-98.742510
610.428648	-94.295174
610.552967	-89.531155
610.677337	-86.770871
610.801757	-85.032927
610.926228	-84.038507
611.050750	-83.696735
611.175323	-83.909652
611.299946	-84.717997
611.424620	-86.517576
611.549345	-90.187647
611.674121	-97.541597
611.798948	-98.687248
611.923826	-91.725745
612.048755	-88.120323
612.173734	-86.210759
612.298765	-85.357872
612.423847	-85.327315
612.548980	-85.912138
612.674165	-86.980963
612.799400	-88.261699
612.924687	-89.323712
613.050025	-89.649556
613.175414	-89.386785
613.300854	-88.935441
613.426346	-88.516409
613.551889	-88.306631
613.677484	-88.324076
613.803130	-88.550332
613.928827	-88.945490
614.054576	-89.398930
614.180377	-89.780667
614.306229	-89.933604
614.432132	-89.694210
614.558087	-89.068087
614.684094	-88.194295
614.810153	-87.433139
614.936263	-87.081346
615.062425	-87.293374
615.188639	-88.134244
615.314904	-89.954846
615.441222	-93.488562
615.567591	-99.825765
615.694012	-99.229620
615.820486	-92.708770
615.947011	-89.110953
616.073588	-87.361476
616.200217	-86.929311
616.326898	-87.540920
616.453632	-89.196788
616.580417	-92.226254
616.707255	-96.766323
616.834144	-97.454325
616.961086	-93.581726
617.088081	-90.863877
617.215127	-89.408676
