# 2022-03-22_11.22.57
# shape = sech2
# FWHM_ps = 0.11
# carrier_nm = 1542
# frep_MHz = 12126
# pow_mW = 8000
# GDD = 0.0
# propa_len = 0.13933333333333334
# untap_len = 0.01
# taper_len = 0.07933333333333334
# waist_len = 0.02
# uptap_len = 0.02
# untap_scale = 1.0
# waist_scale = 0.11578947368421054
# workingDir = NL_20110305_12 (Spirou)
# axis = slow
# window_ps = 10.0
# steps = 200
# points = 21700
# 
# wavelength [nm]	 power spectral density [dB]
600.043425	-90.764889
600.163550	-89.060479
600.283723	-87.993526
600.403943	-83.140543
600.524212	-81.593752
600.644529	-84.510296
600.764895	-86.438773
600.885308	-86.294912
601.005770	-98.574104
601.126280	-98.621545
601.246839	-91.606783
601.367446	-85.250470
601.488101	-85.907622
601.608804	-83.765469
601.729557	-87.098986
601.850357	-86.195942
601.971206	-86.554652
602.092104	-89.526648
602.213050	-97.025327
602.334045	-88.486169
602.455089	-89.063656
602.576181	-87.498319
602.697322	-89.128584
602.818511	-92.020058
602.939749	-114.011034
603.061036	-92.616763
603.182372	-93.152240
603.303757	-91.980800
603.425191	-85.065753
603.546673	-81.402627
603.668204	-83.728290
603.789785	-81.880258
603.911414	-82.839165
604.033092	-83.339437
604.154820	-87.536711
604.276596	-88.018951
604.398422	-85.690004
604.520297	-89.864579
604.642220	-82.796723
604.764193	-85.066426
604.886216	-89.614638
605.008287	-88.518303
605.130408	-84.655236
605.252578	-83.320779
605.374798	-84.808886
605.497066	-88.825224
605.619385	-85.707509
605.741752	-84.217200
605.864169	-87.020702
605.986636	-88.943364
606.109152	-91.490925
606.231718	-90.462386
606.354333	-82.508496
606.476998	-82.470746
606.599712	-82.485542
606.722476	-82.270600
606.845290	-88.012657
606.968154	-91.514282
607.091067	-101.585292
607.214030	-97.072462
607.337043	-95.729009
607.460106	-88.005392
607.583219	-83.656095
607.706381	-84.981298
607.829594	-82.571209
607.952856	-85.490826
608.076169	-90.262068
608.199531	-89.904977
608.322944	-86.629774
608.446407	-86.691181
608.569920	-90.031942
608.693483	-89.108459
608.817096	-87.030526
608.940759	-81.895095
609.064473	-83.150726
609.188237	-86.896465
609.312051	-90.089331
609.435916	-84.725820
609.559831	-83.253179
609.683796	-80.510736
609.807812	-85.179631
609.931878	-88.460314
610.055995	-98.617838
610.180162	-93.941787
610.304380	-92.433200
610.428648	-88.433366
610.552967	-89.848498
610.677337	-89.832295
610.801757	-91.116353
610.926228	-85.269398
611.050750	-81.667270
611.175323	-82.480480
611.299946	-85.565414
611.424620	-90.237981
611.549345	-85.394437
611.674121	-88.804715
611.798948	-87.658389
611.923826	-93.260757
612.048755	-91.694513
612.173734	-91.986778
612.298765	-88.842551
612.423847	-92.713380
612.548980	-90.822262
612.674165	-91.805923
612.799400	-90.656064
612.924687	-85.959665
613.050025	-84.528128
613.175414	-81.129480
613.300854	-79.119670
613.426346	-79.725296
613.551889	-88.110744
613.677484	-86.405644
613.803130	-83.773180
613.928827	-80.829821
614.054576	-84.323583
614.180377	-90.374147
614.306229	-94.996358
614.432132	-95.269758
614.558087	-84.952300
614.684094	-83.276982
614.810153	-86.818755
614.936263	-97.537568
615.062425	-92.525698
615.188639	-85.523450
